deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,CPU-total-utilization-percentage,CPU-user-utilization-percentage,CPU-system-utilization-percentage
native,9,2025-04-01T22:18:44.515208+00:00,8398343879.0,8508080454.0,14772570.0,1635999918.0,5161526888.0,28221.0,1114720782.0,93194765.0,3.0,28218.0,34591744.0,85512192.0,46.94,43.86,2.04
native,10,2025-04-01T22:19:09.957196+00:00,7770140606.0,7183870265.0,10608660.0,1103415052.0,3898731593.0,28062.0,1159921551.0,84000153.0,0.0,28062.0,37642240.0,83513344.0,46.65,41.18,2.38
docker_container,3,2025-04-01T22:19:35.267261+00:00,11001544774.0,9449183752.0,14735016.0,1758007895.0,5505412578.0,28399.0,1287488721.0,80821634.0,353.0,28043.0,50087253.33,102158336.0,25.4,23.25,2.15
docker_container_and_daemon,3,2025-04-01T22:19:35.267261+00:00,13050747991.28,12038854502.08,16077221.26,2385849697.69,6387941067.21,29847.86,1629838167.03,82560455.48,353.0,29491.86,100289194.66,207237120.0,26.29,23.58,2.71
docker_container_and_daemon_extra_overhead,3,2025-04-01T22:19:35.267261+00:00,12723677098.28,11664135166.08,16071650.26,2068467262.69,6027044252.21,29847.86,1589279804.03,82553303.48,353.0,29491.86,52615850.66,102158336.0,26.29,23.58,2.71
docker_container,4,2025-04-01T22:20:15.860882+00:00,12474737073.0,12847518337.0,19562387.0,2575275602.0,6763279257.0,28916.0,1741902718.0,94512612.0,31.0,28835.0,47382528.0,94502912.0,42.63,40.29,2.34
docker_container_and_daemon,4,2025-04-01T22:20:15.860882+00:00,14062472856.4,15113475746.880001,20996744.04,3304386095.16,7637975595.49,29852.99,2045269546.71,101089000.51,33.27,29769.72,99395291.43,199581696.0,43.46,40.71,2.75
docker_container_and_daemon_extra_overhead,4,2025-04-01T22:20:15.860882+00:00,14062087651.4,14920320169.880001,20993630.04,3304316188.16,7637652877.49,29852.99,2016698636.71,101085671.51,33.27,29769.72,49133275.43,94502912.0,43.46,40.71,2.75
wasm_interpreted,4,2025-04-01T22:20:56.435970+00:00,318813229109.0,304097692810.0,123080602.0,199131611223.0,151397074431.0,35610.0,32129083409.0,1808135764.0,352.0,35258.0,131351568.61,146948096.0,25.04,25.03,0.05
wasm_aot,7,2025-04-01T22:25:51.514411+00:00,10511113356.0,11382071848.0,18688504.0,2259820837.0,7617128831.0,29446.0,1757715940.0,135029090.0,23.0,29423.0,65286144.0,97341440.0,47.13,44.18,2.03
docker_container,5,2025-04-01T22:26:17.912473+00:00,13783377906.0,14232421461.0,22119679.0,3103296596.0,8639290332.0,28165.0,2164488137.0,94321876.0,14.0,28152.0,40745984.0,86491136.0,40.74,38.33,2.4
docker_container_and_daemon,5,2025-04-01T22:26:17.912473+00:00,16099105744.32,16354473299.09,23563445.77,3652849175.11,10341926191.91,29330.18,2494951765.0,96028684.53,17.45,29312.58,89996288.0,191569920.0,41.72,38.73,2.98
docker_container_and_daemon_extra_overhead,5,2025-04-01T22:26:17.912473+00:00,14601038613.32,16354289650.09,23560202.77,3453840606.11,9558604474.91,29330.18,2407201428.0,96024830.53,17.45,29312.58,43883520.0,86491136.0,41.72,38.73,2.98
wasm_interpreted,5,2025-04-01T22:26:57.386395+00:00,306524254354.0,270911100936.0,120703698.0,183220144842.0,163178292785.0,36455.0,33174228582.0,1971743312.0,0.0,36455.0,114595233.61,124481536.0,25.14,25.11,0.02
native,11,2025-04-01T22:31:50.364272+00:00,6338399524.0,5180245214.0,8718269.0,945265569.0,3393367454.0,28172.0,668629556.0,55323926.0,20.0,28152.0,40487594.67,88227840.0,39.77,34.78,2.69
native,12,2025-04-01T22:32:16.073568+00:00,9049554639.0,8221245277.0,11302543.0,1635809117.0,4419553226.0,27994.0,1193641030.0,81398684.0,0.0,27994.0,43618304.0,83722240.0,46.92,44.78,1.78
docker_container,6,2025-04-01T22:32:42.298536+00:00,10311018152.0,10083294267.0,14335807.0,2148384883.0,5922296369.0,27663.0,1775029701.0,106299958.0,14.0,27648.0,39097344.0,84668416.0,40.34,37.94,2.4
docker_container_and_daemon,6,2025-04-01T22:32:42.298536+00:00,11549804322.16,12297169377.880001,15125486.27,2610598333.34,5984407533.37,31146.31,2049338789.77,114342746.82,14.0,31131.31,87892992.0,189747200.0,40.75,38.19,2.57
docker_container_and_daemon_extra_overhead,6,2025-04-01T22:32:42.298536+00:00,10311018152.0,11603594832.880001,15120051.27,2378090450.34,5983902104.37,31146.31,1952695936.77,106299958.0,14.0,31131.31,43250688.0,84668416.0,40.74,38.19,2.57
wasm_aot,8,2025-04-01T22:33:21.438308+00:00,6406607872.0,5087121205.0,13879591.0,1547876520.0,6613623177.0,29357.0,1184452131.0,83205261.0,1.0,29356.0,62885888.0,105549824.0,26.48,24.13,1.53
