deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,CPU-total-utilization-percentage,CPU-user-utilization-percentage,CPU-system-utilization-percentage
docker_container_and_daemon_extra_overhead,5,2025-03-30T20:09:51.317045+00:00,57473327832.42,68858216483.25,54505880.42,12819967874.42,28789495989.58,17602.75,11137745689.33,163964165.42,0.0,17601.75,58652010.339999996,61980672.0,51.8,49.620000000000005,2.17
wasm_interpreted,6,2025-03-30T20:10:55.434337+00:00,96399764418.0,98714529299.0,54693520.0,41166648523.0,42313469234.0,39886.0,9267264351.0,582755121.0,23.0,39863.0,97204451.56,118026240.0,29.87,29.93,0.34
wasm_aot,4,2025-03-30T20:12:25.103814+00:00,21884385415.0,22347980865.0,31498900.0,3801424740.0,9523373841.0,33351.0,3100938126.0,127505100.0,51.0,33300.0,79200256.0,107544576.0,44.93,42.83,1.63
docker_container,6,2025-03-30T20:12:57.570817+00:00,56803912931.0,72237010851.0,55674903.0,12934173659.0,28565650023.0,18756.0,11477000232.0,151565294.0,472.0,18282.0,87192166.4,96206848.0,49.28,46.83,2.45
docker_container_and_daemon,6,2025-03-30T20:12:57.570817+00:00,63626903657.69,76097829409.0,55923130.62,15183341186.19,32873645417.81,18846.31,12195389612.88,198963224.56,472.0,18372.31,126342457.22,200962048.0,49.34,46.839999999999996,2.49
docker_container_and_daemon_extra_overhead,6,2025-03-30T20:12:57.570817+00:00,63620690739.69,72830617683.0,55893866.62,13944699392.19,32869372072.81,18842.31,12032134887.88,198908944.56,472.0,18368.31,90076473.22,96206848.0,49.33,46.83,2.49
wasm_aot,5,2025-03-30T20:14:03.972731+00:00,24560642203.0,28400306908.0,35541038.0,5199519761.0,12763848038.0,33797.0,4468679694.0,150275727.0,4.0,33793.0,88110811.43,95838208.0,59.94,58.12,1.28
wasm_aot,6,2025-03-30T20:14:36.531323+00:00,24002140590.0,25038367283.0,34389055.0,4548950251.0,11866139764.0,33485.0,3823621586.0,157874564.0,43.0,33442.0,78913536.0,99835904.0,59.29,57.26,2.04
docker_container,7,2025-03-30T20:15:40.738115+00:00,53868785698.0,68071456398.0,50376773.0,12525874097.0,26822916245.0,16813.0,10863652036.0,138321331.0,120.0,16678.0,67552525.47,76234752.0,48.42,46.41,2.01
docker_container_and_daemon,7,2025-03-30T20:15:40.738115+00:00,57689243907.07,72529929350.53,50607922.87,14492821954.07,29012885789.53,16849.27,11582679706.4,152632125.67,120.0,16714.27,106226189.47,180989952.0,48.47,46.419999999999995,2.05
docker_container_and_daemon_extra_overhead,7,2025-03-30T20:15:40.738115+00:00,57684952076.07,72529191041.53,50587925.87,13559551177.07,26822916245.0,16849.27,11199748684.4,152603860.67,120.0,16714.27,71189005.47,76234752.0,48.47,46.419999999999995,2.05
wasm_interpreted,7,2025-03-30T20:16:46.416471+00:00,90317666349.0,91547061188.0,56564391.0,46874835411.0,42881496668.0,39913.0,11355325698.0,516423577.0,13.0,39900.0,103319637.33,124825600.0,30.94,30.6,0.34
wasm_aot,7,2025-03-30T20:18:19.559970+00:00,24650885117.0,25961570387.0,33297828.0,4926389045.0,11997394054.0,32948.0,4157446300.0,130674270.0,43.0,32905.0,90687780.57,110637056.0,47.2,45.53,1.6
docker_container,8,2025-03-30T20:18:52.751941+00:00,61777650407.0,75172999870.0,53574112.0,12926433061.0,28648865878.0,17583.0,11754543933.0,134983435.0,86.0,17495.0,63530598.4,68886528.0,51.87,49.73,2.14
docker_container_and_daemon,8,2025-03-30T20:18:52.751941+00:00,67140159814.14,78852142460.88,54247279.55,14488220470.34,32149053021.34,18477.31,12522036833.59,150157542.46,86.0,18388.26,102409375.28999999,173641728.0,52.0,49.779999999999994,2.22
docker_container_and_daemon_extra_overhead,8,2025-03-30T20:18:52.751941+00:00,67134654952.14,78850516359.88,54218734.55,14488075069.34,32146176056.34,18477.31,12521818297.59,150126874.46,86.0,18388.26,67368095.28999999,68886528.0,51.989999999999995,49.779999999999994,2.22
native,5,2025-03-30T20:20:00.136066+00:00,21526210239.0,24523659013.0,32164811.0,4440265361.0,10434187483.0,18455.0,3605015410.0,132116857.0,18.0,18437.0,52693869.71,64339968.0,52.28,50.51,1.73
wasm_aot,8,2025-03-30T20:20:31.663720+00:00,22086208067.0,24209889797.0,33739727.0,4907640991.0,12634891794.0,32942.0,4134600291.0,140231340.0,0.0,32942.0,72416109.71,95682560.0,52.59,50.49,1.75
native,6,2025-03-30T20:21:03.648688+00:00,21697435603.0,22638649787.0,31360352.0,4160382110.0,10189853001.0,16817.0,3622581041.0,125888159.0,0.0,16817.0,54213973.33,59506688.0,54.49,53.08,1.39
wasm_interpreted,8,2025-03-30T20:21:34.531822+00:00,103963917478.0,82372034586.0,59347242.0,41438208872.0,48938214257.0,39260.0,9400122223.0,529597906.0,0.0,39260.0,95949148.6,117284864.0,30.29,30.35,0.33
wasm_interpreted,9,2025-03-30T20:23:03.805832+00:00,96418478397.0,94282605524.0,57102440.0,46831331732.0,46510302278.0,39860.0,11275127501.0,508631450.0,0.0,39860.0,97881258.67,117059584.0,30.72,30.36,0.28
native,7,2025-03-30T20:24:35.471210+00:00,21806827995.0,23247066795.0,32252920.0,4427088048.0,11041047817.0,16967.0,3506916864.0,126860848.0,0.0,16967.0,54707814.4,59346944.0,55.19,53.68,1.18
wasm_aot,9,2025-03-30T20:25:06.619981+00:00,24057208831.0,25312400997.0,31453419.0,4391047773.0,10881482300.0,33692.0,3561288277.0,124117824.0,0.0,33692.0,78165504.0,95600640.0,51.72,49.65,1.74
docker_container,9,2025-03-30T20:25:38.574888+00:00,58761763793.0,70729291905.0,50838280.0,12295323251.0,27624305267.0,18582.0,11729659994.0,139495971.0,35.0,18548.0,61635961.26,66433024.0,51.95,49.65,2.3
docker_container_and_daemon,9,2025-03-30T20:25:38.574888+00:00,70157484536.54001,78018068480.77,51363296.88,15740449027.52,35376777658.520004,19015.08,12863411594.27,155815762.69,35.0,18981.08,100527481.25999999,171188224.0,52.06,49.67,2.3899999999999997
