deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,CPU-total-utilization-percentage,CPU-user-utilization-percentage,CPU-system-utilization-percentage
wasm_interpreted,3,2025-03-30T21:48:56.726666+00:00,99696848118.0,100851238698.0,62431799.0,52656275787.0,42032930302.0,39469.0,10619274286.0,486071541.0,32.0,39437.0,101400993.96,119951360.0,31.05,30.79,0.26
wasm_interpreted,4,2025-03-30T21:50:29.581899+00:00,87607361750.0,68429019331.0,51242416.0,37818824888.0,43643178242.0,39261.0,8915322364.0,626080447.0,0.0,39261.0,96500992.0,117145600.0,31.24,30.88,0.36
docker_container,6,2025-03-30T21:52:00.947252+00:00,59402810801.0,77382263308.0,55319267.0,13952770517.0,31161162942.0,17517.0,12570134496.0,141876568.0,12.0,17506.0,62032989.09,66203648.0,51.01,48.64,2.38
docker_container_and_daemon,6,2025-03-30T21:52:00.947252+00:00,64163837191.94,81098442802.82,55567859.99,15608774154.880001,34673646765.7,17581.76,13152157434.49,156937288.37,12.0,17570.76,102786680.04,170958848.0,51.059999999999995,48.65,2.42
docker_container_and_daemon_extra_overhead,6,2025-03-30T21:52:00.947252+00:00,64161267017.94,80453086230.82,55549754.99,15367092770.880001,34671926200.7,17581.76,13072032248.49,156921256.37,12.0,17570.76,66082424.04000001,66203648.0,51.059999999999995,48.65,2.42
docker_container,7,2025-03-30T21:53:11.108687+00:00,58273275684.0,75320465188.0,53689803.0,13498438326.0,29840337721.0,18029.0,12566441788.0,139056150.0,0.0,18027.0,59305574.4,63754240.0,51.67,49.54,2.12
docker_container_and_daemon,7,2025-03-30T21:53:11.108687+00:00,64059719418.62,82099510610.15,53819027.31,15836971037.85,33620779132.38,18030.08,13346266545.38,143884964.31,0.0,18028.08,101710292.11,168509440.0,51.7,49.55,2.14
docker_container_and_daemon_extra_overhead,7,2025-03-30T21:53:11.108687+00:00,64057133198.62,79202066572.15,53792541.31,15836409081.85,32017164448.38,18030.08,13109875378.38,143861619.31,0.0,18028.08,60778964.11,63754240.0,51.690000000000005,49.55,2.14
docker_container,8,2025-03-30T21:54:20.370209+00:00,57568871997.0,73024829942.0,53157537.0,12115509395.0,27146915826.0,17093.0,11111226196.0,137785190.0,0.0,17093.0,59762005.33,64540672.0,51.15,48.93,2.22
docker_container_and_daemon,8,2025-03-30T21:54:20.370209+00:00,66864661584.17,79363215173.87,53422181.57,15286986453.07,35663718244.57,17093.0,12129015393.46,147959308.52,0.0,17093.0,102301525.33,169295872.0,51.199999999999996,48.95,2.25
