deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
docker_container_and_daemon,6,2025-03-31T08:28:46.138143+00:00,,,,,,45.0,,,0.0,31.0,43659264.0,698236928.0,,,
docker_container_and_daemon_extra_overhead,6,2025-03-31T08:28:46.138143+00:00,,,,,,45.0,,,0.0,31.0,2523136.0,3510272.0,,,
docker_container,7,2025-03-31T08:29:18.474681+00:00,,,,,,390.0,,,0.0,369.0,3907584.0,3907584.0,,,
docker_container_and_daemon,7,2025-03-31T08:29:18.474681+00:00,,,,,,390.0,,,0.0,369.0,3907584.0,698634240.0,,,
docker_container_and_daemon_extra_overhead,7,2025-03-31T08:29:18.474681+00:00,,,,,,390.0,,,0.0,369.0,3907584.0,3907584.0,,,
wasm_aot,8,2025-03-31T08:29:50.740570+00:00,,,,,,46221.0,,,0.0,46221.0,119775232.0,151441408.0,49.6,49.19,0.04
docker_container,8,2025-03-31T08:30:31.628419+00:00,,,,,,275.0,,,0.0,122.0,3842048.0,3842048.0,,,
docker_container_and_daemon,8,2025-03-31T08:30:31.628419+00:00,,,,,,275.0,,,0.0,122.0,46632960.0,698568704.0,,,
docker_container_and_daemon_extra_overhead,8,2025-03-31T08:30:31.628419+00:00,,,,,,275.0,,,0.0,122.0,4132864.0,3842048.0,,,
wasm_interpreted,10,2025-03-31T08:31:04.162984+00:00,,,,,,45181.0,,,0.0,45181.0,117067776.0,148508672.0,49.92,49.53,0.07
wasm_aot,9,2025-03-31T08:31:44.674585+00:00,,,,,,46221.0,,,0.0,46221.0,119775232.0,151302144.0,46.36,46.02,0.04
wasm_interpreted,11,2025-03-31T08:32:25.057952+00:00,,,,,,45182.0,,,0.0,45182.0,117075968.0,148545536.0,49.73,48.76,0.06
wasm_aot,10,2025-03-31T08:33:05.896449+00:00,,,,,,46220.0,,,0.0,46220.0,119812778.67,151425024.0,47.54,47.47,0.07
wasm_aot,11,2025-03-31T08:33:46.973453+00:00,,,,,,46219.0,,,0.0,46219.0,119782058.67,151408640.0,47.04,46.69,0.04
wasm_interpreted,12,2025-03-31T08:34:27.593039+00:00,,,,,,45182.0,,,0.0,45182.0,117071872.0,148516864.0,49.82,49.18,0.02
wasm_aot,12,2025-03-31T08:35:08.249284+00:00,,,,,,46219.0,,,0.0,46219.0,109790208.0,151207936.0,46.71,46.28,0.44
wasm_interpreted,13,2025-03-31T08:35:49.003292+00:00,,,,,,45182.0,,,0.0,45182.0,117075968.0,148709376.0,49.91,49.51,0.05
docker_container,9,2025-03-31T08:36:29.336253+00:00,,,,,,45.0,,,0.0,44.0,2355200.0,3338240.0,,,
docker_container_and_daemon,9,2025-03-31T08:36:29.336253+00:00,,,,,,45.0,,,0.0,44.0,43827200.0,698064896.0,,,
docker_container_and_daemon_extra_overhead,9,2025-03-31T08:36:29.336253+00:00,,,,,,45.0,,,0.0,44.0,2650112.0,3338240.0,,,
docker_container,10,2025-03-31T08:37:01.616312+00:00,,,,,,414.0,,,0.0,420.0,3047424.0,3440640.0,,,
docker_container_and_daemon,10,2025-03-31T08:37:01.616312+00:00,,,,,,414.0,,,0.0,420.0,3047424.0,698167296.0,,,
docker_container_and_daemon_extra_overhead,10,2025-03-31T08:37:01.616312+00:00,,,,,,414.0,,,0.0,420.0,3047424.0,3440640.0,,,
docker_container,11,2025-03-31T08:38:06.247661+00:00,,,,,,29.0,,,0.0,20.0,2478080.0,3637248.0,,,
docker_container_and_daemon,11,2025-03-31T08:38:06.247661+00:00,,,,,,29.0,,,0.0,20.0,46653440.0,698363904.0,,,
docker_container_and_daemon_extra_overhead,11,2025-03-31T08:38:06.247661+00:00,,,,,,29.0,,,0.0,20.0,3874816.0,3637248.0,,,
wasm_aot,13,2025-03-31T08:38:38.500531+00:00,,,,,,46219.0,,,0.0,46219.0,119767040.0,151433216.0,43.29,42.89,0.4
docker_container,12,2025-03-31T08:39:24.255766+00:00,,,,,,75.0,,,2.0,72.0,1753088.0,3559424.0,,,
docker_container_and_daemon,12,2025-03-31T08:39:24.255766+00:00,,,,,,75.0,,,2.0,72.0,46452736.0,698286080.0,,,
docker_container_and_daemon_extra_overhead,12,2025-03-31T08:39:24.255766+00:00,,,,,,75.0,,,2.0,72.0,1974272.0,3559424.0,,,
docker_container,13,2025-03-31T08:39:56.566212+00:00,,,,,,219.0,,,0.0,210.0,6172672.0,6172672.0,,,
docker_container_and_daemon,13,2025-03-31T08:39:56.566212+00:00,,,,,,219.0,,,0.0,210.0,51060736.0,700899328.0,,,
docker_container_and_daemon_extra_overhead,13,2025-03-31T08:39:56.566212+00:00,,,,,,219.0,,,0.0,210.0,6359449.6000000015,6172672.0,,,
wasm_aot,14,2025-03-31T08:40:29.349334+00:00,,,,,,46221.0,,,16.0,46205.0,122442358.15,154025984.0,49.89,48.46,0.0
wasm_interpreted,14,2025-03-31T08:41:10.724693+00:00,,,,,,45183.0,,,0.0,45183.0,117080064.0,148742144.0,46.7,46.24,0.12
wasm_interpreted,15,2025-03-31T08:41:51.290215+00:00,,,,,,45183.0,,,0.0,45183.0,117075968.0,148701184.0,49.81,49.48,0.04
wasm_aot,15,2025-03-31T08:42:31.729820+00:00,,,,,,46219.0,,,0.0,46219.0,119767040.0,151285760.0,46.93,46.59,0.09
wasm_aot,16,2025-03-31T08:43:12.640547+00:00,,,,,,46219.0,,,0.0,46219.0,111212251.43,151293952.0,47.11,46.69,0.4
docker_container,14,2025-03-31T08:43:53.153256+00:00,,,,,,259.0,,,0.0,259.0,2355200.0,3473408.0,,,
docker_container_and_daemon,14,2025-03-31T08:43:53.153256+00:00,,,,,,259.0,,,0.0,259.0,2355200.0,698200064.0,,,
docker_container_and_daemon_extra_overhead,14,2025-03-31T08:43:53.153256+00:00,,,,,,259.0,,,0.0,259.0,2355200.0,3473408.0,,,
wasm_aot,17,2025-03-31T08:44:25.598855+00:00,,,,,,46220.0,,,0.0,46220.0,119787520.0,151437312.0,47.24,46.92,0.04
wasm_aot,18,2025-03-31T08:45:05.952279+00:00,,,,,,46221.0,,,0.0,46221.0,119771136.0,151400448.0,46.97,46.51,0.06
wasm_aot,19,2025-03-31T08:45:46.959491+00:00,,,,,,46218.0,,,0.0,46218.0,122165405.54,151429120.0,49.85,47.94,0.0
wasm_interpreted,16,2025-03-31T08:46:28.092973+00:00,,,,,,45184.0,,,9.0,45175.0,117940224.0,149385216.0,47.33,47.26,0.07
wasm_interpreted,17,2025-03-31T08:47:08.583678+00:00,,,,,,45182.0,,,0.0,45182.0,117075968.0,148594688.0,49.88,49.51,0.12
docker_container,15,2025-03-31T08:47:49.741756+00:00,,,,,,43.0,,,0.0,42.0,3051520.0,3493888.0,,,
docker_container_and_daemon,15,2025-03-31T08:47:49.741756+00:00,,,,,,43.0,,,0.0,42.0,44171264.0,698220544.0,,,
docker_container_and_daemon_extra_overhead,15,2025-03-31T08:47:49.741756+00:00,,,,,,43.0,,,0.0,42.0,3051520.0,3493888.0,,,
wasm_interpreted,18,2025-03-31T08:48:22.064067+00:00,,,,,,45181.0,,,0.0,45181.0,117079691.64,148398080.0,47.14,47.05,0.08
wasm_aot,20,2025-03-31T08:49:02.667371+00:00,,,,,,46219.0,,,0.0,46219.0,119775232.0,151437312.0,49.9,49.52,0.07
docker_container,16,2025-03-31T08:49:43.500306+00:00,,,,,,41.0,,,0.0,29.0,2539520.0,3149824.0,,,
docker_container_and_daemon,16,2025-03-31T08:49:43.500306+00:00,,,,,,41.0,,,0.0,29.0,2539520.0,697876480.0,,,
docker_container_and_daemon_extra_overhead,16,2025-03-31T08:49:43.500306+00:00,,,,,,41.0,,,0.0,29.0,2539520.0,3149824.0,,,
docker_container,17,2025-03-31T08:50:15.948711+00:00,,,,,,231.0,,,0.0,194.0,3031040.0,3661824.0,,,
docker_container_and_daemon,17,2025-03-31T08:50:15.948711+00:00,,,,,,231.0,,,0.0,194.0,3031040.0,698388480.0,,,
docker_container_and_daemon_extra_overhead,17,2025-03-31T08:50:15.948711+00:00,,,,,,231.0,,,0.0,194.0,3031040.0,3661824.0,,,
wasm_interpreted,19,2025-03-31T08:50:48.294679+00:00,,,,,,45183.0,,,0.0,45183.0,117080064.0,148578304.0,47.34,47.34,0.0
wasm_interpreted,20,2025-03-31T08:51:29.680029+00:00,,,,,,45183.0,,,5.0,45178.0,117129216.0,148791296.0,47.36,47.33,0.03
docker_container,18,2025-03-31T08:52:10.420697+00:00,,,,,,2.0,,,0.0,2.0,2383872.0,3629056.0,,,
docker_container_and_daemon,18,2025-03-31T08:52:10.420697+00:00,,,,,,2.0,,,0.0,2.0,45027328.0,698355712.0,,,
docker_container_and_daemon_extra_overhead,18,2025-03-31T08:52:10.420697+00:00,,,,,,2.0,,,0.0,2.0,2625536.0,3629056.0,,,
docker_container,19,2025-03-31T08:52:42.783829+00:00,,,,,,30.0,,,0.0,1.0,2355200.0,3796992.0,,,
docker_container_and_daemon,19,2025-03-31T08:52:42.783829+00:00,,,,,,30.0,,,0.0,1.0,2355200.0,698523648.0,,,
docker_container_and_daemon_extra_overhead,19,2025-03-31T08:52:42.783829+00:00,,,,,,30.0,,,0.0,1.0,2355200.0,3796992.0,,,
docker_container,20,2025-03-31T08:53:15.231033+00:00,,,,,,47.0,,,0.0,48.0,2527232.0,3538944.0,,,
docker_container_and_daemon,20,2025-03-31T08:53:15.231033+00:00,,,,,,47.0,,,0.0,48.0,2527232.0,698265600.0,,,
docker_container_and_daemon_extra_overhead,20,2025-03-31T08:53:15.231033+00:00,,,,,,47.0,,,0.0,48.0,2527232.0,3538944.0,,,
