deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
wasm_aot,6,2025-04-02T01:24:16.949258+00:00,,,,,,100499.0,,,0.0,100499.0,230264832.0,317632512.0,44.17,44.15,0.01
wasm_aot,7,2025-04-02T01:24:57.836969+00:00,,,,,,100499.0,,,0.0,100499.0,230273024.0,317751296.0,49.79,49.12,0.06
wasm_aot,8,2025-04-02T01:25:37.881185+00:00,,,,,,100498.0,,,0.0,100498.0,230308627.69,318050304.0,47.23,47.2,0.03
wasm_aot,9,2025-04-02T01:26:18.361042+00:00,,,,,,100498.0,,,0.0,100498.0,230268928.0,318005248.0,49.88,49.17,0.08
wasm_interpreted,8,2025-04-02T01:26:58.788701+00:00,,,,,,99468.0,,,0.0,99468.0,227594240.0,315301888.0,47.62,47.51,0.1
wasm_aot,10,2025-04-02T01:27:38.757311+00:00,,,,,,100499.0,,,0.0,100499.0,230274730.67,317992960.0,49.94,49.28,0.06
wasm_interpreted,9,2025-04-02T01:28:18.837763+00:00,,,,,,99467.0,,,0.0,99467.0,227627008.0,315404288.0,47.53,47.42,0.11
wasm_interpreted,10,2025-04-02T01:28:59.651800+00:00,,,,,,99468.0,,,0.0,99468.0,227655338.67,315338752.0,44.46,44.43,0.03
docker_container,10,2025-04-02T01:29:40.189287+00:00,,,,,,6.0,,,3.0,1.0,2478080.0,3616768.0,,,
docker_container_and_daemon,10,2025-04-02T01:29:40.189287+00:00,,,,,,6.0,,,3.0,1.0,2478080.0,698343424.0,,,
docker_container_and_daemon_extra_overhead,10,2025-04-02T01:29:40.189287+00:00,,,,,,6.0,,,3.0,1.0,2478080.0,3616768.0,,,
wasm_aot,11,2025-04-02T01:30:12.892571+00:00,,,,,,100497.0,,,24.0,100473.0,233310680.62,319152128.0,46.5,44.44,0.3
wasm_interpreted,11,2025-04-02T01:30:53.715545+00:00,,,,,,99466.0,,,3.0,99463.0,227627008.0,315318272.0,44.32,44.28,0.04
docker_container,11,2025-04-02T01:31:33.801583+00:00,,,,,,24.0,,,2.0,18.0,2584576.0,3428352.0,,,
docker_container_and_daemon,11,2025-04-02T01:31:33.801583+00:00,,,,,,24.0,,,2.0,18.0,59641856.0,698155008.0,,,
docker_container_and_daemon_extra_overhead,11,2025-04-02T01:31:33.801583+00:00,,,,,,24.0,,,2.0,18.0,2920448.0,3428352.0,,,
wasm_aot,12,2025-04-02T01:32:06.182479+00:00,,,,,,100499.0,,,0.0,100499.0,230264832.0,317952000.0,49.87,49.19,0.0
wasm_aot,13,2025-04-02T01:32:46.695097+00:00,,,,,,100499.0,,,0.0,100499.0,230260736.0,317911040.0,47.0,46.37,0.03
wasm_interpreted,12,2025-04-02T01:33:26.780921+00:00,,,,,,99468.0,,,0.0,99468.0,227602432.0,315416576.0,47.61,47.57,0.04
wasm_interpreted,13,2025-04-02T01:34:07.763589+00:00,,,,,,99469.0,,,0.0,99469.0,227598336.0,315437056.0,47.01,46.96,0.05
wasm_aot,14,2025-04-02T01:34:47.758035+00:00,,,,,,100498.0,,,0.0,100498.0,230264832.0,317911040.0,47.55,47.52,0.03
wasm_aot,15,2025-04-02T01:35:28.012823+00:00,,,,,,100499.0,,,0.0,100499.0,230268928.0,317997056.0,49.92,49.31,0.04
docker_container,12,2025-04-02T01:36:08.511064+00:00,,,,,,442.0,,,0.0,439.0,3207168.0,3645440.0,,,
docker_container_and_daemon,12,2025-04-02T01:36:08.511064+00:00,,,,,,442.0,,,0.0,439.0,3207168.0,698372096.0,,,
docker_container_and_daemon_extra_overhead,12,2025-04-02T01:36:08.511064+00:00,,,,,,442.0,,,0.0,439.0,3207168.0,3645440.0,,,
docker_container,13,2025-04-02T01:36:40.626670+00:00,,,,,,673.0,,,0.0,612.0,5939200.0,5976064.0,,,
docker_container_and_daemon,13,2025-04-02T01:36:40.626670+00:00,,,,,,673.0,,,0.0,612.0,64458752.0,700702720.0,,,
docker_container_and_daemon_extra_overhead,13,2025-04-02T01:36:40.626670+00:00,,,,,,673.0,,,0.0,612.0,7323648.0,5976064.0,,,
docker_container,14,2025-04-02T01:37:44.830481+00:00,,,,,,330.0,,,0.0,277.0,4468736.0,4468736.0,,,
docker_container_and_daemon,14,2025-04-02T01:37:44.830481+00:00,,,,,,330.0,,,0.0,277.0,4468736.0,699195392.0,,,
docker_container_and_daemon_extra_overhead,14,2025-04-02T01:37:44.830481+00:00,,,,,,330.0,,,0.0,277.0,4468736.0,4468736.0,,,
docker_container,15,2025-04-02T01:38:17.062336+00:00,,,,,,229.0,,,0.0,203.0,2899968.0,3473408.0,,,
docker_container_and_daemon,15,2025-04-02T01:38:17.062336+00:00,,,,,,229.0,,,0.0,203.0,2899968.0,698200064.0,,,
docker_container_and_daemon_extra_overhead,15,2025-04-02T01:38:17.062336+00:00,,,,,,229.0,,,0.0,203.0,2899968.0,3473408.0,,,
wasm_interpreted,14,2025-04-02T01:38:49.251264+00:00,,,,,,99468.0,,,0.0,99468.0,211348918.86,315392000.0,47.1,48.14,1.62
wasm_aot,16,2025-04-02T01:39:29.805910+00:00,,,,,,100499.0,,,0.0,100499.0,230264832.0,317890560.0,49.92,49.3,0.06
docker_container,16,2025-04-02T01:40:10.480868+00:00,,,,,,263.0,,,0.0,0.0,3760128.0,3964928.0,,,
docker_container_and_daemon,16,2025-04-02T01:40:10.480868+00:00,,,,,,320.49,,,0.0,56.32,62894080.0,698691584.0,,,
docker_container_and_daemon_extra_overhead,16,2025-04-02T01:40:10.480868+00:00,,,,,,320.49,,,0.0,56.32,4009984.0,3964928.0,,,
wasm_aot,17,2025-04-02T01:41:14.628001+00:00,,,,,,100499.0,,,0.0,100499.0,230267904.0,317911040.0,46.41,45.22,0.08
wasm_aot,18,2025-04-02T01:41:55.107906+00:00,,,,,,100500.0,,,0.0,100500.0,230273024.0,318099456.0,49.83,48.67,0.04
docker_container,17,2025-04-02T01:42:35.626991+00:00,,,,,,214.0,,,0.0,279.0,2576384.0,3731456.0,,,
docker_container_and_daemon,17,2025-04-02T01:42:35.626991+00:00,,,,,,214.0,,,0.0,279.0,60784640.0,698458112.0,,,
docker_container_and_daemon_extra_overhead,17,2025-04-02T01:42:35.626991+00:00,,,,,,214.0,,,0.0,279.0,2830336.0,3731456.0,,,
wasm_interpreted,15,2025-04-02T01:43:39.807038+00:00,,,,,,99467.0,,,0.0,99467.0,227606528.0,315269120.0,49.88,49.25,0.01
wasm_interpreted,16,2025-04-02T01:44:20.017494+00:00,,,,,,99467.0,,,0.0,99467.0,227772602.18,315346944.0,44.58,44.51,0.07
wasm_aot,19,2025-04-02T01:45:00.013024+00:00,,,,,,100500.0,,,0.0,100500.0,230506496.0,318115840.0,46.75,45.87,0.04
docker_container,18,2025-04-02T01:45:40.126780+00:00,,,,,,102.0,,,0.0,115.0,2412544.0,3088384.0,,,
docker_container_and_daemon,18,2025-04-02T01:45:40.126780+00:00,,,,,,102.0,,,0.0,115.0,60600320.0,697815040.0,,,
docker_container_and_daemon_extra_overhead,18,2025-04-02T01:45:40.126780+00:00,,,,,,102.0,,,0.0,115.0,2637824.0,3088384.0,,,
wasm_interpreted,17,2025-04-02T01:46:12.334078+00:00,,,,,,99467.0,,,0.0,99467.0,227655680.0,315379712.0,47.44,46.75,0.06
wasm_interpreted,18,2025-04-02T01:46:52.235885+00:00,,,,,,99468.0,,,0.0,99468.0,227606528.0,315256832.0,49.94,48.93,0.0
wasm_aot,20,2025-04-02T01:47:32.720613+00:00,,,,,,100497.0,,,0.0,100497.0,230264832.0,317947904.0,47.41,47.36,0.04
wasm_interpreted,19,2025-04-02T01:48:12.843768+00:00,,,,,,99467.0,,,0.0,99467.0,227602432.0,315371520.0,49.91,48.98,0.0
docker_container,19,2025-04-02T01:48:53.070631+00:00,,,,,,44.0,,,0.0,15.0,2367488.0,3514368.0,,,
docker_container_and_daemon,19,2025-04-02T01:48:53.070631+00:00,,,,,,44.0,,,0.0,15.0,2367488.0,698241024.0,,,
docker_container_and_daemon_extra_overhead,19,2025-04-02T01:48:53.070631+00:00,,,,,,44.0,,,0.0,15.0,2367488.0,3514368.0,,,
wasm_interpreted,20,2025-04-02T01:49:25.265884+00:00,,,,,,99468.0,,,0.0,99468.0,227594240.0,315256832.0,43.85,43.73,0.12
docker_container,20,2025-04-02T01:50:05.288104+00:00,,,,,,50.0,,,0.0,49.0,2543616.0,3428352.0,,,
docker_container_and_daemon,20,2025-04-02T01:50:05.288104+00:00,,,,,,50.0,,,0.0,49.0,58355712.0,698155008.0,,,
docker_container_and_daemon_extra_overhead,20,2025-04-02T01:50:05.288104+00:00,,,,,,50.0,,,0.0,49.0,3649536.0,3428352.0,,,
