deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
wasm_aot,6,2025-04-01T06:43:41.009269+00:00,,,,,,134863.0,,,0.0,134863.0,352237410.46,464867328.0,47.3,45.32,0.17
docker_container,11,2025-04-01T06:44:23.966432+00:00,,,,,,26.0,,,0.0,37.0,2609152.0,3452928.0,,,
docker_container_and_daemon,11,2025-04-01T06:44:23.966432+00:00,,,,,,81.47,,,3.58,87.1,40562688.0,698179584.0,,,
docker_container_and_daemon_extra_overhead,11,2025-04-01T06:44:23.966432+00:00,,,,,,81.47,,,3.58,87.1,2772992.0,3452928.0,,,
wasm_interpreted,10,2025-04-01T06:44:57.623808+00:00,,,,,,133844.0,,,6.0,133838.0,300650496.0,422408192.0,45.05,44.99,0.06
wasm_interpreted,11,2025-04-01T06:45:39.181625+00:00,,,,,,133859.0,,,15.0,133844.0,319327982.93,463937536.0,47.78,48.3,1.57
wasm_aot,7,2025-04-01T06:46:20.874425+00:00,,,,,,150988.0,,,5.0,150983.0,340740681.14,465952768.0,50.74,49.31,0.26
wasm_aot,8,2025-04-01T06:47:02.733769+00:00,,,,,,134863.0,,,34.0,134829.0,381332873.85,503013376.0,46.8,43.94,0.64
wasm_aot,9,2025-04-01T06:47:45.108127+00:00,,,,,,134862.0,,,22.0,134840.0,328545718.86,450433024.0,49.7,48.01,0.06
docker_container,12,2025-04-01T06:48:27.630335+00:00,,,,,,29.0,,,2.0,20.0,1777664.0,3702784.0,,,
docker_container_and_daemon,12,2025-04-01T06:48:27.630335+00:00,,,,,,29.0,,,2.0,20.0,1777664.0,698429440.0,,,
docker_container_and_daemon_extra_overhead,12,2025-04-01T06:48:27.630335+00:00,,,,,,29.0,,,2.0,20.0,1777664.0,3702784.0,,,
docker_container,13,2025-04-01T06:49:01.582043+00:00,,,,,,206.0,,,0.0,52.0,3321856.0,3358720.0,,,
docker_container_and_daemon,13,2025-04-01T06:49:01.582043+00:00,,,,,,292.06,,,2.26,135.79000000000002,41728000.0,698085376.0,,,
docker_container_and_daemon_extra_overhead,13,2025-04-01T06:49:01.582043+00:00,,,,,,292.06,,,2.26,135.79000000000002,4139008.0,3358720.0,,,
wasm_aot,10,2025-04-01T06:49:34.739133+00:00,,,,,,134861.0,,,0.0,134861.0,311883776.0,424861696.0,49.82,48.12,0.05
wasm_aot,11,2025-04-01T06:50:16.643887+00:00,,,,,,134861.0,,,0.0,134861.0,355861650.29,477536256.0,47.37,47.2,0.17
wasm_aot,12,2025-04-01T06:50:58.369819+00:00,,,,,,134862.0,,,4.0,134858.0,362158080.0,476577792.0,45.67,43.47,0.65
wasm_aot,13,2025-04-01T06:51:40.393767+00:00,,,,,,134861.0,,,5.0,134856.0,340364366.77,462233600.0,47.17,47.04,0.13
wasm_aot,14,2025-04-01T06:52:21.971683+00:00,,,,,,134861.0,,,0.0,134861.0,302878720.0,424878080.0,44.94,44.84,0.1
wasm_aot,15,2025-04-01T06:53:03.112405+00:00,,,,,,135582.0,,,0.0,135582.0,303100781.71,424927232.0,50.21,49.53,0.09
wasm_aot,16,2025-04-01T06:53:44.636143+00:00,,,,,,134861.0,,,0.0,134861.0,302890130.29,424869888.0,47.76,47.72,0.04
wasm_interpreted,12,2025-04-01T06:54:25.983275+00:00,,,,,,133842.0,,,0.0,133842.0,300221361.23,422088704.0,49.82,49.19,0.06
docker_container,14,2025-04-01T06:55:07.276776+00:00,,,,,,39800.0,,,179.0,39616.0,98383872.0,196714496.0,41.89,30.4,11.49
docker_container_and_daemon,14,2025-04-01T06:55:07.276776+00:00,,,,,,39800.0,,,179.0,39616.0,98383872.0,891441152.0,41.89,30.4,11.49
docker_container_and_daemon_extra_overhead,14,2025-04-01T06:55:07.276776+00:00,,,,,,39800.0,,,179.0,39616.0,98383872.0,196714496.0,41.89,30.4,11.49
docker_container,15,2025-04-01T06:55:41.333810+00:00,,,,,,399.0,,,0.0,390.0,3805184.0,3805184.0,,,
docker_container_and_daemon,15,2025-04-01T06:55:41.333810+00:00,,,,,,695.3199999999999,,,0.0,684.64,41826304.0,698531840.0,,,
docker_container_and_daemon_extra_overhead,15,2025-04-01T06:55:41.333810+00:00,,,,,,695.3199999999999,,,0.0,684.64,4242227.200000003,3805184.0,,,
wasm_interpreted,13,2025-04-01T06:56:14.203292+00:00,,,,,,133858.0,,,4.0,133854.0,300279125.33,422146048.0,47.38,47.32,0.0
wasm_interpreted,14,2025-04-01T06:56:56.915604+00:00,,,,,,133844.0,,,25.0,133819.0,336863524.57,458510336.0,49.82,47.66,0.6
docker_container,16,2025-04-01T06:57:38.929098+00:00,,,,,,251.0,,,0.0,240.0,2744320.0,3719168.0,,,
docker_container_and_daemon,16,2025-04-01T06:57:38.929098+00:00,,,,,,251.0,,,0.0,240.0,41787392.0,698445824.0,,,
docker_container_and_daemon_extra_overhead,16,2025-04-01T06:57:38.929098+00:00,,,,,,251.0,,,0.0,240.0,3006464.0,3719168.0,,,
docker_container,17,2025-04-01T06:58:12.394672+00:00,,,,,,451.0,,,0.0,451.0,4472832.0,4673536.0,,,
docker_container_and_daemon,17,2025-04-01T06:58:12.394672+00:00,,,,,,451.0,,,0.0,451.0,43565056.0,699400192.0,,,
docker_container_and_daemon_extra_overhead,17,2025-04-01T06:58:12.394672+00:00,,,,,,451.0,,,0.0,451.0,4767744.0,4673536.0,,,
wasm_aot,17,2025-04-01T06:58:45.723312+00:00,,,,,,134861.0,,,0.0,134861.0,302882816.0,424751104.0,47.35,47.24,0.11
docker_container,18,2025-04-01T06:59:27.754118+00:00,,,,,,39489.0,,,1.0,39483.0,118964224.0,199958528.0,25.11,15.27,9.84
docker_container_and_daemon,18,2025-04-01T06:59:27.754118+00:00,,,,,,39542.02,,,7.36,39527.53,158514517.32999998,894685184.0,27.07,15.95,11.12
docker_container_and_daemon_extra_overhead,18,2025-04-01T06:59:27.754118+00:00,,,,,,39542.02,,,7.36,39527.53,119655765.33,199958528.0,27.06,15.95,11.11
wasm_aot,18,2025-04-01T07:00:08.556876+00:00,,,,,,134865.0,,,5.0,134860.0,310688768.0,424898560.0,49.38,46.54,2.09
wasm_interpreted,15,2025-04-01T07:00:52.375075+00:00,,,,,,133864.0,,,41.0,133823.0,352561444.57,474107904.0,47.2,46.85,0.11
wasm_interpreted,16,2025-04-01T07:01:35.140778+00:00,,,,,,133843.0,,,4.0,133839.0,354780501.33,466599936.0,46.96,44.58,0.13
docker_container,19,2025-04-01T07:02:17.152636+00:00,,,,,,32.0,,,1.0,28.0,2166784.0,3940352.0,,,
docker_container_and_daemon,19,2025-04-01T07:02:17.152636+00:00,,,,,,73.93,,,5.19,65.74000000000001,41459712.0,698667008.0,,,
docker_container_and_daemon_extra_overhead,19,2025-04-01T07:02:17.152636+00:00,,,,,,73.93,,,5.19,65.74000000000001,3084288.0,3940352.0,,,
wasm_interpreted,17,2025-04-01T07:02:50.828079+00:00,,,,,,133857.0,,,0.0,133857.0,300235044.57,422096896.0,49.87,49.03,0.04
wasm_aot,19,2025-04-01T07:03:33.137336+00:00,,,,,,134862.0,,,22.0,134840.0,313085952.0,435130368.0,47.45,46.31,0.01
wasm_aot,20,2025-04-01T07:04:15.339324+00:00,,,,,,134862.0,,,0.0,134862.0,282686805.33,424820736.0,47.33,46.57,0.84
wasm_interpreted,18,2025-04-01T07:04:56.840879+00:00,,,,,,133842.0,,,0.0,133842.0,300224512.0,422060032.0,46.68,46.07,0.04
docker_container,20,2025-04-01T07:05:38.324872+00:00,,,,,,62.0,,,3.0,59.0,2281472.0,3190784.0,,,
docker_container_and_daemon,20,2025-04-01T07:05:38.324872+00:00,,,,,,126.47,,,5.08,121.39,40159232.0,697917440.0,,,
docker_container_and_daemon_extra_overhead,20,2025-04-01T07:05:38.324872+00:00,,,,,,126.47,,,5.08,121.39,2398208.0,3190784.0,,,
wasm_interpreted,19,2025-04-01T07:06:11.564062+00:00,,,,,,133844.0,,,0.0,133844.0,300251923.69,422203392.0,49.85,48.86,0.06
wasm_interpreted,20,2025-04-01T07:06:53.054576+00:00,,,,,,133844.0,,,0.0,133844.0,300556288.0,422084608.0,49.72,48.75,0.1
