deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
wasm_interpreted,12,2025-03-31T17:23:09.612049+00:00,,,,,,50322.0,,,0.0,50322.0,117006677.33,164409344.0,47.09,46.66,0.42
wasm_aot,8,2025-03-31T17:23:50.174445+00:00,,,,,,51359.0,,,0.0,51359.0,121649561.6,167182336.0,49.8,48.42,1.37
wasm_aot,9,2025-03-31T17:24:31.774251+00:00,,,,,,51357.0,,,0.0,51357.0,130420736.0,167260160.0,49.93,49.5,0.06
docker_container,14,2025-03-31T17:25:12.228793+00:00,,,,,,505.0,,,0.0,412.0,3407872.0,3719168.0,,,
docker_container_and_daemon,14,2025-03-31T17:25:12.228793+00:00,,,,,,505.0,,,0.0,412.0,3407872.0,698445824.0,,,
docker_container_and_daemon_extra_overhead,14,2025-03-31T17:25:12.228793+00:00,,,,,,505.0,,,0.0,412.0,3407872.0,3719168.0,,,
wasm_aot,10,2025-03-31T17:25:44.494078+00:00,,,,,,51358.0,,,0.0,51358.0,130338816.0,167292928.0,47.32,46.87,0.06
wasm_aot,11,2025-03-31T17:26:25.262250+00:00,,,,,,51358.0,,,0.0,51358.0,130342912.0,167063552.0,49.93,49.54,0.04
docker_container,15,2025-03-31T17:27:05.968326+00:00,,,,,,186.0,,,0.0,176.0,2600960.0,3796992.0,,,
docker_container_and_daemon,15,2025-03-31T17:27:05.968326+00:00,,,,,,186.0,,,0.0,176.0,2600960.0,698523648.0,,,
docker_container_and_daemon_extra_overhead,15,2025-03-31T17:27:05.968326+00:00,,,,,,186.0,,,0.0,176.0,2600960.0,3796992.0,,,
wasm_aot,12,2025-03-31T17:27:38.440494+00:00,,,,,,51360.0,,,0.0,51360.0,130342912.0,167268352.0,49.85,48.85,0.02
wasm_interpreted,13,2025-03-31T17:28:19.650031+00:00,,,,,,50320.0,,,0.0,50320.0,127647744.0,164401152.0,45.04,45.0,0.05
docker_container,16,2025-03-31T17:29:00.292971+00:00,,,,,,264.0,,,0.0,244.0,3616768.0,3731456.0,,,
docker_container_and_daemon,16,2025-03-31T17:29:00.292971+00:00,,,,,,284.42,,,0.0,264.42,45750272.0,698458112.0,,,
docker_container_and_daemon_extra_overhead,16,2025-03-31T17:29:00.292971+00:00,,,,,,284.42,,,0.0,264.42,3840000.0,3731456.0,,,
wasm_interpreted,14,2025-03-31T17:29:32.801030+00:00,,,,,,50321.0,,,0.0,50321.0,127643648.0,164306944.0,47.13,47.09,0.04
docker_container,17,2025-03-31T17:30:13.325106+00:00,,,,,,209.0,,,0.0,199.0,2600960.0,3325952.0,,,
docker_container_and_daemon,17,2025-03-31T17:30:13.325106+00:00,,,,,,209.0,,,0.0,199.0,44707840.0,698052608.0,,,
docker_container_and_daemon_extra_overhead,17,2025-03-31T17:30:13.325106+00:00,,,,,,209.0,,,0.0,199.0,2785280.0,3325952.0,,,
wasm_aot,13,2025-03-31T17:30:45.647168+00:00,,,,,,51358.0,,,0.0,51358.0,130418215.38,167219200.0,44.63,44.58,0.06
wasm_aot,14,2025-03-31T17:31:26.709481+00:00,,,,,,51359.0,,,0.0,51359.0,130347008.0,167100416.0,47.62,47.59,0.02
wasm_aot,15,2025-03-31T17:32:07.670858+00:00,,,,,,51359.0,,,0.0,51359.0,130338816.0,167264256.0,49.8,49.44,0.03
wasm_aot,16,2025-03-31T17:32:48.755236+00:00,,,,,,51358.0,,,0.0,51358.0,130334720.0,167256064.0,44.43,44.39,0.04
wasm_interpreted,15,2025-03-31T17:33:29.890825+00:00,,,,,,50322.0,,,0.0,50322.0,127643648.0,164470784.0,47.12,47.08,0.04
wasm_interpreted,16,2025-03-31T17:34:10.886759+00:00,,,,,,50321.0,,,0.0,50321.0,127643648.0,164450304.0,45.76,44.67,0.2
docker_container,18,2025-03-31T17:34:54.243677+00:00,,,,,,399.0,,,0.0,381.0,3686400.0,3686400.0,,,
docker_container_and_daemon,18,2025-03-31T17:34:54.243677+00:00,,,,,,514.8,,,4.33,491.39,44193792.0,698413056.0,,,
docker_container_and_daemon_extra_overhead,18,2025-03-31T17:34:54.243677+00:00,,,,,,514.8,,,4.33,491.39,3868672.0,3686400.0,,,
wasm_aot,17,2025-03-31T17:35:26.531086+00:00,,,,,,51358.0,,,0.0,51358.0,132552192.0,167047168.0,46.28,43.81,1.54
wasm_interpreted,17,2025-03-31T17:36:10.981087+00:00,,,,,,50324.0,,,0.0,50324.0,127651840.0,164323328.0,47.09,47.03,0.05
docker_container,19,2025-03-31T17:36:52.006019+00:00,,,,,,38.0,,,0.0,38.0,2269184.0,3706880.0,,,
docker_container_and_daemon,19,2025-03-31T17:36:52.006019+00:00,,,,,,38.0,,,0.0,38.0,2269184.0,698433536.0,,,
docker_container_and_daemon_extra_overhead,19,2025-03-31T17:36:52.006019+00:00,,,,,,38.0,,,0.0,38.0,2269184.0,3706880.0,,,
wasm_interpreted,18,2025-03-31T17:37:24.476870+00:00,,,,,,50321.0,,,0.0,50321.0,127893504.0,164556800.0,49.81,48.94,0.0
wasm_aot,18,2025-03-31T17:38:05.806690+00:00,,,,,,51359.0,,,0.0,51359.0,130338816.0,167256064.0,49.95,49.27,0.03
wasm_aot,19,2025-03-31T17:38:46.923666+00:00,,,,,,51360.0,,,0.0,51360.0,130342912.0,167170048.0,49.71,49.11,0.06
wasm_interpreted,19,2025-03-31T17:39:28.087718+00:00,,,,,,50321.0,,,0.0,50321.0,127659401.85,164556800.0,49.93,48.84,0.02
docker_container,20,2025-03-31T17:40:09.070901+00:00,,,,,,266.0,,,0.0,216.0,4956160.0,4956160.0,,,
docker_container_and_daemon,20,2025-03-31T17:40:09.070901+00:00,,,,,,266.0,,,0.0,216.0,4956160.0,699682816.0,,,
docker_container_and_daemon_extra_overhead,20,2025-03-31T17:40:09.070901+00:00,,,,,,266.0,,,0.0,216.0,4956160.0,4956160.0,,,
wasm_aot,20,2025-03-31T17:40:41.357948+00:00,,,,,,51360.0,,,0.0,51360.0,130347008.0,167272448.0,49.98,49.61,0.04
wasm_interpreted,20,2025-03-31T17:41:21.947097+00:00,,,,,,50322.0,,,0.0,50322.0,127650579.69,164409344.0,49.92,49.5,0.1
