deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
wasm_aot,9,2025-03-31T21:40:11.248220+00:00,,,,,,64192.0,,,0.0,64192.0,177443401.14,226553856.0,47.28,47.24,0.04
docker_container,7,2025-03-31T21:40:52.933803+00:00,,,,,,26.0,,,0.0,20.0,991232.0,3776512.0,,,
docker_container_and_daemon,7,2025-03-31T21:40:52.933803+00:00,,,,,,83.68,,,6.87,70.82,42982400.0,698503168.0,,,
docker_container_and_daemon_extra_overhead,7,2025-03-31T21:40:52.933803+00:00,,,,,,83.68,,,6.87,70.82,1408000.0,3776512.0,,,
wasm_aot,10,2025-03-31T21:41:28.576032+00:00,,,,,,63643.0,,,0.0,63643.0,155787264.0,205156352.0,49.59,49.03,0.06
wasm_interpreted,8,2025-03-31T21:42:09.679885+00:00,,,,,,62607.0,,,0.0,62607.0,183234560.0,232058880.0,47.01,46.9,0.11
wasm_interpreted,9,2025-03-31T21:42:50.986823+00:00,,,,,,62608.0,,,0.0,62608.0,164638993.07,213954560.0,47.52,46.76,0.0
wasm_interpreted,10,2025-03-31T21:43:32.023317+00:00,,,,,,62607.0,,,0.0,62607.0,169619456.0,218992640.0,49.75,49.08,0.04
docker_container,8,2025-03-31T21:44:12.980397+00:00,,,,,,438.0,,,0.0,346.0,3149824.0,3756032.0,,,
docker_container_and_daemon,8,2025-03-31T21:44:12.980397+00:00,,,,,,438.0,,,0.0,346.0,45232128.0,698482688.0,,,
docker_container_and_daemon_extra_overhead,8,2025-03-31T21:44:12.980397+00:00,,,,,,438.0,,,0.0,346.0,3289088.0,3756032.0,,,
wasm_interpreted,11,2025-03-31T21:44:45.692138+00:00,,,,,,62609.0,,,0.0,62609.0,153096192.0,202248192.0,46.51,46.06,0.03
docker_container,9,2025-03-31T21:45:26.702917+00:00,,,,,,267.0,,,0.0,231.0,3366912.0,3813376.0,,,
docker_container_and_daemon,9,2025-03-31T21:45:26.702917+00:00,,,,,,267.0,,,0.0,231.0,3366912.0,698540032.0,,,
docker_container_and_daemon_extra_overhead,9,2025-03-31T21:45:26.702917+00:00,,,,,,267.0,,,0.0,231.0,3366912.0,3813376.0,,,
docker_container,10,2025-03-31T21:45:59.520740+00:00,,,,,,349.0,,,0.0,308.0,3682304.0,3682304.0,,,
docker_container_and_daemon,10,2025-03-31T21:45:59.520740+00:00,,,,,,349.0,,,0.0,308.0,48144384.0,698408960.0,,,
docker_container_and_daemon_extra_overhead,10,2025-03-31T21:45:59.520740+00:00,,,,,,349.0,,,0.0,308.0,5079040.0,3682304.0,,,
wasm_aot,11,2025-03-31T21:46:32.284531+00:00,,,,,,63644.0,,,0.0,63644.0,156134058.67,205201408.0,49.72,48.66,0.0
wasm_interpreted,12,2025-03-31T21:47:13.653197+00:00,,,,,,62609.0,,,0.0,62609.0,189891437.71,236072960.0,47.46,45.47,0.86
wasm_interpreted,13,2025-03-31T21:47:56.779934+00:00,,,,,,68864.0,,,5.0,68864.0,163241301.33,211742720.0,46.53,43.63,2.25
wasm_interpreted,14,2025-03-31T21:48:44.642511+00:00,,,,,,62615.0,,,71.0,62544.0,196827545.6,241131520.0,44.41,41.36,2.25
docker_container,11,2025-03-31T21:49:29.367380+00:00,,,,,,21722.0,,,304.0,21419.0,66533376.0,132096000.0,33.58,19.92,13.65
docker_container_and_daemon,11,2025-03-31T21:49:29.367380+00:00,,,,,,21722.0,,,304.0,21419.0,107479040.0,826822656.0,33.66,19.92,13.73
docker_container_and_daemon_extra_overhead,11,2025-03-31T21:49:29.367380+00:00,,,,,,21722.0,,,304.0,21419.0,67043328.0,132096000.0,33.66,19.92,13.73
wasm_aot,12,2025-03-31T21:50:03.775583+00:00,,,,,,63644.0,,,18.0,63626.0,160687360.0,206442496.0,49.83,45.83,2.48
docker_container,12,2025-03-31T21:50:46.807666+00:00,,,,,,63.0,,,3.0,56.0,1609728.0,3702784.0,,,
docker_container_and_daemon,12,2025-03-31T21:50:46.807666+00:00,,,,,,134.07999999999998,,,3.0,127.08,41900032.0,698429440.0,,,
docker_container_and_daemon_extra_overhead,12,2025-03-31T21:50:46.807666+00:00,,,,,,134.07999999999998,,,3.0,127.08,2106572.799999997,3702784.0,,,
wasm_interpreted,15,2025-03-31T21:51:20.140468+00:00,,,,,,62606.0,,,0.0,62606.0,153423872.0,202252288.0,42.79,42.75,0.04
wasm_aot,13,2025-03-31T21:52:02.208248+00:00,,,,,,63643.0,,,21.0,63622.0,195698432.0,254214144.0,48.51,43.68,4.82
wasm_aot,14,2025-03-31T21:52:46.583313+00:00,,,,,,63642.0,,,18.0,63624.0,158489161.14,207745024.0,46.91,46.9,0.0
wasm_aot,15,2025-03-31T21:53:28.704960+00:00,,,,,,63642.0,,,0.0,63642.0,155779072.0,205193216.0,45.02,44.97,0.05
docker_container,13,2025-03-31T21:54:09.399871+00:00,,,,,,24.0,,,1.0,8.0,2576384.0,3764224.0,,,
docker_container_and_daemon,13,2025-03-31T21:54:09.399871+00:00,,,,,,24.0,,,1.0,8.0,41947136.0,698490880.0,,,
docker_container_and_daemon_extra_overhead,13,2025-03-31T21:54:09.399871+00:00,,,,,,24.0,,,1.0,8.0,2707456.0,3764224.0,,,
wasm_interpreted,16,2025-03-31T21:54:42.338616+00:00,,,,,,62608.0,,,0.0,62608.0,153096192.0,202399744.0,44.43,44.33,0.1
wasm_aot,16,2025-03-31T21:55:23.397832+00:00,,,,,,63644.0,,,0.0,63644.0,155791360.0,205205504.0,49.3,48.37,0.2
wasm_aot,17,2025-03-31T21:56:06.015586+00:00,,,,,,63644.0,,,0.0,63644.0,163926016.0,213241856.0,46.89,46.86,0.04
wasm_aot,18,2025-03-31T21:56:47.639295+00:00,,,,,,63645.0,,,0.0,63645.0,176762880.0,226095104.0,49.74,48.96,0.05
wasm_interpreted,17,2025-03-31T21:57:28.715358+00:00,,,,,,62609.0,,,0.0,62609.0,169304064.0,218001408.0,44.77,44.71,0.06
wasm_aot,19,2025-03-31T21:58:09.691154+00:00,,,,,,63644.0,,,0.0,63644.0,169009737.14,217849856.0,49.71,49.01,0.09
wasm_interpreted,18,2025-03-31T21:58:50.781938+00:00,,,,,,62608.0,,,0.0,62608.0,172421120.0,221827072.0,47.52,47.43,0.09
docker_container,14,2025-03-31T21:59:32.103740+00:00,,,,,,153.0,,,0.0,141.0,2666496.0,3252224.0,,,
docker_container_and_daemon,14,2025-03-31T21:59:32.103740+00:00,,,,,,153.0,,,0.0,141.0,41828352.0,697978880.0,,,
docker_container_and_daemon_extra_overhead,14,2025-03-31T21:59:32.103740+00:00,,,,,,153.0,,,0.0,141.0,3051520.0,3252224.0,,,
docker_container,15,2025-03-31T22:00:04.735599+00:00,,,,,,587.0,,,0.0,491.0,4681728.0,4681728.0,,,
docker_container_and_daemon,15,2025-03-31T22:00:04.735599+00:00,,,,,,587.0,,,0.0,491.0,44560384.0,699408384.0,,,
docker_container_and_daemon_extra_overhead,15,2025-03-31T22:00:04.735599+00:00,,,,,,587.0,,,0.0,491.0,5623808.0,4681728.0,,,
wasm_interpreted,19,2025-03-31T22:00:37.269126+00:00,,,,,,62608.0,,,13.0,62595.0,154398720.0,203673600.0,44.73,44.66,0.08
docker_container,16,2025-03-31T22:01:18.115681+00:00,,,,,,401.0,,,0.0,372.0,5042176.0,5042176.0,,,
docker_container_and_daemon,16,2025-03-31T22:01:18.115681+00:00,,,,,,401.0,,,0.0,372.0,45465600.0,699768832.0,,,
docker_container_and_daemon_extra_overhead,16,2025-03-31T22:01:18.115681+00:00,,,,,,401.0,,,0.0,372.0,5042176.0,5042176.0,,,
docker_container,17,2025-03-31T22:01:50.753857+00:00,,,,,,141.0,,,0.0,155.0,2658304.0,3559424.0,,,
docker_container_and_daemon,17,2025-03-31T22:01:50.753857+00:00,,,,,,141.0,,,0.0,155.0,43794432.0,698286080.0,,,
docker_container_and_daemon_extra_overhead,17,2025-03-31T22:01:50.753857+00:00,,,,,,141.0,,,0.0,155.0,3051520.0,3559424.0,,,
wasm_aot,20,2025-03-31T22:02:23.611616+00:00,,,,,,63643.0,,,4.0,63639.0,155918336.0,205303808.0,49.83,49.21,0.1
docker_container,18,2025-03-31T22:03:04.732166+00:00,,,,,,249.0,,,0.0,230.0,4448256.0,4448256.0,,,
docker_container_and_daemon,18,2025-03-31T22:03:04.732166+00:00,,,,,,249.0,,,0.0,230.0,4448256.0,699174912.0,,,
docker_container_and_daemon_extra_overhead,18,2025-03-31T22:03:04.732166+00:00,,,,,,249.0,,,0.0,230.0,4448256.0,4448256.0,,,
docker_container,19,2025-03-31T22:03:37.509187+00:00,,,,,,434.0,,,0.0,277.0,4984832.0,4984832.0,,,
docker_container_and_daemon,19,2025-03-31T22:03:37.509187+00:00,,,,,,434.0,,,0.0,277.0,48435200.0,699711488.0,,,
docker_container_and_daemon_extra_overhead,19,2025-03-31T22:03:37.509187+00:00,,,,,,434.0,,,0.0,277.0,5361664.0,4984832.0,,,
wasm_interpreted,20,2025-03-31T22:04:10.211419+00:00,,,,,,62609.0,,,16.0,62593.0,143107803.43,203522048.0,49.57,49.07,0.48
docker_container,20,2025-03-31T22:04:51.321773+00:00,,,,,,333.0,,,0.0,144.0,3313664.0,3506176.0,,,
docker_container_and_daemon,20,2025-03-31T22:04:51.321773+00:00,,,,,,333.0,,,0.0,144.0,46833664.0,698232832.0,,,
docker_container_and_daemon_extra_overhead,20,2025-03-31T22:04:51.321773+00:00,,,,,,333.0,,,0.0,144.0,3579904.0,3506176.0,,,
