deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
docker_container_and_daemon_extra_overhead,4,2025-04-02T05:38:53.606952+00:00,,,,,,312.0,,,0.0,298.0,7393280.0,6385664.0,,,
docker_container,5,2025-04-02T05:39:26.130705+00:00,,,,,,209.0,,,0.0,128.0,4866048.0,5062656.0,,,
docker_container_and_daemon,5,2025-04-02T05:39:26.130705+00:00,,,,,,209.0,,,0.0,128.0,61005824.0,699789312.0,,,
docker_container_and_daemon_extra_overhead,5,2025-04-02T05:39:26.130705+00:00,,,,,,209.0,,,0.0,128.0,5115904.0,5062656.0,,,
wasm_aot,5,2025-04-02T05:39:58.371593+00:00,,,,,,115233.0,,,1.0,115232.0,260765223.38,363499520.0,49.87,49.15,0.0
docker_container,6,2025-04-02T05:40:38.720574+00:00,,,,,,13.0,,,0.0,9.0,2617344.0,3747840.0,,,
docker_container_and_daemon,6,2025-04-02T05:40:38.720574+00:00,,,,,,13.0,,,0.0,9.0,59006976.0,698474496.0,,,
docker_container_and_daemon_extra_overhead,6,2025-04-02T05:40:38.720574+00:00,,,,,,13.0,,,0.0,9.0,2887680.0,3747840.0,,,
docker_container,7,2025-04-02T05:41:10.939183+00:00,,,,,,320.0,,,0.0,215.0,3137536.0,3440640.0,,,
docker_container_and_daemon,7,2025-04-02T05:41:10.939183+00:00,,,,,,320.0,,,0.0,215.0,60174336.0,698167296.0,,,
docker_container_and_daemon_extra_overhead,7,2025-04-02T05:41:10.939183+00:00,,,,,,320.0,,,0.0,215.0,3661824.0,3440640.0,,,
wasm_aot,6,2025-04-02T05:41:43.424138+00:00,,,,,,115234.0,,,0.0,115234.0,260734976.0,363352064.0,47.08,46.12,0.03
docker_container,8,2025-04-02T05:42:24.253554+00:00,,,,,,203.0,,,0.0,207.0,2842624.0,3186688.0,,,
docker_container_and_daemon,8,2025-04-02T05:42:24.253554+00:00,,,,,,203.0,,,0.0,207.0,2842624.0,697913344.0,,,
docker_container_and_daemon_extra_overhead,8,2025-04-02T05:42:24.253554+00:00,,,,,,203.0,,,0.0,207.0,2842624.0,3186688.0,,,
wasm_aot,7,2025-04-02T05:42:56.513704+00:00,,,,,,115233.0,,,1.0,115232.0,245157614.93,363565056.0,49.84,46.36,3.47
docker_container,9,2025-04-02T05:43:38.782007+00:00,,,,,,106.0,,,2.0,55.0,1908736.0,3694592.0,,,
docker_container_and_daemon,9,2025-04-02T05:43:38.782007+00:00,,,,,,106.0,,,2.0,55.0,1908736.0,698421248.0,,,
docker_container_and_daemon_extra_overhead,9,2025-04-02T05:43:38.782007+00:00,,,,,,106.0,,,2.0,55.0,1908736.0,3694592.0,,,
wasm_interpreted,12,2025-04-02T05:44:11.103345+00:00,,,,,,114198.0,,,20.0,114178.0,260464640.0,363327488.0,49.83,49.13,0.03
docker_container,10,2025-04-02T05:44:51.814941+00:00,,,,,,165.0,,,0.0,178.0,2609152.0,3416064.0,,,
docker_container_and_daemon,10,2025-04-02T05:44:51.814941+00:00,,,,,,165.0,,,0.0,178.0,59400192.0,698142720.0,,,
docker_container_and_daemon_extra_overhead,10,2025-04-02T05:44:51.814941+00:00,,,,,,165.0,,,0.0,178.0,2867200.0,3416064.0,,,
docker_container,11,2025-04-02T05:45:24.104308+00:00,,,,,,168.0,,,0.0,163.0,2359296.0,3747840.0,,,
docker_container_and_daemon,11,2025-04-02T05:45:24.104308+00:00,,,,,,168.0,,,0.0,163.0,59109376.0,698474496.0,,,
docker_container_and_daemon_extra_overhead,11,2025-04-02T05:45:24.104308+00:00,,,,,,168.0,,,0.0,163.0,2561365.329999998,3747840.0,,,
docker_container,12,2025-04-02T05:45:56.425782+00:00,,,,,,120.0,,,0.0,107.0,3563520.0,3706880.0,,,
docker_container_and_daemon,12,2025-04-02T05:45:56.425782+00:00,,,,,,120.0,,,0.0,107.0,60461056.0,698433536.0,,,
docker_container_and_daemon_extra_overhead,12,2025-04-02T05:45:56.425782+00:00,,,,,,120.0,,,0.0,107.0,3772416.0,3706880.0,,,
wasm_aot,8,2025-04-02T05:46:28.592739+00:00,,,,,,115232.0,,,0.0,115232.0,260722688.0,363552768.0,47.74,47.71,0.03
wasm_aot,9,2025-04-02T05:47:09.124887+00:00,,,,,,115235.0,,,0.0,115235.0,260734976.0,363487232.0,49.86,49.16,0.04
wasm_aot,10,2025-04-02T05:47:49.324784+00:00,,,,,,115231.0,,,0.0,115231.0,260782421.33,363438080.0,47.03,47.01,0.02
wasm_aot,11,2025-04-02T05:48:29.675168+00:00,,,,,,115233.0,,,0.0,115233.0,260807443.69,363470848.0,47.42,47.38,0.04
wasm_interpreted,13,2025-04-02T05:49:10.151106+00:00,,,,,,114199.0,,,0.0,114199.0,258039808.0,360755200.0,46.4,45.7,0.05
docker_container,13,2025-04-02T05:49:50.164879+00:00,,,,,,123.0,,,0.0,134.0,2359296.0,3424256.0,,,
docker_container_and_daemon,13,2025-04-02T05:49:50.164879+00:00,,,,,,123.0,,,0.0,134.0,2359296.0,698150912.0,,,
docker_container_and_daemon_extra_overhead,13,2025-04-02T05:49:50.164879+00:00,,,,,,123.0,,,0.0,134.0,2359296.0,3424256.0,,,
docker_container,14,2025-04-02T05:50:22.272143+00:00,,,,,,7.0,,,0.0,2.0,2531328.0,3420160.0,,,
docker_container_and_daemon,14,2025-04-02T05:50:22.272143+00:00,,,,,,7.0,,,0.0,2.0,57700352.0,698146816.0,,,
docker_container_and_daemon_extra_overhead,14,2025-04-02T05:50:22.272143+00:00,,,,,,7.0,,,0.0,2.0,2985984.0,3420160.0,,,
docker_container,15,2025-04-02T05:50:54.491509+00:00,,,,,,789.0,,,0.0,742.0,3764224.0,4018176.0,,,
docker_container_and_daemon,15,2025-04-02T05:50:54.491509+00:00,,,,,,789.0,,,0.0,742.0,59166720.0,698744832.0,,,
docker_container_and_daemon_extra_overhead,15,2025-04-02T05:50:54.491509+00:00,,,,,,789.0,,,0.0,742.0,3764224.0,4018176.0,,,
wasm_interpreted,14,2025-04-02T05:51:26.671324+00:00,,,,,,114199.0,,,0.0,114199.0,258043904.0,360796160.0,47.55,46.84,0.07
wasm_aot,12,2025-04-02T05:52:07.739929+00:00,,,,,,115232.0,,,0.0,115232.0,242123922.29,363536384.0,49.92,49.13,0.78
docker_container,16,2025-04-02T05:52:47.885866+00:00,,,,,,833.0,,,0.0,79.0,5767168.0,5767168.0,,,
docker_container_and_daemon,16,2025-04-02T05:52:47.885866+00:00,,,,,,833.0,,,0.0,79.0,5767168.0,700493824.0,,,
docker_container_and_daemon_extra_overhead,16,2025-04-02T05:52:47.885866+00:00,,,,,,833.0,,,0.0,79.0,5767168.0,5767168.0,,,
wasm_aot,13,2025-04-02T05:53:20.219573+00:00,,,,,,115233.0,,,0.0,115233.0,260775253.33,363528192.0,47.25,46.56,0.02
docker_container,17,2025-04-02T05:54:00.759764+00:00,,,,,,101.0,,,0.0,49.0,4268032.0,4423680.0,,,
docker_container_and_daemon,17,2025-04-02T05:54:00.759764+00:00,,,,,,101.0,,,0.0,49.0,60403712.0,699150336.0,,,
docker_container_and_daemon_extra_overhead,17,2025-04-02T05:54:00.759764+00:00,,,,,,101.0,,,0.0,49.0,4268032.0,4423680.0,,,
wasm_interpreted,15,2025-04-02T05:54:33.239126+00:00,,,,,,114199.0,,,0.0,114199.0,258052096.0,360804352.0,44.55,44.54,0.01
docker_container,18,2025-04-02T05:55:13.772795+00:00,,,,,,109.0,,,0.0,92.0,4788224.0,4788224.0,,,
docker_container_and_daemon,18,2025-04-02T05:55:13.772795+00:00,,,,,,109.0,,,0.0,92.0,4788224.0,699514880.0,,,
docker_container_and_daemon_extra_overhead,18,2025-04-02T05:55:13.772795+00:00,,,,,,109.0,,,0.0,92.0,4788224.0,4788224.0,,,
docker_container,19,2025-04-02T05:55:46.089518+00:00,,,,,,160.0,,,0.0,137.0,3686400.0,3702784.0,,,
docker_container_and_daemon,19,2025-04-02T05:55:46.089518+00:00,,,,,,160.0,,,0.0,137.0,3686400.0,698429440.0,,,
docker_container_and_daemon_extra_overhead,19,2025-04-02T05:55:46.089518+00:00,,,,,,160.0,,,0.0,137.0,3686400.0,3702784.0,,,
wasm_aot,14,2025-04-02T05:56:18.347879+00:00,,,,,,115234.0,,,0.0,115234.0,264255330.46,363302912.0,49.55,46.88,0.71
wasm_interpreted,16,2025-04-02T05:56:59.890425+00:00,,,,,,114200.0,,,14.0,114186.0,240502784.0,361721856.0,45.07,43.88,1.16
wasm_aot,15,2025-04-02T05:57:40.200304+00:00,,,,,,115232.0,,,0.0,115232.0,240667096.62,363343872.0,49.9,49.2,0.7
wasm_interpreted,17,2025-04-02T05:58:20.458984+00:00,,,,,,114200.0,,,0.0,114200.0,258048000.0,360873984.0,44.28,44.24,0.04
wasm_aot,16,2025-04-02T05:59:01.373267+00:00,,,,,,115232.0,,,0.0,115232.0,260739072.0,363339776.0,46.49,45.44,0.0
wasm_interpreted,18,2025-04-02T05:59:41.776622+00:00,,,,,,114199.0,,,0.0,114199.0,258052840.73,360677376.0,49.87,49.19,0.03
wasm_interpreted,19,2025-04-02T06:00:21.943454+00:00,,,,,,114198.0,,,0.0,114198.0,258215936.0,360828928.0,49.96,49.32,0.03
wasm_aot,17,2025-04-02T06:01:02.523463+00:00,,,,,,115232.0,,,0.0,115232.0,260726784.0,363122688.0,46.89,46.85,0.04
docker_container,20,2025-04-02T06:01:42.673076+00:00,,,,,,26.0,,,0.0,22.0,2723840.0,3125248.0,,,
docker_container_and_daemon,20,2025-04-02T06:01:42.673076+00:00,,,,,,26.0,,,0.0,22.0,2723840.0,697851904.0,,,
docker_container_and_daemon_extra_overhead,20,2025-04-02T06:01:42.673076+00:00,,,,,,26.0,,,0.0,22.0,2723840.0,3125248.0,,,
wasm_aot,18,2025-04-02T06:02:14.865261+00:00,,,,,,115231.0,,,0.0,115231.0,260739072.0,363384832.0,46.37,45.66,0.04
wasm_aot,19,2025-04-02T06:02:55.220477+00:00,,,,,,115234.0,,,0.0,115234.0,260730880.0,363339776.0,49.86,49.19,0.03
wasm_interpreted,20,2025-04-02T06:03:35.514111+00:00,,,,,,114199.0,,,0.0,114199.0,258043904.0,360869888.0,49.8,49.06,0.03
wasm_aot,20,2025-04-02T06:04:15.723284+00:00,,,,,,115232.0,,,0.0,115232.0,260933632.0,363565056.0,47.59,46.84,0.09
