deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
docker_container_and_daemon_extra_overhead,12,2025-03-31T22:38:09.601485+00:00,,,,,,488.36,,,0.0,351.36,4130133.329999998,3821568.0,,,
wasm_interpreted,8,2025-03-31T22:38:43.696648+00:00,,,,,,62607.0,,,0.0,62607.0,155504640.0,202342400.0,46.74,43.13,2.74
docker_container,13,2025-03-31T22:39:35.933251+00:00,,,,,,19156.0,,,0.0,19131.0,43393024.0,85766144.0,21.54,9.23,12.31
docker_container_and_daemon,13,2025-03-31T22:39:35.933251+00:00,,,,,,19172.34,,,4.08,19141.21,85721088.0,780492800.0,22.55,9.4,13.15
docker_container_and_daemon_extra_overhead,13,2025-03-31T22:39:35.933251+00:00,,,,,,19172.34,,,4.08,19141.21,43806720.0,85766144.0,22.529999999999998,9.38,13.15
wasm_aot,9,2025-03-31T22:40:13.450257+00:00,,,,,,64191.0,,,20.0,64171.0,160295666.53,205754368.0,47.74,45.93,1.8
wasm_aot,10,2025-03-31T22:41:03.712139+00:00,,,,,,63644.0,,,0.0,63644.0,166554624.0,214208512.0,45.21,44.68,0.01
wasm_interpreted,9,2025-03-31T22:41:50.713680+00:00,,,,,,62608.0,,,0.0,62608.0,153100288.0,202395648.0,45.66,45.66,0.0
wasm_aot,11,2025-03-31T22:42:35.096247+00:00,,,,,,63642.0,,,0.0,63642.0,158618692.27,205152256.0,50.07,47.79,0.62
wasm_aot,12,2025-03-31T22:43:17.998763+00:00,,,,,,63643.0,,,0.0,63643.0,161217194.67,209788928.0,47.65,45.81,0.81
wasm_interpreted,10,2025-03-31T22:44:04.145935+00:00,,,,,,62623.0,,,0.0,62623.0,153104091.43,202407936.0,49.91,49.21,0.0
docker_container,14,2025-03-31T22:44:46.595678+00:00,,,,,,406.0,,,0.0,102.0,2662400.0,3756032.0,,,
docker_container_and_daemon,14,2025-03-31T22:44:46.595678+00:00,,,,,,406.0,,,0.0,102.0,42778624.0,698482688.0,,,
docker_container_and_daemon_extra_overhead,14,2025-03-31T22:44:46.595678+00:00,,,,,,406.0,,,0.0,102.0,3104768.0,3756032.0,,,
docker_container,15,2025-03-31T22:45:19.921606+00:00,,,,,,30886.0,,,0.0,30878.0,50802688.0,99459072.0,34.68,29.25,5.43
docker_container_and_daemon,15,2025-03-31T22:45:19.921606+00:00,,,,,,30886.0,,,0.0,30878.0,90996736.0,794185728.0,34.68,29.25,5.43
docker_container_and_daemon_extra_overhead,15,2025-03-31T22:45:19.921606+00:00,,,,,,30886.0,,,0.0,30878.0,51212288.0,99459072.0,34.68,29.25,5.43
wasm_interpreted,11,2025-03-31T22:45:55.385282+00:00,,,,,,62608.0,,,0.0,62608.0,154108416.0,202510336.0,49.75,47.11,1.18
wasm_aot,13,2025-03-31T22:46:42.653366+00:00,,,,,,63642.0,,,0.0,63642.0,155779072.0,205193216.0,47.34,46.86,0.04
wasm_interpreted,12,2025-03-31T22:47:26.384139+00:00,,,,,,62607.0,,,0.0,62607.0,153096192.0,202534912.0,47.56,46.96,0.09
docker_container,16,2025-03-31T22:48:11.098805+00:00,,,,,,120.0,,,0.0,57.0,2924544.0,3436544.0,,,
docker_container_and_daemon,16,2025-03-31T22:48:11.098805+00:00,,,,,,167.57999999999998,,,3.52,101.06,43358208.0,698163200.0,,,
docker_container_and_daemon_extra_overhead,16,2025-03-31T22:48:11.098805+00:00,,,,,,167.57999999999998,,,3.52,101.06,3106816.0,3436544.0,,,
wasm_interpreted,13,2025-03-31T22:48:44.984180+00:00,,,,,,63523.0,,,0.0,63520.0,153341659.43,202240000.0,47.66,47.3,0.36
wasm_interpreted,14,2025-03-31T22:49:28.362454+00:00,,,,,,62607.0,,,0.0,62607.0,153088000.0,202280960.0,44.51,44.43,0.08
wasm_interpreted,15,2025-03-31T22:50:10.051393+00:00,,,,,,63153.0,,,0.0,63153.0,153269686.86,202412032.0,50.16,49.72,0.09
wasm_aot,14,2025-03-31T22:50:51.714260+00:00,,,,,,63643.0,,,0.0,63643.0,155787264.0,205172736.0,45.25,45.22,0.03
wasm_interpreted,16,2025-03-31T22:51:35.702498+00:00,,,,,,62608.0,,,0.0,62608.0,153112576.0,202502144.0,49.86,49.2,0.03
docker_container,17,2025-03-31T22:52:16.761959+00:00,,,,,,361.0,,,0.0,255.0,2334720.0,3731456.0,,,
docker_container_and_daemon,17,2025-03-31T22:52:16.761959+00:00,,,,,,450.95,,,3.33,341.62,42414080.0,698458112.0,,,
docker_container_and_daemon_extra_overhead,17,2025-03-31T22:52:16.761959+00:00,,,,,,450.95,,,3.33,341.62,2551808.0,3731456.0,,,
wasm_aot,15,2025-03-31T22:52:50.524921+00:00,,,,,,63644.0,,,0.0,63644.0,155783168.0,205078528.0,25.14,24.96,0.18
wasm_interpreted,17,2025-03-31T22:54:01.903808+00:00,,,,,,71549.0,,,0.0,71549.0,148811502.93,202240000.0,21.73,21.73,0.0
wasm_interpreted,18,2025-03-31T22:55:32.863535+00:00,,,,,,72852.0,,,4.0,72848.0,149207598.55,202502144.0,45.81,40.71,5.09
docker_container,18,2025-03-31T22:56:38.614061+00:00,,,,,,31236.0,,,0.0,31228.0,51853312.0,101306368.0,34.18,20.89,13.29
docker_container_and_daemon,18,2025-03-31T22:56:38.614061+00:00,,,,,,31236.0,,,0.0,31228.0,93665280.0,796033024.0,34.18,20.89,13.29
docker_container_and_daemon_extra_overhead,18,2025-03-31T22:56:38.614061+00:00,,,,,,31236.0,,,0.0,31228.0,52389888.0,101306368.0,34.18,20.89,13.29
wasm_aot,16,2025-03-31T22:59:19.219990+00:00,,,,,,71238.0,,,0.0,71271.0,161466075.43,205017088.0,44.41,38.21,5.46
docker_container,19,2025-03-31T23:00:17.463665+00:00,,,,,,31665.0,,,0.0,31654.0,59142144.0,101994496.0,39.98,15.31,24.66
docker_container_and_daemon,19,2025-03-31T23:00:17.463665+00:00,,,,,,31686.16,,,0.0,31675.16,101561685.33,796721152.0,41.37,15.870000000000001,25.49
docker_container_and_daemon_extra_overhead,19,2025-03-31T23:00:17.463665+00:00,,,,,,31686.16,,,0.0,31675.16,59635029.33,101994496.0,41.36,15.870000000000001,25.48
wasm_aot,17,2025-03-31T23:00:54.179222+00:00,,,,,,63644.0,,,0.0,63644.0,155372800.0,205168640.0,49.26,42.35,6.22
wasm_aot,18,2025-03-31T23:01:39.928163+00:00,,,,,,64191.0,,,0.0,64191.0,155955785.14,205201408.0,50.05,49.3,0.03
wasm_interpreted,19,2025-03-31T23:02:21.709149+00:00,,,,,,62608.0,,,0.0,62608.0,153104384.0,202354688.0,49.96,49.52,0.03
wasm_aot,19,2025-03-31T23:03:03.017355+00:00,,,,,,63643.0,,,0.0,63643.0,155787264.0,205012992.0,44.71,44.67,0.05
wasm_interpreted,20,2025-03-31T23:03:44.263070+00:00,,,,,,62607.0,,,0.0,62607.0,156523451.73,202510336.0,43.96,40.77,1.71
wasm_aot,20,2025-03-31T23:04:30.043247+00:00,,,,,,63642.0,,,1.0,63641.0,158672486.4,205123584.0,49.39,46.51,0.88
docker_container,20,2025-03-31T23:05:14.257144+00:00,,,,,,14.0,,,2.0,9.0,1372160.0,3710976.0,,,
docker_container_and_daemon,20,2025-03-31T23:05:14.257144+00:00,,,,,,14.0,,,2.0,9.0,42954752.0,698437632.0,,,
docker_container_and_daemon_extra_overhead,20,2025-03-31T23:05:14.257144+00:00,,,,,,14.0,,,2.0,9.0,1658880.0,3710976.0,,,
