deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
wasm_interpreted,13,2025-04-02T06:55:06.537735+00:00,,,,,,114199.0,,,0.0,114199.0,258052096.0,360624128.0,49.4,49.38,0.02
wasm_aot,6,2025-04-02T06:57:01.830909+00:00,,,,,,115233.0,,,0.0,115233.0,260734976.0,363536384.0,49.92,49.73,0.03
docker_container,8,2025-04-02T06:58:58.727252+00:00,,,,,,32.0,,,0.0,32.0,2539520.0,3121152.0,,,
docker_container_and_daemon,8,2025-04-02T06:58:58.727252+00:00,,,,,,32.0,,,0.0,32.0,2539520.0,697847808.0,,,
docker_container_and_daemon_extra_overhead,8,2025-04-02T06:58:58.727252+00:00,,,,,,32.0,,,0.0,32.0,2539520.0,3121152.0,,,
wasm_interpreted,14,2025-04-02T06:59:31.340673+00:00,,,,,,114200.0,,,0.0,114200.0,258052096.0,360759296.0,48.71,48.39,0.07
wasm_interpreted,15,2025-04-02T07:01:28.324242+00:00,,,,,,114446.0,,,0.0,114490.0,258058485.76,360652800.0,49.04,48.76,0.11
docker_container,9,2025-04-02T07:03:44.976480+00:00,,,,,,33407.0,,,0.0,33408.0,67854336.0,134524928.0,32.86,8.91,23.95
docker_container_and_daemon,9,2025-04-02T07:03:44.976480+00:00,,,,,,33494.5,,,2.82,33492.68,122414421.33,829251584.0,36.71,10.34,26.36
docker_container_and_daemon_extra_overhead,9,2025-04-02T07:03:44.976480+00:00,,,,,,33494.5,,,2.82,33492.68,68121941.33,134524928.0,36.71,10.34,26.36
wasm_aot,7,2025-04-02T07:04:19.268829+00:00,,,,,,115233.0,,,0.0,115233.0,260740502.35,363417600.0,49.48,49.45,0.03
wasm_aot,8,2025-04-02T07:06:15.764333+00:00,,,,,,115235.0,,,0.0,115235.0,260739527.11,363421696.0,49.95,49.74,0.04
wasm_aot,9,2025-04-02T07:08:11.761649+00:00,,,,,,115233.0,,,0.0,115233.0,260739072.0,363552768.0,49.11,48.93,0.02
wasm_aot,10,2025-04-02T07:10:07.739692+00:00,,,,,,115233.0,,,0.0,115233.0,260734976.0,363417600.0,49.35,49.32,0.03
docker_container,10,2025-04-02T07:12:03.676040+00:00,,,,,,289.0,,,0.0,115.0,4538368.0,4587520.0,,,
docker_container_and_daemon,10,2025-04-02T07:12:03.676040+00:00,,,,,,289.0,,,0.0,115.0,4538368.0,699314176.0,,,
docker_container_and_daemon_extra_overhead,10,2025-04-02T07:12:03.676040+00:00,,,,,,289.0,,,0.0,115.0,4538368.0,4587520.0,,,
wasm_aot,11,2025-04-02T07:12:36.259936+00:00,,,,,,115233.0,,,0.0,115233.0,260744932.43,363479040.0,49.95,49.77,0.04
docker_container,11,2025-04-02T07:14:32.949538+00:00,,,,,,257.0,,,0.0,197.0,3391488.0,3391488.0,,,
docker_container_and_daemon,11,2025-04-02T07:14:32.949538+00:00,,,,,,257.0,,,0.0,197.0,58437632.0,698118144.0,,,
docker_container_and_daemon_extra_overhead,11,2025-04-02T07:14:32.949538+00:00,,,,,,257.0,,,0.0,197.0,3772416.0,3391488.0,,,
docker_container,12,2025-04-02T07:15:05.472495+00:00,,,,,,376.0,,,0.0,341.0,3735552.0,3735552.0,,,
docker_container_and_daemon,12,2025-04-02T07:15:05.472495+00:00,,,,,,376.0,,,0.0,341.0,58544128.0,698462208.0,,,
docker_container_and_daemon_extra_overhead,12,2025-04-02T07:15:05.472495+00:00,,,,,,376.0,,,0.0,341.0,4030464.0,3735552.0,,,
wasm_interpreted,16,2025-04-02T07:15:38.034490+00:00,,,,,,114199.0,,,0.0,114199.0,258052096.0,360693760.0,49.95,49.76,0.02
wasm_aot,12,2025-04-02T07:17:33.723987+00:00,,,,,,115231.0,,,0.0,115231.0,260725793.03,363532288.0,49.24,49.07,0.03
wasm_aot,13,2025-04-02T07:19:29.129863+00:00,,,,,,115233.0,,,0.0,115233.0,260734976.0,363474944.0,49.97,49.77,0.02
docker_container,13,2025-04-02T07:21:24.595841+00:00,,,,,,40.0,,,0.0,10.0,2347008.0,3338240.0,,,
docker_container_and_daemon,13,2025-04-02T07:21:24.595841+00:00,,,,,,40.0,,,0.0,10.0,2347008.0,698064896.0,,,
docker_container_and_daemon_extra_overhead,13,2025-04-02T07:21:24.595841+00:00,,,,,,40.0,,,0.0,10.0,2347008.0,3338240.0,,,
wasm_interpreted,17,2025-04-02T07:21:57.264283+00:00,,,,,,114200.0,,,0.0,114200.0,258109440.0,360681472.0,49.99,49.81,0.03
docker_container,14,2025-04-02T07:23:52.726345+00:00,,,,,,82.0,,,0.0,82.0,3641344.0,3846144.0,,,
docker_container_and_daemon,14,2025-04-02T07:23:52.726345+00:00,,,,,,82.0,,,0.0,82.0,3641344.0,698572800.0,,,
docker_container_and_daemon_extra_overhead,14,2025-04-02T07:23:52.726345+00:00,,,,,,82.0,,,0.0,82.0,3641344.0,3846144.0,,,
wasm_aot,14,2025-04-02T07:24:25.364880+00:00,,,,,,115232.0,,,0.0,115232.0,260736341.33,363507712.0,49.33,49.15,0.02
docker_container,15,2025-04-02T07:26:20.559882+00:00,,,,,,320.0,,,0.0,255.0,3067904.0,3223552.0,,,
docker_container_and_daemon,15,2025-04-02T07:26:20.559882+00:00,,,,,,320.0,,,0.0,255.0,58228736.0,697950208.0,,,
docker_container_and_daemon_extra_overhead,15,2025-04-02T07:26:20.559882+00:00,,,,,,320.0,,,0.0,255.0,3444736.0,3223552.0,,,
wasm_interpreted,18,2025-04-02T07:26:53.110667+00:00,,,,,,114199.0,,,0.0,114199.0,258052096.0,360783872.0,49.44,49.24,0.04
wasm_aot,15,2025-04-02T07:28:48.157218+00:00,,,,,,115233.0,,,0.0,115233.0,260738803.41,363585536.0,49.94,49.73,0.03
wasm_aot,16,2025-04-02T07:30:43.677721+00:00,,,,,,115234.0,,,0.0,115234.0,260740047.24,363507712.0,48.92,48.88,0.04
docker_container,16,2025-04-02T07:32:38.838124+00:00,,,,,,67.0,,,0.0,82.0,2527232.0,3698688.0,,,
docker_container_and_daemon,16,2025-04-02T07:32:38.838124+00:00,,,,,,67.0,,,0.0,82.0,2527232.0,698425344.0,,,
docker_container_and_daemon_extra_overhead,16,2025-04-02T07:32:38.838124+00:00,,,,,,67.0,,,0.0,82.0,2527232.0,3698688.0,,,
wasm_aot,17,2025-04-02T07:33:11.267459+00:00,,,,,,115232.0,,,0.0,115232.0,260737486.45,363548672.0,49.94,49.77,0.04
docker_container,17,2025-04-02T07:35:06.120406+00:00,,,,,,91.0,,,0.0,83.0,6488064.0,6488064.0,,,
docker_container_and_daemon,17,2025-04-02T07:35:06.120406+00:00,,,,,,91.0,,,0.0,83.0,61739008.0,701214720.0,,,
docker_container_and_daemon_extra_overhead,17,2025-04-02T07:35:06.120406+00:00,,,,,,91.0,,,0.0,83.0,6836224.0,6488064.0,,,
docker_container,18,2025-04-02T07:35:38.647207+00:00,,,,,,49.0,,,0.0,62.0,2527232.0,3715072.0,,,
docker_container_and_daemon,18,2025-04-02T07:35:38.647207+00:00,,,,,,49.0,,,0.0,62.0,2527232.0,698441728.0,,,
docker_container_and_daemon_extra_overhead,18,2025-04-02T07:35:38.647207+00:00,,,,,,49.0,,,0.0,62.0,2527232.0,3715072.0,,,
docker_container,19,2025-04-02T07:36:11.261515+00:00,,,,,,46.0,,,0.0,43.0,2527232.0,3334144.0,,,
docker_container_and_daemon,19,2025-04-02T07:36:11.261515+00:00,,,,,,46.0,,,0.0,43.0,58175488.0,698060800.0,,,
docker_container_and_daemon_extra_overhead,19,2025-04-02T07:36:11.261515+00:00,,,,,,46.0,,,0.0,43.0,3338240.0,3334144.0,,,
wasm_aot,18,2025-04-02T07:36:43.686625+00:00,,,,,,115233.0,,,0.0,115233.0,260738356.83,363507712.0,49.96,49.69,0.03
wasm_interpreted,19,2025-04-02T07:38:39.567166+00:00,,,,,,114199.0,,,0.0,114199.0,258041498.41,360505344.0,49.93,49.78,0.03
docker_container,20,2025-04-02T07:40:34.767873+00:00,,,,,,867.0,,,0.0,867.0,2838528.0,3362816.0,,,
docker_container_and_daemon,20,2025-04-02T07:40:34.767873+00:00,,,,,,867.0,,,0.0,867.0,2838528.0,698089472.0,,,
docker_container_and_daemon_extra_overhead,20,2025-04-02T07:40:34.767873+00:00,,,,,,867.0,,,0.0,867.0,2838528.0,3362816.0,,,
wasm_interpreted,20,2025-04-02T07:41:07.223062+00:00,,,,,,114201.0,,,0.0,114201.0,254072800.49,360714240.0,49.96,49.75,0.22
wasm_aot,19,2025-04-02T07:43:03.007264+00:00,,,,,,115232.0,,,0.0,115232.0,260726784.0,363470848.0,49.44,49.2,0.03
wasm_aot,20,2025-04-02T07:44:59.499980+00:00,,,,,,115232.0,,,0.0,115232.0,260726784.0,363368448.0,49.96,49.79,0.03
