deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
docker_container_and_daemon_extra_overhead,5,2025-03-31T19:22:13.720588+00:00,,,,,,240.0,,,0.0,205.0,3366912.0,3465216.0,,,
wasm_aot,10,2025-03-31T19:22:46.382941+00:00,,,,,,54953.0,,,0.0,54953.0,140472079.06,167067648.0,49.92,49.69,0.09
docker_container,6,2025-03-31T19:24:47.833798+00:00,,,,,,35.0,,,0.0,26.0,2514944.0,3608576.0,,,
docker_container_and_daemon,6,2025-03-31T19:24:47.833798+00:00,,,,,,35.0,,,0.0,26.0,2514944.0,698335232.0,,,
docker_container_and_daemon_extra_overhead,6,2025-03-31T19:24:47.833798+00:00,,,,,,35.0,,,0.0,26.0,2514944.0,3608576.0,,,
docker_container,7,2025-03-31T19:25:20.448281+00:00,,,,,,67.0,,,0.0,337.0,2416640.0,3186688.0,,,
docker_container_and_daemon,7,2025-03-31T19:25:20.448281+00:00,,,,,,67.0,,,0.0,337.0,2416640.0,697913344.0,,,
docker_container_and_daemon_extra_overhead,7,2025-03-31T19:25:20.448281+00:00,,,,,,67.0,,,0.0,337.0,2416640.0,3186688.0,,,
wasm_interpreted,8,2025-03-31T19:25:53.153688+00:00,,,,,,53415.0,,,15.0,53400.0,135735020.9,164548608.0,49.93,49.81,0.12
docker_container,8,2025-03-31T19:27:50.878218+00:00,,,,,,51.0,,,0.0,39.0,2547712.0,3428352.0,,,
docker_container_and_daemon,8,2025-03-31T19:27:50.878218+00:00,,,,,,51.0,,,0.0,39.0,2547712.0,698155008.0,,,
docker_container_and_daemon_extra_overhead,8,2025-03-31T19:27:50.878218+00:00,,,,,,51.0,,,0.0,39.0,2547712.0,3428352.0,,,
wasm_interpreted,9,2025-03-31T19:28:23.411899+00:00,,,,,,54317.0,,,0.0,54317.0,137772929.97,164552704.0,48.68,48.4,0.22
docker_container,9,2025-03-31T19:30:31.516711+00:00,,,,,,129.0,,,0.0,123.0,1073152.0,3895296.0,,,
docker_container_and_daemon,9,2025-03-31T19:30:31.516711+00:00,,,,,,159.18,,,0.0,153.18,43649706.67,698621952.0,,,
docker_container_and_daemon_extra_overhead,9,2025-03-31T19:30:31.516711+00:00,,,,,,159.18,,,0.0,153.18,1329834.6700000018,3895296.0,,,
docker_container,10,2025-03-31T19:31:06.646646+00:00,,,,,,394.0,,,0.0,388.0,2981888.0,3420160.0,,,
docker_container_and_daemon,10,2025-03-31T19:31:06.646646+00:00,,,,,,394.0,,,0.0,388.0,2981888.0,698146816.0,,,
docker_container_and_daemon_extra_overhead,10,2025-03-31T19:31:06.646646+00:00,,,,,,394.0,,,0.0,388.0,2981888.0,3420160.0,,,
wasm_interpreted,10,2025-03-31T19:31:39.642432+00:00,,,,,,53415.0,,,0.0,53415.0,137805445.91,164585472.0,48.64,48.62,0.02
wasm_interpreted,11,2025-03-31T19:33:38.703518+00:00,,,,,,53415.0,,,0.0,53415.0,137532692.32,164425728.0,49.29,49.16,0.05
wasm_aot,11,2025-03-31T19:35:36.325789+00:00,,,,,,62266.0,,,0.0,62266.0,140638332.12,167260160.0,49.57,49.41,0.16
wasm_interpreted,12,2025-03-31T19:37:35.688820+00:00,,,,,,53414.0,,,0.0,53414.0,137973056.0,164409344.0,49.33,49.06,0.01
docker_container,11,2025-03-31T19:39:34.163366+00:00,,,,,,227.0,,,0.0,205.0,2519040.0,3239936.0,,,
docker_container_and_daemon,11,2025-03-31T19:39:34.163366+00:00,,,,,,227.0,,,0.0,205.0,45457408.0,697966592.0,,,
docker_container_and_daemon_extra_overhead,11,2025-03-31T19:39:34.163366+00:00,,,,,,227.0,,,0.0,205.0,2928640.0,3239936.0,,,
docker_container,12,2025-03-31T19:40:06.859500+00:00,,,,,,337.0,,,0.0,337.0,2535424.0,3727360.0,,,
docker_container_and_daemon,12,2025-03-31T19:40:06.859500+00:00,,,,,,564.34,,,3.99,560.35,45705216.0,698454016.0,,,
docker_container_and_daemon_extra_overhead,12,2025-03-31T19:40:06.859500+00:00,,,,,,564.34,,,3.99,560.35,2881536.0,3727360.0,,,
docker_container,13,2025-03-31T19:40:39.734819+00:00,,,,,,169.0,,,0.0,169.0,2867200.0,3448832.0,,,
docker_container_and_daemon,13,2025-03-31T19:40:39.734819+00:00,,,,,,169.0,,,0.0,169.0,47734784.0,698175488.0,,,
docker_container_and_daemon_extra_overhead,13,2025-03-31T19:40:39.734819+00:00,,,,,,169.0,,,0.0,169.0,4161536.0,3448832.0,,,
wasm_aot,12,2025-03-31T19:41:12.487493+00:00,,,,,,54950.0,,,0.0,54950.0,140330240.0,167051264.0,49.4,48.79,0.19
docker_container,14,2025-03-31T19:43:12.115429+00:00,,,,,,31530.0,,,0.0,31526.0,46960640.0,99037184.0,47.37,8.37,39.0
docker_container_and_daemon,14,2025-03-31T19:43:12.115429+00:00,,,,,,31530.0,,,0.0,31526.0,89737216.0,793763840.0,47.37,8.37,39.0
docker_container_and_daemon_extra_overhead,14,2025-03-31T19:43:12.115429+00:00,,,,,,31530.0,,,0.0,31526.0,46960640.0,99037184.0,47.37,8.37,39.0
wasm_aot,13,2025-03-31T19:43:46.654056+00:00,,,,,,54451.0,,,15.0,54436.0,141827276.8,168775680.0,49.93,49.65,0.06
wasm_aot,14,2025-03-31T19:45:44.653049+00:00,,,,,,54451.0,,,0.0,54451.0,140514603.32,167260160.0,49.92,49.8,0.05
wasm_interpreted,13,2025-03-31T19:47:41.908873+00:00,,,,,,53417.0,,,1.0,53416.0,135861351.88,164601856.0,49.42,49.76,0.15
wasm_interpreted,14,2025-03-31T19:49:41.344800+00:00,,,,,,53415.0,,,17.0,53398.0,138420608.0,165294080.0,49.97,49.84,0.04
wasm_aot,15,2025-03-31T19:51:38.089833+00:00,,,,,,54450.0,,,0.0,54450.0,140515737.6,167247872.0,49.38,49.13,0.04
docker_container,15,2025-03-31T19:53:35.730998+00:00,,,,,,162.0,,,0.0,161.0,2363392.0,3485696.0,,,
docker_container_and_daemon,15,2025-03-31T19:53:35.730998+00:00,,,,,,162.0,,,0.0,161.0,2363392.0,698212352.0,,,
docker_container_and_daemon_extra_overhead,15,2025-03-31T19:53:35.730998+00:00,,,,,,162.0,,,0.0,161.0,2363392.0,3485696.0,,,
wasm_interpreted,15,2025-03-31T19:54:08.569646+00:00,,,,,,53414.0,,,0.0,53414.0,137690277.16,164597760.0,48.36,48.31,0.05
wasm_aot,16,2025-03-31T19:56:07.059895+00:00,,,,,,54452.0,,,8.0,54444.0,141030679.27,167288832.0,49.86,49.66,0.05
wasm_interpreted,16,2025-03-31T19:58:07.543923+00:00,,,,,,53414.0,,,9.0,53405.0,138301895.11,165146624.0,49.92,49.78,0.04
wasm_interpreted,17,2025-03-31T20:00:05.920449+00:00,,,,,,53576.0,,,0.0,53576.0,135461933.85,164556800.0,49.96,49.56,0.4
docker_container,16,2025-03-31T20:02:04.627831+00:00,,,,,,54.0,,,3.0,55.0,1708032.0,3198976.0,,,
docker_container_and_daemon,16,2025-03-31T20:02:04.627831+00:00,,,,,,105.59,,,3.0,106.59,43046912.0,697925632.0,,,
docker_container_and_daemon_extra_overhead,16,2025-03-31T20:02:04.627831+00:00,,,,,,105.59,,,3.0,106.59,2029568.0,3198976.0,,,
wasm_interpreted,18,2025-03-31T20:02:37.974132+00:00,,,,,,53417.0,,,0.0,53417.0,137844053.33,164519936.0,47.47,46.29,0.86
docker_container,17,2025-03-31T20:05:08.479364+00:00,,,,,,40.0,,,0.0,40.0,2654208.0,3534848.0,,,
docker_container_and_daemon,17,2025-03-31T20:05:08.479364+00:00,,,,,,79.58,,,0.0,79.58,43966464.0,698261504.0,,,
docker_container_and_daemon_extra_overhead,17,2025-03-31T20:05:08.479364+00:00,,,,,,79.58,,,0.0,79.58,2936832.0,3534848.0,,,
wasm_aot,17,2025-03-31T20:05:42.569307+00:00,,,,,,54474.0,,,7.0,54467.0,142107968.96,168931328.0,49.84,49.64,0.06
wasm_interpreted,19,2025-03-31T20:07:41.667634+00:00,,,,,,61943.0,,,47.0,61895.0,135088566.86,165273600.0,46.5,45.59,1.53
wasm_aot,18,2025-03-31T20:10:13.628103+00:00,,,,,,54472.0,,,25.0,54447.0,157558386.63,185368576.0,49.88,48.96,0.48
docker_container,18,2025-03-31T20:12:18.890173+00:00,,,,,,6174.0,,,278.0,5896.0,33943552.0,65613824.0,10.08,2.73,7.35
docker_container_and_daemon,18,2025-03-31T20:12:18.890173+00:00,,,,,,6174.0,,,278.0,5896.0,75431936.0,760340480.0,10.22,2.81,7.409999999999999
docker_container_and_daemon_extra_overhead,18,2025-03-31T20:12:18.890173+00:00,,,,,,6174.0,,,278.0,5896.0,34619392.0,65613824.0,10.22,2.81,7.409999999999999
wasm_interpreted,20,2025-03-31T20:12:54.810126+00:00,,,,,,53417.0,,,8.0,53409.0,159957882.43,186294272.0,49.03,48.31,0.22
wasm_aot,19,2025-03-31T20:14:57.060799+00:00,,,,,,54475.0,,,26.0,54449.0,158986984.73,185749504.0,49.81,49.37,0.18
docker_container,19,2025-03-31T20:16:56.606191+00:00,,,,,,10.0,,,3.0,3.0,2695168.0,3633152.0,,,
docker_container_and_daemon,19,2025-03-31T20:16:56.606191+00:00,,,,,,74.74,,,3.0,67.74,43971925.33,698359808.0,,,
docker_container_and_daemon_extra_overhead,19,2025-03-31T20:16:56.606191+00:00,,,,,,74.74,,,3.0,67.74,2975061.329999998,3633152.0,,,
wasm_aot,20,2025-03-31T20:17:30.612222+00:00,,,,,,54452.0,,,0.0,54452.0,155804565.01,182849536.0,49.41,48.84,0.16
docker_container,20,2025-03-31T20:19:32.955451+00:00,,,,,,191.0,,,0.0,164.0,2613248.0,3559424.0,,,
docker_container_and_daemon,20,2025-03-31T20:19:32.955451+00:00,,,,,,279.52,,,1.12,251.4,43885909.33,698286080.0,,,
docker_container_and_daemon_extra_overhead,20,2025-03-31T20:19:32.955451+00:00,,,,,,279.52,,,1.12,251.4,2880853.329999998,3559424.0,,,
