deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
wasm_interpreted,9,2025-04-01T03:07:26.335359+00:00,,,,,,97260.0,,,2.0,97258.0,248599405.71,324620288.0,48.12,47.47,0.07
docker_container,8,2025-04-01T03:08:08.474142+00:00,,,,,,33.0,,,0.0,27.0,1847296.0,3170304.0,,,
docker_container_and_daemon,8,2025-04-01T03:08:08.474142+00:00,,,,,,82.19,,,0.0,76.19,42917888.0,697896960.0,,,
docker_container_and_daemon_extra_overhead,8,2025-04-01T03:08:08.474142+00:00,,,,,,82.19,,,0.0,76.19,2179072.0,3170304.0,,,
wasm_aot,5,2025-04-01T03:08:41.621549+00:00,,,,,,92182.0,,,0.0,92182.0,213636017.23,291082240.0,47.35,47.24,0.1
wasm_interpreted,10,2025-04-01T03:09:22.683577+00:00,,,,,,90516.0,,,0.0,90516.0,214688621.71,288620544.0,49.83,46.82,0.81
wasm_interpreted,11,2025-04-01T03:10:04.869864+00:00,,,,,,91152.0,,,0.0,91152.0,210979986.29,288604160.0,48.35,47.76,0.27
docker_container,9,2025-04-01T03:10:49.847464+00:00,,,,,,35787.0,,,459.0,35321.0,146302976.0,224272384.0,35.34,16.38,18.96
docker_container_and_daemon,9,2025-04-01T03:10:49.847464+00:00,,,,,,35791.18,,,459.0,35323.79,187557068.8,918999040.0,35.540000000000006,16.49,19.05
docker_container_and_daemon_extra_overhead,9,2025-04-01T03:10:49.847464+00:00,,,,,,35791.18,,,459.0,35323.79,146596044.8,224272384.0,35.540000000000006,16.49,19.05
wasm_interpreted,12,2025-04-01T03:11:28.405154+00:00,,,,,,90717.0,,,205.0,90512.0,249064394.11,328093696.0,48.77,40.87,6.64
wasm_aot,6,2025-04-01T03:12:16.101214+00:00,,,,,,91547.0,,,27.0,91520.0,257471926.86,333447168.0,49.52,47.08,0.43
wasm_aot,7,2025-04-01T03:12:58.828606+00:00,,,,,,91546.0,,,0.0,91546.0,245655142.4,318357504.0,47.67,47.19,0.06
wasm_aot,8,2025-04-01T03:13:42.880304+00:00,,,,,,91545.0,,,11.0,91534.0,251710025.14,323739648.0,47.26,46.65,0.0
wasm_interpreted,13,2025-04-01T03:14:25.852413+00:00,,,,,,90518.0,,,0.0,90518.0,243794212.57,316841984.0,49.94,47.49,0.97
docker_container,10,2025-04-01T03:15:07.687128+00:00,,,,,,26.0,,,4.0,22.0,1474560.0,3842048.0,,,
docker_container_and_daemon,10,2025-04-01T03:15:07.687128+00:00,,,,,,26.0,,,4.0,22.0,42332160.0,698568704.0,,,
docker_container_and_daemon_extra_overhead,10,2025-04-01T03:15:07.687128+00:00,,,,,,26.0,,,4.0,22.0,1847296.0,3842048.0,,,
wasm_interpreted,14,2025-04-01T03:15:41.680002+00:00,,,,,,90517.0,,,0.0,90517.0,217010176.0,288612352.0,47.73,45.44,0.0
wasm_interpreted,15,2025-04-01T03:16:23.742331+00:00,,,,,,90519.0,,,28.0,90491.0,280175684.27,355667968.0,46.42,42.04,2.77
docker_container,11,2025-04-01T03:17:07.881049+00:00,,,,,,34067.0,,,229.0,33844.0,73146368.0,145113088.0,35.89,28.87,7.02
docker_container_and_daemon,11,2025-04-01T03:17:07.881049+00:00,,,,,,34067.0,,,229.0,33844.0,73146368.0,839839744.0,35.89,28.87,7.02
docker_container_and_daemon_extra_overhead,11,2025-04-01T03:17:07.881049+00:00,,,,,,34067.0,,,229.0,33844.0,73146368.0,145113088.0,35.89,28.87,7.02
wasm_aot,9,2025-04-01T03:17:41.353648+00:00,,,,,,91546.0,,,6.0,91540.0,203762249.14,291500032.0,46.73,45.33,1.35
docker_container,12,2025-04-01T03:18:23.090110+00:00,,,,,,146.0,,,2.0,129.0,1650688.0,3465216.0,,,
docker_container_and_daemon,12,2025-04-01T03:18:23.090110+00:00,,,,,,147.88,,,2.0,130.88,40751104.0,698191872.0,,,
docker_container_and_daemon_extra_overhead,12,2025-04-01T03:18:23.090110+00:00,,,,,,147.88,,,2.0,130.88,1945600.0,3465216.0,,,
wasm_aot,10,2025-04-01T03:18:56.544710+00:00,,,,,,91549.0,,,42.0,91507.0,215760622.93,294002688.0,49.38,46.24,1.58
wasm_interpreted,16,2025-04-01T03:19:40.940788+00:00,,,,,,90517.0,,,1.0,90516.0,259264196.92,332079104.0,47.06,44.15,1.2
wasm_aot,11,2025-04-01T03:20:23.172663+00:00,,,,,,91564.0,,,7.0,91557.0,214760211.69,292323328.0,47.37,47.34,0.03
docker_container,13,2025-04-01T03:21:04.814350+00:00,,,,,,28597.0,,,168.0,28425.0,73340928.0,147148800.0,33.95,20.13,13.83
docker_container_and_daemon,13,2025-04-01T03:21:04.814350+00:00,,,,,,28597.0,,,168.0,28425.0,112670720.0,841875456.0,33.95,20.13,13.83
docker_container_and_daemon_extra_overhead,13,2025-04-01T03:21:04.814350+00:00,,,,,,28597.0,,,168.0,28425.0,73816064.0,147148800.0,33.95,20.13,13.83
wasm_aot,12,2025-04-01T03:21:38.423109+00:00,,,,,,91546.0,,,0.0,91546.0,213461464.62,291237888.0,47.28,47.28,0.0
wasm_interpreted,17,2025-04-01T03:22:20.113140+00:00,,,,,,99810.0,,,27.0,99783.0,232326485.33,317313024.0,45.99,40.87,5.12
wasm_interpreted,18,2025-04-01T03:23:30.753922+00:00,,,,,,90517.0,,,0.0,90517.0,220400786.29,307109888.0,49.58,45.65,2.13
wasm_interpreted,19,2025-04-01T03:24:13.957829+00:00,,,,,,90518.0,,,0.0,90518.0,225456128.0,303218688.0,47.41,47.37,0.04
wasm_aot,13,2025-04-01T03:24:55.022477+00:00,,,,,,91547.0,,,0.0,91547.0,213426176.0,291233792.0,49.77,49.2,0.07
wasm_aot,14,2025-04-01T03:25:36.298523+00:00,,,,,,92183.0,,,0.0,92183.0,213617868.8,291274752.0,50.02,49.1,0.07
wasm_aot,15,2025-04-01T03:26:17.668207+00:00,,,,,,91545.0,,,0.0,91545.0,230240597.33,308043776.0,49.79,48.56,0.03
docker_container,14,2025-04-01T03:26:59.012079+00:00,,,,,,26401.0,,,58.0,26334.0,65396736.0,130035712.0,19.28,12.22,7.06
docker_container_and_daemon,14,2025-04-01T03:26:59.012079+00:00,,,,,,26401.0,,,58.0,26334.0,104822784.0,824762368.0,19.66,12.25,7.409999999999999
docker_container_and_daemon_extra_overhead,14,2025-04-01T03:26:59.012079+00:00,,,,,,26401.0,,,58.0,26334.0,66160640.0,130035712.0,19.66,12.25,7.409999999999999
docker_container,15,2025-04-01T03:27:34.098166+00:00,,,,,,445.0,,,0.0,445.0,3129344.0,3416064.0,,,
docker_container_and_daemon,15,2025-04-01T03:27:34.098166+00:00,,,,,,445.0,,,0.0,445.0,43438080.0,698142720.0,,,
docker_container_and_daemon_extra_overhead,15,2025-04-01T03:27:34.098166+00:00,,,,,,445.0,,,0.0,445.0,4313088.0,3416064.0,,,
wasm_aot,16,2025-04-01T03:28:06.837522+00:00,,,,,,101518.0,,,13.0,101505.0,216512648.53,291282944.0,21.86,20.96,0.9
docker_container,16,2025-04-01T03:29:18.607151+00:00,,,,,,38469.0,,,430.0,38037.0,268095488.0,272384000.0,,,
docker_container_and_daemon,16,2025-04-01T03:29:18.607151+00:00,,,,,,38569.66,,,440.49,38126.13,308005546.67,967110656.0,,,
docker_container_and_daemon_extra_overhead,16,2025-04-01T03:29:18.607151+00:00,,,,,,38569.66,,,440.49,38126.13,268095488.0,272384000.0,,,
wasm_aot,17,2025-04-01T03:30:16.538067+00:00,,,,,,91907.0,,,486.0,91421.0,246311822.22,357572608.0,48.31,41.52,6.75
docker_container,17,2025-04-01T03:31:02.870122+00:00,,,,,,28686.0,,,340.0,28346.0,121061376.0,242753536.0,23.92,8.51,15.4
docker_container_and_daemon,17,2025-04-01T03:31:02.870122+00:00,,,,,,28692.51,,,340.0,28352.51,161461589.32999998,937480192.0,24.91,8.89,16.01
docker_container_and_daemon_extra_overhead,17,2025-04-01T03:31:02.870122+00:00,,,,,,28691.51,,,340.0,28351.51,121429742.93,242753536.0,24.3,8.51,16.01
docker_container,18,2025-04-01T03:31:38.066851+00:00,,,,,,199.0,,,0.0,204.0,2871296.0,3432448.0,,,
docker_container_and_daemon,18,2025-04-01T03:31:38.066851+00:00,,,,,,199.0,,,0.0,204.0,43347968.0,698159104.0,,,
docker_container_and_daemon_extra_overhead,18,2025-04-01T03:31:38.066851+00:00,,,,,,199.0,,,0.0,204.0,3121152.0,3432448.0,,,
docker_container,19,2025-04-01T03:32:11.280388+00:00,,,,,,27938.0,,,0.0,27933.0,78186496.0,155918336.0,29.23,21.47,7.76
docker_container_and_daemon,19,2025-04-01T03:32:11.280388+00:00,,,,,,28384.2,,,25.87,28350.1,119912448.0,850644992.0,31.21,22.06,9.16
docker_container_and_daemon_extra_overhead,19,2025-04-01T03:32:11.280388+00:00,,,,,,28384.2,,,25.87,28350.1,79423488.0,155918336.0,31.17,22.049999999999997,9.129999999999999
wasm_aot,18,2025-04-01T03:32:45.412341+00:00,,,,,,91906.0,,,456.0,91450.0,296535040.0,378429440.0,44.08,39.16,3.8
wasm_interpreted,20,2025-04-01T03:33:30.991483+00:00,,,,,,90526.0,,,4.0,90522.0,261388288.0,338624512.0,49.5,48.16,0.04
wasm_aot,19,2025-04-01T03:34:13.559012+00:00,,,,,,91544.0,,,23.0,91521.0,226878317.71,321998848.0,44.18,45.71,0.97
wasm_aot,20,2025-04-01T03:34:55.643796+00:00,,,,,,91544.0,,,0.0,91544.0,240237961.85,317353984.0,49.41,48.62,0.05
docker_container,20,2025-04-01T03:35:37.338769+00:00,,,,,,20.0,,,4.0,11.0,2174976.0,3870720.0,,,
docker_container_and_daemon,20,2025-04-01T03:35:37.338769+00:00,,,,,,56.95,,,4.0,47.95,41871360.0,698597376.0,,,
docker_container_and_daemon_extra_overhead,20,2025-04-01T03:35:37.338769+00:00,,,,,,56.95,,,4.0,47.95,2639872.0,3870720.0,,,
