deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
docker_container_and_daemon_extra_overhead,4,2025-04-02T00:22:43.357299+00:00,,,,,,218.0,,,0.0,218.0,966656.0,3764224.0,,,
wasm_interpreted,5,2025-04-02T00:23:15.741594+00:00,,,,,,99467.0,,,0.0,99467.0,227594240.0,315424768.0,47.09,46.99,0.1
wasm_aot,2,2025-04-02T00:23:56.475634+00:00,,,,,,100519.0,,,20.0,100499.0,260014762.67,347676672.0,49.65,47.64,0.0
docker_container,5,2025-04-02T00:24:37.688316+00:00,,,,,,411.0,,,0.0,340.0,1581056.0,3461120.0,,,
docker_container_and_daemon,5,2025-04-02T00:24:37.688316+00:00,,,,,,411.0,,,0.0,340.0,59142144.0,698187776.0,,,
docker_container_and_daemon_extra_overhead,5,2025-04-02T00:24:37.688316+00:00,,,,,,411.0,,,0.0,340.0,1843200.0,3461120.0,,,
docker_container,6,2025-04-02T00:25:10.234269+00:00,,,,,,284.0,,,0.0,276.0,2875392.0,3706880.0,,,
docker_container_and_daemon,6,2025-04-02T00:25:10.234269+00:00,,,,,,284.0,,,0.0,276.0,60227584.0,698433536.0,,,
docker_container_and_daemon_extra_overhead,6,2025-04-02T00:25:10.234269+00:00,,,,,,284.0,,,0.0,276.0,2920448.0,3706880.0,,,
wasm_interpreted,6,2025-04-02T00:25:42.343247+00:00,,,,,,99469.0,,,7.0,99462.0,228406272.0,315944960.0,47.23,46.61,0.06
wasm_interpreted,7,2025-04-02T00:26:22.701177+00:00,,,,,,99468.0,,,0.0,99468.0,227617109.33,315432960.0,49.93,49.31,0.05
wasm_interpreted,8,2025-04-02T00:27:03.174550+00:00,,,,,,99470.0,,,0.0,99470.0,208834560.0,315187200.0,43.08,45.08,0.68
wasm_interpreted,9,2025-04-02T00:27:43.355605+00:00,,,,,,99469.0,,,0.0,99469.0,227602432.0,315424768.0,49.92,49.26,0.02
wasm_aot,3,2025-04-02T00:28:23.736803+00:00,,,,,,100499.0,,,0.0,100499.0,237089792.0,324751360.0,47.32,46.21,0.03
wasm_aot,4,2025-04-02T00:29:04.512610+00:00,,,,,,100499.0,,,0.0,100499.0,242061312.0,329719808.0,46.1,45.32,0.1
wasm_aot,5,2025-04-02T00:29:45.035326+00:00,,,,,,100500.0,,,0.0,100500.0,220584960.0,325496832.0,48.26,44.56,3.34
wasm_aot,6,2025-04-02T00:30:36.357081+00:00,,,,,,100500.0,,,0.0,100500.0,230264832.0,317902848.0,44.27,44.24,0.03
wasm_interpreted,10,2025-04-02T00:31:16.953737+00:00,,,,,,99468.0,,,0.0,99468.0,227604637.54,315240448.0,49.91,49.03,0.02
wasm_interpreted,11,2025-04-02T00:31:57.556778+00:00,,,,,,99466.0,,,0.0,99466.0,227594240.0,315404288.0,49.86,49.17,0.04
wasm_aot,7,2025-04-02T00:32:37.784799+00:00,,,,,,100499.0,,,0.0,100499.0,230268928.0,318095360.0,44.75,44.71,0.04
wasm_aot,8,2025-04-02T00:33:17.948058+00:00,,,,,,100497.0,,,0.0,100497.0,230284051.69,317935616.0,49.93,49.3,0.04
wasm_interpreted,12,2025-04-02T00:33:58.198228+00:00,,,,,,99467.0,,,0.0,99467.0,210098333.54,315179008.0,43.86,45.53,1.18
docker_container,7,2025-04-02T00:34:38.682782+00:00,,,,,,92.0,,,0.0,82.0,897024.0,3489792.0,,,
docker_container_and_daemon,7,2025-04-02T00:34:38.682782+00:00,,,,,,92.0,,,0.0,82.0,56545280.0,698216448.0,,,
docker_container_and_daemon_extra_overhead,7,2025-04-02T00:34:38.682782+00:00,,,,,,92.0,,,0.0,82.0,1122304.0,3489792.0,,,
wasm_aot,9,2025-04-02T00:35:11.362014+00:00,,,,,,100499.0,,,16.0,100483.0,232022016.0,319696896.0,49.86,49.01,0.05
docker_container,8,2025-04-02T00:35:51.690629+00:00,,,,,,59.0,,,0.0,13.0,3076096.0,3448832.0,,,
docker_container_and_daemon,8,2025-04-02T00:35:51.690629+00:00,,,,,,59.0,,,0.0,13.0,60133376.0,698175488.0,,,
docker_container_and_daemon_extra_overhead,8,2025-04-02T00:35:51.690629+00:00,,,,,,59.0,,,0.0,13.0,3190784.0,3448832.0,,,
docker_container,9,2025-04-02T00:36:56.219979+00:00,,,,,,252.0,,,0.0,218.0,3665920.0,3665920.0,,,
docker_container_and_daemon,9,2025-04-02T00:36:56.219979+00:00,,,,,,252.0,,,0.0,218.0,62746624.0,698392576.0,,,
docker_container_and_daemon_extra_overhead,9,2025-04-02T00:36:56.219979+00:00,,,,,,252.0,,,0.0,218.0,4067328.0,3665920.0,,,
wasm_interpreted,13,2025-04-02T00:37:28.338010+00:00,,,,,,99469.0,,,0.0,99469.0,227602432.0,315387904.0,49.89,48.69,0.02
docker_container,10,2025-04-02T00:38:08.981059+00:00,,,,,,218.0,,,0.0,202.0,5292032.0,5292032.0,,,
docker_container_and_daemon,10,2025-04-02T00:38:08.981059+00:00,,,,,,218.0,,,0.0,202.0,5292032.0,700018688.0,,,
docker_container_and_daemon_extra_overhead,10,2025-04-02T00:38:08.981059+00:00,,,,,,218.0,,,0.0,202.0,5292032.0,5292032.0,,,
wasm_aot,10,2025-04-02T00:38:41.283241+00:00,,,,,,100500.0,,,0.0,100500.0,230264832.0,318025728.0,47.58,47.54,0.04
wasm_interpreted,14,2025-04-02T00:39:21.667729+00:00,,,,,,99468.0,,,0.0,99468.0,227606528.0,315277312.0,44.61,44.56,0.05
docker_container,11,2025-04-02T00:40:02.007252+00:00,,,,,,15.0,,,0.0,13.0,2613248.0,3428352.0,,,
docker_container_and_daemon,11,2025-04-02T00:40:02.007252+00:00,,,,,,15.0,,,0.0,13.0,2613248.0,698155008.0,,,
docker_container_and_daemon_extra_overhead,11,2025-04-02T00:40:02.007252+00:00,,,,,,15.0,,,0.0,13.0,2613248.0,3428352.0,,,
wasm_interpreted,15,2025-04-02T00:40:34.187144+00:00,,,,,,99466.0,,,0.0,99466.0,227594240.0,315023360.0,46.78,45.98,0.03
wasm_interpreted,16,2025-04-02T00:41:14.972227+00:00,,,,,,99469.0,,,0.0,99469.0,227598336.0,315256832.0,44.36,44.34,0.02
docker_container,12,2025-04-02T00:41:55.864512+00:00,,,,,,430.0,,,0.0,433.0,2355200.0,3743744.0,,,
docker_container_and_daemon,12,2025-04-02T00:41:55.864512+00:00,,,,,,430.0,,,0.0,433.0,59883520.0,698470400.0,,,
docker_container_and_daemon_extra_overhead,12,2025-04-02T00:41:55.864512+00:00,,,,,,430.0,,,0.0,433.0,2400256.0,3743744.0,,,
docker_container,13,2025-04-02T00:42:28.183834+00:00,,,,,,97.0,,,0.0,113.0,2543616.0,3424256.0,,,
docker_container_and_daemon,13,2025-04-02T00:42:28.183834+00:00,,,,,,97.0,,,0.0,113.0,2543616.0,698150912.0,,,
docker_container_and_daemon_extra_overhead,13,2025-04-02T00:42:28.183834+00:00,,,,,,97.0,,,0.0,113.0,2543616.0,3424256.0,,,
wasm_interpreted,17,2025-04-02T00:43:00.303354+00:00,,,,,,99468.0,,,0.0,99468.0,227602432.0,315240448.0,44.24,44.22,0.01
wasm_aot,11,2025-04-02T00:43:40.662725+00:00,,,,,,100498.0,,,0.0,100498.0,212548686.77,317874176.0,46.9,46.17,0.7
wasm_interpreted,18,2025-04-02T00:44:20.914384+00:00,,,,,,99468.0,,,0.0,99468.0,227606528.0,315428864.0,49.93,48.82,0.05
docker_container,14,2025-04-02T00:45:01.324634+00:00,,,,,,225.0,,,0.0,205.0,4186112.0,4186112.0,,,
docker_container_and_daemon,14,2025-04-02T00:45:01.324634+00:00,,,,,,225.0,,,0.0,205.0,4186112.0,698912768.0,,,
docker_container_and_daemon_extra_overhead,14,2025-04-02T00:45:01.324634+00:00,,,,,,225.0,,,0.0,205.0,4186112.0,4186112.0,,,
wasm_aot,12,2025-04-02T00:45:33.378746+00:00,,,,,,100497.0,,,0.0,100497.0,230268928.0,318029824.0,49.82,49.2,0.09
wasm_interpreted,19,2025-04-02T00:46:13.692789+00:00,,,,,,99468.0,,,0.0,99468.0,227598336.0,315420672.0,47.16,46.53,0.02
wasm_aot,13,2025-04-02T00:46:53.900821+00:00,,,,,,100500.0,,,0.0,100500.0,212566331.08,318025728.0,46.19,45.5,0.67
docker_container,15,2025-04-02T00:47:34.015824+00:00,,,,,,289.0,,,0.0,256.0,3112960.0,3342336.0,,,
docker_container_and_daemon,15,2025-04-02T00:47:34.015824+00:00,,,,,,289.0,,,0.0,256.0,3112960.0,698068992.0,,,
docker_container_and_daemon_extra_overhead,15,2025-04-02T00:47:34.015824+00:00,,,,,,289.0,,,0.0,256.0,3112960.0,3342336.0,,,
docker_container,16,2025-04-02T00:48:06.281900+00:00,,,,,,602.0,,,0.0,550.0,3588096.0,3588096.0,,,
docker_container_and_daemon,16,2025-04-02T00:48:06.281900+00:00,,,,,,602.0,,,0.0,550.0,3588096.0,698314752.0,,,
docker_container_and_daemon_extra_overhead,16,2025-04-02T00:48:06.281900+00:00,,,,,,602.0,,,0.0,550.0,3588096.0,3588096.0,,,
docker_container,17,2025-04-02T00:48:38.358616+00:00,,,,,,223.0,,,0.0,366.0,6606848.0,6606848.0,,,
docker_container_and_daemon,17,2025-04-02T00:48:38.358616+00:00,,,,,,223.0,,,0.0,366.0,64065536.0,701333504.0,,,
docker_container_and_daemon_extra_overhead,17,2025-04-02T00:48:38.358616+00:00,,,,,,223.0,,,0.0,366.0,6983680.0,6606848.0,,,
wasm_interpreted,20,2025-04-02T00:49:10.413391+00:00,,,,,,99469.0,,,0.0,99469.0,227602432.0,315449344.0,49.82,49.19,0.06
docker_container,18,2025-04-02T00:49:50.627710+00:00,,,,,,233.0,,,0.0,213.0,4784128.0,4784128.0,,,
docker_container_and_daemon,18,2025-04-02T00:49:50.627710+00:00,,,,,,233.0,,,0.0,213.0,4784128.0,699510784.0,,,
docker_container_and_daemon_extra_overhead,18,2025-04-02T00:49:50.627710+00:00,,,,,,233.0,,,0.0,213.0,4784128.0,4784128.0,,,
wasm_aot,14,2025-04-02T00:50:22.915706+00:00,,,,,,100497.0,,,0.0,100497.0,230264832.0,318091264.0,49.97,48.9,0.01
wasm_aot,15,2025-04-02T00:51:03.690483+00:00,,,,,,100497.0,,,0.0,100497.0,230264832.0,317956096.0,49.84,48.8,0.04
wasm_aot,16,2025-04-02T00:51:43.971572+00:00,,,,,,100500.0,,,0.0,100500.0,214927496.53,317915136.0,49.85,49.03,0.81
wasm_aot,17,2025-04-02T00:52:24.347803+00:00,,,,,,100497.0,,,0.0,100497.0,230273024.0,317956096.0,47.08,47.02,0.06
wasm_aot,18,2025-04-02T00:53:04.637652+00:00,,,,,,100497.0,,,0.0,100497.0,230260736.0,317911040.0,47.25,47.22,0.03
wasm_aot,19,2025-04-02T00:53:44.884717+00:00,,,,,,100498.0,,,0.0,100498.0,230332006.4,318107648.0,49.97,49.42,0.02
docker_container,19,2025-04-02T00:54:25.118255+00:00,,,,,,19.0,,,0.0,13.0,2539520.0,3780608.0,,,
docker_container_and_daemon,19,2025-04-02T00:54:25.118255+00:00,,,,,,19.0,,,0.0,13.0,58593280.0,698507264.0,,,
docker_container_and_daemon_extra_overhead,19,2025-04-02T00:54:25.118255+00:00,,,,,,19.0,,,0.0,13.0,2875392.0,3780608.0,,,
docker_container,20,2025-04-02T00:54:57.225525+00:00,,,,,,361.0,,,0.0,213.0,3170304.0,3710976.0,,,
docker_container_and_daemon,20,2025-04-02T00:54:57.225525+00:00,,,,,,361.0,,,0.0,213.0,3170304.0,698437632.0,,,
docker_container_and_daemon_extra_overhead,20,2025-04-02T00:54:57.225525+00:00,,,,,,361.0,,,0.0,213.0,3170304.0,3710976.0,,,
wasm_aot,20,2025-04-02T00:55:29.376265+00:00,,,,,,100499.0,,,0.0,100499.0,230264832.0,317722624.0,49.88,48.75,0.0
