deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
docker_container_and_daemon_extra_overhead,8,2025-04-01T02:17:19.137797+00:00,,,,,,26.0,,,0.0,40.0,3256320.0,3522560.0,,,
wasm_aot,12,2025-04-01T02:17:51.794646+00:00,,,,,,91544.0,,,21.0,91523.0,217139882.67,292184064.0,47.54,45.95,0.08
docker_container,9,2025-04-01T02:18:34.630086+00:00,,,,,,65.0,,,2.0,45.0,4169728.0,4251648.0,,,
docker_container_and_daemon,9,2025-04-01T02:18:34.630086+00:00,,,,,,65.0,,,2.0,45.0,43057152.0,698978304.0,,,
docker_container_and_daemon_extra_overhead,9,2025-04-01T02:18:34.630086+00:00,,,,,,65.0,,,2.0,45.0,4567040.0,4251648.0,,,
wasm_aot,13,2025-04-01T02:19:07.721845+00:00,,,,,,91546.0,,,9.0,91537.0,214282240.0,292044800.0,49.85,49.21,0.06
wasm_interpreted,8,2025-04-01T02:19:49.012868+00:00,,,,,,90522.0,,,36.0,90486.0,214114304.0,291586048.0,44.59,44.59,0.0
wasm_interpreted,9,2025-04-01T02:20:30.741797+00:00,,,,,,90517.0,,,18.0,90499.0,211197952.0,288972800.0,49.95,49.37,0.02
wasm_interpreted,10,2025-04-01T02:21:11.832743+00:00,,,,,,90516.0,,,0.0,90516.0,210776064.0,288247808.0,46.81,46.22,0.04
docker_container,10,2025-04-01T02:21:52.837780+00:00,,,,,,13.0,,,1.0,13.0,1187840.0,3354624.0,,,
docker_container_and_daemon,10,2025-04-01T02:21:52.837780+00:00,,,,,,13.0,,,1.0,13.0,37830656.0,698081280.0,,,
docker_container_and_daemon_extra_overhead,10,2025-04-01T02:21:52.837780+00:00,,,,,,13.0,,,1.0,13.0,1462272.0,3354624.0,,,
wasm_aot,14,2025-04-01T02:22:25.702050+00:00,,,,,,91565.0,,,6.0,91559.0,215445504.0,293236736.0,46.49,45.53,0.03
wasm_interpreted,11,2025-04-01T02:23:07.343256+00:00,,,,,,90522.0,,,12.0,90510.0,211316736.0,288870400.0,46.41,45.61,0.04
wasm_aot,15,2025-04-01T02:23:48.812097+00:00,,,,,,91544.0,,,0.0,91544.0,213426176.0,291278848.0,47.62,47.58,0.03
wasm_aot,16,2025-04-01T02:24:29.977147+00:00,,,,,,91545.0,,,0.0,91545.0,213426176.0,291053568.0,49.84,49.38,0.03
wasm_interpreted,12,2025-04-01T02:25:10.962643+00:00,,,,,,90518.0,,,0.0,90518.0,210784256.0,288407552.0,49.92,49.46,0.03
wasm_interpreted,13,2025-04-01T02:25:52.205483+00:00,,,,,,90519.0,,,0.0,90519.0,195744036.57,288444416.0,47.65,47.11,0.54
docker_container,11,2025-04-01T02:26:33.435255+00:00,,,,,,23.0,,,1.0,15.0,1019904.0,3764224.0,,,
docker_container_and_daemon,11,2025-04-01T02:26:33.435255+00:00,,,,,,23.0,,,1.0,15.0,37564416.0,698490880.0,,,
docker_container_and_daemon_extra_overhead,11,2025-04-01T02:26:33.435255+00:00,,,,,,23.0,,,1.0,15.0,1429504.0,3764224.0,,,
wasm_aot,17,2025-04-01T02:27:06.648027+00:00,,,,,,91545.0,,,0.0,91545.0,213308269.71,291061760.0,45.25,42.95,0.42
docker_container,12,2025-04-01T02:27:51.207282+00:00,,,,,,444.0,,,0.0,423.0,1880064.0,3170304.0,,,
docker_container_and_daemon,12,2025-04-01T02:27:51.207282+00:00,,,,,,485.26,,,0.0,464.26,37695488.0,697896960.0,,,
docker_container_and_daemon_extra_overhead,12,2025-04-01T02:27:51.207282+00:00,,,,,,485.26,,,0.0,464.26,2252800.0,3170304.0,,,
docker_container,13,2025-04-01T02:28:25.379034+00:00,,,,,,137.0,,,0.0,130.0,2510848.0,3420160.0,,,
docker_container_and_daemon,13,2025-04-01T02:28:25.379034+00:00,,,,,,137.0,,,0.0,130.0,2510848.0,698146816.0,,,
docker_container_and_daemon_extra_overhead,13,2025-04-01T02:28:25.379034+00:00,,,,,,137.0,,,0.0,130.0,2510848.0,3420160.0,,,
docker_container,14,2025-04-01T02:28:58.330796+00:00,,,,,,267.0,,,0.0,266.0,2981888.0,3825664.0,,,
docker_container_and_daemon,14,2025-04-01T02:28:58.330796+00:00,,,,,,267.0,,,0.0,266.0,41627648.0,698552320.0,,,
docker_container_and_daemon_extra_overhead,14,2025-04-01T02:28:58.330796+00:00,,,,,,267.0,,,0.0,266.0,4456448.0,3825664.0,,,
docker_container,15,2025-04-01T02:29:31.387707+00:00,,,,,,290.0,,,0.0,260.0,4526080.0,4526080.0,,,
docker_container_and_daemon,15,2025-04-01T02:29:31.387707+00:00,,,,,,290.0,,,0.0,260.0,45166592.0,699252736.0,,,
docker_container_and_daemon_extra_overhead,15,2025-04-01T02:29:31.387707+00:00,,,,,,290.0,,,0.0,260.0,6148096.0,4526080.0,,,
wasm_interpreted,14,2025-04-01T02:30:04.236656+00:00,,,,,,92180.0,,,0.0,92184.0,212741558.86,288591872.0,49.73,48.01,0.67
docker_container,16,2025-04-01T02:30:47.739254+00:00,,,,,,350.0,,,0.0,172.0,1847296.0,3743744.0,,,
docker_container_and_daemon,16,2025-04-01T02:30:47.739254+00:00,,,,,,517.67,,,6.13,333.53,43481088.0,698470400.0,,,
docker_container_and_daemon_extra_overhead,16,2025-04-01T02:30:47.739254+00:00,,,,,,517.67,,,6.13,333.53,2185216.0,3743744.0,,,
wasm_interpreted,15,2025-04-01T02:31:20.989587+00:00,,,,,,90518.0,,,0.0,90518.0,210810407.38,288440320.0,47.48,47.43,0.05
wasm_aot,18,2025-04-01T02:32:03.391253+00:00,,,,,,91546.0,,,0.0,91546.0,213430272.0,291106816.0,47.01,46.39,0.07
wasm_aot,19,2025-04-01T02:32:44.752696+00:00,,,,,,92188.0,,,0.0,92197.0,213636017.23,291274752.0,50.23,49.48,0.06
wasm_interpreted,16,2025-04-01T02:33:26.511412+00:00,,,,,,90517.0,,,0.0,90517.0,210767872.0,288268288.0,49.91,49.44,0.04
docker_container,17,2025-04-01T02:34:08.274492+00:00,,,,,,377.0,,,0.0,377.0,1339392.0,3207168.0,,,
docker_container_and_daemon,17,2025-04-01T02:34:08.274492+00:00,,,,,,377.0,,,0.0,377.0,1339392.0,697933824.0,,,
docker_container_and_daemon_extra_overhead,17,2025-04-01T02:34:08.274492+00:00,,,,,,377.0,,,0.0,377.0,1339392.0,3207168.0,,,
docker_container,18,2025-04-01T02:34:41.215677+00:00,,,,,,145.0,,,0.0,119.0,3444736.0,3756032.0,,,
docker_container_and_daemon,18,2025-04-01T02:34:41.215677+00:00,,,,,,145.0,,,0.0,119.0,41705472.0,698482688.0,,,
docker_container_and_daemon_extra_overhead,18,2025-04-01T02:34:41.215677+00:00,,,,,,145.0,,,0.0,119.0,3563520.0,3756032.0,,,
docker_container,19,2025-04-01T02:35:13.880503+00:00,,,,,,204.0,,,0.0,198.0,4190208.0,4190208.0,,,
docker_container_and_daemon,19,2025-04-01T02:35:13.880503+00:00,,,,,,204.0,,,0.0,198.0,43036672.0,698916864.0,,,
docker_container_and_daemon_extra_overhead,19,2025-04-01T02:35:13.880503+00:00,,,,,,204.0,,,0.0,198.0,4833280.0,4190208.0,,,
wasm_interpreted,17,2025-04-01T02:35:46.769725+00:00,,,,,,90517.0,,,0.0,90517.0,210780160.0,288415744.0,44.29,44.29,0.0
wasm_interpreted,18,2025-04-01T02:36:28.356725+00:00,,,,,,90517.0,,,0.0,90517.0,210776064.0,288514048.0,46.98,46.9,0.08
wasm_interpreted,19,2025-04-01T02:37:10.372630+00:00,,,,,,90518.0,,,0.0,90518.0,210825216.0,288669696.0,47.01,46.39,0.03
wasm_interpreted,20,2025-04-01T02:37:52.954064+00:00,,,,,,90519.0,,,9.0,90510.0,211312640.0,288976896.0,49.9,49.37,0.01
wasm_aot,20,2025-04-01T02:38:34.538481+00:00,,,,,,91562.0,,,1.0,91561.0,213578820.27,291405824.0,49.67,49.08,0.01
docker_container,20,2025-04-01T02:39:16.559043+00:00,,,,,,14.0,,,1.0,14.0,1761280.0,3350528.0,,,
docker_container_and_daemon,20,2025-04-01T02:39:16.559043+00:00,,,,,,54.8,,,1.0,54.8,38270976.0,698077184.0,,,
docker_container_and_daemon_extra_overhead,20,2025-04-01T02:39:16.559043+00:00,,,,,,54.8,,,1.0,54.8,2000896.0,3350528.0,,,
