deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
docker_container,12,2025-04-03T03:47:38.514490+00:00,,,,,,221.0,,,0.0,203.0,4833280.0,4833280.0,,,
docker_container_and_daemon,12,2025-04-03T03:47:38.514490+00:00,,,,,,221.0,,,0.0,203.0,55988224.0,110862336.0,,,
docker_container_and_daemon_extra_overhead,12,2025-04-03T03:47:38.514490+00:00,,,,,,221.0,,,0.0,203.0,5767168.0,4833280.0,,,
wasm_aot,12,2025-04-03T03:48:11.476663+00:00,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,
wasm_aot,13,2025-04-03T03:48:33.072161+00:00,,,,,,21693.0,,,17.0,21687.0,93511680.0,93511680.0,,,
docker_container,13,2025-04-03T03:49:19.382789+00:00,,,,,,396.0,,,1.0,368.0,1986560.0,3735552.0,,,
docker_container_and_daemon,13,2025-04-03T03:49:19.382789+00:00,,,,,,396.0,,,1.0,368.0,54026240.0,109764608.0,,,
docker_container_and_daemon_extra_overhead,13,2025-04-03T03:49:19.382789+00:00,,,,,,396.0,,,1.0,368.0,2670592.0,3735552.0,,,
docker_container,14,2025-04-03T03:49:52.781749+00:00,,,,,,339.0,,,0.0,307.0,8794112.0,8794112.0,,,
docker_container_and_daemon,14,2025-04-03T03:49:52.781749+00:00,,,,,,339.0,,,0.0,307.0,61145088.0,114823168.0,,,
docker_container_and_daemon_extra_overhead,14,2025-04-03T03:49:52.781749+00:00,,,,,,339.0,,,0.0,307.0,9310208.0,8794112.0,,,
docker_container,15,2025-04-03T03:50:25.746043+00:00,,,,,,146.0,,,0.0,126.0,2379776.0,3698688.0,,,
docker_container_and_daemon,15,2025-04-03T03:50:25.746043+00:00,,,,,,146.0,,,0.0,126.0,54775808.0,109727744.0,,,
docker_container_and_daemon_extra_overhead,15,2025-04-03T03:50:25.746043+00:00,,,,,,146.0,,,0.0,126.0,2875392.0,3698688.0,,,
wasm_aot,14,2025-04-03T03:51:00.762925+00:00,,,,,,95908.0,,,4.0,95904.0,232488960.0,318988288.0,,,
docker_container,16,2025-04-03T03:52:29.518276+00:00,,,,,,368.0,,,0.0,329.0,3149824.0,3723264.0,,,
docker_container_and_daemon,16,2025-04-03T03:52:29.518276+00:00,,,,,,368.0,,,0.0,329.0,55345152.0,109752320.0,,,
docker_container_and_daemon_extra_overhead,16,2025-04-03T03:52:29.518276+00:00,,,,,,368.0,,,0.0,329.0,3264512.0,3723264.0,,,
wasm_aot,15,2025-04-03T03:53:02.033493+00:00,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,
docker_container,17,2025-04-03T03:56:36.720637+00:00,,,,,,277.0,,,0.0,198.0,1859584.0,3518464.0,,,
docker_container_and_daemon,17,2025-04-03T03:56:36.720637+00:00,,,,,,277.0,,,0.0,198.0,1859584.0,109547520.0,,,
docker_container_and_daemon_extra_overhead,17,2025-04-03T03:56:36.720637+00:00,,,,,,277.0,,,0.0,198.0,1859584.0,3518464.0,,,
docker_container,18,2025-04-03T03:57:09.230967+00:00,,,,,,696.0,,,0.0,257.0,5394432.0,5394432.0,,,
docker_container_and_daemon,18,2025-04-03T03:57:09.230967+00:00,,,,,,696.0,,,0.0,257.0,53604352.0,111423488.0,,,
docker_container_and_daemon_extra_overhead,18,2025-04-03T03:57:09.230967+00:00,,,,,,696.0,,,0.0,257.0,5435392.0,5394432.0,,,
docker_container,19,2025-04-03T03:57:44.906661+00:00,,,,,,126.0,,,0.0,131.0,3227648.0,3227648.0,,,
docker_container_and_daemon,19,2025-04-03T03:57:44.906661+00:00,,,,,,612.0699999999999,,,3.52,613.55,53944320.0,109256704.0,,,
docker_container_and_daemon_extra_overhead,19,2025-04-03T03:57:44.906661+00:00,,,,,,612.0699999999999,,,3.52,613.55,4268032.0,3227648.0,,,
wasm_aot,16,2025-04-03T03:58:17.881722+00:00,,,,,,93491.0,,,0.0,93491.0,290918400.0,291086336.0,,,
wasm_aot,17,2025-04-03T03:58:40.015249+00:00,,,,,,93501.0,,,57.0,93444.0,338796544.0,339050496.0,,26.71,1.76
wasm_aot,18,2025-04-03T03:59:30.159870+00:00,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,
wasm_aot,19,2025-04-03T03:59:53.850852+00:00,,,,,,93268.0,,,0.0,93268.0,336592896.0,336592896.0,,,
docker_container,20,2025-04-03T04:00:15.888623+00:00,,,,,,12.0,,,3.0,8.0,2461696.0,3510272.0,,,
docker_container_and_daemon,20,2025-04-03T04:00:15.888623+00:00,,,,,,16.73,,,5.37,10.370000000000001,54114304.0,109539328.0,,,
docker_container_and_daemon_extra_overhead,20,2025-04-03T04:00:15.888623+00:00,,,,,,16.73,,,5.37,10.370000000000001,2963456.0,3510272.0,,,
wasm_aot,20,2025-04-03T04:00:50.824885+00:00,,,,,,93304.0,,,21.0,93283.0,378454016.0,378667008.0,,,
