deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
docker_container_and_daemon,4,2025-04-01T04:02:35.500425+00:00,,,,,,5.0,,,2.0,0.0,2019328.0,698236928.0,,,
docker_container_and_daemon_extra_overhead,4,2025-04-01T04:02:35.500425+00:00,,,,,,5.0,,,2.0,0.0,2019328.0,3510272.0,,,
docker_container,5,2025-04-01T04:03:09.417273+00:00,,,,,,452.0,,,0.0,268.0,3846144.0,3846144.0,,,
docker_container_and_daemon,5,2025-04-01T04:03:09.417273+00:00,,,,,,452.0,,,0.0,268.0,3846144.0,698572800.0,,,
docker_container_and_daemon_extra_overhead,5,2025-04-01T04:03:09.417273+00:00,,,,,,452.0,,,0.0,268.0,3846144.0,3846144.0,,,
wasm_interpreted,5,2025-04-01T04:03:42.435561+00:00,,,,,,90521.0,,,44.0,90477.0,211833554.82,292708352.0,48.85,48.34,0.51
docker_container,6,2025-04-01T04:05:42.363762+00:00,,,,,,298.0,,,0.0,264.0,6455296.0,6455296.0,,,
docker_container_and_daemon,6,2025-04-01T04:05:42.363762+00:00,,,,,,366.13,,,0.0,332.13,42954752.0,701181952.0,,,
docker_container_and_daemon_extra_overhead,6,2025-04-01T04:05:42.363762+00:00,,,,,,366.13,,,0.0,332.13,6656000.0,6455296.0,,,
docker_container,7,2025-04-01T04:06:15.696810+00:00,,,,,,263.0,,,0.0,259.0,2539520.0,3440640.0,,,
docker_container_and_daemon,7,2025-04-01T04:06:15.696810+00:00,,,,,,263.0,,,0.0,259.0,39890944.0,698167296.0,,,
docker_container_and_daemon_extra_overhead,7,2025-04-01T04:06:15.696810+00:00,,,,,,263.0,,,0.0,259.0,3493888.0,3440640.0,,,
wasm_aot,2,2025-04-01T04:06:48.695407+00:00,,,,,,91547.0,,,0.0,91547.0,210934264.58,291278848.0,49.78,49.06,0.72
wasm_interpreted,6,2025-04-01T04:08:48.658198+00:00,,,,,,90517.0,,,12.0,90505.0,247754446.33,326012928.0,48.93,48.26,0.55
wasm_aot,3,2025-04-01T04:10:53.056670+00:00,,,,,,91557.0,,,26.0,91531.0,218029713.19,295608320.0,49.84,49.44,0.07
wasm_aot,4,2025-04-01T04:12:53.350962+00:00,,,,,,91544.0,,,0.0,91544.0,214576418.39,291262464.0,49.83,49.49,0.06
wasm_aot,5,2025-04-01T04:14:53.160514+00:00,,,,,,91546.0,,,0.0,91546.0,230602176.0,311779328.0,49.91,49.59,0.32
wasm_aot,6,2025-04-01T04:16:52.099807+00:00,,,,,,91546.0,,,0.0,91546.0,213430455.4,291246080.0,49.91,49.59,0.02
wasm_interpreted,7,2025-04-01T04:18:52.348068+00:00,,,,,,90769.0,,,0.0,90769.0,230461187.94,307826688.0,49.89,49.65,0.04
docker_container,8,2025-04-01T04:20:50.598800+00:00,,,,,,120.0,,,0.0,92.0,1789952.0,3342336.0,,,
docker_container_and_daemon,8,2025-04-01T04:20:50.598800+00:00,,,,,,120.0,,,0.0,92.0,1789952.0,698068992.0,,,
docker_container_and_daemon_extra_overhead,8,2025-04-01T04:20:50.598800+00:00,,,,,,120.0,,,0.0,92.0,1789952.0,3342336.0,,,
docker_container,9,2025-04-01T04:21:24.639140+00:00,,,,,,280.0,,,0.0,245.0,3465216.0,4030464.0,,,
docker_container_and_daemon,9,2025-04-01T04:21:24.639140+00:00,,,,,,552.52,,,4.05,512.13,38201344.0,698757120.0,,,
docker_container_and_daemon_extra_overhead,9,2025-04-01T04:21:24.639140+00:00,,,,,,552.52,,,4.05,512.13,4077568.0,4030464.0,,,
wasm_aot,7,2025-04-01T04:21:57.548653+00:00,,,,,,91545.0,,,0.0,91545.0,213744512.0,291258368.0,49.72,49.11,0.21
wasm_aot,8,2025-04-01T04:23:56.737011+00:00,,,,,,91546.0,,,0.0,91546.0,244215870.06,320868352.0,49.79,49.33,0.07
docker_container,10,2025-04-01T04:25:55.326211+00:00,,,,,,662.0,,,0.0,660.0,2596864.0,3108864.0,,,
docker_container_and_daemon,10,2025-04-01T04:25:55.326211+00:00,,,,,,662.0,,,0.0,660.0,37675008.0,697835520.0,,,
docker_container_and_daemon_extra_overhead,10,2025-04-01T04:25:55.326211+00:00,,,,,,662.0,,,0.0,660.0,3129344.0,3108864.0,,,
wasm_aot,9,2025-04-01T04:26:28.518093+00:00,,,,,,93999.0,,,8.0,93991.0,213691682.39,291418112.0,49.56,49.16,0.13
docker_container,11,2025-04-01T04:28:29.175765+00:00,,,,,,348.0,,,0.0,82.0,4599808.0,4849664.0,,,
docker_container_and_daemon,11,2025-04-01T04:28:29.175765+00:00,,,,,,361.08,,,0.0,95.08,39663616.0,699576320.0,,,
docker_container_and_daemon_extra_overhead,11,2025-04-01T04:28:29.175765+00:00,,,,,,361.08,,,0.0,95.08,4970496.0,4849664.0,,,
docker_container,12,2025-04-01T04:29:02.698366+00:00,,,,,,292.0,,,0.0,213.0,3448832.0,3731456.0,,,
docker_container_and_daemon,12,2025-04-01T04:29:02.698366+00:00,,,,,,292.0,,,0.0,213.0,39178240.0,698458112.0,,,
docker_container_and_daemon_extra_overhead,12,2025-04-01T04:29:02.698366+00:00,,,,,,292.0,,,0.0,213.0,4427776.0,3731456.0,,,
docker_container,13,2025-04-01T04:29:35.814137+00:00,,,,,,302.0,,,0.0,293.0,2785280.0,3743744.0,,,
docker_container_and_daemon,13,2025-04-01T04:29:35.814137+00:00,,,,,,302.0,,,0.0,293.0,40448000.0,698470400.0,,,
docker_container_and_daemon_extra_overhead,13,2025-04-01T04:29:35.814137+00:00,,,,,,302.0,,,0.0,293.0,4472832.0,3743744.0,,,
wasm_interpreted,8,2025-04-01T04:30:08.820994+00:00,,,,,,90526.0,,,53.0,90473.0,215150461.97,292990976.0,48.77,48.73,0.04
wasm_aot,10,2025-04-01T04:32:07.960515+00:00,,,,,,91573.0,,,48.0,91525.0,224724582.4,313073664.0,48.26,47.9,0.15
wasm_aot,11,2025-04-01T04:34:13.552095+00:00,,,,,,91558.0,,,23.0,91535.0,286294016.0,363700224.0,49.8,49.44,0.06
wasm_aot,12,2025-04-01T04:36:11.930318+00:00,,,,,,91546.0,,,0.0,91546.0,215007232.0,292642816.0,49.3,49.15,0.05
docker_container,14,2025-04-01T04:38:09.547799+00:00,,,,,,44990.0,,,384.0,44606.0,102877184.0,214532096.0,18.61,13.86,4.75
docker_container_and_daemon,14,2025-04-01T04:38:09.547799+00:00,,,,,,45041.1,,,385.31,44654.48,137799680.0,909258752.0,19.79,13.99,5.8
docker_container_and_daemon_extra_overhead,14,2025-04-01T04:38:09.547799+00:00,,,,,,45041.1,,,385.31,44654.48,103430144.0,214532096.0,19.78,13.99,5.79
wasm_aot,13,2025-04-01T04:38:43.522219+00:00,,,,,,91549.0,,,0.0,91549.0,213426176.0,291241984.0,49.27,49.2,0.07
wasm_interpreted,9,2025-04-01T04:40:42.961060+00:00,,,,,,90528.0,,,4.0,90524.0,250053427.2,327880704.0,49.27,49.0,0.04
wasm_interpreted,10,2025-04-01T04:42:43.778929+00:00,,,,,,90519.0,,,13.0,90506.0,228599255.37,306319360.0,48.97,48.76,0.05
wasm_interpreted,11,2025-04-01T04:44:42.154665+00:00,,,,,,90519.0,,,0.0,90519.0,207668344.47,288419840.0,49.37,49.76,0.14
wasm_interpreted,12,2025-04-01T04:46:41.854654+00:00,,,,,,90517.0,,,0.0,90517.0,210783751.88,288567296.0,49.4,49.26,0.05
wasm_interpreted,13,2025-04-01T04:48:42.376022+00:00,,,,,,90518.0,,,0.0,90518.0,210780160.0,288399360.0,48.38,48.17,0.08
wasm_interpreted,14,2025-04-01T04:50:48.800072+00:00,,,,,,90519.0,,,0.0,90519.0,210776064.0,288440320.0,48.11,47.9,0.21
docker_container,15,2025-04-01T04:53:13.020540+00:00,,,,,,44446.0,,,49.0,44397.0,72658944.0,156274688.0,21.2,11.79,9.4
docker_container_and_daemon,15,2025-04-01T04:53:13.020540+00:00,,,,,,44500.09,,,49.0,44451.09,107765760.0,851001344.0,22.29,12.09,10.190000000000001
docker_container_and_daemon_extra_overhead,15,2025-04-01T04:53:13.020540+00:00,,,,,,44500.09,,,49.0,44451.09,73138176.0,156274688.0,22.28,12.09,10.18
wasm_interpreted,15,2025-04-01T04:53:47.611854+00:00,,,,,,90518.0,,,0.0,90518.0,211271995.08,288624640.0,48.75,48.29,0.29
wasm_aot,14,2025-04-01T04:55:50.836011+00:00,,,,,,91560.0,,,21.0,91539.0,238194688.0,315887616.0,49.89,49.56,0.04
wasm_aot,15,2025-04-01T04:57:49.983100+00:00,,,,,,91544.0,,,0.0,91544.0,213428410.18,291160064.0,49.87,49.66,0.05
wasm_aot,16,2025-04-01T04:59:50.321053+00:00,,,,,,91544.0,,,0.0,91544.0,226866889.7,304812032.0,48.63,47.25,1.2
docker_container,16,2025-04-01T05:01:54.820972+00:00,,,,,,42591.0,,,0.0,42558.0,85010432.0,179519488.0,22.86,11.35,11.51
docker_container_and_daemon,16,2025-04-01T05:01:54.820972+00:00,,,,,,42628.12,,,6.46,42588.66,120125440.0,874246144.0,24.34,11.85,12.61
docker_container_and_daemon_extra_overhead,16,2025-04-01T05:01:54.820972+00:00,,,,,,42628.12,,,6.46,42588.66,85272576.0,179519488.0,24.34,11.85,12.61
wasm_interpreted,16,2025-04-01T05:02:30.902890+00:00,,,,,,90518.0,,,0.0,90518.0,211920009.55,288542720.0,48.73,48.6,0.0
docker_container,17,2025-04-01T05:04:32.276724+00:00,,,,,,42.0,,,0.0,40.0,2699264.0,3436544.0,,,
docker_container_and_daemon,17,2025-04-01T05:04:32.276724+00:00,,,,,,42.0,,,0.0,40.0,38117376.0,698163200.0,,,
docker_container_and_daemon_extra_overhead,17,2025-04-01T05:04:32.276724+00:00,,,,,,42.0,,,0.0,40.0,3096576.0,3436544.0,,,
wasm_aot,17,2025-04-01T05:05:05.532957+00:00,,,,,,91543.0,,,0.0,91543.0,213430272.0,291262464.0,49.84,49.62,0.04
docker_container,18,2025-04-01T05:07:04.321452+00:00,,,,,,31375.0,,,0.0,31394.0,83453269.33,166289408.0,28.89,7.46,21.44
docker_container_and_daemon,18,2025-04-01T05:07:04.321452+00:00,,,,,,31375.0,,,0.0,31394.0,118947840.0,861016064.0,28.95,7.46,21.5
docker_container_and_daemon_extra_overhead,18,2025-04-01T05:07:04.321452+00:00,,,,,,31375.0,,,0.0,31394.0,83767296.0,166289408.0,28.94,7.46,21.490000000000002
wasm_aot,18,2025-04-01T05:07:39.450537+00:00,,,,,,91559.0,,,33.0,91526.0,214277765.91,292032512.0,48.4,48.06,0.22
wasm_interpreted,17,2025-04-01T05:09:43.065664+00:00,,,,,,90527.0,,,21.0,90506.0,276552424.73,357457920.0,49.78,49.43,0.35
wasm_interpreted,18,2025-04-01T05:11:41.215180+00:00,,,,,,90517.0,,,19.0,90498.0,208364150.15,289460224.0,49.27,49.64,0.2
wasm_interpreted,19,2025-04-01T05:13:39.776158+00:00,,,,,,90517.0,,,0.0,90517.0,210783387.15,288387072.0,49.87,49.7,0.05
wasm_aot,19,2025-04-01T05:15:38.103527+00:00,,,,,,91545.0,,,0.0,91545.0,213443801.21,291241984.0,49.91,49.78,0.04
wasm_aot,20,2025-04-01T05:17:35.886901+00:00,,,,,,91546.0,,,0.0,91546.0,213434368.0,291192832.0,49.85,49.7,0.05
docker_container,19,2025-04-01T05:19:34.787779+00:00,,,,,,37485.0,,,367.0,37160.0,92231680.0,188366848.0,16.25,11.32,4.93
docker_container_and_daemon,19,2025-04-01T05:19:34.787779+00:00,,,,,,37559.78,,,374.74,37224.47,127222442.67,883093504.0,18.29,12.040000000000001,6.25
docker_container_and_daemon_extra_overhead,19,2025-04-01T05:19:34.787779+00:00,,,,,,37559.78,,,374.74,37224.47,93328042.67,188366848.0,18.27,12.030000000000001,6.24
wasm_interpreted,20,2025-04-01T05:20:08.782926+00:00,,,,,,90516.0,,,0.0,90516.0,210771968.0,288514048.0,49.28,49.14,0.04
docker_container,20,2025-04-01T05:22:07.179640+00:00,,,,,,46118.0,,,393.0,45719.0,154854741.33,281878528.0,24.82,8.43,16.39
docker_container_and_daemon,20,2025-04-01T05:22:07.179640+00:00,,,,,,46118.0,,,393.0,45719.0,189630805.33,976605184.0,24.830000000000002,8.43,16.400000000000002
docker_container_and_daemon_extra_overhead,20,2025-04-01T05:22:07.179640+00:00,,,,,,46118.0,,,393.0,45719.0,154854741.33,281878528.0,24.830000000000002,8.43,16.400000000000002
