deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-sampled,max-memory-over-time-sampled,max-memory-over-time,cpu-total-utilization,cpu-user-utilization,cpu-system-utilization
docker_container_and_daemon,5,2025-03-29T11:06:57.199834,129251229588.89,163107939860.36,112774896.38,29964408668.989998,67089967652.59,44208.1,27089846643.86,228456884.72,0.0,44204.1,156996610.92000002,172032000.0,244953088.0,50.78,48.67,2.0999999999999996
docker_container_and_daemon_extra_overhead,5,2025-03-29T11:06:57.199834,122963828129.89,158539919031.36,112707652.38,29963013092.989998,67084588042.59,44208.1,26853648162.86,228396327.72,0.0,44204.1,115610626.92000002,130646016.0,138301440.0,50.769999999999996,48.67,2.09
docker_container,6,2025-03-29T11:09:02.658676,140618409028.0,182721925075.0,126884553.0,31089888236.0,66315848097.0,41336.0,28419412212.0,215425728.0,0.0,41334.0,88946530.46,113889280.0,124788736.0,52.53,50.35,2.18
docker_container_and_daemon,6,2025-03-29T11:09:02.658676,147118631988.49,189050912812.77,128353690.14,33188302344.69,69153329049.89,41414.99,29089022159.58,230001440.61,3.08,41407.86,132318718.28999999,157290496.0,231440384.0,52.63,50.39,2.24
docker_container_and_daemon_extra_overhead,6,2025-03-29T11:09:02.658676,147112219894.49,189049172156.77,128287927.14,33187774233.69,69149334591.89,41414.99,29088812892.58,229944181.61,3.08,41407.86,89441790.28999999,114413568.0,124788736.0,52.63,50.39,2.24
native,5,2025-03-29T11:11:14.958242,65302699578.0,77042265696.0,82802512.0,14323240084.0,32699247775.0,41396.0,12275902005.0,199785548.0,29.0,41367.0,106561384.3,131575808.0,143536128.0,55.31,53.64,1.65
native,6,2025-03-29T11:12:16.821762,61981304096.0,75654346795.0,84753126.0,14465259552.0,31268123379.0,44147.0,12344157456.0,220925286.0,0.0,44147.0,97707052.52,105242624.0,124477440.0,57.72,55.82,1.87
wasm_aot,7,2025-03-29T11:13:14.536272,61844958783.0,71694421816.0,85911994.0,13571918573.0,30637841217.0,67976.0,11466633558.0,184324770.0,14.0,67962.0,154345472.0,181555200.0,181817344.0,58.45,56.67,1.94
native,7,2025-03-29T11:14:11.386083,61604844414.0,71992454361.0,84915412.0,13367951719.0,29589958093.0,43790.0,11230161305.0,208176361.0,28.0,43762.0,134933815.65,147369984.0,167772160.0,55.17,53.5,1.63
native,8,2025-03-29T11:15:08.234443,56242913424.0,71651717219.0,84582279.0,14260675715.0,30885026964.0,42417.0,10490109760.0,185304497.0,0.0,42417.0,90366842.43,97595392.0,124297216.0,56.57,54.78,1.75
docker_container,7,2025-03-29T11:16:02.635922,128926979377.0,165970580573.0,121383785.0,29633104797.0,64907123031.0,41640.0,26826631710.0,220003768.0,0.0,41638.0,90835763.2,115150848.0,124723200.0,51.65,49.42,2.23
docker_container_and_daemon,7,2025-03-29T11:16:02.635922,132449664475.96,173746782257.79,122429659.13,31284508728.04,65754409321.88,42508.49,27472777970.86,221095411.74,3.1,42503.39,132178836.72,156905472.0,231374848.0,51.73,49.45,2.28
docker_container_and_daemon_extra_overhead,7,2025-03-29T11:16:02.635922,132442851235.96,166653943474.79,122386330.13,29633104797.0,65750921405.88,42508.49,26826631710.0,221044094.74,3.1,42503.39,94749588.72,119476224.0,124723200.0,51.73,49.45,2.28
wasm_aot,8,2025-03-29T11:18:08.779608,61948055093.0,72237899539.0,83980789.0,13487583333.0,31228057319.0,68325.0,11805806037.0,219208665.0,114.0,68211.0,168680980.48,186093568.0,198733824.0,52.16,50.41,1.8
wasm_aot,9,2025-03-29T11:19:08.724202,58723312826.0,71971251716.0,89460177.0,13981920120.0,30608885145.0,68259.0,11175252600.0,197418351.0,36.0,68223.0,191698261.33,216993792.0,217210880.0,53.95,52.07,1.81
wasm_aot,10,2025-03-29T11:20:06.753453,60318472752.0,70689663800.0,86496310.0,13371639370.0,29867033183.0,64601.0,11331874396.0,211395484.0,0.0,64601.0,160438272.0,175812608.0,194605056.0,56.3,54.52,1.45
native,9,2025-03-29T11:21:02.815810,59295334322.0,70831953589.0,80861708.0,13189403950.0,29395722397.0,42070.0,10999439507.0,199904133.0,20.0,42050.0,94411124.36,118599680.0,130809856.0,56.15,54.39,1.71
native,10,2025-03-29T11:21:58.849708,56533713607.0,65070925488.0,77367717.0,12428054994.0,28318385657.0,41650.0,10224060954.0,198749660.0,0.0,41650.0,92021760.0,95170560.0,124530688.0,56.14,54.51,1.5
native,11,2025-03-29T11:22:51.852366,56975388673.0,67683143395.0,79920652.0,12389501410.0,28234383486.0,44894.0,10905717638.0,214225690.0,0.0,44894.0,99840390.1,108691456.0,124383232.0,56.93,55.23,1.68
wasm_aot,11,2025-03-29T11:23:45.860689,58437331859.0,68399631417.0,84795872.0,13748931388.0,30361587279.0,68069.0,10897747941.0,200567395.0,0.0,68069.0,158586693.82,163471360.0,180281344.0,55.44,56.89,1.52
wasm_aot,12,2025-03-29T11:24:40.902025,61689876627.0,71848716680.0,86248275.0,13525993111.0,30582382231.0,68067.0,10923465830.0,208187233.0,0.0,68067.0,158303511.27,175878144.0,193196032.0,54.68,52.82,1.81
docker_container,8,2025-03-29T11:25:36.457793,127061753100.0,164458067693.0,119369156.0,29813682042.0,64095216328.0,44192.0,26576605324.0,232280892.0,539.0,43653.0,139925433.38,153182208.0,168722432.0,51.2,49.02,2.18
docker_container_and_daemon,8,2025-03-29T11:25:36.457793,135920064570.57,176491644240.15,120002112.51,32960193201.36,68193811767.2,44272.7,27561948108.54,240069414.49,540.03,43732.67,179480651.67,192933888.0,275374080.0,51.25,49.050000000000004,2.21
docker_container_and_daemon_extra_overhead,8,2025-03-29T11:25:36.457793,135911172024.57,174276986860.15,119934590.51,32959821691.36,68186979574.2,44272.7,27278799401.54,240012404.49,540.03,43732.67,144005195.67,157458432.0,168722432.0,51.25,49.050000000000004,2.21
docker_container,9,2025-03-29T11:27:41.995052,131241456492.0,176115258950.0,121296286.0,29519253129.0,64255700694.0,41782.0,26685354225.0,204531900.0,0.0,41733.0,92810999.74,114417664.0,125317120.0,51.75,49.62,2.13
docker_container_and_daemon,9,2025-03-29T11:27:41.995052,137411360712.42,189361495141.58,121709349.18,33398659296.47,66909971024.64,41800.65,27810537166.77,212417966.8,0.0,41751.65,133361551.44,155774976.0,231968768.0,51.79,49.629999999999995,2.1599999999999997
docker_container_and_daemon_extra_overhead,9,2025-03-29T11:27:41.995052,137404321277.42,186551996808.58,121686987.18,32355777572.47,66906886963.64,41800.65,27452622184.77,212399147.8,0.0,41751.65,93835151.44,116248576.0,125317120.0,51.79,49.629999999999995,2.1599999999999997
native,12,2025-03-29T11:29:49.495219,60842056017.0,73227326053.0,80880517.0,13603684428.0,30980948049.0,44125.0,11618232562.0,209033617.0,0.0,44125.0,110713241.6,127508480.0,137359360.0,56.28,54.59,1.66
wasm_aot,13,2025-03-29T11:30:47.016351,61272705208.0,74300146658.0,89961882.0,14404502689.0,31381288497.0,65554.0,11362166740.0,190062788.0,15.0,65539.0,147802187.85,153022464.0,180682752.0,58.98,57.11,1.65
docker_container,10,2025-03-29T11:31:45.037259,129357211492.0,168112723641.0,120850908.0,29341144392.0,65352824215.0,42995.0,27536262280.0,216212874.0,35.0,42959.0,122789724.16,147570688.0,158711808.0,49.73,47.66,2.07
docker_container_and_daemon,10,2025-03-29T11:31:45.037259,138205364894.25,181268858524.34,121238926.27,33027393046.9,69703955150.28,43067.74,28839523714.28,216576047.92,37.08,43029.66,162301105.49,187326464.0,265363456.0,49.76,47.669999999999995,2.09
docker_container_and_daemon_extra_overhead,10,2025-03-29T11:31:45.037259,138205364894.25,181268858524.34,121238926.27,33027393046.9,69703955150.28,43067.74,28839523714.28,216576047.92,37.08,43029.66,125584561.49,150609920.0,158711808.0,49.76,47.669999999999995,2.09
wasm_aot,14,2025-03-29T11:33:56.416982,64366557655.0,78964191727.0,90470958.0,14508495832.0,32540657792.0,67716.0,11836231211.0,196831726.0,0.0,67716.0,151916544.0,167055360.0,189239296.0,57.76,55.62,2.1
docker_container,11,2025-03-29T11:34:55.225912,122514523185.0,162635931311.0,118486188.0,28837361666.0,64958041772.0,44318.0,26748393675.0,216363560.0,64.0,44255.0,132640452.92,146333696.0,158019584.0,48.13,46.07,2.07
docker_container_and_daemon,11,2025-03-29T11:34:55.225912,128706923955.0,176797426846.42,119351268.66,33106998044.63,66944122761.45,44885.79,28091674624.35,225463516.96,65.03,44821.76,173378613.56,187318272.0,264671232.0,48.2,46.11,2.0999999999999996
docker_container_and_daemon_extra_overhead,11,2025-03-29T11:34:55.225912,128688568227.0,172970255005.42,119231979.66,31748437386.63,66934454263.45,44885.79,27599637644.35,225331056.96,65.03,44821.76,133913653.56,147853312.0,158019584.0,48.190000000000005,46.11,2.09
wasm_aot,15,2025-03-29T11:37:04.481827,60171921743.0,71839824437.0,86297772.0,12853294933.0,30444996514.0,68343.0,10934286466.0,200817713.0,160.0,68183.0,159465130.67,171212800.0,187736064.0,57.54,55.49,1.97
native,13,2025-03-29T11:38:00.783643,59915854550.0,69864514044.0,82091352.0,12901113974.0,30744157324.0,45047.0,11027011468.0,200200114.0,19.0,45028.0,137820632.62,153219072.0,168726528.0,56.75,54.99,1.71
native,14,2025-03-29T11:38:57.686176,58681228895.0,70337756397.0,81354282.0,13536023367.0,30823160239.0,42185.0,11554646931.0,210450303.0,0.0,42185.0,96582935.27,124407808.0,124407808.0,59.01,57.59,1.42
wasm_aot,16,2025-03-29T11:39:52.060155,61218195729.0,74383962986.0,84235744.0,13703143399.0,31800093939.0,65578.0,11661121634.0,199873729.0,0.0,65578.0,141521920.0,152735744.0,180273152.0,55.15,53.34,1.79
native,15,2025-03-29T11:40:49.660223,62077796305.0,72406400916.0,82132993.0,13040639349.0,30236008354.0,42072.0,11070081782.0,216137772.0,0.0,42072.0,92675917.91,115388416.0,126603264.0,59.72,57.82,1.84
wasm_aot,17,2025-03-29T11:41:44.179444,62527819848.0,73559865489.0,86119819.0,13776522990.0,31191429030.0,67778.0,11751695656.0,203211119.0,0.0,67778.0,152114135.04,180244480.0,180363264.0,57.23,55.49,1.88
docker_container,12,2025-03-29T11:42:40.817571,132442524377.0,171882661888.0,124946500.0,29776178495.0,62928175507.0,41256.0,26922573279.0,225295484.0,1.0,41252.0,104738071.27,131350528.0,141553664.0,53.72,51.31,2.4
docker_container_and_daemon,12,2025-03-29T11:42:40.817571,140768477324.79,186409442704.3,125500861.94,33361313196.41,66805068161.59,41388.82,28243766227.99,226090505.52,1.0,41384.82,143104811.75,169988096.0,248205312.0,53.78,51.34,2.42
docker_container_and_daemon_extra_overhead,12,2025-03-29T11:42:40.817571,140761340193.79,177455323997.3,125457682.94,30187537977.41,66802804464.59,41388.82,27270268412.99,226028532.52,1.0,41384.82,109247275.75,136130560.0,141553664.0,53.78,51.34,2.42
docker_container,13,2025-03-29T11:44:46.255383,101572924763.0,135459561420.0,104380888.0,23296114528.0,50165215793.0,43979.0,20654911301.0,175412145.0,0.0,43977.0,95698944.0,104587264.0,124727296.0,37.98,36.39,1.59
docker_container_and_daemon,13,2025-03-29T11:44:46.255383,112127445279.58,151122868200.19,105306149.77,28064340187.48,55178046595.42,44304.57,22084426768.73,187885274.87,2.07,44300.51,135663030.86,144642048.0,231378944.0,38.05,36.410000000000004,1.6300000000000001
docker_container_and_daemon_extra_overhead,13,2025-03-29T11:44:46.255383,112109511409.58,141173905310.19,105212038.77,26287832731.48,55170686404.42,44304.57,22083927509.73,187780364.87,2.07,44300.51,97381814.86,106360832.0,124727296.0,38.04,36.410000000000004,1.6300000000000001
docker_container,14,2025-03-29T11:46:59.969784,124776246881.0,161880889658.0,112909995.0,28476319167.0,61575287543.0,43912.0,25634551735.0,207765985.0,0.0,43908.0,107948218.18,117964800.0,135598080.0,47.46,45.44,2.02
docker_container_and_daemon,14,2025-03-29T11:46:59.969784,126369297643.89,176884636734.98,113342897.95,32208400124.61,63038199375.55,44017.49,27083893607.34,208113700.81,0.0,44013.49,146931995.70000002,157192192.0,242249728.0,47.5,45.449999999999996,2.04
docker_container_and_daemon_extra_overhead,14,2025-03-29T11:46:59.969784,126359171641.89,176882131152.98,113295397.95,32207503543.61,63033946317.55,44017.49,26298233143.34,208042024.81,0.0,44013.49,110891291.70000002,121151488.0,135598080.0,47.5,45.449999999999996,2.04
docker_container,15,2025-03-29T11:49:11.976273,122228549523.0,160705113619.0,116791749.0,28196802407.0,61047653687.0,44370.0,26904212615.0,210642675.0,29.0,44342.0,106524476.95,124375040.0,136126464.0,49.26,47.14,2.13
docker_container_and_daemon,15,2025-03-29T11:49:11.976273,133128423706.95999,173166643727.81,117460139.2,32605061788.260002,66290807027.04,44380.42,28405678049.25,211315364.09,29.0,44352.42,146604699.27,164466688.0,242778112.0,49.32,47.17,2.1599999999999997
docker_container_and_daemon_extra_overhead,15,2025-03-29T11:49:11.976273,133121256822.95999,173165737436.81,117401557.2,32604700751.260002,66285049904.04,44380.42,28405547619.25,211240803.09,29.0,44352.42,106959515.27000001,124821504.0,136126464.0,49.32,47.17,2.1599999999999997
docker_container,16,2025-03-29T11:51:24.376043,132283386514.0,168797628780.0,117489083.0,28286667701.0,61480073754.0,41763.0,26106164047.0,204130231.0,0.0,41760.0,108776990.12,136933376.0,147980288.0,48.66,46.59,2.06
docker_container_and_daemon,16,2025-03-29T11:51:24.376043,140893341754.53,184890894998.66,118896711.5,33372628982.47,67941267309.61,41938.53,27573701715.9,205655850.93,0.0,41935.53,149463240.79000002,177684480.0,254631936.0,48.75,46.63,2.11
docker_container_and_daemon_extra_overhead,16,2025-03-29T11:51:24.376043,140887797185.53,177226473952.66,118849186.5,30597270822.47,67937961097.61,41938.53,26106164047.0,205604374.93,0.0,41935.53,109621448.79,137842688.0,147980288.0,48.75,46.63,2.11
docker_container,17,2025-03-29T11:53:37.475727,124081397036.0,158513663613.0,118900387.0,29285545085.0,62868162975.0,43632.0,27063817498.0,231006670.0,0.0,43621.0,113645835.13,131321856.0,141860864.0,51.81,49.66,2.15
docker_container_and_daemon,17,2025-03-29T11:53:37.475727,141260155087.02,187335744664.69,119360494.55,37849078007.91,73268464782.66,43690.49,29943252677.9,245088185.94,0.0,43679.49,153342464.89,171286528.0,248512512.0,51.85,49.68,2.1799999999999997
docker_container_and_daemon_extra_overhead,17,2025-03-29T11:53:37.475727,141193189426.02,187298266291.69,119162853.55,37836903791.91,73248102796.66,43690.49,29941567477.9,244760708.94,0.0,43679.49,114670080.88999999,131321856.0,141860864.0,51.830000000000005,49.669999999999995,2.1799999999999997
native,16,2025-03-29T11:55:45.350754,62682211871.0,78529218326.0,86872230.0,14393200058.0,32537321337.0,44719.0,12042226449.0,201651921.0,65.0,44654.0,104640333.91,109211648.0,125997056.0,57.35,55.82,1.4
wasm_aot,18,2025-03-29T11:56:44.173449,62916778033.0,74006018577.0,85853561.0,14133578823.0,31511389597.0,66604.0,11875175969.0,201084686.0,46.0,66558.0,147922471.38,178434048.0,180703232.0,55.33,53.39,1.91
docker_container,18,2025-03-29T11:57:43.910155,128147923103.0,159651094663.0,117499763.0,28531797326.0,62884162961.0,42840.0,26919385699.0,214380819.0,25.0,42793.0,127061401.6,155557888.0,167280640.0,50.1,48.01,2.09
docker_container_and_daemon,18,2025-03-29T11:57:43.910155,134301794980.44,177397741768.18,118489687.05,34532597542.13,66822656908.13,43764.06,28774544282.48,228057594.96,25.0,43717.06,166120630.04,195088384.0,273932288.0,50.18,48.03,2.1399999999999997
docker_container_and_daemon_extra_overhead,18,2025-03-29T11:57:43.910155,134301794980.44,177397741768.18,118489687.05,34532597542.13,66822656908.13,43764.06,28774544282.48,228057594.96,25.0,43717.06,130919606.03999999,159887360.0,167280640.0,50.18,48.03,2.1399999999999997
wasm_aot,19,2025-03-29T11:59:52.039348,64732999027.0,78153556443.0,90586553.0,14586989319.0,31763384240.0,64544.0,12005547319.0,188859825.0,40.0,64504.0,147504988.16,180494336.0,180494336.0,56.67,54.97,1.42
wasm_aot,20,2025-03-29T12:00:51.949181,62174418924.0,74824323651.0,92376984.0,13576758299.0,30451905775.0,67387.0,11450543599.0,194792186.0,0.0,67387.0,161814869.33,170627072.0,190664704.0,55.69,53.81,1.84
native,17,2025-03-29T12:01:49.818570,60964106218.0,72357245654.0,82141341.0,13802714142.0,31872274751.0,42075.0,11702441077.0,206460202.0,2.0,42073.0,104390314.67,127774720.0,138371072.0,56.85,55.1,1.72
native,18,2025-03-29T12:02:47.030309,63438281983.0,78162213187.0,86534770.0,14596826493.0,31811763605.0,42074.0,11977316279.0,198028247.0,0.0,42074.0,90074978.46,97177600.0,124260352.0,60.12,58.22,1.87
native,19,2025-03-29T12:03:44.257189,59666034222.0,74377887215.0,81346203.0,13487212608.0,30562224431.0,44897.0,11320915679.0,190044895.0,0.0,44897.0,105667437.71,112603136.0,124284928.0,56.69,55.34,1.32
native,20,2025-03-29T12:04:40.831753,55872047303.0,68128707606.0,81083020.0,11993428094.0,27295145285.0,41727.0,10038652676.0,204437521.0,0.0,41727.0,89175186.29,114081792.0,124538880.0,55.52,53.65,1.82
docker_container,19,2025-03-29T12:05:34.814244,139650262034.0,180812180420.0,123658939.0,31821621253.0,66969169039.0,42982.0,28088489558.0,210695010.0,0.0,42977.0,96200628.15,115269632.0,124903424.0,54.48,52.26,2.22
docker_container_and_daemon,19,2025-03-29T12:05:34.814244,154416047420.53,207130973076.03,124331842.94,40011473749.69,78199360572.16,43438.4,30989544899.19,211358684.18,1.03,43432.37,135504023.71,154898432.0,231555072.0,54.54,52.28,2.2600000000000002
docker_container_and_daemon_extra_overhead,19,2025-03-29T12:05:34.814244,153808042197.53,206630689392.03,123658939.0,39857833698.69,77924101425.16,43438.4,30939209739.19,210695010.0,1.03,43432.37,100094103.71000001,119488512.0,124903424.0,54.48,52.26,2.2600000000000002
docker_container,20,2025-03-29T12:07:42.923868,111720385757.0,145117684976.0,106783120.0,26144791972.0,57718282079.0,41959.0,23784621680.0,186586865.0,0.0,41956.0,94443724.8,118673408.0,128876544.0,45.75,43.85,1.89
docker_container_and_daemon,20,2025-03-29T12:07:42.923868,120692378651.36,162940729088.12,107170993.1,30584399566.0,64461621988.83,41959.0,25814013367.26,186907888.4,0.0,41956.0,134820454.4,159055872.0,235528192.0,45.79,43.86,1.92
docker_container_and_daemon_extra_overhead,20,2025-03-29T12:07:42.923868,120682174812.36,162939182919.12,107143258.1,30583661955.0,64458243014.83,41959.0,25813770880.26,186864999.4,0.0,41956.0,94814822.4,119050240.0,128876544.0,45.79,43.86,1.92
