deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-sampled,max-memory-over-time-sampled,max-memory-over-time,cpu-total-utilization,cpu-user-utilization,cpu-system-utilization
docker_container_and_daemon,5,2025-03-29T07:09:33.275687,95559032997.25,128830540911.8,96354827.04,23504003539.62,52042434174.01,39219.61,22283620984.95,183926949.32,0.0,39217.61,119319893.34,127868928.0,219443200.0,53.92,51.559999999999995,2.3499999999999996
docker_container_and_daemon_extra_overhead,5,2025-03-29T07:09:33.275687,95559032997.25,128830540911.8,96354827.04,23504003539.62,52042434174.01,39219.61,22283620984.95,183926949.32,0.0,39217.61,80518485.34,89067520.0,112791552.0,53.92,51.559999999999995,2.3499999999999996
native,2,2025-03-29T07:11:16.270478,46382390746.0,54746426273.0,63806147.0,9831565139.0,23172083467.0,39812.0,8249714299.0,183223750.0,434.0,39378.0,135668167.11,165568512.0,176734208.0,50.71,49.09,1.59
native,3,2025-03-29T07:12:06.258385,43810661322.0,51640092584.0,60434818.0,9357602340.0,22205230664.0,40065.0,8086274630.0,182881699.0,0.0,40065.0,87710651.73,104714240.0,116137984.0,53.9,52.34,1.44
wasm_aot,2,2025-03-29T07:12:51.789172,49908551246.0,58868339107.0,72204197.0,11234457271.0,25830986203.0,55454.0,9153064390.0,187344638.0,196.0,55258.0,141026645.33,159023104.0,161742848.0,54.86,52.86,1.93
native,4,2025-03-29T07:13:40.796542,44492139729.0,48470371197.0,60227622.0,9950715576.0,23122566560.0,40148.0,8433669049.0,200693933.0,2.0,40146.0,111341340.44,134463488.0,145883136.0,54.06,52.44,1.56
native,5,2025-03-29T07:14:26.816269,43634191403.0,53367996456.0,63882576.0,9742853899.0,23517306375.0,40311.0,8528730577.0,189889323.0,0.0,40311.0,80675498.67,101822464.0,111423488.0,59.19,57.39,1.72
wasm_aot,3,2025-03-29T07:15:11.965007,43964193438.0,50477057766.0,63526990.0,9419252277.0,21987704564.0,56393.0,7694731959.0,175142390.0,0.0,56393.0,141475840.0,146337792.0,146698240.0,55.26,53.57,1.32
wasm_aot,4,2025-03-29T07:15:57.671986,46107463425.0,49397728387.0,63351128.0,8982974723.0,20569115788.0,55404.0,7483754509.0,173414890.0,0.0,55404.0,136223675.73,156872704.0,159727616.0,56.86,54.74,1.9
native,6,2025-03-29T07:16:42.229751,41803096966.0,50715424505.0,57592557.0,9057096972.0,20026360191.0,39886.0,7011148711.0,172492193.0,61.0,39825.0,96404333.71,122322944.0,132251648.0,53.6,51.77,1.72
native,7,2025-03-29T07:17:26.480352,44672550615.0,50775345418.0,59678581.0,8928333018.0,22147403795.0,40848.0,7820826585.0,171425881.0,0.0,40848.0,82391040.0,88051712.0,111431680.0,56.12,54.51,1.49
native,8,2025-03-29T07:18:10.773289,38839735929.0,45409820946.0,57686569.0,8954512605.0,21883057275.0,39771.0,7389071711.0,180462090.0,0.0,39771.0,76611899.08,87236608.0,111579136.0,53.74,51.8,1.83
docker_container,6,2025-03-29T07:18:53.855633,92647920842.0,118891543678.0,86441633.0,21043251009.0,46260495189.0,37361.0,18917019636.0,187461647.0,379.0,36983.0,99656411.43,107626496.0,142520320.0,47.22,45.27,1.95
docker_container_and_daemon,6,2025-03-29T07:18:53.855633,97372921605.85,124854100625.75,87525057.97,22814238325.15,49788220838.41,38271.5,19500946852.77,188577269.13,380.03,37892.47,136120839.57,144265216.0,249171968.0,47.33,45.31,2.01
docker_container_and_daemon_extra_overhead,6,2025-03-29T07:18:53.855633,97364900131.85,123281043620.75,87483408.97,22813696723.15,49784133426.41,38271.5,19339785211.77,188526869.13,380.03,37892.47,103619079.57000001,111763456.0,142520320.0,47.33,45.31,2.01
docker_container,7,2025-03-29T07:20:35.584685,100669912576.0,128065708927.0,90886834.0,22084050529.0,50005067630.0,40963.0,20491314826.0,192946675.0,48.0,40915.0,111714011.43,131313664.0,142475264.0,48.54,46.38,2.16
docker_container_and_daemon,7,2025-03-29T07:20:35.584685,109049977791.72,135478781742.62,92501923.24,24364130845.09,55255253189.72,41361.06,21229844463.55,194667173.34,54.12,41305.92,150367053.21,170299392.0,249126912.0,48.69,46.45,2.24
docker_container_and_daemon_extra_overhead,7,2025-03-29T07:20:35.584685,109043918288.72,133739008668.62,92444565.24,24363463638.09,55249918726.72,41361.06,21229498989.55,194597779.34,54.12,41305.92,113883981.21000001,133816320.0,142475264.0,48.68,46.45,2.24
native,9,2025-03-29T07:22:21.887599,45484772118.0,51919308553.0,63400531.0,10279174614.0,23455670373.0,40917.0,8593995129.0,193879600.0,289.0,40628.0,106918128.94,122331136.0,133505024.0,54.69,52.85,1.62
docker_container,8,2025-03-29T07:23:09.846073,99520143918.0,131770058536.0,88769902.0,22156010858.0,51729776849.0,40258.0,22294425121.0,207150736.0,64.0,40195.0,109870539.03,125833216.0,138043392.0,51.18,49.05,2.13
docker_container_and_daemon,8,2025-03-29T07:23:09.846073,103923844383.91,139615031424.54,89782088.02,24228981404.42,55083118192.16,40467.67,23216477916.09,208219283.74,64.0,40404.67,148058202.39,164802560.0,244695040.0,51.28,49.099999999999994,2.1799999999999997
docker_container_and_daemon_extra_overhead,8,2025-03-29T07:23:09.846073,103917239703.91,139613673850.54,89756322.02,24228546598.42,55079593200.16,40467.67,23216366689.09,208164768.74,64.0,40404.67,109870539.03,126177280.0,138043392.0,51.28,49.099999999999994,2.1799999999999997
native,10,2025-03-29T07:24:54.567154,45367487876.0,53024432379.0,62778214.0,9780151428.0,22975876054.0,39648.0,8799761393.0,179712236.0,181.0,39467.0,96989411.56,107692032.0,132362240.0,54.6,52.65,1.89
docker_container,9,2025-03-29T07:25:43.015428,84986744080.0,112898568819.0,83035448.0,19453888525.0,42695889113.0,39479.0,17619815503.0,185394601.0,101.0,39379.0,86391714.91,114196480.0,118390784.0,44.53,42.66,1.87
docker_container_and_daemon,9,2025-03-29T07:25:43.015428,86007927507.32,116312441361.19,83377477.12,20785901006.03,44144891118.09,39522.75,18156049852.35,185706493.89,101.0,39419.55,123444562.07,151265280.0,225042432.0,44.57,42.669999999999995,1.9000000000000001
docker_container_and_daemon_extra_overhead,9,2025-03-29T07:25:43.015428,85923012537.32,116266968220.19,83035448.0,20752512078.03,43776659726.09,39522.75,18115105451.35,185394601.0,101.0,39419.55,86391714.91,114196480.0,118390784.0,44.53,42.66,1.9000000000000001
docker_container,10,2025-03-29T07:27:25.390380,97180628033.0,124574770438.0,90899437.0,21998825164.0,50908223950.0,38587.0,21317260842.0,196251853.0,0.0,38582.0,87234001.45,94666752.0,121507840.0,50.64,48.57,2.06
docker_container_and_daemon,10,2025-03-29T07:27:25.390380,101249240188.68,129859259840.1,91278652.34,23633014374.21,54511109780.11,38615.01,22078046310.7,201678405.63,0.0,38610.01,125589928.49000001,133275648.0,228159488.0,50.68,48.58,2.09
docker_container_and_daemon_extra_overhead,10,2025-03-29T07:27:25.390380,101235701364.68,129856783866.1,91197020.34,23632016923.21,54504219837.11,38615.01,22077720042.7,201578397.63,0.0,38610.01,87669160.49000001,95354880.0,121507840.0,50.67,48.58,2.09
docker_container,11,2025-03-29T07:29:10.430551,95321470265.0,120858535941.0,89826864.0,22229857476.0,48832931141.0,39477.0,19489239623.0,164733716.0,0.0,39475.0,99120613.05,122507264.0,132378624.0,46.5,44.42,2.07
docker_container_and_daemon,11,2025-03-29T07:29:10.430551,96474198340.74,124414306079.55,90130785.3,23184838248.19,49439000070.37,39477.0,19883321599.33,165022864.6,0.0,39475.0,137777697.29,161169408.0,239030272.0,46.53,44.43,2.0999999999999996
docker_container_and_daemon_extra_overhead,11,2025-03-29T07:29:10.430551,96467903451.74,120858535941.0,90090643.3,22229857476.0,49435750692.37,39477.0,19883102379.33,164979612.6,0.0,39475.0,99492385.28999999,122884096.0,132378624.0,46.53,44.43,2.0999999999999996
wasm_aot,5,2025-03-29T07:30:58.387550,47243153953.0,57120805509.0,67185715.0,10718337429.0,24889364575.0,55508.0,8655100880.0,181315325.0,407.0,55101.0,168252620.8,182284288.0,182632448.0,50.84,48.93,1.87
native,11,2025-03-29T07:31:49.446284,48576077876.0,56078391476.0,66398618.0,10233735780.0,24024172805.0,38267.0,8866297069.0,182089636.0,14.0,38253.0,74408176.94,100519936.0,112750592.0,55.97,54.2,1.84
docker_container,12,2025-03-29T07:32:37.951507,97992003774.0,130094167304.0,91777643.0,22549985742.0,50122848310.0,38792.0,19789330564.0,176524593.0,0.0,38754.0,80449194.67,101634048.0,112062464.0,44.04,42.12,1.92
docker_container_and_daemon,12,2025-03-29T07:32:37.951507,99290424977.77,135640752259.47,92397000.74,24704395492.52,54016982484.27,38869.97,20707161460.23,177166341.12,0.0,38831.97,119316883.4,140742656.0,218714112.0,44.1,42.15,1.94
docker_container_and_daemon_extra_overhead,12,2025-03-29T07:32:37.951507,99283190553.77,135639172762.47,92349476.74,24703824790.52,54014038310.27,38869.97,20706962003.23,177102245.12,0.0,38831.97,80814483.4,102240256.0,112062464.0,44.1,42.15,1.94
native,12,2025-03-29T07:34:28.505904,51033762838.0,60106162094.0,64224797.0,11264509166.0,25059830164.0,39651.0,9217096660.0,191736353.0,96.0,39555.0,110786764.8,126758912.0,146681856.0,54.39,52.68,1.66
wasm_aot,6,2025-03-29T07:35:19.478786,50959876732.0,56758730686.0,67956472.0,10389285626.0,23441599012.0,56086.0,8715382372.0,177809464.0,2.0,56084.0,130987804.44,142245888.0,142405632.0,56.1,56.78,2.03
native,13,2025-03-29T07:36:07.938369,45756782726.0,52533348085.0,64129512.0,9961511315.0,22120829674.0,39827.0,7802336274.0,192707830.0,0.0,39827.0,84394803.2,102129664.0,111472640.0,57.1,55.48,1.51
wasm_aot,7,2025-03-29T07:36:52.632916,46759013075.0,53320122574.0,63327982.0,9792605417.0,22554377120.0,56205.0,8159109740.0,189785625.0,0.0,56205.0,135421366.86,142458880.0,142729216.0,56.05,54.46,1.4
native,14,2025-03-29T07:37:38.842621,42680669195.0,47828526623.0,57697729.0,8957306013.0,20519903252.0,38626.0,7268891099.0,182074190.0,0.0,38626.0,75192729.6,100790272.0,111427584.0,54.13,52.46,1.59
native,15,2025-03-29T07:38:23.567868,42751715713.0,48881114430.0,59733126.0,9130856112.0,20566624767.0,38889.0,7349878965.0,170200220.0,0.0,38889.0,75952674.13,100016128.0,111439872.0,54.9,53.61,1.77
native,16,2025-03-29T07:39:07.687959,43837424974.0,52915524141.0,61761888.0,9278320603.0,21283003711.0,40141.0,7506899560.0,186909956.0,0.0,40141.0,78679341.18,100511744.0,111415296.0,57.02,55.36,1.61
wasm_aot,8,2025-03-29T07:39:50.771149,48424135538.0,53830782714.0,64268439.0,9935262569.0,22827486040.0,55531.0,8075557470.0,195454684.0,0.0,55531.0,126363784.53,140005376.0,142352384.0,59.73,57.97,1.65
docker_container,13,2025-03-29T07:40:35.765003,98711785754.0,128334543111.0,93065849.0,22756440065.0,49737466283.0,39833.0,20896532035.0,206243170.0,21.0,39813.0,85344548.57,92880896.0,116101120.0,50.1,47.96,2.14
docker_container_and_daemon,13,2025-03-29T07:40:35.765003,101251293766.59,137448166972.98,93675471.15,26419461383.47,53759685510.66,39956.35,22188157079.76,206884795.55,21.0,39936.35,122274084.57,130060288.0,222752768.0,50.160000000000004,47.99,2.17
docker_container_and_daemon_extra_overhead,13,2025-03-29T07:40:35.765003,101243214547.59,130102960919.98,93622294.15,23629680761.47,53756247580.66,39956.35,21141083397.76,206815259.55,21.0,39936.35,89420068.57,97206272.0,116101120.0,50.160000000000004,47.99,2.17
docker_container,14,2025-03-29T07:42:18.283698,90123562561.0,116092527942.0,83919859.0,20342647062.0,44718535297.0,38449.0,18457161737.0,191406018.0,0.0,38447.0,91874797.04,97050624.0,124817408.0,44.22,42.36,1.86
docker_container_and_daemon,14,2025-03-29T07:42:18.283698,95827080814.56,123388766221.13,84710412.41,22723882453.03,49079064881.26,38775.48,19619229254.12,192330363.65,1.04,38772.45,131572015.41,136794112.0,231469056.0,44.3,42.39,1.9100000000000001
docker_container_and_daemon_extra_overhead,14,2025-03-29T07:42:18.283698,95819924350.56,119017323864.13,84672964.41,21082497990.03,49076518504.26,38775.48,19619046848.12,192268124.65,1.04,38772.45,94834991.41,100057088.0,124817408.0,44.3,42.39,1.9100000000000001
wasm_aot,9,2025-03-29T07:44:03.773450,45559739131.0,53565650728.0,65379866.0,9840479174.0,22253612461.0,56273.0,7750324104.0,177655789.0,1.0,56272.0,144690289.78,158523392.0,158613504.0,54.08,52.31,1.72
wasm_aot,10,2025-03-29T07:44:51.084275,47265579893.0,55516376127.0,63671065.0,9700962673.0,23621584534.0,56080.0,8068793657.0,177188683.0,79.0,56001.0,143573902.22,164474880.0,164933632.0,52.85,51.1,1.68
native,17,2025-03-29T07:45:37.795253,41606243345.0,48723153817.0,60218724.0,9080273391.0,21127115718.0,40199.0,6973233870.0,187784878.0,3.0,40196.0,86566754.46,99729408.0,111935488.0,55.1,53.8,1.31
wasm_aot,11,2025-03-29T07:46:21.155067,44313482593.0,55106875164.0,68087408.0,9179271748.0,21042595132.0,53932.0,7561352628.0,183884363.0,0.0,53932.0,118682770.29,142360576.0,142360576.0,59.48,57.54,1.88
wasm_aot,12,2025-03-29T07:47:04.885709,39780927800.0,43334234635.0,64412586.0,8783970343.0,20257838393.0,55394.0,6709155117.0,182617585.0,0.0,55394.0,133033710.93,139161600.0,142409728.0,52.89,51.27,1.29
native,18,2025-03-29T07:47:47.484750,40524426055.0,49950001896.0,60881980.0,8862511056.0,20834730183.0,37357.0,7278535379.0,185173174.0,0.0,37357.0,70406690.13,84926464.0,111562752.0,55.72,54.05,1.6
wasm_aot,13,2025-03-29T07:48:30.244640,43538639811.0,51740038520.0,63466985.0,10432684706.0,23303056433.0,53930.0,8041214063.0,171729709.0,0.0,53930.0,119662712.47,138432512.0,142364672.0,58.53,56.47,1.95
docker_container,15,2025-03-29T07:49:15.659341,101564226456.0,129864478832.0,91361440.0,23116191403.0,52963113443.0,39530.0,22089762564.0,197004891.0,24.0,39507.0,83328600.28,101269504.0,113475584.0,52.35,50.13,2.22
docker_container_and_daemon,15,2025-03-29T07:49:15.659341,101830563341.84,134526026872.21,92798300.57,24493475500.84,53861133401.39,40664.14,22882659449.97,198638528.91,26.04,40638.07,117660101.99000001,135770112.0,220127232.0,52.480000000000004,50.18,2.31
docker_container_and_daemon_extra_overhead,15,2025-03-29T07:49:15.659341,101564226456.0,129864478832.0,92743354.57,23116191403.0,52963113443.0,40664.14,22089762564.0,198581747.91,26.04,40638.07,87620037.99000001,105730048.0,113475584.0,52.47,50.18,2.3000000000000003
wasm_aot,14,2025-03-29T07:50:57.099594,49058517539.0,56981134358.0,68732831.0,10590335153.0,25475065457.0,54350.0,8680255388.0,180250846.0,0.0,54350.0,131762858.67,139087872.0,142237696.0,55.83,54.03,1.44
docker_container,16,2025-03-29T07:51:44.807447,92357228823.0,117855862319.0,83410814.0,20948881404.0,46598832956.0,38890.0,19105730784.0,181495847.0,160.0,38726.0,93961045.33,100667392.0,125636608.0,45.31,43.4,1.91
docker_container_and_daemon,16,2025-03-29T07:51:44.807447,107289426903.73,130780323621.77,83774532.37,25459208723.41,59401194510.18,39037.43,21137769419.13,181792203.92,160.0,38873.43,128966206.06,135913472.0,232288256.0,45.35,43.41,1.94
docker_container_and_daemon_extra_overhead,16,2025-03-29T07:51:44.807447,107283521743.73,127011056780.77,83745726.37,22280026926.41,59398166061.18,39037.43,20094843320.13,181760461.92,160.0,38873.43,97123902.06,104071168.0,125636608.0,45.35,43.41,1.94
wasm_aot,15,2025-03-29T07:53:29.469975,49467110340.0,57796518330.0,67249609.0,10864566232.0,24766578510.0,57010.0,9178834342.0,195757912.0,316.0,56694.0,140973056.0,161337344.0,161697792.0,54.37,52.65,1.66
docker_container,17,2025-03-29T07:54:19.357468,95805310041.0,121496403608.0,83516301.0,20544950359.0,45653715697.0,39673.0,18543807691.0,201051243.0,187.0,39487.0,112400737.1,131235840.0,143446016.0,47.85,45.7,2.16
docker_container_and_daemon,17,2025-03-29T07:54:19.357468,95945917001.91,125106199780.73,84225548.67,21676762644.29,47455003047.04,39960.0,19667677191.75,201833981.76,188.03,39772.97,149019449.72,167878656.0,250097664.0,47.92,45.720000000000006,2.21
docker_container_and_daemon_extra_overhead,17,2025-03-29T07:54:19.357468,95939609941.91,121496403608.0,84189509.67,20544950359.0,47452383706.04,39960.0,19140141417.75,201803674.76,188.03,39772.97,112925497.72,131784704.0,143446016.0,47.92,45.720000000000006,2.21
native,19,2025-03-29T07:56:00.447477,48457389413.0,58109579968.0,64820838.0,10205931132.0,24813559262.0,39847.0,9084306851.0,180746523.0,101.0,39746.0,96892566.59,114806784.0,126492672.0,59.18,57.36,1.7
docker_container,18,2025-03-29T07:56:48.635734,96932729348.0,124392461046.0,86465362.0,21812070012.0,48624427794.0,39066.0,20302190573.0,190425201.0,0.0,39064.0,79931733.33,101720064.0,111833088.0,49.11,46.91,2.2
docker_container_and_daemon,18,2025-03-29T07:56:48.635734,106301490039.8,134832523788.64,87252691.49,25019848526.09,54634524081.9,39237.96,22093318304.22,203541641.1,1.05,39234.91,117510485.33,139567104.0,218484736.0,49.18,46.94,2.24
docker_container_and_daemon_extra_overhead,18,2025-03-29T07:56:48.635734,106289130757.8,134830596869.64,87186332.49,25019107027.09,54628892493.9,39237.96,21279293810.22,203475474.1,1.05,39234.91,80683349.33,102739968.0,111833088.0,49.17,46.94,2.24
wasm_aot,16,2025-03-29T07:58:32.705516,45659955337.0,54944742118.0,67550904.0,10478600753.0,24028992681.0,54596.0,8605709126.0,181643612.0,218.0,54378.0,146403568.94,157888512.0,164843520.0,53.08,51.29,1.72
wasm_aot,17,2025-03-29T07:59:21.753928,47398211822.0,54832252638.0,65065195.0,10043462205.0,22769411073.0,56116.0,8380274452.0,172781229.0,0.0,56116.0,149922816.0,162230272.0,162594816.0,54.48,52.73,1.67
wasm_aot,18,2025-03-29T08:00:08.926018,46994151545.0,54430092571.0,64541650.0,9580975885.0,23313009002.0,56390.0,8410228049.0,186362091.0,0.0,56390.0,135844562.82,155258880.0,155607040.0,54.86,53.07,1.71
docker_container,19,2025-03-29T08:00:55.581565,104201358858.0,135572501698.0,93449922.0,23394694616.0,50179376768.0,37569.0,21114243873.0,190064549.0,42.0,37513.0,92032741.52,118333440.0,130015232.0,51.29,49.13,2.15
docker_container_and_daemon,19,2025-03-29T08:00:55.581565,106343843457.12,144406842303.82,94303145.71,26366359540.46,54328553273.93,37963.52,22714700814.62,191044232.41,43.04,37906.48,128478949.52,155111424.0,236666880.0,51.38,49.17,2.1999999999999997
docker_container_and_daemon_extra_overhead,19,2025-03-29T08:00:55.581565,106332903296.12,144405013553.82,94261072.71,23394694616.0,54325418297.93,37963.52,21381414251.62,190993612.41,43.04,37906.48,95325925.52,121958400.0,130015232.0,51.38,49.17,2.1999999999999997
wasm_aot,19,2025-03-29T08:02:39.227954,42608471813.0,48595747726.0,58467674.0,9080419364.0,21420727507.0,56110.0,7426156768.0,183800174.0,194.0,55916.0,135117937.78,153620480.0,154034176.0,57.54,55.72,1.72
wasm_aot,20,2025-03-29T08:03:25.910084,46133976598.0,53810847401.0,63387751.0,10079994033.0,23367199450.0,56415.0,8249615250.0,181584392.0,0.0,56415.0,138192534.59,151908352.0,152268800.0,55.03,53.27,1.7
docker_container,20,2025-03-29T08:04:11.880458,95421320588.0,124097507184.0,92316680.0,22383350901.0,49665465001.0,38955.0,20701908173.0,182148546.0,0.0,38954.0,87955654.19,106450944.0,118640640.0,50.5,48.26,2.23
docker_container_and_daemon,20,2025-03-29T08:04:11.880458,106088913581.2,141352383584.32,92659028.24,28131539974.12,60405117303.08,38988.28,22908038626.28,182442039.2,0.0,38987.28,125094401.27,143601664.0,225292288.0,50.54,48.269999999999996,2.26
docker_container_and_daemon_extra_overhead,20,2025-03-29T08:04:11.880458,106081500853.2,126590220408.32,92607658.24,28130921578.12,60402897175.08,38988.28,21125622108.28,182383741.2,0.0,38987.28,91253249.27,109760512.0,118640640.0,50.54,48.269999999999996,2.26
native,20,2025-03-29T08:05:51.041974,42238853839.0,46953884689.0,59744310.0,9378563185.0,21785742896.0,39423.0,7760619985.0,167443084.0,2.0,39421.0,87449053.87,93257728.0,118657024.0,56.04,54.36,1.53
