deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-sampled,max-memory-over-time-sampled,max-memory-over-time,cpu-total-utilization,cpu-user-utilization,cpu-system-utilization
docker_container_and_daemon,9,2025-03-29T09:52:13.058149,131143239839.13,168437391230.77,124278599.33,29820941329.17,65791632553.28,29775.66,26792268985.46,220944532.36,7.0,29763.6,167504698.38,180359168.0,237948928.0,50.129999999999995,47.93,2.21
docker_container_and_daemon_extra_overhead,9,2025-03-29T09:52:13.058149,131141286092.13,165139803722.77,124262435.33,29820630325.17,65790181370.28,29775.66,26792159519.46,220928302.36,7.0,29763.6,118684474.38,131538944.0,131297280.0,50.129999999999995,47.93,2.21
docker_container,10,2025-03-29T09:54:18.953853,123524350560.0,163126150492.0,117951527.0,28033823792.0,61576329230.0,29182.0,26516572199.0,211771850.0,0.0,29178.0,96756642.91,106446848.0,106561536.0,51.58,49.42,2.16
docker_container_and_daemon,10,2025-03-29T09:54:18.953853,126604194687.69,170693480720.0,119000705.69,30334076362.08,64592139719.39,29216.02,27301609011.44,212848524.0,0.0,29212.02,145971758.55,155672576.0,213213184.0,51.66,49.46,2.21
docker_container_and_daemon_extra_overhead,10,2025-03-29T09:54:18.953853,126593383323.69,163126150492.0,118930852.69,30333159355.08,64588209319.39,29216.02,26516572199.0,212797775.0,0.0,29212.02,97102382.55,106803200.0,106561536.0,51.66,49.46,2.21
native,6,2025-03-29T09:56:25.308243,65159695723.0,79021634515.0,87192995.0,14437760196.0,32336086669.0,26210.0,12951818221.0,205101531.0,45.0,26165.0,89820238.77,95539200.0,96292864.0,59.43,57.87,1.8
docker_container,11,2025-03-29T09:57:24.335876,114445532176.0,146920018333.0,100147956.0,25691328873.0,56871328040.0,27475.0,23821322595.0,193587266.0,0.0,27470.0,89193773.18,99495936.0,100089856.0,45.64,43.65,1.99
docker_container_and_daemon,11,2025-03-29T09:57:24.335876,117282775622.0,151814279799.35,101317442.47,27050397809.79,58233040086.15,28164.05,24452734630.24,194790870.48,0.0,28158.02,136599739.4,147103744.0,206741504.0,45.74,43.699999999999996,2.05
docker_container_and_daemon_extra_overhead,11,2025-03-29T09:57:24.335876,117277293264.0,146920018333.0,101252363.47,25691328873.0,58230420282.15,28164.05,24017521089.24,194732977.48,0.0,28158.02,91941051.4,102445056.0,100089856.0,45.730000000000004,43.699999999999996,2.04
wasm_aot,4,2025-03-29T09:59:32.879433,57482627682.0,68707433730.0,80176435.0,13130157358.0,29806205978.0,66795.0,11540393262.0,182500293.0,96.0,66699.0,159946841.04,164241408.0,186650624.0,58.72,56.74,1.76
wasm_aot,5,2025-03-29T10:00:30.113784,63114181940.0,75764719590.0,87078481.0,13974360015.0,32850087155.0,65195.0,12713445981.0,205541600.0,16.0,65179.0,178353860.92,193376256.0,225513472.0,55.38,53.46,1.9
native,7,2025-03-29T10:01:29.988357,58164559489.0,72451306931.0,83722196.0,13366396816.0,29283150098.0,29386.0,11231952108.0,192922976.0,6.0,29380.0,100540602.18,108593152.0,108707840.0,57.82,56.12,1.73
wasm_aot,6,2025-03-29T10:02:24.870320,61297079615.0,73098687195.0,86001459.0,13437631154.0,30149439441.0,66868.0,11046172834.0,197938902.0,15.0,66853.0,150815432.35,181243904.0,181243904.0,59.82,57.83,2.05
docker_container,12,2025-03-29T10:03:20.066376,110856588392.0,140913975050.0,104202704.0,24329547448.0,52065716800.0,29967.0,21703437394.0,199813859.0,374.0,29594.0,128267434.67,142708736.0,142954496.0,44.51,42.56,1.96
docker_container_and_daemon,12,2025-03-29T10:03:20.066376,117857570406.91,148476533323.86,104608601.59,26491150615.4,55486861784.9,30005.24,22575690213.2,200151663.84,374.0,29632.24,174224145.07,188678144.0,249606144.0,44.55,42.57,1.99
docker_container_and_daemon_extra_overhead,12,2025-03-29T10:03:20.066376,117850913284.91,148475252993.86,104576517.59,24772212326.4,55482835099.9,30005.24,22068818712.2,200110115.84,374.0,29632.24,132838161.07,147292160.0,142954496.0,44.55,42.57,1.99
wasm_aot,7,2025-03-29T10:05:23.520434,58350096969.0,67061431623.0,79911991.0,12796359784.0,29769243197.0,67705.0,11234038165.0,208436735.0,134.0,67571.0,158288673.39,170848256.0,185683968.0,54.59,52.8,1.76
native,8,2025-03-29T10:06:20.754547,59655035148.0,69362058890.0,74575209.0,12648867476.0,28790297440.0,28653.0,11169794007.0,219311743.0,20.0,28633.0,131611368.73,143704064.0,143818752.0,54.33,52.54,1.74
native,9,2025-03-29T10:07:17.578440,54156291003.0,65531108026.0,73893697.0,12318707901.0,29599573736.0,28845.0,11054203451.0,212878637.0,0.0,28845.0,93956468.36,102416384.0,102502400.0,57.41,55.72,1.65
wasm_aot,8,2025-03-29T10:08:10.529263,58767463102.0,71501701301.0,86741472.0,13349667679.0,30255153234.0,67044.0,11055610177.0,205583883.0,0.0,67044.0,145727488.0,159035392.0,180310016.0,57.3,55.4,1.85
native,10,2025-03-29T10:09:05.137934,61128605696.0,70106517517.0,78572944.0,12858737143.0,29529498752.0,27589.0,11240167916.0,208296445.0,11.0,27578.0,105256336.7,113131520.0,113246208.0,59.36,57.59,1.7
docker_container,13,2025-03-29T10:10:00.027075,130699807850.0,172837994351.0,118356447.0,30127978134.0,65258831516.0,29456.0,27797292496.0,235807404.0,281.0,29168.0,111456968.35,122462208.0,122576896.0,49.44,47.33,2.12
docker_container_and_daemon,13,2025-03-29T10:10:00.027075,135024879065.54,182416203974.65,118977389.41,32114545972.34,66772322693.51,29534.07,28843859444.6,236557621.75,281.0,29246.07,156769340.70999998,168050688.0,229228544.0,49.489999999999995,47.35,2.15
docker_container_and_daemon_extra_overhead,13,2025-03-29T10:10:00.027075,135007017662.54,175481605203.65,118881467.41,30127978134.0,66763732727.51,29534.07,28381895029.6,236459698.75,281.0,29246.07,115817532.71,127098880.0,122576896.0,49.48,47.35,2.15
native,11,2025-03-29T10:12:11.279577,63695954750.0,76705125445.0,84061533.0,13399088402.0,30326202739.0,29732.0,11667349896.0,197930758.0,0.0,29732.0,94141833.85,101523456.0,101638144.0,58.49,56.62,1.85
wasm_aot,9,2025-03-29T10:13:09.068436,59576279378.0,72812812159.0,85381465.0,13130404593.0,30813700820.0,64753.0,12000965301.0,196032131.0,7.0,64746.0,146378573.91,180301824.0,180563968.0,58.0,56.08,1.77
native,12,2025-03-29T10:14:04.882573,56399291162.0,67443012482.0,78231927.0,12537278866.0,28883537762.0,29725.0,10612334836.0,194404141.0,2.0,29723.0,137099556.57,153960448.0,154066944.0,58.05,56.27,1.74
native,13,2025-03-29T10:14:59.989300,56936233523.0,71088864436.0,86824530.0,13425407545.0,29422624478.0,27959.0,10903084853.0,195393876.0,0.0,27959.0,91119057.45,98775040.0,98889728.0,61.19,59.38,1.78
docker_container,14,2025-03-29T10:15:53.206352,118024162848.0,153616491962.0,109731586.0,27691924173.0,61873319747.0,30103.0,25887162422.0,217912410.0,0.0,29895.0,100138062.77,109019136.0,109142016.0,49.71,47.61,2.1
docker_container_and_daemon,14,2025-03-29T10:15:53.206352,128477387491.35,165267327984.49,110852534.54,30844783793.79,67208932410.270004,31058.27,27369451328.85,219156642.72,0.0,30850.27,144504228.1,153792512.0,215793664.0,49.800000000000004,47.65,2.15
docker_container_and_daemon_extra_overhead,14,2025-03-29T10:15:53.206352,128466191918.35,153616491962.0,110783584.54,30843821308.79,67205653696.270004,31058.27,25887162422.0,219069139.72,0.0,30850.27,104084900.1,113373184.0,109142016.0,49.800000000000004,47.65,2.15
wasm_aot,10,2025-03-29T10:17:57.877018,61061350395.0,75323708344.0,85728155.0,13401273279.0,30234739025.0,67642.0,11635928581.0,215495823.0,0.0,67642.0,159060650.67,179650560.0,180174848.0,55.71,57.02,1.52
wasm_aot,11,2025-03-29T10:18:56.013827,58877851897.0,68940592248.0,83401407.0,12542859820.0,27808644719.0,66748.0,10653213770.0,197670169.0,7.0,66741.0,181504930.91,204865536.0,227311616.0,54.89,52.94,1.9
wasm_aot,12,2025-03-29T10:19:51.618226,59175013733.0,69293245248.0,86591689.0,13299149522.0,29742042136.0,68323.0,10634890208.0,195555865.0,0.0,68323.0,158156613.82,164954112.0,181325824.0,57.48,55.45,1.85
docker_container,15,2025-03-29T10:20:46.652094,131571361868.0,172112581634.0,120498771.0,30647335177.0,65857426856.0,29418.0,28823111431.0,227412596.0,134.0,29285.0,118488142.77,129163264.0,129277952.0,52.18,49.77,2.4
docker_container_and_daemon,15,2025-03-29T10:20:46.652094,150328318698.21,185322922228.8,121566046.46,34434178034.22,73479515890.18,30233.87,30485816948.31,228556274.24,134.0,30100.87,161893454.76999998,172916736.0,235929600.0,52.26,49.800000000000004,2.4499999999999997
docker_container_and_daemon_extra_overhead,15,2025-03-29T10:20:46.652094,150328318698.21,185322922228.8,121566046.46,34434178034.22,73479515890.18,30233.87,30485816948.31,228556274.24,134.0,30100.87,121412686.77,132435968.0,129277952.0,52.26,49.800000000000004,2.4499999999999997
wasm_aot,13,2025-03-29T10:22:55.121821,63076702806.0,77394679393.0,86764397.0,14428724869.0,31425858799.0,67063.0,12047348527.0,195629382.0,15.0,67048.0,151336106.67,180834304.0,181239808.0,59.94,57.78,2.09
native,14,2025-03-29T10:23:52.437460,59406464727.0,72896853269.0,77722257.0,13437099682.0,29755406758.0,28259.0,11247526692.0,214685942.0,36.0,28223.0,121685748.87,127123456.0,127410176.0,54.87,53.31,1.48
wasm_aot,14,2025-03-29T10:24:49.779327,61798919309.0,74121947253.0,86339494.0,13582209720.0,29874423097.0,67387.0,11480742388.0,198613276.0,10.0,67377.0,151575863.65,177704960.0,180326400.0,57.72,55.96,1.72
wasm_aot,15,2025-03-29T10:25:46.119416,58974545488.0,70616198764.0,83773079.0,13071169336.0,28160831625.0,65487.0,10675087363.0,200083245.0,11.0,65476.0,172422010.43,213151744.0,216039424.0,57.11,55.12,1.92
docker_container,16,2025-03-29T10:26:41.188516,88562525618.0,116192918662.0,90936582.0,21704250514.0,48739878296.0,29325.0,20739110645.0,196579447.0,431.0,28891.0,130752000.0,144613376.0,144809984.0,37.21,35.51,1.69
docker_container_and_daemon,16,2025-03-29T10:26:41.188516,97945241323.81,129683848077.93,91645923.76,24788968940.68,53313885234.270004,29385.57,22473481315.54,209020810.71,431.0,28951.57,170774574.55,184672256.0,251461632.0,37.27,35.54,1.72
docker_container_and_daemon_extra_overhead,16,2025-03-29T10:26:41.188516,88562525618.0,124873092175.93,91577801.76,22905716871.68,48739878296.0,29385.57,21896414352.54,208922591.71,431.0,28951.57,134897710.55,148795392.0,144809984.0,37.27,35.54,1.72
docker_container,17,2025-03-29T10:28:46.046176,122630654554.0,158606549531.0,114783922.0,27773640008.0,60360937547.0,29183.0,25374111701.0,193864302.0,0.0,29181.0,95772485.82,106463232.0,106737664.0,51.08,48.96,2.12
docker_container_and_daemon,17,2025-03-29T10:28:46.046176,132193511438.2,166509604766.74,115526460.62,30253170478.18,65173622272.24,29248.82,26297915113.6,194600452.84,0.0,29246.82,137229535.42,147972096.0,213389312.0,51.14,48.99,2.15
docker_container_and_daemon_extra_overhead,17,2025-03-29T10:28:46.046176,132192894573.2,161024287690.74,115522267.62,30253073425.18,65173322576.24,29248.82,25646144656.6,194598835.84,0.0,29246.82,97264863.41999999,108007424.0,106737664.0,51.14,48.99,2.15
native,15,2025-03-29T10:30:48.495079,58417227502.0,70730456401.0,79210731.0,13416710395.0,30218577329.0,26789.0,11536690986.0,200494522.0,15.0,26774.0,111048258.78,120446976.0,120475648.0,56.44,54.81,1.6
wasm_aot,16,2025-03-29T10:31:44.603555,62405642381.0,75113772373.0,87895835.0,14058476572.0,32015313723.0,64901.0,11794172170.0,214138532.0,77.0,64825.0,147531202.56,179412992.0,180985856.0,59.65,57.72,1.98
docker_container,18,2025-03-29T10:32:40.910786,130153600856.0,164527834158.0,113840029.0,29126768973.0,62489430946.0,27528.0,26520346234.0,214224382.0,156.0,27299.0,136804270.08,150523904.0,150630400.0,50.92,48.82,2.1
docker_container_and_daemon,18,2025-03-29T10:32:40.910786,142148472359.83,176261348701.79,115200694.05,32022246757.8,65440100559.39,28419.06,27715882780.54,215702862.86,161.12,28182.89,175683659.62,189980672.0,257282048.0,51.02,48.87,2.15
docker_container_and_daemon_extra_overhead,18,2025-03-29T10:32:40.910786,142139869018.83,176259645236.79,115118207.05,32021205529.8,65435319994.39,28419.06,26829260434.54,215604484.86,161.12,28182.89,139675723.62,153972736.0,150630400.0,51.010000000000005,48.87,2.15
wasm_aot,17,2025-03-29T10:34:48.589592,62964224595.0,73873652149.0,82767986.0,13930016507.0,31140243999.0,68317.0,12107912644.0,211996996.0,16.0,68301.0,153137807.36,166486016.0,182575104.0,57.71,55.72,1.95
docker_container,19,2025-03-29T10:35:46.907546,102748031045.0,131758368867.0,93712118.0,23514214673.0,50477079243.0,26849.0,21425877422.0,183939416.0,99.0,26729.0,132491605.33,145182720.0,145379328.0,38.36,36.62,1.74
docker_container_and_daemon,19,2025-03-29T10:35:46.907546,104718986662.24,145704163221.84,94055052.22,25152292647.23,51561928577.89,26850.07,22774592239.77,184252152.52,99.0,26730.07,171575432.53,184274944.0,252030976.0,38.39,36.629999999999995,1.76
docker_container_and_daemon_extra_overhead,19,2025-03-29T10:35:46.907546,104705003369.24,145700315786.84,93972268.22,25151584830.23,51555237637.89,26850.07,22774130335.77,184122513.52,99.0,26730.07,135358600.53,148058112.0,145379328.0,38.38,36.62,1.76
wasm_aot,18,2025-03-29T10:37:59.438572,59320459113.0,70446499558.0,80094720.0,13066450141.0,28914988840.0,67080.0,11326716347.0,188940212.0,21.0,67059.0,158037333.33,181559296.0,181559296.0,54.65,56.81,1.55
native,16,2025-03-29T10:38:56.945077,60711139035.0,74225607922.0,82414915.0,13404569951.0,29924240427.0,28555.0,11289341658.0,195657998.0,12.0,28543.0,133991792.64,149647360.0,149762048.0,57.33,55.49,1.79
docker_container,20,2025-03-29T10:39:53.256058,132393026781.0,178292383233.0,121317284.0,30215861514.0,63115953796.0,28463.0,27114087550.0,202841698.0,24.0,28405.0,96594821.12,105127936.0,105381888.0,52.07,49.88,2.18
docker_container_and_daemon,20,2025-03-29T10:39:53.256058,143318353906.23,194925398601.46,122137792.66,34410054696.16,70618028696.24,29224.5,28837341969.89,232164416.82,25.03,29165.47,135825162.24,144486400.0,212033536.0,52.13,49.900000000000006,2.22
docker_container_and_daemon_extra_overhead,20,2025-03-29T10:39:53.256058,143307960050.23,181312176508.46,122087039.66,34409446113.16,70613082776.24,29224.5,27114087550.0,232110425.82,25.03,29165.47,99567370.24000001,108228608.0,105381888.0,52.13,49.900000000000006,2.22
native,17,2025-03-29T10:42:00.821948,63262235612.0,77552188451.0,87342038.0,14322000223.0,32903514549.0,27666.0,12255686280.0,220864844.0,0.0,27666.0,90207914.67,97554432.0,97763328.0,60.46,58.66,1.78
wasm_aot,19,2025-03-29T10:42:58.894118,61877180937.0,75303382257.0,89522196.0,14301471965.0,31128141320.0,68058.0,10988919752.0,211311582.0,92.0,67966.0,166670522.18,179929088.0,182419456.0,58.68,56.62,1.76
wasm_aot,20,2025-03-29T10:43:54.923291,57671905940.0,67860942381.0,85763045.0,13369806116.0,29692820297.0,67479.0,11435875578.0,205126744.0,42.0,67437.0,175680232.73,205590528.0,205758464.0,57.46,55.43,2.01
native,18,2025-03-29T10:44:50.957721,57510665536.0,67734230519.0,80318138.0,12904420323.0,29214967742.0,28677.0,10515181741.0,200831147.0,20.0,28657.0,106447257.6,116199424.0,116314112.0,57.34,55.5,1.78
native,19,2025-03-29T10:45:44.935047,63419710315.0,77870491993.0,83344846.0,13687559528.0,29946005827.0,27879.0,11598339539.0,211963565.0,0.0,27879.0,87340544.0,93958144.0,94072832.0,61.84,60.02,1.77
native,20,2025-03-29T10:46:40.141981,57196344396.0,70911145302.0,80830980.0,13272423563.0,29118846046.0,27957.0,11186641435.0,198869864.0,0.0,27957.0,91200232.73,98762752.0,98877440.0,58.63,56.94,1.66
