deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-sampled,max-memory-over-time-sampled,max-memory-over-time,cpu-total-utilization,cpu-user-utilization,cpu-system-utilization
wasm_aot,9,2025-03-28T20:47:09.688083,23535372680.0,27697746480.0,38310947.0,5966162839.0,13734447973.0,33391.0,4738160571.0,124795523.0,0.0,33391.0,75354112.0,89108480.0,95506432.0,52.93,51.64,1.63
docker_container,2,2025-03-28T20:47:42.508187,59018669217.0,73750889891.0,54704500.0,13650642858.0,30148580364.0,18446.0,12128815821.0,143916803.0,314.0,18133.0,80987229.09,88342528.0,88834048.0,49.76,47.42,2.34
docker_container_and_daemon,2,2025-03-28T20:47:42.508187,94210607997.39,95403134167.19,55604163.83,21261067505.83,44107438460.26,18918.55,14638971067.94,217130620.11,315.04,18603.47,134660803.49,142123008.0,195407872.0,49.91,47.47,2.44
docker_container_and_daemon_extra_overhead,2,2025-03-28T20:47:42.508187,94205350280.39,83964995263.19,55576489.83,21260381062.83,44104576729.26,18918.55,14354444444.94,217079821.11,315.04,18603.47,82891459.49000001,90353664.0,88834048.0,49.9,47.47,2.44
native,7,2025-03-28T20:48:51.184704,23582851767.0,25524113255.0,34329761.0,5296341474.0,11954554664.0,16967.0,3914170484.0,127393876.0,0.0,16967.0,55020202.67,56213504.0,59301888.0,56.71,55.36,1.35
docker_container,3,2025-03-28T20:49:22.939617,57863850449.0,80389766707.0,55511986.0,14028569474.0,30924888186.0,17893.0,12612998358.0,141939585.0,0.0,17889.0,58770338.91,62824448.0,62939136.0,52.08,49.96,2.12
docker_container_and_daemon,3,2025-03-28T20:49:22.939617,82782962262.74,102877892104.6,55787033.92,21574935458.2,41123153566.57,17893.0,15153363054.89,163455323.81,0.0,17889.0,113750515.75,118054912.0,169512960.0,52.129999999999995,49.97,2.16
docker_container_and_daemon_extra_overhead,3,2025-03-28T20:49:22.939617,82772446840.74,89868661693.6,55732291.92,21573645647.2,41117385670.57,17893.0,13745645087.89,163369386.81,0.0,17889.0,59183603.75,63488000.0,62939136.0,52.12,49.97,2.15
docker_container,4,2025-03-28T20:50:34.132777,60697491045.0,77251969410.0,51322279.0,13553165158.0,29174131147.0,17104.0,11647708359.0,134931676.0,0.0,17102.0,58485964.8,64307200.0,64782336.0,49.36,47.08,2.27
docker_container_and_daemon,4,2025-03-28T20:50:34.132777,81498489812.91,98316851769.58,52689096.55,20779190044.28,38519861312.25,17126.89,14020224984.84,193646709.96,0.0,17124.89,113494367.09,119574528.0,171356160.0,49.57,47.19,2.37
docker_container_and_daemon_extra_overhead,4,2025-03-28T20:50:34.132777,81494518103.91,81392661317.58,52666621.55,19364749944.28,38516876878.25,17126.89,12142008972.84,134931676.0,0.0,17124.89,58767711.089999996,64847872.0,64782336.0,49.57,47.19,2.37
native,8,2025-03-28T20:51:47.984064,26132086470.0,30179604965.0,38311149.0,5702681451.0,12401747687.0,18414.0,4424998932.0,119423083.0,0.0,18414.0,53125120.0,62177280.0,62652416.0,56.21,54.72,1.21
docker_container,5,2025-03-28T20:52:21.442684,60512220513.0,76445330169.0,55049358.0,13867394095.0,31042936350.0,17103.0,13109376792.0,147477818.0,0.0,17101.0,59305984.0,64294912.0,64651264.0,51.63,49.41,2.21
docker_container_and_daemon,5,2025-03-28T20:52:21.442684,88931215926.18,97754213690.77,67909318.13,21378260773.41,41602618477.229996,17528.77,15777789988.380001,201521428.69,0.0,17526.77,116184064.0,121290752.0,171225088.0,51.77,49.459999999999994,2.3
docker_container_and_daemon_extra_overhead,5,2025-03-28T20:52:21.442684,79151454043.18,90301805216.77,67863922.13,18894905330.41,41599734550.229996,17528.77,14508935933.380001,147477818.0,0.0,17526.77,61322240.0,66428928.0,64651264.0,51.760000000000005,49.449999999999996,2.3
native,9,2025-03-28T20:53:34.496261,23653570145.0,27319993602.0,33255508.0,5143897513.0,12195393574.0,18201.0,4236785752.0,130110487.0,0.0,18201.0,52050432.0,61267968.0,61743104.0,55.79,53.87,1.58
docker_container,6,2025-03-28T20:54:07.431955,53567988539.0,68769819845.0,51093539.0,11971103273.0,27040456473.0,18066.0,11063654536.0,130358442.0,0.0,18063.0,58223104.0,63291392.0,63623168.0,45.76,43.66,2.1
docker_container_and_daemon,6,2025-03-28T20:54:07.431955,82627293454.4,94182947306.6,52588576.24,21008242618.32,38670142181.36,18224.14,13990946039.59,187276823.25,0.0,18221.14,114758505.41,120356864.0,170196992.0,45.989999999999995,43.73,2.25
docker_container_and_daemon_extra_overhead,6,2025-03-28T20:54:07.431955,82621550269.4,90094870968.6,52564039.24,21007981244.32,38666960751.36,18224.14,13539847437.59,187234026.25,0.0,18221.14,58223104.0,63291392.0,63623168.0,45.989999999999995,43.73,2.25
docker_container,7,2025-03-28T20:55:18.881134,60498792155.0,79610158515.0,56074463.0,13642350927.0,29121062618.0,17886.0,12193747986.0,134149197.0,1.0,17878.0,56981504.0,62664704.0,63156224.0,50.68,48.5,2.17
docker_container_and_daemon,7,2025-03-28T20:55:18.881134,89169012129.02,101984212109.4,56401330.81,21607226108.56,40389955310.9,17893.9,14889950570.76,168288881.91,2.13,17884.77,112399753.85,118095872.0,169730048.0,50.73,48.51,2.21
docker_container_and_daemon_extra_overhead,7,2025-03-28T20:55:18.881134,89164665672.02,96699136501.4,56367711.81,19665482408.56,40386708079.9,17893.9,14261777742.76,168263571.91,2.13,17884.77,57345417.85,63041536.0,63156224.0,50.73,48.51,2.21
native,10,2025-03-28T20:56:33.121411,26028042182.0,29642451793.0,38035181.0,5583040273.0,13164505096.0,18258.0,5054145904.0,139665490.0,67.0,18191.0,54345272.89,62971904.0,63381504.0,61.36,59.12,1.79
docker_container,8,2025-03-28T20:57:07.159284,60257792132.0,78988095953.0,56425846.0,14475565673.0,31230771989.0,17139.0,12670021765.0,123453001.0,0.0,17125.0,58938254.22,63168512.0,63627264.0,48.25,46.07,2.18
docker_container_and_daemon,8,2025-03-28T20:57:07.159284,86164962536.49,115325923485.95999,57666576.5,26158957914.57,42070768984.2,17158.61,16573411462.14,175582860.25,3.1,17139.45,114555035.69,118808576.0,170201088.0,48.42,46.14,2.2800000000000002
docker_container_and_daemon_extra_overhead,8,2025-03-28T20:57:07.159284,86164962536.49,115325923485.95999,57666576.5,26158957914.57,42070768984.2,17158.61,16573411462.14,175582860.25,3.1,17139.45,59373723.69,63627264.0,63627264.0,48.42,46.14,2.2800000000000002
docker_container,9,2025-03-28T20:58:23.796242,44667698311.0,54557726281.0,43123269.0,10042321468.0,22804168692.0,18114.0,9293598077.0,106489826.0,1.0,18110.0,56229546.67,62763008.0,63139840.0,36.16,34.52,1.64
docker_container_and_daemon,9,2025-03-28T20:58:23.796242,66435301523.36,89260637966.35,43402396.65,22664279256.53,32144846927.16,18117.29,13435898238.35,160032195.71,1.0,18113.29,111241032.21000001,118272000.0,169713664.0,36.199999999999996,34.52,1.68
docker_container_and_daemon_extra_overhead,9,2025-03-28T20:58:23.796242,44667698311.0,68693608069.35,43327723.65,20905019656.53,32139509735.16,18117.29,12838810188.35,159980410.71,1.0,18113.29,56229546.67,62763008.0,63139840.0,36.19,34.52,1.68
docker_container,10,2025-03-28T20:59:37.386629,50468323094.0,65116650248.0,49556712.0,11776283837.0,27300631301.0,17885.0,11144755506.0,126157823.0,0.0,17883.0,65648932.57,72126464.0,72585216.0,45.52,43.55,1.94
docker_container_and_daemon,10,2025-03-28T20:59:37.386629,80725300980.79001,95193900164.64,49772501.78,22478340572.27,42316159710.91,17887.22,14780359653.130001,185177222.32999998,0.0,17885.22,120208597.8,127197184.0,179159040.0,45.56,43.559999999999995,1.98
docker_container_and_daemon_extra_overhead,10,2025-03-28T20:59:37.386629,50468323094.0,80109124578.64,49739403.78,22477408726.27,42312666837.91,17887.22,13635499561.130001,126157823.0,0.0,17885.22,65648932.57,72417280.0,72585216.0,45.550000000000004,43.559999999999995,1.97
native,11,2025-03-28T21:00:49.889867,23806780949.0,27308245179.0,34762630.0,5162924274.0,12169161669.0,18651.0,4081801556.0,127343842.0,81.0,18570.0,55835648.0,66125824.0,66256896.0,49.48,48.02,1.42
native,12,2025-03-28T21:01:24.779079,27071258125.0,29651927882.0,36831302.0,5643372012.0,12528258988.0,16818.0,4482004724.0,128845079.0,0.0,16818.0,48484807.11,55857152.0,58884096.0,54.36,52.97,1.54
wasm_aot,10,2025-03-28T21:01:59.226137,24379177937.0,25649519703.0,33714050.0,4418001742.0,11575273017.0,34509.0,3748898397.0,134158138.0,151.0,34358.0,82262016.0,99266560.0,100974592.0,49.26,47.14,1.76
docker_container,11,2025-03-28T21:02:32.661898,41112943733.0,53513609675.0,41278490.0,9203500283.0,20694314593.0,17649.0,8251447935.0,115154943.0,0.0,17648.0,64557056.0,71245824.0,71507968.0,33.21,31.83,1.36
docker_container_and_daemon,11,2025-03-28T21:02:32.661898,62197711640.270004,81339871657.18,41459586.36,18193163716.45,29281637681.36,17654.45,11335345229.18,115337188.09,0.0,17653.45,113440426.67,120774656.0,178081792.0,33.24,31.84,1.3800000000000001
docker_container_and_daemon_extra_overhead,11,2025-03-28T21:02:32.661898,62184845363.270004,53513609675.0,41394278.36,12865637230.45,29275285422.36,17654.45,9568687174.18,115154943.0,0.0,17653.45,64565589.34,71245824.0,71507968.0,33.230000000000004,31.84,1.37
native,13,2025-03-28T21:03:45.431775,26598492686.0,30322564389.0,38780424.0,5984534670.0,12994753981.0,17652.0,4859532763.0,131451063.0,4.0,17648.0,55909171.2,64081920.0,64147456.0,56.04,54.3,1.54
native,14,2025-03-28T21:04:20.441537,25830842817.0,30017146173.0,37160862.0,5627150229.0,12869908485.0,18555.0,4620222923.0,141709856.0,0.0,18555.0,54383502.22,62730240.0,63188992.0,56.1,56.12,1.5
wasm_aot,11,2025-03-28T21:04:53.953592,22267351305.0,26340473431.0,36052162.0,5067804713.0,12033227851.0,33141.0,4124718010.0,135676650.0,2.0,33139.0,85217962.67,87855104.0,95756288.0,48.58,46.97,1.17
wasm_aot,12,2025-03-28T21:05:27.784226,28210416354.0,31602842629.0,38405604.0,5287182909.0,12455672114.0,32940.0,4372208062.0,137664189.0,0.0,32940.0,76824064.0,95588352.0,95588352.0,55.34,53.21,1.8
docker_container,12,2025-03-28T21:06:01.561843,47327282572.0,61329752105.0,48588925.0,11096402232.0,23264939249.0,17083.0,9348302323.0,116009539.0,1.0,17080.0,59315380.71,64200704.0,64708608.0,40.8,39.06,1.73
docker_container_and_daemon,12,2025-03-28T21:06:01.561843,91870594300.04001,107713831270.97,48872719.6,26621591204.28,41329594239.05,17085.16,14489272276.32,164228491.07,1.0,17082.16,108452362.03999999,113565696.0,171282432.0,40.839999999999996,39.07,1.76
docker_container_and_daemon_extra_overhead,12,2025-03-28T21:06:01.561843,91865806917.04001,93356991347.97,48851985.6,21602877803.28,41326599554.05,17085.16,12852454308.32,164202510.07,1.0,17082.16,60467722.04,65581056.0,64708608.0,40.839999999999996,39.07,1.76
native,15,2025-03-28T21:07:13.994015,27191047295.0,31545714191.0,40082563.0,6576302841.0,14486559725.0,18550.0,4963204211.0,134908452.0,0.0,18550.0,54790963.2,62713856.0,63172608.0,62.0,59.89,1.82
native,16,2025-03-28T21:07:48.364748,26936534098.0,30099269125.0,39120255.0,5622983799.0,13366689277.0,18593.0,4268396523.0,135553269.0,0.0,18593.0,53689912.89,62881792.0,63373312.0,55.6,53.92,1.43
wasm_aot,13,2025-03-28T21:08:22.685284,28016395299.0,30823453512.0,35702200.0,5812035199.0,13076823622.0,32941.0,4694480343.0,127061970.0,0.0,32941.0,76736921.6,86990848.0,95625216.0,54.42,52.86,1.74
docker_container,13,2025-03-28T21:08:57.930145,57901710080.0,74234435868.0,54391925.0,13168423243.0,28481921734.0,18001.0,11348944549.0,118050507.0,0.0,17999.0,56924947.69,63152128.0,63639552.0,46.12,44.15,1.98
docker_container_and_daemon,13,2025-03-28T21:08:57.930145,103719521119.59,112496844592.34,55535493.56,26640882078.6,50813920115.380005,18238.5,15790912209.4,146120836.27,0.0,18236.5,106288679.38,112840704.0,170213376.0,46.29,44.199999999999996,2.1
docker_container_and_daemon_extra_overhead,13,2025-03-28T21:08:57.930145,103714028704.59,102450636901.34,55502689.56,23039240929.6,50812263971.380005,18238.5,13638778256.4,146097645.27,0.0,18236.5,58013223.379999995,64565248.0,63639552.0,46.29,44.199999999999996,2.1
docker_container,14,2025-03-28T21:10:12.528001,58863421306.0,74978181038.0,55244130.0,13632621171.0,29571138352.0,17737.0,11922201023.0,118610425.0,0.0,17734.0,57157888.0,62087168.0,62562304.0,50.98,48.95,2.01
docker_container_and_daemon,14,2025-03-28T21:10:12.528001,84192866973.07,125258482113.85,55490980.62,30639879701.629997,49752742435.65,17737.0,17737321832.93,148880011.47,0.0,17734.0,106974317.71000001,111906816.0,169136128.0,51.029999999999994,48.96,2.05
docker_container_and_daemon_extra_overhead,14,2025-03-28T21:10:12.528001,84188453622.07,125257003103.85,55467178.62,25937137402.629997,49750578565.65,17737.0,17737143603.93,148853843.47,0.0,17734.0,57654381.71,62586880.0,62562304.0,51.029999999999994,48.96,2.05
wasm_aot,14,2025-03-28T21:11:25.174828,26619484190.0,32282740619.0,36833952.0,5747119566.0,13174041909.0,33144.0,4452854188.0,118945918.0,3.0,33141.0,79505817.6,95514624.0,95514624.0,51.87,50.09,1.6
native,17,2025-03-28T21:12:01.522584,27540819829.0,31560836760.0,34890151.0,5774294562.0,13302876682.0,18423.0,5273098113.0,134898717.0,2.0,18421.0,53623011.56,62201856.0,62676992.0,57.71,56.22,1.56
wasm_aot,15,2025-03-28T21:12:37.517548,24740393448.0,27768317444.0,38589409.0,5588002638.0,14141442943.0,33774.0,4492146219.0,129127228.0,13.0,33761.0,80860501.33,96043008.0,96215040.0,51.96,50.05,1.67
wasm_aot,16,2025-03-28T21:13:12.138751,24707029874.0,26546884268.0,35081094.0,4741734456.0,11204260003.0,33336.0,3561395240.0,132663724.0,0.0,33336.0,75417600.0,88600576.0,95494144.0,49.53,47.59,1.66
wasm_aot,17,2025-03-28T21:13:45.734032,25640773705.0,32491121313.0,38822401.0,5891719352.0,13634459765.0,33775.0,4088791499.0,115951342.0,0.0,33775.0,80899276.8,98009088.0,103104512.0,49.54,47.67,1.66
docker_container,15,2025-03-28T21:14:21.592120,37313147455.0,47171133943.0,38971335.0,8709911093.0,19651780340.0,18037.0,7482742047.0,104383770.0,0.0,18034.0,57137624.62,63283200.0,63758336.0,29.27,27.83,1.43
docker_container_and_daemon,15,2025-03-28T21:14:21.592120,64505831106.43,93710832522.69,40004613.95,24640001780.97,30300805161.379997,18352.46,13238088223.05,204233610.26999998,0.0,18349.46,107220586.91,113696768.0,170332160.0,29.419999999999998,27.889999999999997,1.52
docker_container_and_daemon_extra_overhead,15,2025-03-28T21:14:21.592120,64500449384.43,75571478583.69,39973859.95,18255461032.97,30298604037.379997,18352.46,11203306930.05,204180834.26999998,0.0,18349.46,58465898.91,64942080.0,63758336.0,29.41,27.889999999999997,1.51
wasm_aot,18,2025-03-28T21:15:35.201342,29274115074.0,32871022657.0,37865884.0,5548331120.0,12605633205.0,32993.0,4540008167.0,125159203.0,0.0,32993.0,79791718.4,90603520.0,98885632.0,60.19,57.85,1.98
wasm_aot,19,2025-03-28T21:16:10.845694,25478242739.0,27128727859.0,36091756.0,5219303218.0,12086347172.0,33140.0,3988964473.0,117665307.0,0.0,33140.0,89820598.86,91992064.0,99762176.0,53.3,51.65,1.1
docker_container,16,2025-03-28T21:16:45.194278,59548232446.0,74035665606.0,51544332.0,12518438267.0,27739576221.0,18018.0,11797286888.0,135048537.0,0.0,18016.0,60567808.0,65835008.0,66097152.0,46.0,43.98,2.01
docker_container_and_daemon,16,2025-03-28T21:16:45.194278,104429470765.08,130555496477.54001,51845055.23,31250028116.54,52381418321.619995,18052.46,18244468148.15,233929907.0,0.0,18050.46,110244973.71000001,115523584.0,172670976.0,46.05,43.989999999999995,2.05
docker_container_and_daemon_extra_overhead,16,2025-03-28T21:16:45.194278,69878596596.08,107594947565.54001,51821818.23,15025413005.54,35485709653.619995,18052.46,18244297363.15,233904872.0,0.0,18050.46,61461613.71,66740224.0,66097152.0,46.05,43.989999999999995,2.05
wasm_aot,20,2025-03-28T21:17:59.387391,30917424877.0,34464601855.0,38331434.0,6279197381.0,14645520304.0,33330.0,5461212096.0,133864792.0,0.0,33330.0,78022246.4,88592384.0,95580160.0,53.61,51.72,1.72
native,18,2025-03-28T21:18:37.344641,23854158201.0,26360827777.0,32766772.0,4563637301.0,11208572580.0,18418.0,4020247829.0,122257998.0,0.0,18418.0,51934720.0,62193664.0,62652416.0,51.82,50.06,1.46
native,19,2025-03-28T21:19:10.855073,25089888874.0,28754790440.0,32281595.0,5502966628.0,12215366262.0,18192.0,4531654524.0,133457477.0,0.0,18192.0,59392585.14,61710336.0,61710336.0,56.13,54.46,1.38
docker_container,17,2025-03-28T21:19:45.107421,52120865177.0,65983074242.0,49439477.0,11656126702.0,26515055249.0,17884.0,10878376167.0,126753093.0,0.0,17882.0,56672841.14,62685184.0,63176704.0,42.88,40.9,1.98
docker_container_and_daemon,17,2025-03-28T21:19:45.107421,58247154098.38,107993369414.42,49739389.28,26679096749.97,29486139541.64,17936.12,15827546861.880001,127008297.22,0.0,17934.12,106369901.71000001,112410624.0,169750528.0,42.92,40.91,2.01
docker_container_and_daemon_extra_overhead,17,2025-03-28T21:19:45.107421,58242796279.38,86798395413.42,49718842.28,11656126702.0,29483985501.64,17936.12,10878376167.0,126983588.22,0.0,17934.12,58364781.71,64405504.0,63176704.0,42.92,40.91,2.01
docker_container,18,2025-03-28T21:20:58.057631,59924277987.0,80297812271.0,57266772.0,13773696426.0,30412798743.0,17449.0,12699720067.0,135836062.0,0.0,17448.0,55522560.0,60874752.0,61317120.0,48.75,46.49,2.25
docker_container_and_daemon,18,2025-03-28T21:20:58.057631,163847679710.62,158262083683.49,58355831.29,40824067281.759995,84704526618.84,17557.87,22119079128.58,247582487.87,0.0,17555.82,105817344.0,111472640.0,167890944.0,48.89,46.550000000000004,2.32
docker_container_and_daemon_extra_overhead,18,2025-03-28T21:20:58.057631,163845029960.62,158261500721.49,58346633.29,40823868088.759995,84703723518.84,17557.87,20428994477.58,247561616.87,0.0,17555.82,56235264.0,61890560.0,61317120.0,48.89,46.550000000000004,2.32
docker_container,19,2025-03-28T21:22:14.698155,57534215944.0,72328670786.0,50830461.0,12141930809.0,27508430641.0,18005.0,11775561493.0,124782666.0,0.0,18002.0,58751385.6,64733184.0,65224704.0,47.73,45.65,2.07
docker_container_and_daemon,19,2025-03-28T21:22:14.698155,131375241628.04,157642671508.33002,51154903.27,41831664165.15,63775452978.1,18005.0,21567463965.379997,240066019.89,0.0,18002.0,109849930.83,116072448.0,171798528.0,47.779999999999994,45.66,2.11
docker_container_and_daemon_extra_overhead,19,2025-03-28T21:22:14.698155,131366845276.04,146744072590.33002,51120152.27,41830924971.15,63772505779.1,18005.0,21567225167.379997,240022985.89,0.0,18002.0,59616586.83,65839104.0,65224704.0,47.769999999999996,45.66,2.0999999999999996
docker_container,20,2025-03-28T21:23:28.875655,49079987268.0,59646090283.0,45392106.0,10760388348.0,23054913909.0,17643.0,9842604833.0,114256990.0,0.0,17642.0,58343108.92,65097728.0,65331200.0,36.41,34.8,1.61
docker_container_and_daemon,20,2025-03-28T21:23:28.875655,88108236450.29001,113166760133.12,46254042.34,28978942002.8,42265984605.229996,17836.36,16160504624.279999,234713340.06,0.0,17835.36,110202564.92,117239808.0,171905024.0,36.529999999999994,34.849999999999994,1.6800000000000002
docker_container_and_daemon_extra_overhead,20,2025-03-28T21:23:28.875655,88100827204.29001,78003002768.12,46196461.34,16775051532.8,42262141236.229996,17836.36,12138165255.279999,234665646.06,0.0,17835.36,59313860.92,66351104.0,65331200.0,36.519999999999996,34.849999999999994,1.6700000000000002
native,20,2025-03-28T21:24:46.762989,28861671140.0,33084254318.0,34352578.0,6178137280.0,14366700015.0,18434.0,5400320357.0,134349272.0,0.0,18434.0,56963891.2,64884736.0,65355776.0,61.4,59.25,1.86
