deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-sampled,max-memory-over-time-sampled,max-memory-over-time,cpu-total-utilization,cpu-user-utilization,cpu-system-utilization
wasm_aot,4,2025-03-29T04:58:17.289580,47727043417.0,55011886910.0,66986311.0,10436215865.0,23445790489.0,54565.0,8393998013.0,171283837.0,114.0,54451.0,146400741.05,153255936.0,159850496.0,54.19,52.2,1.8
docker_container,4,2025-03-29T04:59:07.428909,31166073411.0,39211495932.0,38007784.0,7333139220.0,16259285999.0,20493.0,6160578609.0,114257240.0,24.0,20464.0,67439001.6,75952128.0,79912960.0,14.17,13.54,0.62
docker_container_and_daemon,4,2025-03-29T04:59:07.428909,33333921115.010002,43762868604.96,39502079.64,8713515222.31,17741596624.45,22116.99,6589758609.4,119879726.77,25.03,22086.96,116821255.31,125812736.0,186564608.0,14.31,13.6,0.7
docker_container_and_daemon_extra_overhead,4,2025-03-29T04:59:07.428909,33319720178.010002,39211495932.0,39450864.64,8712058877.31,17736235622.45,22116.99,6589274556.4,119797632.77,25.03,22086.96,70339847.31,79331328.0,79912960.0,14.3,13.6,0.69
docker_container,5,2025-03-29T05:00:51.776602,81705213843.0,107227449773.0,77139945.0,18366192737.0,41639780179.0,20269.0,18267191394.0,185676491.0,0.0,20266.0,95842934.15,107646976.0,111095808.0,44.91,43.07,1.84
docker_container_and_daemon,5,2025-03-29T05:00:51.776602,85360452500.53,111253569990.08,77488191.99,19945185931.95,43441868698.67,20272.28,18771536692.28,197140973.82,0.0,20269.28,144326169.06,156139520.0,217747456.0,44.949999999999996,43.08,1.87
docker_container_and_daemon_extra_overhead,5,2025-03-29T05:00:51.776602,85348557893.53,111249249523.08,77435930.99,18366192737.0,43437366132.67,20272.28,18267191394.0,185676491.0,0.0,20269.28,97447449.06,109260800.0,111095808.0,44.94,43.08,1.86
native,7,2025-03-29T05:02:38.580689,50073493014.0,61477386238.0,65501766.0,10857218719.0,24603224842.0,24595.0,9393215335.0,179610654.0,114.0,24481.0,87969996.8,96051200.0,96575488.0,56.39,54.62,1.83
native,8,2025-03-29T05:03:29.847939,49365533309.0,55423492519.0,59965000.0,10103648646.0,23292325428.0,24574.0,9040720978.0,181343037.0,0.0,24574.0,79217550.22,87400448.0,87756800.0,59.75,58.02,1.67
wasm_aot,5,2025-03-29T05:04:17.454763,47873662926.0,57125413014.0,65657921.0,10445189188.0,23377362392.0,51877.0,9126523837.0,173144268.0,23.0,51854.0,120821760.0,144027648.0,145604608.0,59.08,56.9,2.08
wasm_aot,6,2025-03-29T05:05:05.962362,48354764533.0,57185651853.0,67162913.0,11009615092.0,25244659513.0,54121.0,9576600111.0,186215028.0,13.0,54108.0,133022924.8,154800128.0,155848704.0,58.41,56.37,1.93
native,9,2025-03-29T05:05:54.979272,47111058481.0,58011204260.0,67432129.0,10722374352.0,23940157721.0,23875.0,8676039601.0,179858501.0,3.0,23872.0,83052544.0,91222016.0,91570176.0,58.19,56.46,1.67
wasm_aot,7,2025-03-29T05:06:42.682427,44869450699.0,53954756160.0,65006391.0,10503558650.0,22928369291.0,52296.0,8679638149.0,166275813.0,12.0,52284.0,117796864.0,140275712.0,143687680.0,54.89,53.08,1.74
wasm_aot,8,2025-03-29T05:07:29.826892,44859192630.0,52217133994.0,57869079.0,9670095133.0,22551146992.0,52240.0,8291994813.0,171852296.0,0.0,52240.0,127480530.82,145678336.0,145678336.0,55.61,54.01,1.53
docker_container,6,2025-03-29T05:08:17.208276,79128417271.0,101308918555.0,77434253.0,18086333584.0,40232562811.0,20778.0,16917748644.0,169010975.0,37.0,20742.0,78281159.11,84017152.0,87003136.0,45.09,43.17,1.92
docker_container_and_daemon,6,2025-03-29T05:08:17.208276,88913215163.47,109900218733.32,78433518.29,20962493245.65,45534380863.65,21746.01,17792809597.36,180046081.11,41.16,21703.77,121746465.46000001,127918080.0,193654784.0,45.2,43.21,1.99
docker_container_and_daemon_extra_overhead,6,2025-03-29T05:08:17.208276,88907248420.47,109899978023.32,78397588.29,20961882016.65,45531299103.65,21746.01,17792708830.36,179989450.11,41.16,21703.77,82121761.46000001,88293376.0,87003136.0,45.2,43.21,1.99
wasm_aot,9,2025-03-29T05:09:55.435139,53231500216.0,61008564704.0,67112826.0,12136714614.0,26687442221.0,52994.0,10016287619.0,177660229.0,0.0,52994.0,123530649.6,129277952.0,142340096.0,58.12,56.08,1.89
native,10,2025-03-29T05:10:46.878679,45575745248.0,53788950795.0,63121450.0,10057743196.0,23544901698.0,24217.0,8664013708.0,174657577.0,2.0,24215.0,91456451.76,95776768.0,95956992.0,57.3,55.51,1.61
wasm_aot,10,2025-03-29T05:11:33.338467,49691953220.0,58176644468.0,64578146.0,10772779918.0,25040335845.0,53302.0,9606997796.0,181153097.0,0.0,53302.0,126937088.0,130883584.0,142344192.0,57.33,55.63,1.61
wasm_aot,11,2025-03-29T05:12:22.791669,48636338399.0,57543828574.0,63318947.0,10567902571.0,24199580820.0,52318.0,9061563318.0,180471048.0,0.0,52318.0,127141564.63,137510912.0,153391104.0,57.06,55.23,1.78
wasm_aot,12,2025-03-29T05:13:11.635369,44193447767.0,53613600343.0,60749485.0,9957038485.0,22597890152.0,52987.0,8212556135.0,174121771.0,0.0,52987.0,137198523.73,151609344.0,152395776.0,54.1,52.27,1.61
wasm_aot,13,2025-03-29T05:13:58.926938,45410040729.0,56165445264.0,66057105.0,9600105484.0,22111246875.0,53333.0,8210325216.0,176661451.0,0.0,53333.0,125029436.24,137273344.0,148410368.0,55.9,53.91,1.93
native,11,2025-03-29T05:14:44.990628,45962148081.0,53521888476.0,61258575.0,9579286189.0,21886357860.0,24318.0,8235932722.0,188233728.0,2.0,24316.0,82081536.0,93806592.0,94134272.0,54.32,52.42,1.82
native,12,2025-03-29T05:15:30.759448,45816885187.0,56447815895.0,62322356.0,9941808806.0,22875354910.0,21985.0,8468054797.0,178018032.0,0.0,21985.0,74306355.2,76812288.0,77172736.0,58.41,56.87,1.54
docker_container,7,2025-03-29T05:16:17.010298,85995809935.0,109442274074.0,81280065.0,20432064841.0,44592806696.0,20891.0,18905393877.0,182636247.0,308.0,20584.0,88342959.16,98340864.0,101261312.0,43.07,41.22,1.84
docker_container_and_daemon,7,2025-03-29T05:16:17.010298,97757667457.15,120867372395.22,81584637.65,23665038025.53,48698706225.28,20896.42,20115085847.44,182893056.48,308.0,20589.42,128885622.27,139603968.0,207912960.0,43.1,41.23,1.87
docker_container_and_daemon_extra_overhead,7,2025-03-29T05:16:17.010298,97749034348.15,120865932122.22,81527654.65,22457405066.53,48695937835.28,20896.42,19742289957.44,182823161.48,308.0,20589.42,91812726.27,102531072.0,101261312.0,43.1,41.23,1.87
wasm_aot,14,2025-03-29T05:18:05.535512,52710504866.0,62455637293.0,67375593.0,10989823476.0,25702907492.0,52804.0,9615589223.0,183255486.0,0.0,52804.0,119822950.4,134131712.0,147124224.0,56.93,55.11,1.77
native,13,2025-03-29T05:18:56.421469,45419236351.0,55535797258.0,59886130.0,9970184144.0,22149437387.0,24711.0,8321601182.0,182276334.0,2.0,24709.0,97252291.76,108040192.0,108310528.0,55.11,53.38,1.66
docker_container,8,2025-03-29T05:19:43.662149,98914153308.0,128978859185.0,87992587.0,22449663259.0,49256513021.0,21296.0,21500233205.0,204718052.0,283.0,21014.0,89033027.37,98152448.0,98410496.0,51.97,49.62,2.34
docker_container_and_daemon,8,2025-03-29T05:19:43.662149,113076945177.58,145298213076.55,88560181.98,26435984220.55,53487426916.1,21376.62,23381670752.48,219061720.78,283.0,21094.62,128145936.17,137306112.0,205062144.0,52.03,49.65,2.3699999999999997
docker_container_and_daemon_extra_overhead,8,2025-03-29T05:19:43.662149,113070445685.58,141545351071.55,88520102.98,26435217587.55,53484248076.1,21376.62,22944461068.48,219004602.78,283.0,21094.62,93186576.17,102346752.0,98410496.0,52.03,49.65,2.3699999999999997
docker_container,9,2025-03-29T05:21:28.981168,61714578809.0,78092623540.0,60581868.0,13546735366.0,30216132757.0,21671.0,12493300481.0,133764352.0,0.0,21671.0,86416588.8,96485376.0,97107968.0,29.71,28.43,1.27
docker_container_and_daemon,9,2025-03-29T05:21:28.981168,75201741573.07,92100870501.82,61376499.43,17441730950.46,36174217797.6,21832.54,14261735111.03,156308120.92000002,1.04,21830.47,128562019.39,138928128.0,203759616.0,29.78,28.46,1.31
docker_container_and_daemon_extra_overhead,9,2025-03-29T05:21:28.981168,75196955324.07,92099367585.82,61350243.43,17441174391.46,36171805539.6,21832.54,14261603367.03,156257449.92000002,1.04,21830.47,87888739.39,98254848.0,97107968.0,29.78,28.46,1.31
wasm_aot,15,2025-03-29T05:25:00.523837,50648848091.0,58311768862.0,64060296.0,11197963674.0,26227044957.0,53119.0,9859770848.0,176104532.0,0.0,53119.0,125993369.6,147316736.0,147320832.0,55.81,53.89,1.94
docker_container,10,2025-03-29T05:25:51.842330,67839535692.0,83156237313.0,61820939.0,14203536032.0,30458578408.0,22573.0,12492261464.0,135975265.0,20.0,22552.0,91603217.07,103493632.0,103927808.0,31.94,30.62,1.31
docker_container_and_daemon,10,2025-03-29T05:25:51.842330,73537010076.96,95479416550.36,62136896.53,17704686324.45,31803393973.03,22624.2,13897705300.16,136203305.2,20.0,22603.2,132839111.92999999,145088512.0,210579456.0,31.970000000000002,30.630000000000003,1.33
docker_container_and_daemon_extra_overhead,10,2025-03-29T05:25:51.842330,73531239046.96,88750406536.36,62113600.53,15698177578.45,31800568921.03,22624.2,13897578857.16,136166269.2,20.0,22603.2,94975687.92999999,107225088.0,103927808.0,31.970000000000002,30.630000000000003,1.33
docker_container,11,2025-03-29T05:27:38.232244,95443001818.0,122999655515.0,88170200.0,22173727007.0,49636620916.0,20687.0,21840066690.0,191998063.0,1.0,20685.0,66840320.0,74227712.0,76001280.0,52.54,50.24,2.31
docker_container_and_daemon,11,2025-03-29T05:27:38.232244,105829751546.19,133499443084.51,88526908.7,24530007229.8,53946897235.89,20687.0,23019884145.69,210607193.85,1.0,20685.0,109826201.6,117219328.0,182652928.0,52.58,50.25,2.34
docker_container_and_daemon_extra_overhead,11,2025-03-29T05:27:38.232244,105818735371.19,133498363135.51,88473479.7,24528992992.8,53942037132.89,20687.0,23019538706.69,210513535.85,1.0,20685.0,67608729.6,75001856.0,76001280.0,52.57,50.25,2.34
wasm_aot,16,2025-03-29T05:29:24.006902,46106151457.0,55436391094.0,68090701.0,10563774837.0,23527431519.0,52105.0,8648098870.0,174162480.0,0.0,52105.0,115206826.67,125657088.0,142172160.0,59.81,57.87,1.87
native,14,2025-03-29T05:30:11.561557,44376672228.0,51708850967.0,58106107.0,9520609505.0,22105517341.0,24612.0,8439092931.0,178729410.0,2.0,24610.0,83661568.0,87617536.0,87973888.0,61.47,59.64,1.67
wasm_aot,17,2025-03-29T05:30:57.962095,47243776198.0,53844577425.0,59615335.0,10335030743.0,22898248358.0,52920.0,8924056233.0,171014862.0,0.0,52920.0,117672056.47,129191936.0,142303232.0,56.75,55.14,1.8
docker_container,12,2025-03-29T05:31:45.797479,88270891209.0,113860364559.0,86341479.0,21012696991.0,45912628321.0,23449.0,19126505614.0,191707701.0,0.0,23448.0,80359651.56,87592960.0,87908352.0,45.08,43.15,1.93
docker_container_and_daemon,12,2025-03-29T05:31:45.797479,105670667822.3,130613508133.45,87157492.8,26112269235.33,52211753005.66,24387.26,21291728200.4,201742041.42,1.04,24385.21,121534008.89,129220608.0,194560000.0,45.16,43.18,1.98
docker_container_and_daemon_extra_overhead,12,2025-03-29T05:31:45.797479,105662771326.3,130610493833.45,87106234.8,26111260137.33,52207152012.66,24387.26,21291388105.4,201683161.42,1.04,24385.21,84395576.89,92082176.0,87908352.0,45.15,43.18,1.98
native,15,2025-03-29T05:33:31.486255,48163903767.0,56630455109.0,62636714.0,10180478347.0,23823855274.0,24608.0,9150148497.0,179512711.0,2.0,24606.0,79289290.11,87621632.0,87900160.0,55.13,53.26,1.82
docker_container,13,2025-03-29T05:34:20.689636,96854921135.0,123973231177.0,89455147.0,22529172068.0,48318982962.0,23876.0,20102214537.0,175026465.0,0.0,23874.0,77766896.94,87281664.0,87638016.0,50.99,48.84,2.14
docker_container_and_daemon,13,2025-03-29T05:34:20.689636,101937527016.46,137316411270.48,90054114.18,26393404295.989998,51714813827.23,23909.74,21611030645.17,175606314.16,0.0,23907.74,120841968.94,130613248.0,194289664.0,51.050000000000004,48.88,2.17
docker_container_and_daemon_extra_overhead,13,2025-03-29T05:34:20.689636,101932880612.46,137314523341.48,90019730.18,26392698927.989998,51711595751.23,23909.74,21610901632.17,175574289.16,0.0,23907.74,78604016.94,88375296.0,87638016.0,51.050000000000004,48.88,2.17
docker_container,14,2025-03-29T05:36:04.801269,100418830742.0,130558939071.0,90768096.0,22615763786.0,49188018703.0,23871.0,20496591702.0,189317922.0,1.0,23866.0,76448621.71,87236608.0,87597056.0,54.62,52.21,2.41
docker_container_and_daemon,14,2025-03-29T05:36:04.801269,112530703148.5,140750868259.34,91460961.91,25193908613.05,54390580964.37,23943.62,21964748656.7,201349317.73,1.0,23938.62,120068564.10999998,131108864.0,194248704.0,54.69,52.25,2.45
docker_container_and_daemon_extra_overhead,14,2025-03-29T05:36:04.801269,112526825387.5,135832804336.34,91441738.91,25193623872.05,54388011517.37,23943.62,21964663047.7,201322436.73,1.0,23938.62,77208020.10999998,88248320.0,87597056.0,54.69,52.25,2.45
native,16,2025-03-29T05:37:48.376338,45361774650.0,54694709354.0,60987916.0,9935178305.0,23062131411.0,23997.0,8320252980.0,165715114.0,0.0,23997.0,76916736.0,85254144.0,85434368.0,56.3,55.04,1.54
docker_container,15,2025-03-29T05:38:35.360509,92918381093.0,119504763994.0,84195506.0,21541411273.0,46561509769.0,20331.0,20033031062.0,170445239.0,0.0,20330.0,68225024.0,72708096.0,75718656.0,46.95,44.92,2.03
docker_container_and_daemon,15,2025-03-29T05:38:35.360509,107548250135.84,134097437252.33,84874833.16,24685606820.81,53586084832.58,20372.67,21532741432.88,171143773.22,0.0,20371.67,112055429.57,116785152.0,182370304.0,47.010000000000005,44.96,2.05
docker_container_and_daemon_extra_overhead,15,2025-03-29T05:38:35.360509,107548250135.84,134097437252.33,84874833.16,24685606820.81,53586084832.58,20372.67,21532741432.88,171143773.22,0.0,20371.67,68658309.57,73388032.0,75718656.0,47.010000000000005,44.96,2.05
native,17,2025-03-29T05:40:21.314903,45085868062.0,53163402259.0,63088247.0,9820906297.0,20590420936.0,24610.0,7875398003.0,176106265.0,0.0,24610.0,84512512.0,87601152.0,87961600.0,56.53,54.87,1.67
docker_container,16,2025-03-29T05:41:06.912689,83917851490.0,112185306671.0,83380482.0,20016262741.0,44263018383.0,21354.0,18340968028.0,177655611.0,0.0,21352.0,67452928.0,74338304.0,75096064.0,45.8,43.74,2.06
docker_container_and_daemon,16,2025-03-29T05:41:06.912689,100785443662.04001,125234426223.88,84163250.93,23898296746.09,52668839134.24,22060.46,19933540809.5,203757165.78,1.04,22057.42,109879296.0,117174272.0,181747712.0,45.879999999999995,43.760000000000005,2.12
docker_container_and_daemon_extra_overhead,16,2025-03-29T05:41:06.912689,100775871460.04001,118468783134.88,84118554.93,21464831395.09,52663666953.24,22060.46,19933350868.5,203700421.78,1.04,22057.42,67452928.0,74338304.0,75096064.0,45.879999999999995,43.760000000000005,2.12
docker_container,17,2025-03-29T05:42:50.847026,88529858055.0,112406789317.0,78832479.0,19803633144.0,42659836012.0,20622.0,17993709947.0,158880690.0,0.0,20621.0,68475964.24,73916416.0,75005952.0,45.43,43.55,1.87
docker_container_and_daemon,17,2025-03-29T05:42:50.847026,92641393725.16,123885281862.27,79179011.32,22928286225.16,43648873346.51,20622.0,19392989085.45,159153739.48,0.0,20621.0,112598076.24,118042624.0,181657600.0,45.47,43.559999999999995,1.9000000000000001
docker_container_and_daemon_extra_overhead,17,2025-03-29T05:42:50.847026,92635152343.16,117217503059.27,79143072.32,22927371166.16,43645064165.51,20622.0,19392683928.45,159116182.48,0.0,20621.0,69393468.24,74838016.0,75005952.0,45.47,43.559999999999995,1.9000000000000001
native,18,2025-03-29T05:44:34.416199,48923539912.0,55765384221.0,62351947.0,10514984788.0,23243979658.0,24610.0,9040229878.0,177456988.0,2.0,24608.0,80453872.94,88920064.0,89370624.0,58.23,56.6,1.8
wasm_aot,18,2025-03-29T05:45:22.655174,47342403513.0,57280037953.0,63980905.0,10388285371.0,23666923125.0,52229.0,8716240672.0,167175055.0,0.0,52229.0,117592064.0,141979648.0,142241792.0,56.94,55.1,1.8
docker_container,18,2025-03-29T05:46:10.605094,99111964763.0,128695401471.0,91266116.0,22694881212.0,49254769669.0,22896.0,21016853273.0,198105765.0,0.0,22895.0,80367030.86,88240128.0,88641536.0,54.71,52.45,2.26
docker_container_and_daemon,18,2025-03-29T05:46:10.605094,107276902935.85,146558971245.25,91778937.48,26751848745.65,52232403625.33,22896.0,22339436324.42,211645213.52,0.0,22895.0,124738440.31,132886528.0,195293184.0,54.78,52.49,2.2899999999999996
docker_container_and_daemon_extra_overhead,18,2025-03-29T05:46:10.605094,107273980221.85,146557754780.25,91757853.48,26751566459.65,52229877211.33,22896.0,21587665349.42,211634411.52,0.0,22895.0,80612232.31,88760320.0,88641536.0,54.78,52.49,2.2899999999999996
docker_container,19,2025-03-29T05:47:52.369314,91929856167.0,116528800712.0,85474048.0,20005126436.0,44307427962.0,21759.0,18746819621.0,185475013.0,0.0,21754.0,67721754.95,74158080.0,74903552.0,49.89,47.77,2.1
docker_container_and_daemon,19,2025-03-29T05:47:52.369314,111001936435.43,137219506723.8,86549173.51,24443672174.5,52467646972.91,21931.73,20716272948.61,199247491.06,0.0,21925.7,112357687.39,119099392.0,181555200.0,50.0,47.800000000000004,2.18
docker_container_and_daemon_extra_overhead,19,2025-03-29T05:47:52.369314,110983850661.43,116528800712.0,86445354.51,21375542110.5,52460813284.91,21931.73,18746819621.0,199143196.06,0.0,21925.7,68571447.39,75313152.0,74903552.0,49.99,47.800000000000004,2.17
native,19,2025-03-29T05:49:33.362222,47155767674.0,56940079548.0,64160031.0,10429328248.0,23967874419.0,22496.0,8708098086.0,173162613.0,0.0,22496.0,71570853.65,78917632.0,79273984.0,60.93,59.02,1.81
native,20,2025-03-29T05:50:20.331051,43101245167.0,48424006007.0,60533591.0,9171775084.0,21718748850.0,24314.0,7960771775.0,189019114.0,0.0,24314.0,76883200.0,86376448.0,86736896.0,54.86,53.25,1.53
wasm_aot,19,2025-03-29T05:51:05.721237,47408449469.0,53923677541.0,64873997.0,10841342489.0,24546255390.0,53109.0,8286312996.0,172385046.0,0.0,53109.0,119063491.76,130105344.0,142405632.0,55.86,53.91,1.88
docker_container,20,2025-03-29T05:51:52.711004,85587820402.0,112146565532.0,80640161.0,20002378796.0,43610269302.0,20679.0,18669189723.0,173899110.0,0.0,20678.0,71167287.65,77029376.0,78372864.0,48.61,46.59,2.01
docker_container_and_daemon,20,2025-03-29T05:51:52.711004,109295641421.09,135494970291.14,81778899.92,25986245084.13,54318947036.34,21405.26,21147067575.65,204372493.57999998,0.0,21403.24,114372826.56,120623104.0,185024512.0,48.73,46.63,2.09
docker_container_and_daemon_extra_overhead,20,2025-03-29T05:51:52.711004,109288843925.09,135492811307.14,81741056.92,25985438804.13,54315528342.34,21405.26,21146978171.65,204329175.57999998,0.0,21403.24,74334426.56,80584704.0,78372864.0,48.73,46.63,2.09
wasm_aot,20,2025-03-29T05:53:31.050761,49345124211.0,58560142082.0,64356436.0,10899257434.0,25550822090.0,53293.0,9733342501.0,184592290.0,0.0,53293.0,121765456.84,142422016.0,142422016.0,60.12,57.85,2.15
