deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-sampled,max-memory-over-time-sampled,max-memory-over-time,cpu-total-utilization,cpu-user-utilization,cpu-system-utilization
docker_container_and_daemon_extra_overhead,5,2025-03-30T10:19:21.287652+00:00,14832254776.18,12174190153.55,41091984.24,2559741734.4700003,6859926940.47,53641.75,1341164776.8600001,89263601.2,535.64,53097.54,167962396.45,281313280.0,291356672.0,24.2,21.67,2.46
docker_container,6,2025-03-30T10:20:06.619318+00:00,11226866442.0,9593779841.0,32647724.0,1823884032.0,5427964193.0,50021.0,975340835.0,50128412.0,0.0,50019.0,111693824.0,152866816.0,162541568.0,33.24,30.43,2.81
docker_container_and_daemon,6,2025-03-30T10:20:06.619318+00:00,11447756204.8,10516232516.97,33605436.68,2246281392.51,5540971642.52,50116.94,1126110269.55,51235168.36,1.3,50113.65,154723123.2,196165632.0,266588160.0,34.080000000000005,30.78,3.3
docker_container_and_daemon_extra_overhead,6,2025-03-30T10:20:06.619318+00:00,11226866442.0,10515982239.97,33600644.68,2205733734.51,5427964193.0,50116.94,1069204347.55,51230730.36,1.3,50113.65,112337715.2,153780224.0,162541568.0,34.080000000000005,30.78,3.3
native,7,2025-03-30T10:20:45.646447+00:00,8029318986.0,6026667762.0,22667360.0,1367346364.0,4791213302.0,51108.0,668406569.0,52472254.0,175.0,50933.0,116984490.67,171307008.0,182206464.0,36.93,33.5,3.43
native,8,2025-03-30T10:21:12.305193+00:00,8931785018.0,9005695302.0,31019930.0,1781698536.0,5640959823.0,50525.0,1144032909.0,62284279.0,0.0,50525.0,111081472.0,167424000.0,177799168.0,40.78,34.69,3.49
native,9,2025-03-30T10:21:39.063366+00:00,8460426099.0,6429679785.0,21685002.0,1256801809.0,3709277138.0,50140.0,683085674.0,35873547.0,0.0,50140.0,105367961.6,179982336.0,190107648.0,25.92,22.89,2.72
wasm_aot,2,2025-03-30T10:22:06.241836+00:00,9891428334.0,7029912104.0,36030144.0,1896500124.0,6066889449.0,102498.0,813133361.0,91041552.0,311.0,102187.0,185733120.0,328253440.0,337174528.0,24.39,21.1,3.04
native,10,2025-03-30T10:22:36.776987+00:00,8893477981.0,7842812988.0,25753402.0,1509706230.0,4260021832.0,50817.0,655187927.0,53059728.0,137.0,50680.0,154667417.6,219070464.0,247848960.0,25.48,23.25,2.23
docker_container,7,2025-03-30T10:23:06.077189+00:00,13558160232.0,10749432515.0,30976698.0,1585383852.0,4502854793.0,50688.0,680763055.0,64064025.0,516.0,50169.0,124047360.0,198565888.0,209203200.0,23.6,21.07,2.52
docker_container_and_daemon,7,2025-03-30T10:23:06.077189+00:00,13753903555.78,11469528311.5,31656508.26,1852394849.38,4592969932.54,52028.44,769546483.86,64906811.29,517.23,51504.5,162643285.32999998,238034944.0,313249792.0,24.130000000000003,21.21,2.91
docker_container_and_daemon_extra_overhead,7,2025-03-30T10:23:06.077189+00:00,13753263208.78,11469441994.5,31651824.26,1852369554.38,4592580512.54,52028.44,769523310.86,64900674.29,517.23,51504.5,128605525.33,203997184.0,209203200.0,24.130000000000003,21.21,2.91
docker_container,8,2025-03-30T10:23:47.431272+00:00,16375171625.0,13389132969.0,42889680.0,2433925107.0,7190262631.0,51452.0,1304606925.0,59180931.0,19.0,51433.0,94792362.67,165773312.0,177475584.0,40.68,37.72,2.96
docker_container_and_daemon,8,2025-03-30T10:23:47.431272+00:00,16423875593.97,14841845316.95,43113284.39,2761583283.83,7214511429.57,51456.55,1430867633.3,59382963.6,19.0,51437.55,135212714.67000002,206344192.0,281522176.0,40.9,37.73,3.17
docker_container_and_daemon_extra_overhead,8,2025-03-30T10:23:47.431272+00:00,16375171625.0,13988459795.95,43108550.39,2761544667.83,7190262631.0,51456.55,1363192450.3,59377706.6,19.0,51437.55,95461034.67,166592512.0,177475584.0,40.9,37.73,3.17
native,11,2025-03-30T10:24:27.372647+00:00,7325334337.0,6213366569.0,18794622.0,1363222541.0,2478587224.0,46912.0,548447543.0,15700085.0,35.0,46875.0,131025578.67,178032640.0,207142912.0,16.49,13.74,2.75
docker_container,9,2025-03-30T10:24:55.209960+00:00,15234566363.0,13084429445.0,42490381.0,2491596670.0,6537523620.0,50331.0,1081523108.0,67722008.0,20.0,50307.0,113772134.4,168779776.0,179007488.0,38.5,35.2,3.3
docker_container_and_daemon,9,2025-03-30T10:24:55.209960+00:00,15280933802.82,15535309708.01,42786024.26,3027345339.23,7739147351.190001,50333.74,1326479026.1,67918150.68,20.0,50309.74,155013939.2,210030592.0,283054080.0,38.73,35.21,3.52
docker_container_and_daemon_extra_overhead,9,2025-03-30T10:24:55.209960+00:00,15234566363.0,14918055584.01,42780003.26,2875932610.23,6682271819.190001,50333.74,1192641442.1,67722008.0,20.0,50309.74,114111283.2,169127936.0,179007488.0,38.73,35.21,3.52
native,12,2025-03-30T10:25:35.364241+00:00,11028289778.0,8546941372.0,30747229.0,1642710022.0,5791676157.0,50617.0,745919911.0,72993593.0,0.0,50617.0,99031040.0,177557504.0,187936768.0,38.41,33.82,3.33
docker_container,10,2025-03-30T10:26:02.268668+00:00,12687209037.0,11431014098.0,45807360.0,2613425927.0,8792651040.0,49975.0,1591084117.0,94056288.0,0.0,49971.0,103235584.0,137265152.0,166739968.0,35.64,32.87,2.74
docker_container_and_daemon,10,2025-03-30T10:26:02.268668+00:00,14157534264.880001,12868839206.380001,47211020.79,2947575033.67,9611286413.98,50031.24,1763049236.71,95623175.43,7.34,50018.69,145139029.32999998,179425280.0,270786560.0,36.58,33.11,3.4400000000000004
docker_container_and_daemon_extra_overhead,10,2025-03-30T10:26:02.268668+00:00,14156421601.880001,12868670226.380001,47203760.79,2947510583.67,9610739483.98,50031.24,1763028346.71,95615046.43,7.34,50018.69,103736661.33,138022912.0,166739968.0,36.58,33.11,3.4400000000000004
wasm_aot,3,2025-03-30T10:26:42.621247+00:00,11913540120.0,9128514033.0,42219640.0,2350964408.0,6875508907.0,102303.0,1016302155.0,73693197.0,287.0,102016.0,180316160.0,263344128.0,332210176.0,31.29,27.26,3.52
wasm_aot,4,2025-03-30T10:27:13.098933+00:00,11203571754.0,6657541733.0,29945098.0,1401165569.0,3576748733.0,102911.0,568493936.0,46013932.0,49.0,102862.0,224581222.4,364400640.0,369324032.0,22.52,19.16,3.35
wasm_aot,5,2025-03-30T10:27:43.890878+00:00,8451161761.0,6467295760.0,20930611.0,1349479118.0,3133577430.0,100489.0,573975780.0,27778462.0,158.0,100325.0,202278912.0,312762368.0,315289600.0,20.83,17.25,3.59
wasm_aot,6,2025-03-30T10:28:12.674587+00:00,9892190257.0,8555365772.0,28666771.0,1564995894.0,5829319485.0,101034.0,747289827.0,73113808.0,0.0,101034.0,193570816.0,252325888.0,317804544.0,32.7,28.18,4.53
wasm_aot,7,2025-03-30T10:28:40.346393+00:00,9406465051.0,5890535546.0,23318493.0,1236443991.0,3661932995.0,102278.0,532423274.0,38878871.0,0.0,102270.0,215003136.0,248074240.0,328757248.0,29.79,25.4,3.55
wasm_aot,8,2025-03-30T10:29:08.793220+00:00,11437335536.0,8272197448.0,28623734.0,1773617825.0,5008848014.0,102518.0,840608806.0,62110679.0,31.0,102487.0,232972288.0,281739264.0,343289856.0,29.5,26.33,3.17
wasm_aot,9,2025-03-30T10:29:38.162225+00:00,10683629800.0,8603002519.0,40547803.0,1936993029.0,5954359540.0,102714.0,864427847.0,78310349.0,6.0,102708.0,161400832.0,256385024.0,332173312.0,34.27,30.23,3.81
docker_container,11,2025-03-30T10:30:07.130342+00:00,15271636310.0,13920899610.0,52325395.0,3167653587.0,7839149629.0,51450.0,1334105577.0,92489830.0,525.0,50926.0,145023561.14,222461952.0,246104064.0,25.44,23.25,2.18
docker_container_and_daemon,11,2025-03-30T10:30:07.130342+00:00,15635753018.91,17546543688.62,53874108.97,4315411014.52,8020780278.8,55204.22,1742194458.63,94463859.79,540.07,54661.67,180600832.0,258793472.0,350150656.0,26.1,23.48,2.6100000000000003
docker_container_and_daemon_extra_overhead,11,2025-03-30T10:30:07.130342+00:00,15271636310.0,16861712074.619999,53865121.97,4084295909.52,7839149629.0,55204.22,1655732671.63,94453204.79,540.07,54661.67,148746240.0,226938880.0,246104064.0,26.1,23.48,2.6100000000000003
docker_container,12,2025-03-30T10:30:52.202592+00:00,9210817591.0,7569313257.0,24357480.0,1391214574.0,4808665720.0,50005.0,677396957.0,52369252.0,0.0,50003.0,111906816.0,160223232.0,169824256.0,26.17,23.31,2.87
docker_container_and_daemon,12,2025-03-30T10:30:52.202592+00:00,9275232716.7,10351611472.07,24644157.16,2168673269.0299997,4835323938.55,50129.84,1075638992.0,61982097.14,0.0,50127.84,149204992.0,197779456.0,273870848.0,26.42,23.4,3.0300000000000002
docker_container_and_daemon_extra_overhead,12,2025-03-30T10:30:52.202592+00:00,9274612174.7,10351447964.07,24640663.16,2168632953.0299997,4835119958.55,50129.84,1021231064.0,61979658.14,0.0,50127.84,113324032.0,161898496.0,169824256.0,26.42,23.4,3.0300000000000002
docker_container,13,2025-03-30T10:31:31.896846+00:00,12092226771.0,8078133857.0,23546650.0,1451311696.0,4154826328.0,49973.0,711530368.0,63009768.0,0.0,49970.0,107152384.0,147030016.0,171962368.0,27.65,25.04,2.6
docker_container_and_daemon,13,2025-03-30T10:31:31.896846+00:00,12345789001.67,10237038370.29,24722949.95,2460506174.76,5948114081.14,50145.53,1074543543.08,72554348.77,1.17,50141.35,144724992.0,184840192.0,276008960.0,28.58,25.33,3.24
docker_container_and_daemon_extra_overhead,13,2025-03-30T10:31:31.896846+00:00,12344432785.67,10236407873.29,24712791.95,2333904680.76,5946983419.14,50142.53,977954489.0799999,72543050.77,1.17,50138.35,107332608.0,147447808.0,171962368.0,28.57,25.33,3.24
native,13,2025-03-30T10:32:11.656750+00:00,9383162986.0,7725531366.0,38438618.0,2138641920.0,6432261067.0,50522.0,934757396.0,70659784.0,18.0,50504.0,119493427.2,196087808.0,205680640.0,35.63,32.46,2.68
wasm_aot,10,2025-03-30T10:32:39.217444+00:00,10409375318.0,7278760857.0,26815336.0,1315198562.0,4074745711.0,102802.0,536327006.0,39071913.0,32.0,102770.0,167238041.6,302575616.0,317931520.0,22.74,31.57,4.22
native,14,2025-03-30T10:33:07.522448+00:00,8326150260.0,6112310588.0,23437507.0,1460365188.0,4385131248.0,50461.0,537296491.0,62560093.0,42.0,50419.0,145674240.0,230285312.0,240660480.0,25.24,22.76,2.45
docker_container,14,2025-03-30T10:33:36.717520+00:00,15134635105.0,12960437440.0,43393428.0,2702356301.0,7930866808.0,50923.0,1409896538.0,84282665.0,522.0,50402.0,125527381.33,194875392.0,204726272.0,33.94,31.19,2.75
docker_container_and_daemon,14,2025-03-30T10:33:36.717520+00:00,15334360239.61,15979707806.92,44355702.98,3428735947.12,8028025482.14,51001.97,1732781521.5,94411215.61,524.29,50478.68,162449895.62,232017920.0,308772864.0,34.53,31.41,3.12
docker_container_and_daemon_extra_overhead,14,2025-03-30T10:33:36.717520+00:00,15332984159.61,15979358055.92,44349242.98,3428606406.12,8027388442.14,50994.97,1732760990.5,94399869.61,524.29,50471.68,125762023.62,195330048.0,204726272.0,34.53,31.41,3.12
native,15,2025-03-30T10:34:18.603833+00:00,7100293138.0,4725419684.0,19917454.0,958868857.0,3673696206.0,50746.0,510541256.0,50234868.0,56.0,50690.0,128712704.0,162209792.0,174149632.0,28.48,25.37,2.81
wasm_aot,11,2025-03-30T10:34:45.047471+00:00,7417052534.0,4447343655.0,21204304.0,1321660315.0,3821847871.0,101060.0,575441837.0,40192930.0,72.0,100988.0,168654848.0,234483712.0,296964096.0,26.45,23.83,4.39
wasm_aot,12,2025-03-30T10:35:12.611223+00:00,7945454550.0,7564360966.0,19002927.0,1402876205.0,3949791984.0,102249.0,640335305.0,37446121.0,63.0,102182.0,237377828.57,356925440.0,377909248.0,26.71,23.77,2.91
wasm_aot,13,2025-03-30T10:35:44.858854+00:00,12726195601.0,7610390005.0,32752113.0,1740841578.0,6371918587.0,101431.0,978473698.0,108874131.0,211.0,101220.0,166664874.67,321323008.0,321323008.0,33.89,29.58,3.84
wasm_aot,14,2025-03-30T10:36:13.781588+00:00,13205728798.0,10328471526.0,38363134.0,2286391290.0,6798645857.0,101914.0,1036905009.0,77412015.0,12.0,101902.0,181668522.67,281616384.0,323878912.0,35.95,31.78,3.63
native,16,2025-03-30T10:36:42.722723+00:00,8854092552.0,5695462690.0,13539531.0,900063599.0,4158274240.0,49100.0,624727767.0,41917542.0,19.0,49081.0,104050688.0,169680896.0,205656064.0,16.37,13.82,2.46
wasm_aot,15,2025-03-30T10:37:10.288822+00:00,11984847719.0,9081193220.0,32328241.0,1919725296.0,5529274129.0,102526.0,1024691842.0,53763412.0,19.0,102507.0,149016576.0,213934080.0,293212160.0,42.93,37.23,5.0
wasm_aot,16,2025-03-30T10:37:37.521424+00:00,7991357697.0,6280387645.0,21357761.0,1822699971.0,5144734957.0,101036.0,901429665.0,55060420.0,0.0,101036.0,189305856.0,264634368.0,333844480.0,29.09,24.93,4.16
native,17,2025-03-30T10:38:06.444887+00:00,8605197023.0,6008801811.0,18902930.0,1174304434.0,4038154578.0,50659.0,695536133.0,47098488.0,2.0,50657.0,110909440.0,170532864.0,181764096.0,27.63,24.0,2.91
native,18,2025-03-30T10:38:33.102218+00:00,9899179194.0,7857482993.0,26275504.0,1414576364.0,4774969466.0,50478.0,909991098.0,48962968.0,0.0,50478.0,98678784.0,148877312.0,160911360.0,42.48,40.51,3.77
docker_container,15,2025-03-30T10:38:59.170972+00:00,10648265100.0,8386175598.0,30501972.0,2144875770.0,7077983783.0,50534.0,1216551013.0,113373790.0,519.0,50012.0,105704106.67,194084864.0,205246464.0,21.64,19.49,2.09
docker_container_and_daemon,15,2025-03-30T10:38:59.170972+00:00,12890418772.76,11018835857.08,31974285.38,2909915238.08,8327205231.39,52881.75,1847533817.53,115004323.03,568.25,52290.29,145992947.81,235929600.0,309293056.0,22.3,19.759999999999998,2.48
docker_container_and_daemon_extra_overhead,15,2025-03-30T10:38:59.170972+00:00,12889242979.76,11018597811.08,31968563.38,2433408599.08,7077983783.0,52881.75,1576804282.53,114998296.03,568.25,52290.29,120327411.81,210264064.0,205246464.0,22.3,19.759999999999998,2.48
native,19,2025-03-30T10:39:43.110728+00:00,9757607916.0,7769936781.0,31600822.0,1414545165.0,4502117854.0,50638.0,683453276.0,62645799.0,2.0,50636.0,129043114.67,140910592.0,169803776.0,45.89,42.75,2.12
wasm_aot,17,2025-03-30T10:40:09.239097+00:00,13085167634.0,9531953319.0,34869720.0,2020325129.0,5867360584.0,101436.0,964292505.0,71799725.0,34.0,101402.0,171356979.2,227430400.0,293380096.0,44.29,39.14,4.37
docker_container,16,2025-03-30T10:40:36.790253+00:00,11619522152.0,10595599336.0,31025878.0,2367103785.0,6330913902.0,50543.0,1192934619.0,80508236.0,103.0,50439.0,162234368.0,247009280.0,256860160.0,23.06,20.91,2.15
docker_container_and_daemon,16,2025-03-30T10:40:36.790253+00:00,11874159283.9,13879595517.3,32358215.87,3391626423.91,6449483345.78,51807.77,1564305029.45,81875302.56,109.58,51690.62,205856768.0,291151872.0,360906752.0,23.7,21.13,2.57
docker_container_and_daemon_extra_overhead,16,2025-03-30T10:40:36.790253+00:00,11872496395.9,13879431336.3,32347918.87,3391557769.91,6448659000.78,51807.77,1564241781.45,81861350.56,109.58,51690.62,164347904.0,249643008.0,256860160.0,23.7,21.13,2.57
wasm_aot,18,2025-03-30T10:41:20.277759+00:00,12369569978.0,9906722141.0,44628351.0,2519788933.0,6272443418.0,101284.0,913383736.0,67734973.0,107.0,101177.0,164614963.2,232714240.0,299552768.0,41.71,36.8,4.35
native,20,2025-03-30T10:41:47.621078+00:00,8171584685.0,6360414515.0,24983464.0,1304250614.0,4507117623.0,50647.0,691320913.0,53769565.0,21.0,50626.0,125842090.67,212660224.0,237133824.0,26.69,23.98,2.6
docker_container,17,2025-03-30T10:42:16.537992+00:00,8830382859.0,7162522553.0,45848028.0,2156894457.0,6648974055.0,50337.0,1080002261.0,98259168.0,440.0,49898.0,119076181.33,187064320.0,196734976.0,25.81,23.19,2.62
docker_container_and_daemon,17,2025-03-30T10:42:16.537992+00:00,9047406929.67,10960216767.3,46950362.18,3343292471.09,6762119243.07,50758.31,1563604152.43,99325927.13,444.66,50312.33,164022272.0,232259584.0,300781568.0,26.459999999999997,23.37,3.09
docker_container_and_daemon_extra_overhead,17,2025-03-30T10:42:16.537992+00:00,8830382859.0,10182904445.3,46944480.18,3343184660.09,6648974055.0,50758.31,1468781227.43,99321760.13,444.66,50312.33,119760896.0,187998208.0,196734976.0,26.459999999999997,23.37,3.09
docker_container,18,2025-03-30T10:42:57.475133+00:00,8547295290.0,7362192448.0,24094998.0,1649998151.0,5409423689.0,49664.0,897431398.0,86841942.0,0.0,49662.0,101804032.0,137887744.0,166232064.0,30.16,27.3,2.86
docker_container_and_daemon,18,2025-03-30T10:42:57.475133+00:00,8588252063.33,8666411248.0,24291739.33,2109578189.67,5429970905.0,49664.0,1065224788.67,87001914.0,0.0,49662.0,147653632.0,183939072.0,270278656.0,30.330000000000002,27.35,2.98
docker_container_and_daemon_extra_overhead,18,2025-03-30T10:42:57.475133+00:00,8547295290.0,8609419290.0,24094998.0,2096150256.67,5409423689.0,49664.0,1060853618.67,86841942.0,0.0,49662.0,102574421.33,138850304.0,166232064.0,30.19,27.3,2.9499999999999997
docker_container,19,2025-03-30T10:43:36.774494+00:00,15906398678.0,14089742498.0,55932974.0,3565854302.0,10158039102.0,50680.0,1759157472.0,111457995.0,0.0,50675.0,106718003.2,142041088.0,171491328.0,43.06,40.27,2.79
docker_container_and_daemon,19,2025-03-30T10:43:36.774494+00:00,15959677456.92,18913459380.39,56243467.38,5550638036.27,10184579391.32,50680.0,2461894677.41,111649375.98,0.0,50675.0,152889753.6,188215296.0,275537920.0,43.35,40.34,3.0
docker_container_and_daemon_extra_overhead,19,2025-03-30T10:43:36.774494+00:00,15957964961.92,17848749827.39,56234819.38,5175740740.27,10183955130.32,50680.0,2266366710.41,111640170.98,0.0,50675.0,107309465.6,142635008.0,171491328.0,43.34,40.34,2.99
wasm_aot,19,2025-03-30T10:44:16.347762+00:00,12361740821.0,11420358110.0,43422503.0,2193476531.0,6040131752.0,102527.0,904714045.0,59636601.0,93.0,102434.0,160272384.0,232460288.0,296669184.0,38.16,33.08,4.59
wasm_aot,20,2025-03-30T10:44:44.812550+00:00,7275996739.0,5110705054.0,23426369.0,1557209372.0,6176945162.0,103050.0,806127388.0,70818651.0,98.0,102952.0,222152996.57,292777984.0,353333248.0,26.16,23.02,3.14
docker_container,20,2025-03-30T10:45:15.796793+00:00,14180529829.0,12800846673.0,50873645.0,2401459973.0,7057324356.0,50749.0,1286362319.0,91929742.0,527.0,50223.0,128991232.0,237838336.0,248471552.0,20.27,18.07,2.14
docker_container_and_daemon,20,2025-03-30T10:45:15.796793+00:00,14558526553.77,18149309264.48,52872850.97,4740980761.27,9769139200.57,54954.36,2026400524.23,107042802.32,531.83,54419.91,174874168.89,284180480.0,352518144.0,21.009999999999998,18.32,2.63
docker_container_and_daemon_extra_overhead,20,2025-03-30T10:45:15.796793+00:00,14557618264.77,18148931036.48,52865405.97,4740956376.27,9768668798.57,54954.36,2026396265.23,107034968.32,531.83,54419.91,129982008.89,239288320.0,248471552.0,21.009999999999998,18.32,2.63
