deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-sampled,max-memory-over-time-sampled,max-memory-over-time,cpu-total-utilization,cpu-user-utilization,cpu-system-utilization
docker_container_and_daemon_extra_overhead,3,2025-03-29T06:01:51.908474,96558231347.49,126944090476.54,90097012.2,22719079358.42,49106474410.84,23137.78,19765865184.42,180871318.52,0.0,23135.78,76973572.88,85143552.0,84467712.0,48.78,46.68,2.09
wasm_aot,4,2025-03-29T06:03:37.961154,43424110257.0,54121971304.0,65382817.0,10044913615.0,22278063274.0,53070.0,7975325519.0,168938726.0,27.0,53043.0,136399872.0,144400384.0,160890880.0,53.59,51.76,1.69
docker_container,4,2025-03-29T06:04:25.824287,102331409304.0,132199689312.0,93488912.0,22952161155.0,49940417769.0,23618.0,20810423800.0,192747072.0,261.0,23353.0,112934124.31,122961920.0,123318272.0,48.56,46.49,2.07
docker_container_and_daemon,4,2025-03-29T06:04:25.824287,104477151133.17,135645399596.38,94130024.5,24120328511.25,52605085652.33,24346.12,21203996560.42,195942673.04,264.12,24078.0,150559816.47,160604160.0,229969920.0,48.620000000000005,46.52,2.11
docker_container_and_daemon_extra_overhead,4,2025-03-29T06:04:25.824287,104468232882.17,134660341768.38,94082859.5,24119491864.25,52601171196.33,24346.12,21203813399.42,195865746.04,264.12,24078.0,114912328.47,124956672.0,123318272.0,48.620000000000005,46.52,2.11
native,3,2025-03-29T06:06:15.791529,42237261812.0,50780571191.0,57106588.0,9534443493.0,21712405474.0,24223.0,8059341080.0,179024289.0,44.0,24179.0,81002496.0,90001408.0,90361856.0,55.16,53.41,1.68
docker_container,5,2025-03-29T06:07:01.941115,81173743151.0,102944848712.0,73799498.0,18874458274.0,40261707176.0,20261.0,16877627735.0,166616718.0,0.0,20259.0,67286716.63,72417280.0,75399168.0,39.85,38.15,1.7
docker_container_and_daemon,5,2025-03-29T06:07:01.941115,84098140370.87,106358954042.62,74821254.71,20307766735.36,43349942257.56,20997.05,17217156116.83,167619304.52,3.18,20991.87,103657148.63,109215744.0,182050816.0,39.940000000000005,38.18,1.76
docker_container_and_daemon_extra_overhead,5,2025-03-29T06:07:01.941115,84064082715.87,106353282877.62,74697356.71,20301243144.36,43329158138.56,20997.05,17215514728.83,167463014.52,3.18,20991.87,68398780.63,72417280.0,75399168.0,39.93,38.18,1.75
native,4,2025-03-29T06:08:48.295246,49793195557.0,60554738474.0,62834276.0,10460217771.0,24245844890.0,24708.0,9330618505.0,181366461.0,0.0,24708.0,79264426.67,87986176.0,88346624.0,61.31,57.54,1.6
native,5,2025-03-29T06:09:36.806555,42491371163.0,51035002418.0,61566912.0,10185252487.0,23164377218.0,23977.0,8332334780.0,183852009.0,0.0,23977.0,76548864.0,84983808.0,85393408.0,61.05,59.77,1.66
wasm_aot,5,2025-03-29T06:10:21.002489,45955823743.0,55458915867.0,67449056.0,10115086257.0,22277689079.0,52107.0,8251875933.0,162307311.0,13.0,52094.0,117792768.0,139939840.0,143609856.0,60.37,58.13,2.14
native,6,2025-03-29T06:11:06.954750,46848403455.0,56210832244.0,59241674.0,9559585525.0,22505715883.0,24512.0,8076296418.0,188393175.0,1.0,24511.0,82832042.67,92672000.0,93073408.0,60.79,59.24,1.51
wasm_aot,6,2025-03-29T06:11:51.711269,44814166921.0,54401845095.0,66031032.0,9801042037.0,22038487531.0,52330.0,8127806615.0,192974544.0,0.0,52330.0,116806400.0,142442496.0,142442496.0,56.81,55.26,1.8
docker_container,6,2025-03-29T06:12:36.733853,91674801325.0,119337254642.0,85774401.0,20817093437.0,44568544223.0,21079.0,18213372573.0,179428811.0,317.0,20754.0,116907728.59,126840832.0,129835008.0,43.19,41.31,1.87
docker_container_and_daemon,6,2025-03-29T06:12:36.733853,98771190975.57,124646811544.28,86797289.83,22928375576.59,50017386955.45,22549.46,18863104206.18,184456435.01,321.13,22220.33,153257339.26,163414016.0,236486656.0,43.3,41.36,1.9300000000000002
docker_container_and_daemon_extra_overhead,6,2025-03-29T06:12:36.733853,98762398663.57,122908757792.28,86742838.83,22192002829.59,50012938546.45,22549.46,18863040953.18,184400753.01,321.13,22220.33,121357691.26,131514368.0,129835008.0,43.3,41.36,1.9300000000000002
native,7,2025-03-29T06:14:22.006847,45668149189.0,52506527954.0,61440291.0,9543852535.0,22161788922.0,24310.0,7932878840.0,177576001.0,97.0,24213.0,87241984.0,99508224.0,99856384.0,56.75,54.91,1.74
wasm_aot,7,2025-03-29T06:15:07.793574,44206074018.0,49678132462.0,61357594.0,9551131265.0,21600736857.0,52945.0,7965313646.0,172109088.0,171.0,52774.0,130820096.0,145952768.0,157859840.0,55.18,53.28,1.83
wasm_aot,8,2025-03-29T06:15:53.677847,46269792984.0,55050828751.0,63497181.0,10120597179.0,23533146339.0,53160.0,8341935193.0,166586815.0,0.0,53160.0,142092970.67,165429248.0,177614848.0,54.59,52.72,1.8
native,8,2025-03-29T06:16:40.637059,43164479941.0,50815652320.0,57534617.0,9093543177.0,21060725540.0,24855.0,7843026398.0,190287840.0,2.0,24853.0,78159286.86,88838144.0,89014272.0,56.37,54.61,1.67
wasm_aot,9,2025-03-29T06:17:24.613269,46332467121.0,52273562051.0,64075816.0,9634700785.0,21479781462.0,52317.0,7995885475.0,178536144.0,5.0,52312.0,124200823.47,141271040.0,142581760.0,61.14,59.37,1.39
native,9,2025-03-29T06:18:09.689511,40454682283.0,45309916646.0,58236413.0,8636418565.0,19848784232.0,24661.0,7402340809.0,195103950.0,2.0,24659.0,75977019.08,87904256.0,88174592.0,61.46,59.57,1.78
native,10,2025-03-29T06:18:51.921378,40288238796.0,46997947322.0,57085018.0,8859643640.0,21523671676.0,24407.0,7802258439.0,182747682.0,0.0,24407.0,77506423.47,86765568.0,87126016.0,59.15,57.49,1.59
docker_container,7,2025-03-29T06:19:34.420239,107865019176.0,138576882341.0,95777547.0,24096289861.0,53529187753.0,21320.0,23167768905.0,199494102.0,268.0,21053.0,86633865.85,93696000.0,95019008.0,53.21,50.97,2.23
docker_container_and_daemon,7,2025-03-29T06:19:34.420239,112302657942.26,144819262819.61,96070459.7,26694242587.260002,59751251179.78,21321.04,24058679566.57,199771069.3,268.0,21054.04,123150388.52,130441216.0,201670656.0,53.24,50.98,2.25
docker_container_and_daemon_extra_overhead,7,2025-03-29T06:19:34.420239,112292885332.26,143286185258.61,96019036.7,24746824666.260002,59745326724.78,21321.04,24058419917.57,199697876.3,268.0,21054.04,90824756.52,98115584.0,95019008.0,53.230000000000004,50.98,2.25
wasm_aot,10,2025-03-29T06:21:19.913727,46764029817.0,53853206803.0,61829333.0,10082797599.0,23199583512.0,50979.0,8815536285.0,182843536.0,0.0,50979.0,116479232.0,142368768.0,142368768.0,60.65,58.72,1.61
docker_container,8,2025-03-29T06:22:06.993228,95514031032.0,124153250749.0,88946774.0,22217100866.0,50694686205.0,22934.0,20454604135.0,180299422.0,0.0,22931.0,98916078.93,105922560.0,106192896.0,48.49,46.39,2.09
docker_container_and_daemon,8,2025-03-29T06:22:06.993228,99005210827.18,128580138032.25,89950380.67,23663416189.84,53346061652.2,22964.01,21145609076.22,181384826.72,0.0,22961.01,136950681.60000002,144216064.0,212844544.0,48.59,46.44,2.1399999999999997
docker_container_and_daemon_extra_overhead,8,2025-03-29T06:22:06.993228,99005210827.18,128580138032.25,89950380.67,23663416189.84,53346061652.2,22964.01,21145609076.22,181384826.72,0.0,22961.01,99578777.60000001,106844160.0,106192896.0,48.59,46.44,2.1399999999999997
native,11,2025-03-29T06:23:51.469538,41666761556.0,50177514765.0,57364163.0,9218922776.0,20985200966.0,24510.0,8435323326.0,174790827.0,2.0,24508.0,78058752.0,87216128.0,87486464.0,55.25,54.28,1.57
wasm_aot,11,2025-03-29T06:24:36.915393,44875302813.0,54706181964.0,60527596.0,9662472451.0,23095928212.0,53317.0,8618433571.0,181830150.0,0.0,53317.0,127978700.8,142364672.0,142364672.0,55.45,53.54,1.54
native,12,2025-03-29T06:25:23.856240,43522551918.0,51754530791.0,57929252.0,9496380059.0,22067019100.0,24560.0,8332778287.0,192920974.0,2.0,24558.0,105553920.0,111542272.0,111722496.0,54.54,53.08,1.3
docker_container,9,2025-03-29T06:26:09.928025,104540671305.0,137165500868.0,93434629.0,23473928915.0,51887951405.0,20698.0,21956241954.0,188003190.0,0.0,20698.0,68205847.27,74186752.0,75919360.0,54.86,52.53,2.32
docker_container_and_daemon,9,2025-03-29T06:26:09.928025,108432925473.43,142519158181.65,94909825.17,25644221562.09,54878206736.77,21409.43,22674236327.4,195690290.84,2.07,21407.35,105369070.85,111624192.0,182571008.0,55.01,52.58,2.42
docker_container_and_daemon_extra_overhead,9,2025-03-29T06:26:09.928025,108423047798.43,137443852697.65,94847238.17,23919391845.09,54873531731.77,21409.43,22032124364.4,195618666.84,2.07,21407.35,71060974.85,77316096.0,75919360.0,55.0,52.58,2.42
docker_container,10,2025-03-29T06:27:51.227488,103360705939.0,135468431170.0,92717787.0,22967080453.0,52220187750.0,21045.0,22196820113.0,195866489.0,0.0,21041.0,68980520.42,75677696.0,76165120.0,54.84,52.56,2.27
docker_container_and_daemon,10,2025-03-29T06:27:51.227488,111402157474.17,140777833861.07,93373564.43,25108140375.95,54763635861.74,21091.54,22854823253.15,203185471.4,0.0,21087.54,107448360.42,114188288.0,182816768.0,54.910000000000004,52.6,2.3
docker_container_and_daemon_extra_overhead,10,2025-03-29T06:27:51.227488,111397624972.17,140776462975.07,93335592.43,25107908523.95,54761367002.74,21091.54,22854647290.15,203154332.4,0.0,21087.54,70359080.42,77099008.0,76165120.0,54.910000000000004,52.6,2.3
docker_container,11,2025-03-29T06:29:37.585527,96517918838.0,127674717767.0,90057103.0,21994892885.0,47684065424.0,20677.0,19677267724.0,178911874.0,0.0,20671.0,67869354.67,74235904.0,75898880.0,46.99,44.98,2.01
docker_container_and_daemon,11,2025-03-29T06:29:37.585527,103560192387.29,133930727877.71,90304217.29,24562413212.86,51348381526.14,20677.0,20736132400.43,179106696.14,0.0,20671.0,107076266.67,113684480.0,182550528.0,47.02,44.989999999999995,2.03
docker_container_and_daemon_extra_overhead,11,2025-03-29T06:29:37.585527,103553556903.29,131312763224.71,90259663.29,23628860068.86,51345217660.14,20677.0,20399355915.43,179061414.14,0.0,20671.0,68459178.67,75067392.0,75898880.0,47.02,44.989999999999995,2.03
docker_container,12,2025-03-29T06:31:25.393003,77531932031.0,99418006149.0,73085014.0,17720674609.0,39644560667.0,22015.0,16725943680.0,166514578.0,0.0,22014.0,73663374.22,79650816.0,80056320.0,41.16,39.49,1.67
docker_container_and_daemon,12,2025-03-29T06:31:25.393003,87287802631.97,104419729537.83,73449038.0,19847063495.63,46677354129.59,22015.0,17422104407.57,174207625.69,0.0,22014.0,113135017.17,119123968.0,186707968.0,41.199999999999996,39.5,1.7
docker_container_and_daemon_extra_overhead,12,2025-03-29T06:31:25.393003,87282076361.97,101482637470.83,73388033.0,19846378579.63,46671684766.59,22015.0,17421773055.57,174157986.69,0.0,22014.0,73969065.17,79958016.0,80056320.0,41.19,39.5,1.7
wasm_aot,12,2025-03-29T06:33:10.053687,44605709080.0,51021970887.0,61957707.0,9647525837.0,22335798241.0,53109.0,8329716188.0,176095442.0,0.0,53109.0,118112978.82,129802240.0,142249984.0,60.18,58.17,1.89
native,13,2025-03-29T06:33:55.942788,43701968562.0,49716099396.0,58691661.0,9283130186.0,21391963412.0,23952.0,8081270261.0,179143432.0,0.0,23952.0,81029997.71,84877312.0,85237760.0,55.61,54.02,1.45
wasm_aot,13,2025-03-29T06:34:40.772455,42542986958.0,49714473106.0,60660344.0,9531480482.0,22930908583.0,52240.0,7882769018.0,177773588.0,0.0,52240.0,114746709.33,126214144.0,142381056.0,55.97,54.22,1.76
native,14,2025-03-29T06:35:25.896337,43278415687.0,50803349275.0,58582090.0,9633027117.0,21258451734.0,23878.0,7399458033.0,171276384.0,0.0,23878.0,75439854.93,84578304.0,84926464.0,57.16,55.64,1.46
docker_container,13,2025-03-29T06:36:09.303416,87250579642.0,112206814875.0,81778607.0,20632151105.0,45892711929.0,23440.0,19091846707.0,186402200.0,0.0,23439.0,80019812.17,85491712.0,85823488.0,47.0,44.91,2.08
docker_container_and_daemon,13,2025-03-29T06:36:09.303416,90951494168.53,117189189559.67,83273875.3,22377743850.99,47191408719.0,24406.51,19875212539.61,188017693.15,3.08,24401.41,117467004.55000001,123396096.0,192475136.0,47.15,44.97,2.17
docker_container_and_daemon_extra_overhead,13,2025-03-29T06:36:09.303416,90947379275.53,114610762103.67,83235745.3,21373904950.99,47189311557.0,24406.51,19231200464.61,187984663.15,3.08,24401.41,84223868.55000001,90152960.0,85823488.0,47.15,44.97,2.17
native,15,2025-03-29T06:37:50.279714,42757472418.0,50411822620.0,57520698.0,9396343108.0,21800646893.0,24661.0,7950985844.0,174537617.0,0.0,24661.0,83770514.29,87789568.0,88211456.0,56.61,55.13,1.47
docker_container,14,2025-03-29T06:38:34.839591,98073056420.0,124387566023.0,86649810.0,22517275989.0,49012842562.0,23474.0,20933673094.0,196877081.0,0.0,23471.0,78780334.08,85618688.0,85962752.0,51.84,49.7,2.13
docker_container_and_daemon,14,2025-03-29T06:38:34.839591,110557955959.65,133926194506.78,87670760.5,27553596176.34,58928323395.03,23847.04,22595064445.07,197910763.42,0.0,23844.04,118245294.08,125403136.0,192614400.0,51.95,49.75,2.19
docker_container_and_daemon_extra_overhead,14,2025-03-29T06:38:34.839591,110555280514.65,129896925170.78,87644069.5,27553223349.34,58925613788.03,23847.04,22594950685.07,197872559.42,0.0,23844.04,80545710.08,87703552.0,85962752.0,51.95,49.75,2.19
wasm_aot,14,2025-03-29T06:40:17.115890,43282082905.0,51930601320.0,66017881.0,9855605286.0,22911037665.0,50867.0,8499542428.0,165015130.0,0.0,50867.0,109241457.78,139784192.0,142381056.0,55.67,53.72,1.89
wasm_aot,15,2025-03-29T06:41:03.835357,42765320626.0,49068139068.0,59019735.0,9196669649.0,20653777987.0,53321.0,8105210391.0,176004434.0,0.0,53321.0,131441732.27,149487616.0,161210368.0,54.41,56.31,2.15
docker_container,15,2025-03-29T06:41:49.828378,101690939348.0,134674093976.0,95666468.0,23783273221.0,53100419689.0,20756.0,21835900708.0,203986695.0,0.0,20752.0,75804476.95,82489344.0,83701760.0,51.92,49.68,2.24
docker_container_and_daemon,15,2025-03-29T06:41:49.828378,108071462339.13,137817099238.29,96904351.0,25806323175.63,57120364264.67,21436.0,22638023923.71,205238450.49,1.03,21430.97,113867044.57,120709120.0,190353408.0,52.03,49.7,2.33
docker_container_and_daemon_extra_overhead,15,2025-03-29T06:41:49.828378,108064447978.13,137815785756.29,96856189.0,25805588332.63,57116896845.67,21436.0,22098858575.71,203986695.0,1.03,21430.97,78563620.57,85405696.0,83701760.0,52.03,49.7,2.33
docker_container,16,2025-03-29T06:43:34.810604,83104023523.0,108781901824.0,75421592.0,19506075567.0,43794141606.0,20257.0,18561668380.0,166704959.0,0.0,20254.0,67859251.2,72413184.0,75862016.0,43.56,41.79,1.76
docker_container_and_daemon,16,2025-03-29T06:43:34.810604,91512652337.59,113930352592.87,76166766.52,21659063738.83,48878272529.38,20600.89,19143356630.81,167439042.95,0.0,20597.89,107452265.09,112095232.0,182513664.0,43.63,41.82,1.8
docker_container_and_daemon_extra_overhead,16,2025-03-29T06:43:34.810604,91505695084.59,113928140925.87,76104877.52,21658303299.83,48874404023.38,20600.89,19143244316.81,167384105.95,0.0,20597.89,69461865.09,74104832.0,75862016.0,43.620000000000005,41.82,1.8
native,16,2025-03-29T06:45:20.757381,47800124787.0,58385342808.0,65271524.0,11354001180.0,25626482738.0,24221.0,9839679957.0,187473100.0,2.0,24219.0,82759907.56,86192128.0,86368256.0,57.67,56.19,1.48
native,17,2025-03-29T06:46:09.582719,44469930104.0,54144219184.0,61138376.0,10015922947.0,21898545196.0,24610.0,8304501734.0,179897304.0,0.0,24610.0,78096022.59,87605248.0,87953408.0,56.7,54.82,1.82
wasm_aot,16,2025-03-29T06:46:55.411844,40607353454.0,47568522954.0,61668609.0,9400945172.0,21842011856.0,52994.0,7782808192.0,171816411.0,0.0,52994.0,116467109.65,129298432.0,142368768.0,54.54,52.5,1.98
native,18,2025-03-29T06:47:40.625804,45307015156.0,49844050482.0,57752971.0,9550074252.0,22465389615.0,24316.0,8069553947.0,187032386.0,1.0,24315.0,87449088.0,97136640.0,97497088.0,56.31,54.88,1.39
native,19,2025-03-29T06:48:25.586654,42562509066.0,49804695477.0,58255761.0,9317318304.0,20390437875.0,24573.0,7637857028.0,173939992.0,0.0,24573.0,78057728.0,87437312.0,87568384.0,57.15,55.39,1.7
docker_container,17,2025-03-29T06:49:09.820592,93616186499.0,119029564455.0,85082476.0,20687662893.0,46658173157.0,23866.0,19376442513.0,196431973.0,0.0,23864.0,78859641.26,87244800.0,87556096.0,51.59,49.45,2.12
docker_container_and_daemon,17,2025-03-29T06:49:09.820592,104657077520.15,126900799549.3,85510686.24,24878053508.22,54923714480.75,23923.81,20647948215.35,196762764.12,0.0,23921.81,117092615.48,125718528.0,194207744.0,51.64,49.46,2.16
docker_container_and_daemon_extra_overhead,17,2025-03-29T06:49:09.820592,104650135324.15,126900015326.3,85473801.24,23572929077.22,54920235570.75,23923.81,20178136882.35,196713036.12,0.0,23921.81,82927879.48,91553792.0,87556096.0,51.64,49.46,2.16
wasm_aot,17,2025-03-29T06:50:47.015588,42547790134.0,50128668473.0,62351013.0,9124124796.0,21951455444.0,52674.0,7775237740.0,182993669.0,0.0,52674.0,125180160.0,140369920.0,142209024.0,53.97,52.11,1.46
wasm_aot,18,2025-03-29T06:51:32.775542,46194868254.0,54837399482.0,64799442.0,10208263296.0,23061247314.0,53401.0,8321564586.0,184270131.0,21.0,53380.0,137791608.47,169172992.0,169242624.0,54.09,52.17,1.84
native,20,2025-03-29T06:52:20.086745,43896957644.0,54654118749.0,61860848.0,10537978491.0,24143308334.0,21977.0,8995088013.0,169288560.0,134.0,21843.0,107611087.24,124420096.0,124768256.0,51.21,49.54,1.61
wasm_aot,19,2025-03-29T06:53:12.472039,49076476975.0,54195961186.0,61231314.0,9986267596.0,22592205995.0,53321.0,8269718441.0,189126683.0,51.0,53270.0,124362270.12,142598144.0,146530304.0,59.85,57.84,1.93
docker_container,18,2025-03-29T06:53:58.887611,100579951046.0,126788447614.0,90419622.0,22195873625.0,49215603717.0,23697.0,20754323994.0,206262007.0,536.0,23162.0,122181159.38,134565888.0,134922240.0,48.74,46.61,2.13
docker_container_and_daemon,18,2025-03-29T06:53:58.887611,107719752201.75,132627461398.09,91938469.28,25397293080.62,54000315404.35,25161.21,21930461317.96,220852485.64,545.22,24616.99,159927929.3,172494848.0,241573888.0,48.870000000000005,46.67,2.21
docker_container_and_daemon_extra_overhead,18,2025-03-29T06:53:58.887611,107714468165.75,132626804031.09,91894550.28,25397037438.62,53996659212.35,25161.21,21930376308.96,220801602.64,545.22,24616.99,125836921.3,138403840.0,134922240.0,48.870000000000005,46.67,2.21
wasm_aot,20,2025-03-29T06:55:44.176023,44858990228.0,54074736980.0,66175100.0,10199950307.0,23708146701.0,53127.0,8791099723.0,173050334.0,0.0,53127.0,130821376.0,144900096.0,144900096.0,59.6,57.83,1.64
docker_container,19,2025-03-29T06:56:30.833323,93666621469.0,117869146791.0,87684140.0,21794045704.0,46558238623.0,20684.0,19496726588.0,191949876.0,0.0,20680.0,89432954.43,96911360.0,98897920.0,50.96,48.8,2.16
docker_container_and_daemon,19,2025-03-29T06:56:30.833323,107742830049.12,133835138699.25,89053791.3,28815775950.83,58851385645.18,21413.95,22106181812.79,193353996.07,4.1,21403.8,127809938.81,135684096.0,205549568.0,51.11,48.839999999999996,2.27
docker_container_and_daemon_extra_overhead,19,2025-03-29T06:56:30.833323,107739059925.12,124294187946.25,89031211.3,25207576128.83,58848685066.18,21413.95,21455042298.79,193330154.07,4.1,21403.8,92613010.81,100487168.0,98897920.0,51.11,48.839999999999996,2.27
docker_container,20,2025-03-29T06:58:09.179225,95693400266.0,125819059353.0,91704977.0,23130636769.0,50591854256.0,23819.0,21580355055.0,186163991.0,0.0,23777.0,79150713.9,87203840.0,87560192.0,54.78,52.42,2.35
docker_container_and_daemon,20,2025-03-29T06:58:09.179225,108081964035.57,134980418981.75,92639243.35,27259856076.33,59068791603.9,23861.31,23032688341.0,201204972.81,2.06,23817.25,118828665.9,127127552.0,194211840.0,54.870000000000005,52.45,2.42
docker_container_and_daemon_extra_overhead,20,2025-03-29T06:58:09.179225,108072327365.57,134978179155.75,92589882.35,23130636769.0,59064964722.9,23861.31,22339609169.0,201142467.81,2.06,23817.25,79527545.9,87826432.0,87560192.0,54.870000000000005,52.45,2.42
