deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-sampled,max-memory-over-time-sampled,max-memory-over-time,cpu-total-utilization,cpu-user-utilization,cpu-system-utilization
docker_container_and_daemon,2,2025-03-28T20:00:18.396683,51910987479.35,55989729503.15,50271874.26,11155336930.55,26108185535.79,18939.71,8946769751.369999,194920847.61,440.15,18498.41,159751719.38,175390720.0,217567232.0,48.08,45.36,2.69
docker_container_and_daemon_extra_overhead,2,2025-03-28T20:00:18.396683,49516921562.35,54621984781.15,50256442.26,11155260441.55,26107040117.79,18939.71,8946692632.369999,194909317.61,440.15,18498.41,97639975.38,113278976.0,110993408.0,48.08,45.36,2.69
docker_container,3,2025-03-28T20:01:11.587057,49504005519.0,59393797921.0,49802565.0,10633322929.0,24322834532.0,17891.0,9876654856.0,159369643.0,4.0,17884.0,64484966.4,70066176.0,70311936.0,51.56,49.45,2.09
docker_container_and_daemon,3,2025-03-28T20:01:11.587057,53009798365.68,67419958041.82,56740000.12,13483046153.93,25015661983.13,18389.81,10910058961.81,160649137.52,8.17,18376.56,129483110.4,135122944.0,176885760.0,51.88,49.6,2.27
docker_container_and_daemon_extra_overhead,3,2025-03-28T20:01:11.587057,53003855515.68,65555572973.82,56716423.12,10954572061.93,25013227178.13,18389.81,10909839418.81,160616301.52,8.17,18376.56,65339750.4,70979584.0,70311936.0,51.870000000000005,49.6,2.26
wasm_aot,3,2025-03-28T20:02:08.621685,18320822103.0,19740381946.0,30456706.0,3993257780.0,9895763342.0,33534.0,3107978685.0,139126531.0,324.0,33210.0,99307520.0,115802112.0,122449920.0,40.55,38.83,1.69
native,5,2025-03-28T20:02:40.648326,19729504301.0,21529199049.0,28298792.0,4215758840.0,10433763896.0,16826.0,3314737428.0,134426343.0,15.0,16811.0,65742848.0,73879552.0,77484032.0,47.98,46.69,1.18
native,6,2025-03-28T20:03:11.334424,21648009792.0,21953408875.0,31877137.0,4028736299.0,10144460489.0,17839.0,3249730461.0,138193691.0,0.0,17839.0,57514393.6,59797504.0,60116992.0,52.59,50.99,1.31
native,7,2025-03-28T20:03:41.020231,23429074350.0,23677810619.0,31559966.0,4247862664.0,10574506645.0,16817.0,3275842639.0,150892322.0,0.0,16817.0,45992813.71,55603200.0,59121664.0,53.07,51.09,1.47
docker_container,4,2025-03-28T20:04:11.187594,42701440666.0,51844000159.0,50372573.0,9980196110.0,22765028427.0,17979.0,8606782224.0,160525656.0,14.0,17924.0,57789203.69,64131072.0,64606208.0,50.52,48.47,2.01
docker_container_and_daemon,4,2025-03-28T20:04:11.187594,49515257353.26,63315608606.59,51271333.87,13788809852.81,28604307173.48,18157.57,10064607558.72,170735794.46,14.0,18102.57,121790959.12,128385024.0,171180032.0,50.78,48.6,2.1399999999999997
docker_container_and_daemon_extra_overhead,4,2025-03-28T20:04:11.187594,49511799662.26,58917072522.59,51262988.87,12756507070.81,28602697353.48,18157.57,9704921394.72,170719814.46,14.0,18102.57,58167791.12,64761856.0,64606208.0,50.78,48.6,2.1399999999999997
docker_container,5,2025-03-28T20:05:04.818494,41261232521.0,47556502021.0,45761907.0,8942765663.0,21393296242.0,18040.0,7706687071.0,153076541.0,0.0,18038.0,68576492.31,76300288.0,76668928.0,53.19,50.81,2.37
docker_container_and_daemon,5,2025-03-28T20:05:04.818494,53268363173.51,61439230412.78,56609645.13,13684705429.83,28256698976.07,18041.14,9355439672.16,164488731.36,0.0,18039.14,133231479.95,140959744.0,183242752.0,53.25,50.830000000000005,2.41
docker_container_and_daemon_extra_overhead,5,2025-03-28T20:05:04.818494,53265789915.51,61438164129.78,56591261.13,13684328401.83,28254854932.07,18041.14,9355372782.16,164460781.36,0.0,18039.14,69346167.95,77074432.0,76668928.0,53.239999999999995,50.830000000000005,2.41
wasm_aot,4,2025-03-28T20:05:57.581511,22982951544.0,27701777991.0,40365240.0,5583463967.0,13074560992.0,33747.0,4345993753.0,167304595.0,45.0,33702.0,79894820.57,98144256.0,98144256.0,53.86,51.71,1.72
docker_container,6,2025-03-28T20:06:29.151641,46829846137.0,55202212377.0,47042184.0,9860700174.0,23536214906.0,18002.0,9141288057.0,143164503.0,0.0,18001.0,58077184.0,63287296.0,63631360.0,50.95,48.87,2.05
docker_container_and_daemon,6,2025-03-28T20:06:29.151641,55611988284.13,68529688990.72,59155304.63,14392720359.32,26846014297.03,18033.51,10960446555.67,144282784.23,1.05,18031.46,122424797.87,127897600.0,170205184.0,51.220000000000006,48.94,2.25
docker_container_and_daemon_extra_overhead,6,2025-03-28T20:06:29.151641,55608591737.13,68528775607.72,59133154.63,14392630920.32,24063893738.03,18033.51,10960330842.67,144265172.23,1.05,18031.46,58077184.0,63479808.0,63631360.0,51.21,48.94,2.25
native,8,2025-03-28T20:07:25.133099,23860082615.0,24682782001.0,31202332.0,4628946234.0,11409335605.0,16820.0,3550644027.0,135483249.0,6.0,16814.0,45484714.67,56492032.0,59789312.0,62.56,59.3,1.86
native,9,2025-03-28T20:07:55.284992,24121430127.0,25987977391.0,39484283.0,4888069183.0,12054792138.0,16815.0,3769902387.0,142118591.0,0.0,16815.0,45151573.33,55611392.0,59289600.0,62.89,60.51,1.71
wasm_aot,5,2025-03-28T20:08:25.280486,22073275060.0,21887493100.0,31058623.0,4532433580.0,10864326277.0,32974.0,3556582900.0,141525860.0,0.0,32974.0,84097433.6,86986752.0,95514624.0,53.09,51.35,1.2
native,10,2025-03-28T20:08:55.311735,23940445402.0,25871176307.0,31461437.0,4773080852.0,11207133537.0,17665.0,3814030954.0,147961758.0,49.0,17616.0,51481258.67,65003520.0,65454080.0,64.46,61.17,1.65
native,11,2025-03-28T20:09:25.099843,19613159645.0,19922554531.0,29987328.0,3826842728.0,8245703341.0,17376.0,2692383333.0,124856840.0,0.0,17376.0,54826598.4,58032128.0,58843136.0,49.09,47.72,1.04
native,12,2025-03-28T20:09:54.220055,21856527318.0,21537242849.0,29938947.0,4019616686.0,10201642241.0,18439.0,3799300720.0,142842416.0,0.0,18439.0,59428044.8,62267392.0,62713856.0,62.41,60.95,1.07
wasm_aot,6,2025-03-28T20:10:23.268784,21441207537.0,24504102106.0,34299046.0,4598024190.0,10019619753.0,33740.0,3381819424.0,129040127.0,13.0,33727.0,72670549.33,90857472.0,95866880.0,49.39,47.45,1.74
wasm_aot,7,2025-03-28T20:10:54.215616,19034088992.0,20093027270.0,24527829.0,3426648209.0,8725974756.0,33728.0,2743823449.0,119397636.0,34.0,33694.0,90667417.6,95019008.0,100425728.0,46.04,44.3,1.24
docker_container,7,2025-03-28T20:11:24.293294,49635435606.0,59497141952.0,48586128.0,10384577834.0,22953792372.0,18524.0,9040197151.0,138276225.0,7.0,18517.0,58223274.67,63483904.0,63975424.0,54.77,52.22,2.53
docker_container_and_daemon,7,2025-03-28T20:11:24.293294,82423175594.29001,88311265254.37,49758404.22,20757610550.14,37884670142.8,18837.09,12310519541.82,253652754.74,8.06,18829.03,122596010.67,127959040.0,170549248.0,55.080000000000005,52.339999999999996,2.71
docker_container_and_daemon_extra_overhead,7,2025-03-28T20:11:24.293294,82419024071.29001,85692101323.37,49740588.22,19761129817.14,37882600006.8,18837.09,12310362846.82,253630080.74,8.06,18829.03,59460266.67,64823296.0,63975424.0,55.07,52.339999999999996,2.71
native,13,2025-03-28T20:12:20.040157,20538564862.0,25149498598.0,31551512.0,4731848063.0,11750333029.0,16964.0,4023884876.0,147874792.0,0.0,16964.0,46402998.86,56561664.0,59035648.0,62.63,54.75,1.55
native,14,2025-03-28T20:12:50.505554,21315116128.0,25159092034.0,33071199.0,4566335117.0,10150936762.0,16818.0,3407914646.0,129478897.0,0.0,16818.0,45269674.67,55615488.0,59543552.0,62.54,59.67,1.73
wasm_aot,8,2025-03-28T20:13:20.499250,21542304591.0,21076716865.0,28076275.0,3840078974.0,9830854519.0,32941.0,2952422998.0,119390678.0,0.0,32941.0,70013610.67,87212032.0,95846400.0,47.98,45.63,1.86
native,15,2025-03-28T20:13:51.435599,24199546330.0,25306599358.0,36021283.0,5199174128.0,11844231274.0,16967.0,3758738837.0,132116250.0,0.0,16967.0,46359113.14,56717312.0,59633664.0,63.13,55.31,1.72
native,16,2025-03-28T20:14:21.329861,21759706570.0,22463560634.0,30606355.0,4839805049.0,10966536571.0,16817.0,3888639948.0,141765097.0,0.0,16817.0,54096554.67,55615488.0,59359232.0,55.98,54.55,1.13
wasm_aot,9,2025-03-28T20:14:51.196259,20415068871.0,20874929366.0,30960204.0,4240899555.0,10290517150.0,32944.0,3710876827.0,149173287.0,0.0,32944.0,72699318.86,86978560.0,95518720.0,47.31,47.16,1.39
docker_container,8,2025-03-28T20:15:22.315098,55145510697.0,70480155174.0,54565955.0,12431502971.0,27750067858.0,18086.0,10908492700.0,139270750.0,0.0,17945.0,60773580.8,64724992.0,65183744.0,52.49,49.84,2.66
docker_container_and_daemon,8,2025-03-28T20:15:22.315098,80886815698.6,101030986318.53,74177434.47,23198031585.4,42368642805.2,18093.47,14464520134.67,220107210.8,0.0,17952.47,125234892.8,129769472.0,171757568.0,52.54,49.85,2.7
docker_container_and_daemon_extra_overhead,8,2025-03-28T20:15:22.315098,80879635221.6,86936061646.53,74120109.47,18273850528.4,42363648225.2,18093.47,11664424336.67,139270750.0,0.0,17952.47,60773580.8,65228800.0,65183744.0,52.53,49.85,2.69
docker_container,9,2025-03-28T20:16:25.486846,49812564578.0,64781191962.0,47055714.0,11120625226.0,24664643785.0,16194.0,10379326232.0,135676997.0,0.0,16193.0,59621961.14,63287296.0,63602688.0,49.07,46.86,2.2
docker_container_and_daemon,9,2025-03-28T20:16:25.486846,98040906242.0,101402857745.47,47211235.07,24139280827.07,52613478058.07,16195.07,14890411315.73,285696185.27,0.0,16194.07,125148745.14,128999424.0,170176512.0,49.11,46.88,2.22
docker_container_and_daemon_extra_overhead,9,2025-03-28T20:16:25.486846,82594053742.0,91830688947.47,47188013.07,22162070286.07,52610776120.07,16194.0,14210664755.73,200431380.27,0.0,16193.0,61029961.14,64880640.0,63602688.0,49.1,46.88,2.22
wasm_aot,10,2025-03-28T20:17:29.843759,26854780201.0,32054268397.0,40036143.0,5847395501.0,13785210065.0,34690.0,4745657172.0,151837306.0,54.0,34636.0,81311334.4,93118464.0,96264192.0,62.05,59.83,1.94
docker_container,10,2025-03-28T20:18:03.002602,59846539626.0,76077071338.0,52085949.0,13088232439.0,29987031127.0,18074.0,12164229947.0,151258227.0,68.0,18005.0,68756965.05,73957376.0,74428416.0,54.21,51.86,2.34
docker_container_and_daemon,10,2025-03-28T20:18:03.002602,112325298097.06,114126939588.58,53381184.37,27341055874.97,54098738979.36,18254.63,16951570309.029999,239732233.32,68.0,18185.63,134429498.38,139878400.0,181002240.0,54.44,51.96,2.4699999999999998
docker_container_and_daemon_extra_overhead,10,2025-03-28T20:18:03.002602,112322859333.06,114126169536.58,53368525.37,22851237783.97,54098232604.36,18254.63,16236958506.029999,239720900.32,68.0,18185.63,69233466.38,74682368.0,74428416.0,54.44,51.96,2.4699999999999998
docker_container,11,2025-03-28T20:19:09.332200,52538603943.0,66695066843.0,53848608.0,12287541918.0,26008138595.0,17904.0,10394271835.0,140825321.0,0.0,17899.0,66884266.67,72077312.0,72273920.0,49.98,47.71,2.26
docker_container_and_daemon,11,2025-03-28T20:19:09.332200,110545374538.92,106257527497.11,54750957.99,26639204228.71,55324828514.9,17963.22,15391661101.42,282426468.1,0.0,17958.22,132365482.67,137912320.0,178847744.0,50.13999999999999,47.76,2.3699999999999997
docker_container_and_daemon_extra_overhead,11,2025-03-28T20:19:09.332200,110542315053.92,101110886378.11,54735691.99,24429252137.71,45656741623.9,17963.22,14715896554.42,282405866.1,0.0,17958.22,66886826.67,72433664.0,72273920.0,50.13999999999999,47.76,2.3699999999999997
wasm_aot,11,2025-03-28T20:20:14.511610,23533000913.0,25249829080.0,36719101.0,5318069468.0,12888502924.0,33383.0,4465478847.0,124342663.0,458.0,32925.0,117851932.44,134901760.0,137879552.0,46.6,44.7,1.83
native,17,2025-03-28T20:20:49.034245,24775316305.0,28018528338.0,31744130.0,5273540275.0,12468912364.0,17169.0,4016736459.0,131496350.0,17.0,17152.0,68923977.14,70496256.0,72392704.0,53.22,51.82,0.92
wasm_aot,12,2025-03-28T20:21:21.679603,24010756882.0,25845084835.0,34688898.0,4905821305.0,11210603351.0,33384.0,3924784263.0,127566863.0,0.0,33384.0,87855689.14,95313920.0,95576064.0,52.8,51.42,0.87
wasm_aot,13,2025-03-28T20:21:54.363950,21512425495.0,24743029466.0,37158341.0,4817101252.0,11804505062.0,33740.0,3842783553.0,127957759.0,1.0,33739.0,77018258.29,92803072.0,98045952.0,59.95,57.51,2.0
wasm_aot,14,2025-03-28T20:22:25.760446,19331496342.0,20328653505.0,31660092.0,4269922863.0,10307772743.0,32948.0,3429472443.0,135338684.0,0.0,32948.0,73828059.43,95531008.0,95531008.0,46.39,44.41,1.94
wasm_aot,15,2025-03-28T20:22:57.753592,23235347787.0,22394047707.0,31231425.0,4503066685.0,10367287253.0,33332.0,3138752563.0,118713241.0,0.0,33332.0,76156342.86,94191616.0,97648640.0,47.2,45.16,1.61
native,18,2025-03-28T20:23:29.617455,20923547258.0,22847299889.0,30995435.0,4314790028.0,10289762207.0,18438.0,3305574727.0,139340552.0,0.0,18438.0,50483785.14,62488576.0,62717952.0,52.6,50.83,1.33
native,19,2025-03-28T20:24:00.707623,21907852889.0,25088848831.0,33261856.0,4344602024.0,10918481464.0,18446.0,3563067889.0,135684269.0,0.0,18446.0,51434057.14,62291968.0,62750720.0,52.73,51.95,1.45
wasm_aot,16,2025-03-28T20:24:31.684136,23629974874.0,25052238155.0,33960139.0,4526966942.0,11644978245.0,32940.0,4066404508.0,140908770.0,0.0,32940.0,84544170.67,86982656.0,95657984.0,60.35,58.61,1.28
wasm_aot,17,2025-03-28T20:25:03.352554,23217316743.0,26943093080.0,35695530.0,5788661567.0,12174674513.0,32943.0,4373793409.0,132310747.0,0.0,32943.0,84482048.0,86974464.0,95555584.0,60.56,58.89,1.19
docker_container,12,2025-03-28T20:25:35.589031,53666270926.0,66687682654.0,52207761.0,11657171838.0,25210466192.0,18305.0,10455026764.0,144014587.0,29.0,18277.0,61383793.78,65806336.0,66265088.0,48.35,46.19,2.17
docker_container_and_daemon,12,2025-03-28T20:25:35.589031,78900583699.20999,104599810336.86,52378023.86,25286963536.93,42954222473.43,18305.0,14965116435.79,260442488.07,29.0,18277.0,122709378.85,127135744.0,172838912.0,48.39,46.199999999999996,2.1999999999999997
docker_container_and_daemon_extra_overhead,12,2025-03-28T20:25:35.589031,78897279799.20999,92294484264.86,52360789.86,20413317676.93,32699785837.43,18305.0,14964982417.79,260422682.07,29.0,18277.0,63710594.85,68136960.0,66265088.0,48.39,46.199999999999996,2.1999999999999997
wasm_aot,18,2025-03-28T20:26:39.941733,25430994384.0,25257158412.0,35427631.0,4781451494.0,11798597027.0,33735.0,4233230026.0,128947202.0,21.0,33714.0,85730304.0,102682624.0,102682624.0,52.44,50.58,1.53
docker_container,13,2025-03-28T20:27:12.798804,56784301840.0,75560019084.0,57353647.0,13644039132.0,30830761293.0,18017.0,12591027804.0,138264173.0,0.0,18014.0,70007901.09,74436608.0,74928128.0,52.26,49.95,2.31
docker_container_and_daemon,13,2025-03-28T20:27:12.798804,111903212249.62,134567780507.62,87396663.25,32909178326.0,63744444699.94,18046.75,19019741654.25,264619130.56,0.0,18043.75,133191351.44,137625600.0,181501952.0,52.309999999999995,49.96,2.36
docker_container_and_daemon_extra_overhead,13,2025-03-28T20:27:12.798804,85485709970.62,108561440139.62,57353647.0,23697847426.0,50301659099.94,18046.75,14826329989.25,264599297.56,0.0,18043.75,72025783.44,76460032.0,74928128.0,52.309999999999995,49.96,2.36
docker_container,14,2025-03-28T20:28:19.539838,55044275297.0,67820916245.0,49955105.0,12332248107.0,28297959361.0,17894.0,11138352291.0,125520106.0,0.0,17894.0,66644650.67,71950336.0,72474624.0,47.61,45.55,2.06
docker_container_and_daemon,14,2025-03-28T20:28:19.539838,94505797138.98001,113973551749.6,51278857.16,28802756853.07,51080624743.979996,18458.62,16539802418.7,349135589.56,0.0,18458.62,130182058.67,135741440.0,179048448.0,47.839999999999996,45.65,2.19
docker_container_and_daemon_extra_overhead,14,2025-03-28T20:28:19.539838,67457198692.98,105835121746.6,51268037.16,28802655156.07,38117181682.979996,18458.62,15505959355.7,199062503.56,0.0,18458.62,67103658.67,72663040.0,72474624.0,47.839999999999996,45.65,2.19
docker_container,15,2025-03-28T20:29:27.789738,54518942296.0,69155176099.0,51184844.0,11679197823.0,27057813953.0,18147.0,11275160604.0,134282274.0,15.0,18113.0,65436618.11,70332416.0,70807552.0,45.98,43.89,2.09
docker_container_and_daemon,15,2025-03-28T20:29:27.789738,139552287370.78,133566607352.15,51577894.01,34827693913.259995,75831857957.82,18211.58,19060081361.29,490351609.81,15.0,18177.58,127972298.11,133349376.0,177381376.0,46.05,43.910000000000004,2.1399999999999997
docker_container_and_daemon_extra_overhead,15,2025-03-28T20:29:27.789738,139548728192.78,114969632732.15,51551690.01,28158021041.26,75830098662.82,18211.58,17954427971.29,490326486.81,15.0,18177.58,65436618.11,70332416.0,70807552.0,46.05,43.910000000000004,2.1399999999999997
wasm_aot,19,2025-03-28T20:30:38.879653,23673062776.0,26491153757.0,35963268.0,4938812282.0,11376861679.0,32984.0,3811556020.0,124549754.0,137.0,32847.0,79638528.0,97472512.0,106020864.0,51.6,49.61,1.59
wasm_aot,20,2025-03-28T20:31:12.316108,22926125909.0,28221377304.0,35465939.0,4911314663.0,11347163337.0,32942.0,3785601281.0,133007681.0,0.0,32942.0,74322432.0,86986752.0,95494144.0,55.84,53.77,1.74
docker_container,16,2025-03-28T20:31:44.380106,56028853264.0,74653633679.0,52929119.0,12724501631.0,28357428128.0,17814.0,12157683411.0,147185179.0,1.0,17812.0,58532620.19,62447616.0,62889984.0,49.19,46.85,2.34
docker_container_and_daemon,16,2025-03-28T20:31:44.380106,142788125276.38,146739357560.66,53132526.43,39530156577.43,81693475000.62,17827.92,21752084032.629997,328886243.18,1.0,17825.92,121332492.19,125255680.0,169463808.0,49.239999999999995,46.86,2.38
docker_container_and_daemon_extra_overhead,16,2025-03-28T20:31:44.380106,117722177501.38,121583472706.66,53113333.43,30444749797.43,69049350203.62,17827.92,19860406854.629997,183420522.18,1.0,17825.92,59106060.19,63029248.0,62889984.0,49.239999999999995,46.86,2.38
docker_container,17,2025-03-28T20:32:53.915326,62770780867.0,77547273632.0,53926113.0,14024688584.0,31628623086.0,17868.0,13106850561.0,142846070.0,0.0,17865.0,58053330.82,62623744.0,62963712.0,55.18,52.96,2.22
docker_container_and_daemon,17,2025-03-28T20:32:53.915326,177218097241.46002,145235967507.38,86969571.0,39316486226.46,95823311010.76999,17868.0,21859512251.77,399921150.77,0.0,17865.0,120229440.53,124801024.0,169537536.0,55.21,52.97,2.25
docker_container_and_daemon_extra_overhead,17,2025-03-28T20:32:53.915326,142619603534.46002,145234968901.38,86952928.0,35553981342.46,61399324776.77,17868.0,20445296362.77,399906311.77,0.0,17865.0,58053330.82,62623744.0,62963712.0,55.21,52.97,2.25
docker_container,18,2025-03-28T20:34:03.698405,56539779787.0,69643194452.0,50065703.0,12029102193.0,27629612577.0,18010.0,11626956768.0,138734460.0,0.0,18005.0,58302008.89,63160320.0,63406080.0,45.78,43.85,1.93
docker_container_and_daemon,18,2025-03-28T20:34:03.698405,108993821545.93,127837069099.47,85570986.2,35312013347.130005,69998183859.13,18011.07,19477101193.6,290249479.73,0.0,18006.07,120807992.89,125669376.0,169979904.0,45.82,43.85,1.96
docker_container_and_daemon_extra_overhead,18,2025-03-28T20:34:03.698405,77619739673.93,106741417299.47,85544385.2,23534230488.13,54120607093.13,18011.07,17090049132.6,138734460.0,0.0,18006.07,58712632.89,63574016.0,63406080.0,45.82,43.85,1.96
docker_container,19,2025-03-28T20:35:16.270639,59985456355.0,76323799330.0,53729335.0,13853651806.0,30450909748.0,18036.0,12703327333.0,147639663.0,0.0,18035.0,59114496.0,63295488.0,63754240.0,51.15,49.01,2.12
docker_container_and_daemon,19,2025-03-28T20:35:16.270639,174751345229.65,150237735522.91998,88030262.35,39101282673.17,88265223525.35,18063.17,22067085999.0,495858797.03,0.0,18062.17,122672128.0,127090688.0,170328064.0,51.199999999999996,49.019999999999996,2.16
docker_container_and_daemon_extra_overhead,19,2025-03-28T20:35:16.270639,174745997204.65,129780792266.92,88005199.35,35222555882.17,88262953210.35,18063.17,18376399605.0,495826766.03,0.0,18062.17,60273664.0,64692224.0,63754240.0,51.199999999999996,49.019999999999996,2.16
docker_container,20,2025-03-28T20:36:27.638576,56088193616.0,72687497876.0,50994658.0,11938332520.0,26624291675.0,17723.0,10979702683.0,138053143.0,0.0,17720.0,57606790.74,61988864.0,62480384.0,49.83,47.65,2.18
docker_container_and_daemon,20,2025-03-28T20:36:27.638576,145872966336.03998,144543151954.91,51416340.89,37452348650.57,81393020780.95,17749.64,20643799466.71,374909572.59000003,2.13,17744.5,120667842.98,125095936.0,169054208.0,49.92,47.67,2.2600000000000002
docker_container_and_daemon_extra_overhead,20,2025-03-28T20:36:27.638576,145871376001.03998,144542639209.91,51409152.89,33923755340.57,81392212563.95,17749.64,19403740457.71,374902087.59000003,2.13,17744.5,57606790.74,61988864.0,62480384.0,49.92,47.67,2.2600000000000002
native,20,2025-03-28T20:37:35.875213,23476070524.0,27205308020.0,31231507.0,5352684012.0,12963948488.0,18514.0,4405795593.0,119763853.0,127.0,18387.0,67736064.0,69857280.0,70316032.0,53.99,52.74,0.86
