deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-sampled,max-memory-over-time-sampled,max-memory-over-time,cpu-total-utilization,cpu-user-utilization,cpu-system-utilization
wasm_aot,2,2025-03-30T09:38:44.729224+00:00,9487795444.0,6693585346.0,34062305.0,1734790829.0,5349395774.0,102942.0,743249831.0,72530133.0,642.0,102300.0,157963605.33,277168128.0,353460224.0,23.11,18.92,3.76
native,1,2025-03-30T09:39:15.050895+00:00,7552458247.0,5312706151.0,21120672.0,1187656376.0,3380440633.0,41346.0,554400994.0,52087760.0,20.0,41326.0,164085760.0,204976128.0,215973888.0,24.78,22.69,2.09
native,2,2025-03-30T09:39:43.087831+00:00,10151738346.0,7063159684.0,28527776.0,1842050504.0,5580831646.0,41382.0,775106588.0,92697626.0,0.0,41382.0,121903104.0,123719680.0,132444160.0,60.0,57.99,1.23
wasm_aot,3,2025-03-30T09:40:08.274235+00:00,6309098192.0,4430458316.0,15187791.0,1092494981.0,2930726210.0,101002.0,582660816.0,35076266.0,1.0,101001.0,146624512.0,223547392.0,293076992.0,28.86,21.59,5.3
docker_container,4,2025-03-30T09:40:34.238695+00:00,9873443423.0,7923984170.0,33829064.0,1763922388.0,5240200627.0,41619.0,841116887.0,83744158.0,522.0,41097.0,101136384.0,190967808.0,198033408.0,20.26,17.59,2.53
docker_container_and_daemon,4,2025-03-30T09:40:34.238695+00:00,11266838482.619999,9269106216.68,35438935.1,2210138109.75,6224047778.86,43869.48,1080608689.73,85448419.26,534.68,43326.74,145100800.0,235573248.0,302080000.0,21.21,17.91,3.1599999999999997
docker_container_and_daemon_extra_overhead,4,2025-03-30T09:40:34.238695+00:00,11265081704.619999,9268792521.68,35430476.1,2083340957.75,5603659911.86,43869.48,1032542251.73,85440786.26,534.68,43326.74,104456192.0,194928640.0,198033408.0,21.200000000000003,17.91,3.15
wasm_aot,4,2025-03-30T09:41:16.021662+00:00,9902594801.0,8725801947.0,54409769.0,3057170129.0,9074434505.0,103802.0,1105459935.0,85257204.0,122.0,103680.0,221996373.33,228872192.0,297902080.0,44.58,39.73,3.47
wasm_aot,5,2025-03-30T09:41:42.910451+00:00,10222921519.0,7055420451.0,41524889.0,1802124727.0,5571828385.0,102400.0,905568345.0,75060557.0,410.0,101990.0,228294070.86,328548352.0,392282112.0,20.06,17.1,2.96
native,3,2025-03-30T09:42:14.518691+00:00,3619869343.0,2625356515.0,13647875.0,836203629.0,2141937949.0,36825.0,338957109.0,45287749.0,178.0,36647.0,59598165.33,145473536.0,145473536.0,22.65,17.87,3.15
wasm_aot,6,2025-03-30T09:42:40.142161+00:00,9751965241.0,6603879369.0,28793450.0,1683600349.0,4539631740.0,101674.0,935945821.0,69437216.0,29.0,101645.0,161581056.0,224272384.0,293257216.0,48.4,40.92,5.68
wasm_aot,7,2025-03-30T09:43:06.240588+00:00,5261951802.0,4102359060.0,24799174.0,1239545041.0,4314563091.0,101943.0,433276226.0,32403460.0,0.0,101943.0,180367360.0,277635072.0,343486464.0,17.93,13.69,4.24
wasm_aot,8,2025-03-30T09:43:34.263197+00:00,7766095992.0,4913009076.0,24819209.0,1750512876.0,5097418047.0,101904.0,770592746.0,61961593.0,37.0,101867.0,185344819.2,332849152.0,332910592.0,25.72,22.66,3.8
wasm_aot,9,2025-03-30T09:44:02.061243+00:00,6138501106.0,4081995677.0,19917342.0,1306819074.0,3478479327.0,101190.0,609629605.0,39018315.0,2.0,101188.0,147640320.0,263979008.0,330305536.0,30.16,19.69,4.7
wasm_aot,10,2025-03-30T09:44:29.370120+00:00,9676234918.0,7230272899.0,32982610.0,1965550165.0,5314470958.0,102714.0,796745705.0,58337273.0,1.0,102713.0,202838016.0,261984256.0,329564160.0,37.32,32.68,4.65
wasm_aot,11,2025-03-30T09:44:56.988489+00:00,10004299840.0,6980663178.0,32969238.0,1984118348.0,5051979710.0,101083.0,868699108.0,66058156.0,0.0,101083.0,183508992.0,327368704.0,327630848.0,38.0,32.16,4.77
wasm_aot,12,2025-03-30T09:45:24.232934+00:00,10341054353.0,7585581344.0,31892591.0,2157673435.0,5580604563.0,101377.0,766021220.0,76864574.0,104.0,101273.0,236718080.0,322064384.0,322326528.0,41.4,36.67,4.09
docker_container,5,2025-03-30T09:45:51.747207+00:00,13248130287.0,11257372081.0,38729503.0,2373100150.0,6523521277.0,41640.0,1307634159.0,69726266.0,533.0,41107.0,103280640.0,178077696.0,189939712.0,22.25,20.06,2.16
docker_container_and_daemon,5,2025-03-30T09:45:51.747207+00:00,13668780984.76,12826570088.55,40538829.31,3073785330.52,7208972152.57,45501.56,1632658572.6399999,72034113.21,553.19,44931.73,139572370.29,215359488.0,293986304.0,23.21,20.389999999999997,2.79
docker_container_and_daemon_extra_overhead,5,2025-03-30T09:45:51.747207+00:00,13667981966.76,12826439901.55,40535215.31,3073708308.52,7208585436.57,45501.56,1579613231.6399999,72029211.21,553.19,44931.73,108074130.28999999,183861248.0,189939712.0,23.21,20.389999999999997,2.79
native,4,2025-03-30T09:46:35.748677+00:00,5919760888.0,5215736195.0,20160338.0,1625970404.0,4882744927.0,37654.0,851304230.0,75564496.0,20.0,37634.0,78136661.33,121901056.0,133193728.0,54.36,34.91,3.17
docker_container,6,2025-03-30T09:47:01.062855+00:00,15059224396.0,13848749228.0,37688242.0,2533215848.0,7864899534.0,40950.0,1482863721.0,80041010.0,0.0,40945.0,96729497.6,124559360.0,132685824.0,48.31,44.89,3.41
docker_container_and_daemon,6,2025-03-30T09:47:01.062855+00:00,15116490936.59,15288336353.52,38060418.44,3169877476.25,7891751819.48,40954.57,1726195685.45,80252658.92,0.0,40949.57,135937433.6,163897344.0,236732416.0,48.660000000000004,44.96,3.6900000000000004
docker_container_and_daemon_extra_overhead,6,2025-03-30T09:47:01.062855+00:00,15115622617.59,15288168220.52,38055598.44,3169806806.25,7864899534.0,40954.57,1661825471.45,80247658.92,0.0,40949.57,99061145.6,127021056.0,132685824.0,48.660000000000004,44.96,3.6900000000000004
native,5,2025-03-30T09:47:39.414790+00:00,7993255018.0,5919415052.0,27470166.0,1595365103.0,4718366808.0,41383.0,722987656.0,76385285.0,0.0,41383.0,82223104.0,126218240.0,132354048.0,60.41,51.06,3.81
docker_container,7,2025-03-30T09:48:29.126407+00:00,13555728227.0,12542702221.0,40418796.0,2505248324.0,6306786709.0,37244.0,1255737361.0,73763417.0,0.0,37218.0,95875072.0,123531264.0,131674112.0,47.4,44.23,3.17
docker_container_and_daemon,7,2025-03-30T09:48:29.126407+00:00,13599101191.87,13677542322.94,40743406.55,2674931974.61,6328701346.88,37244.0,1398778028.84,73946574.68,0.0,37218.0,136259584.0,164044800.0,235720704.0,47.699999999999996,44.309999999999995,3.39
docker_container_and_daemon_extra_overhead,7,2025-03-30T09:48:29.126407+00:00,13599101191.87,13677542322.94,40743406.55,2674931974.61,6328701346.88,37244.0,1398778028.84,73946574.68,0.0,37218.0,97269760.0,125054976.0,131674112.0,47.699999999999996,44.309999999999995,3.39
native,6,2025-03-30T09:49:07.344005+00:00,6629795219.0,5294509127.0,19568516.0,1196449412.0,2462115579.0,37648.0,457073638.0,39154155.0,0.0,37648.0,69352106.67,125542400.0,136511488.0,46.6,29.09,3.66
native,7,2025-03-30T09:49:32.332278+00:00,6618017349.0,4602827047.0,22123952.0,1114024167.0,2917477661.0,37573.0,439766938.0,49430698.0,0.0,37573.0,78453418.67,119873536.0,132075520.0,36.79,32.06,3.17
docker_container,8,2025-03-30T09:49:56.984518+00:00,13726935573.0,11652195479.0,30814172.0,2181167219.0,6726516618.0,40943.0,1514693449.0,84435590.0,0.0,40943.0,68023296.0,120758272.0,132513792.0,49.7,46.28,3.42
docker_container_and_daemon,8,2025-03-30T09:49:56.984518+00:00,13787448919.31,13104373639.45,31076475.37,2712489525.67,6756150286.19,40944.73,1733570436.74,84665248.24,0.0,40944.73,110532949.33,163270656.0,236560384.0,49.99,46.39,3.6
docker_container_and_daemon_extra_overhead,8,2025-03-30T09:49:56.984518+00:00,13786410069.31,13104110672.45,31072387.37,2555498438.67,6755792252.19,40944.73,1733539501.74,84659387.24,0.0,40944.73,70170965.33,122908672.0,132513792.0,49.99,46.39,3.6
wasm_aot,13,2025-03-30T09:50:35.225848+00:00,11205391069.0,7891427928.0,30915839.0,1466542347.0,3853913089.0,101248.0,750722994.0,41996501.0,13.0,101235.0,159313920.0,225316864.0,293765120.0,46.65,38.3,6.54
docker_container,9,2025-03-30T09:51:01.257627+00:00,10050551984.0,6901897962.0,27405082.0,1559270850.0,4426925472.0,41397.0,900516172.0,78684319.0,72.0,41322.0,130559317.33,212656128.0,224616448.0,18.64,16.55,2.09
docker_container_and_daemon,9,2025-03-30T09:51:01.257627+00:00,12371228576.56,7856518184.92,28799669.55,2193983596.7,5072007992.309999,41911.96,1102643094.81,80283138.73,77.75,41825.46,171947641.9,254386176.0,328663040.0,19.45,16.89,2.55
docker_container_and_daemon_extra_overhead,9,2025-03-30T09:51:01.257627+00:00,12370764193.56,7856398383.92,28797624.55,2094015898.7,4549054828.309999,41911.96,1067482000.81,80280169.73,77.75,41825.46,131442297.9,213880832.0,224616448.0,19.45,16.89,2.55
native,8,2025-03-30T09:51:43.087684+00:00,7270539471.0,5310297540.0,20768572.0,1112676054.0,3868611664.0,38085.0,693115914.0,71289870.0,20.0,38065.0,122785792.0,133353472.0,135860224.0,42.46,39.56,1.28
docker_container,10,2025-03-30T09:52:07.973205+00:00,11077713699.0,9019886076.0,27643119.0,1932071726.0,5662201204.0,36860.0,1019837534.0,82883785.0,0.0,36831.0,89633792.0,123641856.0,131833856.0,26.9,24.73,2.13
docker_container_and_daemon,10,2025-03-30T09:52:07.973205+00:00,11122498621.67,10381645924.0,27839189.67,2181257200.67,5684579045.33,36873.33,1187700576.67,83066573.0,0.0,36844.33,131347456.0,165482496.0,235880448.0,27.07,24.77,2.25
docker_container_and_daemon_extra_overhead,10,2025-03-30T09:52:07.973205+00:00,11121731895.67,9701488443.0,27833811.67,2065442993.67,5684203463.33,36873.33,1187671300.67,83061511.0,0.0,36844.33,89854976.0,123990016.0,131833856.0,27.07,24.77,2.25
native,9,2025-03-30T09:52:48.500400+00:00,5474995353.0,4595010810.0,12321608.0,715849042.0,1822557340.0,36724.0,327051255.0,27352626.0,35.0,36689.0,63470250.67,135397376.0,135479296.0,26.81,21.73,3.13
docker_container,11,2025-03-30T09:53:13.494088+00:00,9371724818.0,6588896176.0,27123119.0,1437410178.0,3908510271.0,37135.0,816476670.0,60143890.0,0.0,37134.0,79559338.67,120750080.0,131837952.0,31.86,29.08,2.78
docker_container_and_daemon,11,2025-03-30T09:53:13.494088+00:00,9434815101.41,7997017497.92,27403572.44,1965330093.06,3939837554.39,37138.01,991266676.14,60401264.16,1.5,37135.5,121353898.67,162705408.0,235884544.0,32.15,29.18,2.9699999999999998
docker_container_and_daemon_extra_overhead,11,2025-03-30T09:53:13.494088+00:00,9371724818.0,7762231082.92,27399780.44,1867898751.06,3939605163.39,37138.01,959523641.14,60397275.16,1.5,37135.5,80135850.67,121487360.0,131837952.0,32.15,29.18,2.9699999999999998
native,10,2025-03-30T09:53:51.373591+00:00,5417943622.0,3767616600.0,15482464.0,1148293240.0,3208385823.0,36686.0,564088419.0,34385570.0,0.0,36686.0,122974208.0,131489792.0,131489792.0,28.75,26.65,1.37
native,11,2025-03-30T09:54:16.047787+00:00,7307357954.0,5259742612.0,21665213.0,1117750255.0,2908706370.0,37577.0,550690198.0,50155916.0,0.0,37577.0,79572992.0,119873536.0,132222976.0,39.29,37.52,3.41
native,12,2025-03-30T09:54:40.856283+00:00,6687488765.0,3659740571.0,16105713.0,689071197.0,1826855902.0,36686.0,381986349.0,30109279.0,0.0,36686.0,120092672.0,131137536.0,131137536.0,26.94,24.31,1.5
wasm_aot,14,2025-03-30T09:55:06.193653+00:00,8247265702.0,5305233175.0,29805732.0,1468346851.0,4445343877.0,101916.0,705784906.0,62657649.0,100.0,101816.0,210937173.33,231690240.0,297029632.0,32.29,27.44,3.92
wasm_aot,15,2025-03-30T09:55:32.627775+00:00,11745376699.0,10636852167.0,41067584.0,2334140422.0,7055453384.0,103124.0,1424704317.0,121527640.0,110.0,103014.0,192118784.0,292536320.0,357216256.0,32.38,28.25,3.81
wasm_aot,16,2025-03-30T09:56:01.768553+00:00,7158379514.0,4970171897.0,26607365.0,1399244628.0,4096393527.0,101039.0,634703366.0,55611174.0,22.0,101017.0,163223961.6,284078080.0,322183168.0,27.44,22.78,4.34
docker_container,12,2025-03-30T09:56:29.186276+00:00,14878764253.0,12348927406.0,35212342.0,2270447820.0,6244591156.0,38010.0,1231681134.0,59139468.0,482.0,37529.0,126661973.33,196190208.0,207216640.0,30.18,27.72,2.46
docker_container_and_daemon,12,2025-03-30T09:56:29.186276+00:00,15239860148.46,14873180437.44,36948513.52,2624424163.07,6421278411.46,42125.93,1498459133.77,61023404.22,498.35,41622.74,162950777.9,233586688.0,311263232.0,31.13,28.0,3.13
docker_container_and_daemon_extra_overhead,12,2025-03-30T09:56:29.186276+00:00,15239860148.46,14873180437.44,36948513.52,2624424163.07,6421278411.46,42125.93,1498459133.77,61023404.22,498.35,41622.74,129158777.9,199794688.0,207216640.0,31.13,28.0,3.13
docker_container,13,2025-03-30T09:57:11.694965+00:00,12012330875.0,9426510838.0,44773167.0,1982397846.0,6347619072.0,40832.0,1149623429.0,82100831.0,0.0,40829.0,89820160.0,120541184.0,132509696.0,38.46,35.69,2.78
docker_container_and_daemon,13,2025-03-30T09:57:11.694965+00:00,12213857469.57,11534230992.14,45700335.73,2776519676.19,6453723779.0,41168.36,1470578915.17,83178681.5,0.0,41155.91,128155648.0,159256576.0,236556288.0,39.31,36.07,3.2399999999999998
docker_container_and_daemon_extra_overhead,13,2025-03-30T09:57:11.694965+00:00,12012330875.0,10946884496.14,45695747.73,2534415163.19,6453329173.0,41168.36,1348240290.17,83174746.5,0.0,41155.91,91242496.0,122343424.0,132509696.0,39.31,36.07,3.2399999999999998
docker_container,14,2025-03-30T09:57:49.974478+00:00,6743063604.0,6038299058.0,25828886.0,1263000363.0,3257632872.0,37478.0,825449143.0,40518357.0,0.0,37477.0,79623509.33,120545280.0,134033408.0,26.06,23.33,2.73
docker_container_and_daemon,14,2025-03-30T09:57:49.974478+00:00,7067137215.31,7799503224.8,27173086.85,1862343926.26,3417760290.67,37882.36,1082282106.96,42218038.69,4.69,37876.67,119427754.66,160657408.0,238080000.0,27.299999999999997,23.799999999999997,3.5
docker_container_and_daemon_extra_overhead,14,2025-03-30T09:57:49.974478+00:00,6743063604.0,7799395164.8,27171507.85,1640035818.26,3417641108.67,37882.36,1008570574.96,40518357.0,4.69,37876.67,80917162.66,122146816.0,134033408.0,27.299999999999997,23.799999999999997,3.5
native,13,2025-03-30T09:58:28.067761+00:00,5073149897.0,3931708460.0,19361590.0,1091089104.0,3052586454.0,40498.0,389077257.0,55174519.0,16.0,40482.0,82027861.33,133238784.0,133496832.0,31.44,25.84,3.52
wasm_aot,17,2025-03-30T09:58:52.911269+00:00,10606145306.0,8269335856.0,36843719.0,2799152308.0,6654003631.0,104225.0,1129909160.0,95915135.0,176.0,104049.0,233152512.0,268197888.0,299298816.0,46.86,42.48,2.78
native,14,2025-03-30T09:59:20.521527+00:00,8706958083.0,6534192635.0,26033691.0,1472240170.0,4354714448.0,36770.0,872837158.0,52631222.0,165.0,36605.0,135398741.33,227360768.0,227901440.0,20.53,19.64,1.97
native,15,2025-03-30T09:59:49.746882+00:00,8265860620.0,5520261983.0,22037021.0,1287490561.0,3995781311.0,37666.0,729526356.0,76564117.0,0.0,37666.0,116727808.0,120160256.0,131960832.0,57.33,54.14,2.01
wasm_aot,18,2025-03-30T10:00:15.119418+00:00,8434243764.0,5322327815.0,27244937.0,1684634213.0,5577456242.0,101452.0,853535817.0,70280665.0,117.0,101335.0,212656128.0,229429248.0,298098688.0,45.34,39.34,4.79
native,16,2025-03-30T10:00:41.597568+00:00,5250484161.0,4166638037.0,14584589.0,964179038.0,3402174180.0,37587.0,572308210.0,39267040.0,3.0,37584.0,113248665.6,196128768.0,207839232.0,15.85,15.25,2.29
native,17,2025-03-30T10:01:09.379897+00:00,6656614976.0,6123939925.0,30705675.0,1523658900.0,4350789609.0,37648.0,581503333.0,57418127.0,0.0,37648.0,82085205.33,126345216.0,131608576.0,37.69,35.32,3.3
docker_container,15,2025-03-30T10:01:33.928449+00:00,12979746021.0,12651488766.0,41144058.0,2623497542.0,6529970029.0,38325.0,1398104219.0,74436097.0,525.0,37801.0,114020352.0,168157184.0,181755904.0,30.97,28.33,2.64
docker_container_and_daemon,15,2025-03-30T10:01:33.928449+00:00,14685030222.25,18391233152.25,41389281.75,4131737808.25,7415528622.75,38407.5,2041007090.25,86164072.0,525.0,37883.5,150333030.4,204845056.0,285802496.0,31.169999999999998,28.36,2.81
docker_container_and_daemon_extra_overhead,15,2025-03-30T10:01:33.928449+00:00,14682991263.25,18391185458.25,41380049.75,3919916531.25,7414743248.75,38375.5,1967969560.25,86150454.0,525.0,37851.5,116622950.4,171134976.0,181755904.0,31.16,28.36,2.81
docker_container,16,2025-03-30T10:02:14.683717+00:00,10796358569.0,9798628454.0,24603913.0,1765361053.0,4216329407.0,37273.0,991766233.0,53778768.0,0.0,37271.0,83638272.0,142639104.0,147841024.0,27.24,24.79,2.45
docker_container_and_daemon,16,2025-03-30T10:02:14.683717+00:00,10847393429.0,14787222160.67,24823759.67,3113248363.67,4242256761.67,37334.33,1595664159.67,53967142.67,0.0,37332.33,120971264.0,179986432.0,251887616.0,27.47,24.86,2.6100000000000003
docker_container_and_daemon_extra_overhead,16,2025-03-30T10:02:14.683717+00:00,10796358569.0,14787000386.67,24819373.67,2706991979.67,4216329407.0,37334.33,1457071892.67,53963005.67,0.0,37332.33,84131840.0,143147008.0,147841024.0,27.47,24.86,2.6100000000000003
wasm_aot,19,2025-03-30T10:02:53.533815+00:00,5144788553.0,4082675765.0,16407908.0,1387096554.0,3727427536.0,101114.0,795747239.0,37569416.0,104.0,101010.0,174183765.33,238718976.0,307851264.0,22.55,17.54,5.52
docker_container,17,2025-03-30T10:03:20.538102+00:00,10915433339.0,8379422106.0,27240128.0,1660253701.0,3884456615.0,38302.0,746067128.0,45510894.0,489.0,37810.0,134108306.29,251748352.0,253779968.0,17.54,15.35,2.09
docker_container_and_daemon,17,2025-03-30T10:03:20.538102+00:00,13065160887.9,12640275660.91,28578965.85,2845176524.04,5021793685.82,39528.61,1084902983.95,46961261.53,496.53,39028.0,171412114.29000002,289693696.0,357826560.0,18.15,15.53,2.53
docker_container_and_daemon_extra_overhead,17,2025-03-30T10:03:20.538102+00:00,10915433339.0,11920071066.91,28575156.85,2279045237.04,3884456615.0,39528.61,990731912.95,46956291.53,496.53,39028.0,134908562.29000002,253190144.0,253779968.0,18.15,15.53,2.53
native,18,2025-03-30T10:04:04.197541+00:00,12124148579.0,7708737195.0,28336857.0,1321405831.0,3863025216.0,37697.0,550719543.0,54724317.0,24.0,37673.0,80835925.33,121815040.0,132997120.0,56.44,46.27,4.22
wasm_aot,20,2025-03-30T10:04:28.929111+00:00,13364233868.0,8515803748.0,38021396.0,2150406590.0,6418271268.0,103802.0,1104857654.0,81023966.0,105.0,103697.0,152675942.4,235323392.0,297295872.0,46.46,41.11,4.94
native,19,2025-03-30T10:04:55.734942+00:00,2535155523.0,2281743109.0,24309488.0,1277760099.0,2814192149.0,34733.0,397058559.0,40967746.0,53.0,34680.0,115535872.0,215154688.0,218755072.0,8.11,7.83,2.05
docker_container,18,2025-03-30T10:05:24.018688+00:00,11625774387.0,10476017757.0,33718512.0,2001243656.0,5663724297.0,41393.0,1101998764.0,58379733.0,75.0,41319.0,93622272.0,126631936.0,138813440.0,31.89,28.97,2.9
docker_container_and_daemon,18,2025-03-30T10:05:24.018688+00:00,11780689840.33,13874339313.0,34343429.33,3252458109.33,5740776599.67,42493.0,1459532482.67,59171739.67,76.33,42412.33,130144256.0,163381248.0,242860032.0,32.410000000000004,29.25,3.15
docker_container_and_daemon_extra_overhead,18,2025-03-30T10:05:24.018688+00:00,11779867143.33,13874098339.0,34338202.33,3252422682.33,5740362090.67,42493.0,1459523119.67,59164214.67,76.33,42412.33,94627840.0,127864832.0,138813440.0,32.410000000000004,29.25,3.15
docker_container,19,2025-03-30T10:06:03.660829+00:00,11837452390.0,10163855171.0,29207223.0,1772505231.0,5926095531.0,40941.0,1003461222.0,84781963.0,0.0,40937.0,90882048.0,122544128.0,134090752.0,46.63,43.56,3.07
docker_container_and_daemon,19,2025-03-30T10:06:03.660829+00:00,12033328545.3,13590200399.07,29972133.18,2773457421.14,6018215154.86,41082.61,1534396886.45,85838269.88,4.62,41072.45,127878144.0,159600640.0,238137344.0,47.330000000000005,43.980000000000004,3.3499999999999996
docker_container_and_daemon_extra_overhead,19,2025-03-30T10:06:03.660829+00:00,11837452390.0,11890047328.07,29963188.18,2447387859.14,6017346572.86,41082.61,1357890816.45,84781963.0,4.62,41072.45,91653120.0,123375616.0,134090752.0,47.32,43.980000000000004,3.34
docker_container,20,2025-03-30T10:06:41.805598+00:00,13027708646.0,8718675396.0,32554967.0,1977532991.0,5186861750.0,40945.0,969774237.0,83132068.0,0.0,40944.0,89878528.0,121151488.0,132968448.0,45.17,41.64,3.53
docker_container_and_daemon,20,2025-03-30T10:06:41.805598+00:00,13335325893.88,13785407356.49,33844049.59,3255235103.35,5328382586.49,41113.8,1392233103.06,84591307.34,2.58,41108.94,128077004.8,159977472.0,237015040.0,46.300000000000004,41.93,4.359999999999999
docker_container_and_daemon_extra_overhead,20,2025-03-30T10:06:41.805598+00:00,13333807627.88,12999422254.49,33836351.59,3255088581.35,5327592094.49,41113.8,1392181790.06,84582595.34,2.58,41108.94,91012300.8,122912768.0,132968448.0,46.29,41.93,4.359999999999999
native,20,2025-03-30T10:07:20.093285+00:00,7886989718.0,5968516252.0,22622794.0,1358863133.0,4092056116.0,37955.0,717570895.0,58270894.0,328.0,37627.0,77125632.0,144400384.0,149409792.0,44.63,38.52,3.61
