deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
wasm_aot,1,2025-04-02T22:03:52.951748+00:00,,,,,,47799.0,,,511.0,47288.0,194791424.0,251125760.0,23.61,10.42,12.95
wasm_aot,2,2025-04-02T22:04:16.930606+00:00,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,
wasm_aot,3,2025-04-02T22:06:46.613720+00:00,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,
docker_container,1,2025-04-02T22:07:50.647265+00:00,,,,,,33873.0,,,388.0,33486.0,94791680.0,200073216.0,14.44,7.21,7.23
docker_container_and_daemon,1,2025-04-02T22:07:50.647265+00:00,,,,,,33873.0,,,388.0,33486.0,141113344.0,306102272.0,14.469999999999999,7.21,7.260000000000001
docker_container_and_daemon_extra_overhead,1,2025-04-02T22:07:50.647265+00:00,,,,,,33873.0,,,388.0,33486.0,95492096.0,200073216.0,14.459999999999999,7.21,7.25
wasm_aot,4,2025-04-02T22:08:26.019782+00:00,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,
docker_container,2,2025-04-02T22:10:35.062841+00:00,,,,,,23.0,,,5.0,14.0,2756608.0,4083712.0,,,
docker_container_and_daemon,2,2025-04-02T22:10:35.062841+00:00,,,,,,23.0,,,5.0,14.0,49278976.0,110112768.0,,,
docker_container_and_daemon_extra_overhead,2,2025-04-02T22:10:35.062841+00:00,,,,,,23.0,,,5.0,14.0,3526656.0,4083712.0,,,
wasm_aot,5,2025-04-02T22:11:08.311453+00:00,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,
wasm_aot,6,2025-04-02T22:11:50.934054+00:00,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,
wasm_aot,7,2025-04-02T22:15:48.633498+00:00,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,
docker_container,3,2025-04-02T22:16:31.323959+00:00,,,,,,68.0,,,0.0,40.0,2412544.0,3723264.0,,,
docker_container_and_daemon,3,2025-04-02T22:16:31.323959+00:00,,,,,,68.0,,,0.0,40.0,48168960.0,109752320.0,,,
docker_container_and_daemon_extra_overhead,3,2025-04-02T22:16:31.323959+00:00,,,,,,68.0,,,0.0,40.0,2781184.0,3723264.0,,,
docker_container,4,2025-04-02T22:17:04.531169+00:00,,,,,,156.0,,,0.0,151.0,6537216.0,6799360.0,,,
docker_container_and_daemon,4,2025-04-02T22:17:04.531169+00:00,,,,,,156.0,,,0.0,151.0,53268480.0,112828416.0,,,
docker_container_and_daemon_extra_overhead,4,2025-04-02T22:17:04.531169+00:00,,,,,,156.0,,,0.0,151.0,7815168.0,6799360.0,,,
wasm_aot,8,2025-04-02T22:17:37.623288+00:00,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,
docker_container,5,2025-04-02T22:18:20.916680+00:00,,,,,,10.0,,,0.0,7.0,2375680.0,3497984.0,,,
docker_container_and_daemon,5,2025-04-02T22:18:20.916680+00:00,,,,,,95.75,,,1.86,90.88,48670720.0,109527040.0,,,
