deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
docker_container_and_daemon,15,2025-04-02T20:18:15.399771+00:00,,,,,,44298.19,,,1.78,44296.41,102537216.0,231383040.0,39.62,33.39,6.23
docker_container_and_daemon_extra_overhead,15,2025-04-02T20:18:15.399771+00:00,,,,,,44298.19,,,1.78,44296.41,57792512.0,125353984.0,39.61,33.39,6.22
docker_container,16,2025-04-02T20:18:49.211513+00:00,,,,,,138.0,,,0.0,121.0,7163904.0,7163904.0,,,
docker_container_and_daemon,16,2025-04-02T20:18:49.211513+00:00,,,,,,145.56,,,1.89,126.67,52553728.0,113192960.0,,,
docker_container_and_daemon_extra_overhead,16,2025-04-02T20:18:49.211513+00:00,,,,,,145.56,,,1.89,126.67,7583744.0,7163904.0,,,
docker_container,17,2025-04-02T20:19:22.850590+00:00,,,,,,69.0,,,0.0,39.0,4931584.0,4931584.0,,,
docker_container_and_daemon,17,2025-04-02T20:19:22.850590+00:00,,,,,,69.0,,,0.0,39.0,48496640.0,110960640.0,,,
docker_container_and_daemon_extra_overhead,17,2025-04-02T20:19:22.850590+00:00,,,,,,69.0,,,0.0,39.0,4931584.0,4931584.0,,,
wasm_aot,16,2025-04-02T20:19:57.083642+00:00,,,,,,56719.0,,,6.0,56713.0,132476928.0,181673984.0,,,
wasm_aot,17,2025-04-02T20:20:19.588434+00:00,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,
wasm_aot,18,2025-04-02T20:20:42.166180+00:00,,,,,,56702.0,,,23.0,56679.0,157904896.0,206827520.0,,,
wasm_aot,19,2025-04-02T20:21:07.226035+00:00,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,
wasm_aot,20,2025-04-02T20:25:13.397624+00:00,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,
docker_container,18,2025-04-02T20:27:01.622629+00:00,,,,,,37.0,,,0.0,73.0,1077248.0,3317760.0,,,
docker_container_and_daemon,18,2025-04-02T20:27:01.622629+00:00,,,,,,37.0,,,0.0,73.0,1077248.0,109346816.0,,,
docker_container_and_daemon_extra_overhead,18,2025-04-02T20:27:01.622629+00:00,,,,,,37.0,,,0.0,73.0,1077248.0,3317760.0,,,
docker_container,19,2025-04-02T20:27:35.255362+00:00,,,,,,167.0,,,0.0,167.0,2600960.0,3690496.0,,,
docker_container_and_daemon,19,2025-04-02T20:27:35.255362+00:00,,,,,,167.0,,,0.0,167.0,46997504.0,109719552.0,,,
docker_container_and_daemon_extra_overhead,19,2025-04-02T20:27:35.255362+00:00,,,,,,167.0,,,0.0,167.0,3743744.0,3690496.0,,,
docker_container,20,2025-04-02T20:28:07.863643+00:00,,,,,,294.0,,,0.0,270.0,11427840.0,11427840.0,,,
docker_container_and_daemon,20,2025-04-02T20:28:07.863643+00:00,,,,,,294.0,,,0.0,270.0,11427840.0,117456896.0,,,
docker_container_and_daemon_extra_overhead,20,2025-04-02T20:28:07.863643+00:00,,,,,,294.0,,,0.0,270.0,11427840.0,11427840.0,,,
