deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
docker_container_and_daemon,17,2025-04-02T03:49:36.634038+00:00,9242305203.33,12715103761.67,21664129.0,2803383464.67,5747141025.0,40821.67,1356538009.33,117412380.33,454.0,40368.67,119088128.0,262348800.0,22.67,20.09,2.59
docker_container_and_daemon_extra_overhead,17,2025-04-02T03:49:36.634038+00:00,5923410851.33,10438619354.67,21659194.0,2442863778.67,5746897961.0,40821.67,980717038.33,98278711.33,454.0,40368.67,81040384.0,157270016.0,22.67,20.09,2.59
docker_container,18,2025-04-02T03:50:15.707318+00:00,5311739087.0,4802723418.0,12206632.0,641240976.0,1907113968.0,40265.0,218255870.0,22772899.0,77.0,40186.0,82128896.0,165081088.0,12.96,10.7,2.26
docker_container_and_daemon,18,2025-04-02T03:50:15.707318+00:00,8887198695.59,8919841144.79,12919580.38,2376148487.21,2001167306.85,40549.51,585775628.6700001,59495840.78,78.21,40469.31,125414604.8,270159872.0,13.700000000000001,10.93,2.7699999999999996
docker_container_and_daemon_extra_overhead,18,2025-04-02T03:50:15.707318+00:00,8886531746.59,7801625144.79,12914300.38,2376107025.21,2000897583.85,40549.51,585742949.6700001,59491129.78,78.21,40469.31,82635980.8,165081088.0,13.700000000000001,10.93,2.7699999999999996
docker_container,19,2025-04-02T03:50:54.878591+00:00,5206286817.0,3757961333.0,14676160.0,870915077.0,2557233810.0,40889.0,422479327.0,27098008.0,57.0,40806.0,63969962.67,128061440.0,19.47,16.64,2.83
docker_container_and_daemon,19,2025-04-02T03:50:54.878591+00:00,5360471480.02,7702523919.280001,15376908.19,2093675282.58,2638661895.44,41056.2,1000755088.92,27860461.98,58.33,40971.88,107241130.67,233140224.0,20.189999999999998,16.85,3.34
docker_container_and_daemon_extra_overhead,19,2025-04-02T03:50:54.878591+00:00,5206286817.0,6879211430.280001,15370720.19,1675532301.58,2637959948.44,41047.2,1000703762.92,27850459.98,57.0,40964.88,64007031.47,128061440.0,20.18,16.85,3.33
native,19,2025-04-02T03:51:32.311896+00:00,5595014018.0,3833367089.0,17188100.0,1191285017.0,3681238561.0,40732.0,424530717.0,37372223.0,399.0,40333.0,72541184.0,145788928.0,28.26,23.33,3.29
native,20,2025-04-02T03:51:58.008409+00:00,4702504231.0,3035603047.0,14887721.0,862843383.0,2385081586.0,40263.0,315640692.0,36574777.0,22.0,40240.0,66292394.67,119971840.0,33.5,33.03,3.44
wasm_aot,20,2025-04-02T03:52:46.949246+00:00,8835843945.0,6199778738.0,14988886.0,840429963.0,2888918364.0,60990.0,362598894.0,30824823.0,222.0,60765.0,78709760.0,182562816.0,27.65,22.7,3.79
docker_container,20,2025-04-02T03:53:13.065730+00:00,7364542131.0,5734880009.0,18391348.0,1132408965.0,3558756286.0,39385.0,502052138.0,47642462.0,0.0,39306.0,76541952.0,152395776.0,26.28,23.6,2.62
docker_container_and_daemon,20,2025-04-02T03:53:13.065730+00:00,12621310340.93,14014871470.529999,18502176.32,3334073934.92,5936707190.08,39390.24,1489602991.12,47729874.02,0.0,39311.24,118104064.0,257474560.0,26.41,23.66,2.69
docker_container_and_daemon_extra_overhead,20,2025-04-02T03:53:13.065730+00:00,12620469706.93,14014755177.529999,18495930.32,3023196865.92,4444739203.08,39390.24,1369052277.12,47642462.0,0.0,39311.24,77037568.0,152395776.0,26.41,23.66,2.69
