deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
wasm_interpreted,4,2025-04-01T06:19:34.107075+00:00,437274271822.0,418098531137.0,287710675.0,218413185552.0,220737501386.0,149608.0,55085845916.0,2290119514.0,101.0,149507.0,314136015.86,427028480.0,31.8,31.42,0.35
wasm_interpreted,5,2025-04-01T06:25:45.060298+00:00,437893065917.0,418316931274.0,285894724.0,217903149554.0,223035501076.0,151733.0,54104961761.0,2194051477.0,165.0,151568.0,380709163.92,501047296.0,31.54,31.14,0.4
native,4,2025-04-01T06:32:03.200218+00:00,123643537085.0,155483085899.0,175739641.0,29397457033.0,64391801790.0,66923.0,24797765936.0,331567866.0,37.0,66886.0,240322560.0,252887040.0,58.02,56.24,1.75
native,5,2025-04-01T06:33:39.387297+00:00,121786737288.0,148668443595.0,165890534.0,27844418051.0,60564746674.0,67819.0,24308678138.0,306898982.0,0.0,67819.0,192296583.84,203513856.0,58.51,57.07,1.69
native,6,2025-04-01T06:35:13.426696+00:00,123362547121.0,155969245394.0,168327095.0,28100508047.0,62404084106.0,68248.0,24745392882.0,299587469.0,0.0,68248.0,193439822.77,205144064.0,59.47,57.7,1.76
wasm_interpreted,6,2025-04-01T06:36:50.370985+00:00,368525062687.0,471705094608.0,308011960.0,243074870541.0,230161765171.0,150746.0,62831146273.0,2393782069.0,38.0,150708.0,309936469.33,423022592.0,31.75,31.35,0.36
wasm_aot,7,2025-04-01T06:43:08.870278+00:00,125515723705.0,155114484133.0,182917562.0,28603881014.0,63571804349.0,142260.0,23936584445.0,317166865.0,138.0,142122.0,419115994.07,526585856.0,55.19,53.35,1.82
docker_container,3,2025-04-01T06:44:51.029456+00:00,208251233519.0,272573851527.0,200662493.0,48543469402.0,106768430673.0,66644.0,46301353682.0,314054243.0,480.0,66165.0,220708502.59,247582720.0,39.85,38.18,1.67
docker_container_and_daemon,3,2025-04-01T06:44:51.029456+00:00,233463126061.34,299360329975.37,208234821.07,57002030946.92,119028725307.70999,68822.67,49312103710.54,375891286.15999997,511.98,68263.21,273037178.15,352337920.0,39.92,38.2,1.72
docker_container_and_daemon_extra_overhead,3,2025-04-01T06:44:51.029456+00:00,233463126061.34,299360329975.37,208234821.07,57002030946.92,119028725307.70999,68822.67,49312103710.54,375891286.15999997,511.98,68263.21,257460090.15,247582720.0,39.92,38.2,1.72
wasm_interpreted,7,2025-04-01T06:48:51.242463+00:00,367933424513.0,379769784389.0,263381078.0,197240492315.0,251320520884.0,165605.0,47038564416.0,1963034509.0,353.0,165252.0,330570877.3,442880000.0,31.42,31.02,0.41
wasm_aot,8,2025-04-01T06:55:19.631404+00:00,129305242788.0,160044473843.0,181816451.0,30016124823.0,65710355274.0,144014.0,25873934386.0,327776521.0,558.0,143456.0,343361871.13,519053312.0,53.62,51.74,1.87
docker_container,4,2025-04-01T06:57:06.331929+00:00,261189387656.0,347735631220.0,242064604.0,59836859053.0,130113065131.0,67639.0,55469930814.0,359930412.0,480.0,67160.0,306200224.91,363147264.0,51.33,49.09,2.24
docker_container_and_daemon,4,2025-04-01T06:57:06.331929+00:00,300568363990.9,380019418389.76,245367196.35,69204595116.5,142295352343.07,70934.83,59391316409.66,491459318.89,588.1800000000001,70245.66,356225492.11,467902464.0,51.44,49.11000000000001,2.33
docker_container_and_daemon_extra_overhead,4,2025-04-01T06:57:06.331929+00:00,300395832662.9,372667433026.76,242064604.0,66909196710.5,141622321547.07,67639.0,58412463101.66,479514283.89,588.1800000000001,67160.0,322139399.31000006,363147264.0,51.33,49.09,2.3000000000000003
native,7,2025-04-01T07:01:02.782476+00:00,132428761078.0,165793906954.0,170306679.0,29485584149.0,64569491338.0,68108.0,26321733231.0,312725234.0,508.0,67600.0,271508318.32,291467264.0,54.79,53.02,1.76
wasm_aot,9,2025-04-01T07:02:51.043249+00:00,135052504618.0,163406942543.0,185323488.0,30427336905.0,67572697780.0,155489.0,26728650911.0,336824430.0,489.0,155000.0,342093085.38,434974720.0,53.05,51.13,1.91
docker_container,5,2025-04-01T07:04:42.997019+00:00,255560477283.0,329457032164.0,233589292.0,57895110021.0,128009009304.0,68526.0,55039433615.0,370709875.0,529.0,67998.0,290176555.89,329306112.0,49.22,47.18,2.04
docker_container_and_daemon,5,2025-04-01T07:04:42.997019+00:00,286050148065.37,360343701189.28,236253235.97,66113580190.26,141845959661.17,73811.95,58646132768.81,439822438.42,684.71,73075.32,339224363.89,434061312.0,49.32,47.21,2.11
docker_container_and_daemon_extra_overhead,5,2025-04-01T07:04:42.997019+00:00,286021234274.37,334747891330.28,236112687.97,58342186591.26,141828673711.17,73811.95,57126948618.81,439597016.42,684.71,73075.32,309831467.89,329306112.0,49.31,47.21,2.1
wasm_interpreted,8,2025-04-01T07:08:41.184314+00:00,417223206742.0,461735599137.0,318775319.0,241991809294.0,252825775010.0,166713.0,55357026627.0,1898698596.0,745.0,165968.0,354264880.0,470548480.0,31.49,31.05,0.43
wasm_interpreted,9,2025-04-01T07:15:17.721786+00:00,390887794555.0,393705992441.0,319844340.0,229135727891.0,240597895826.0,150457.0,49623848285.0,1945134250.0,319.0,150137.0,365924976.81,480448512.0,31.28,30.87,0.41
docker_container,6,2025-04-01T07:21:40.335636+00:00,258230573994.0,340285637296.0,236333427.0,59380936449.0,130174613332.0,66600.0,56892672256.0,389591303.0,489.0,66112.0,288990129.23,321454080.0,49.06,46.98,2.08
docker_container_and_daemon,6,2025-04-01T07:21:40.335636+00:00,306650963378.73,377163442272.2,239089268.91,69423873932.57,146665752549.5,71105.91,62039121585.47,476557518.62,588.62,70446.86,330316311.63,426209280.0,49.160000000000004,47.01,2.15
docker_container_and_daemon_extra_overhead,6,2025-04-01T07:21:40.335636+00:00,306636154064.73,360836850986.2,238953068.91,69421503699.57,146655940458.5,71105.91,59463144215.47,476453812.62,588.62,70446.86,297769495.63,321454080.0,49.160000000000004,47.01,2.15
docker_container,7,2025-04-01T07:25:43.223237+00:00,229911803407.0,300089302686.0,219292697.0,52818376659.0,115766768405.0,67260.0,48320597023.0,339030407.0,0.0,67258.0,221466331.43,250560512.0,47.74,45.73,2.01
docker_container_and_daemon,7,2025-04-01T07:25:43.223237+00:00,253470759229.3,327196068324.17,220171381.49,60951307229.35,123418875722.78,67433.43,52290420400.99,452882179.73,0.0,67431.43,265821096.23000002,355315712.0,47.78,45.75,2.0399999999999996
docker_container_and_daemon_extra_overhead,7,2025-04-01T07:25:43.223237+00:00,253430744487.3,300089302686.0,219873165.49,52818376659.0,123384858609.78,67433.43,52286453666.99,452583561.73,0.0,67431.43,223701109.03,250560512.0,47.77,45.75,2.03
native,8,2025-04-01T07:29:25.878518+00:00,131445632381.0,164061295902.0,175277252.0,29475339015.0,63282769898.0,67481.0,25520299167.0,311098935.0,505.0,66976.0,260624384.0,277708800.0,54.97,53.18,1.78
wasm_interpreted,10,2025-04-01T07:31:12.765821+00:00,400602663982.0,378091688747.0,274538919.0,189000319611.0,215068213796.0,152430.0,50163920227.0,1967800481.0,476.0,151954.0,347097654.11,460980224.0,31.63,31.24,0.41
docker_container,8,2025-04-01T07:37:41.980081+00:00,236494111995.0,308543337594.0,225525123.0,53893190961.0,117474550784.0,67571.0,50166150763.0,357585678.0,534.0,67034.0,288114886.19,364789760.0,44.83,42.76,2.06
docker_container_and_daemon,8,2025-04-01T07:37:41.980081+00:00,274223175443.2,348002735354.4,226681379.14,63691768596.43,135050430541.34,69643.36,55091254200.72,426437755.69,553.35,69078.86,327258376.25,469544960.0,44.879999999999995,42.78,2.09
docker_container_and_daemon_extra_overhead,8,2025-04-01T07:37:41.980081+00:00,272869434615.2,347173000877.4,225525123.0,63302914846.43,133685660810.34,69643.36,55000116792.72,418313798.69,553.35,69078.86,295702792.25,364789760.0,44.83,42.76,2.08
wasm_interpreted,11,2025-04-01T07:41:44.837400+00:00,466476967740.0,420900291273.0,303384815.0,196160202965.0,220806030424.0,164662.0,59082829720.0,2273465725.0,721.0,163941.0,366472530.61,483344384.0,31.48,31.03,0.45
docker_container,9,2025-04-01T07:48:25.058621+00:00,257034406339.0,332014878541.0,241077395.0,60223136697.0,129676619898.0,69547.0,54385345679.0,366238950.0,509.0,69039.0,303494641.37,359043072.0,50.49,48.39,2.1
docker_container_and_daemon,9,2025-04-01T07:48:25.058621+00:00,293403070979.83997,378173780850.57,243386390.57,73474235771.62,144894948701.13,75491.65,60479142621.34,415033737.46,587.85,74868.95,343411754.26,463798272.0,50.580000000000005,48.42,2.16
docker_container_and_daemon_extra_overhead,9,2025-04-01T07:48:25.058621+00:00,293375790704.83997,339460731293.57,243268348.57,60223136697.0,144884144666.13,75491.65,54385345679.0,414918224.46,587.85,74868.95,313433130.26,359043072.0,50.57,48.42,2.16
docker_container,10,2025-04-01T07:52:15.036598+00:00,236659284886.0,313860995883.0,227520783.0,55065392985.0,115176862433.0,67309.0,50157485414.0,327796437.0,0.0,67308.0,220122994.76,247275520.0,46.57,44.68,1.89
docker_container_and_daemon,10,2025-04-01T07:52:15.036598+00:00,277071603408.72,356382909902.63,228678406.08,68050304475.8,126633360973.26,68226.73,55583841612.54,357515019.59,6.14,68218.56,259149682.76,352030720.0,46.62,44.7,1.92
docker_container_and_daemon_extra_overhead,10,2025-04-01T07:52:15.036598+00:00,277063514887.72,356378253718.63,228621649.08,59907072960.8,126629644506.26,68226.73,53687548559.54,357455052.59,6.14,68218.56,221572978.76,247275520.0,46.62,44.7,1.92
native,9,2025-04-01T07:56:09.072445+00:00,141760650901.0,174606255254.0,176132155.0,31492368998.0,70168738150.0,67465.0,28110341911.0,326277393.0,523.0,66942.0,292512815.26,315289600.0,55.15,53.41,1.74
docker_container,11,2025-04-01T07:58:05.179558+00:00,209395369604.0,270113942469.0,200501396.0,47143414649.0,102310144032.0,67026.0,43508471870.0,303556567.0,533.0,66494.0,291767064.77,345395200.0,39.25,37.57,1.69
docker_container_and_daemon,11,2025-04-01T07:58:05.179558+00:00,236989371295.31,303143100460.73,201963137.85,55087490946.44,115396173372.99,69561.35,47189205800.71,355252495.69,538.06,69019.23,327426294.64,450150400.0,39.31,37.59,1.73
docker_container_and_daemon_extra_overhead,11,2025-04-01T07:58:05.179558+00:00,236471088937.31,284902073789.73,200501396.0,47143414649.0,114840470450.99,69346.35,43508471870.0,351555382.69,538.06,68804.23,291814851.44,345395200.0,39.25,37.57,1.72
wasm_aot,10,2025-04-01T08:02:03.471819+00:00,143123874611.0,176009877018.0,190269441.0,33324516327.0,73418996977.0,153944.0,28499025419.0,318807906.0,760.0,153184.0,331582720.0,449961984.0,53.66,51.66,1.99
native,10,2025-04-01T08:04:02.599857+00:00,131048070877.0,170697211944.0,172896346.0,30351137663.0,66173695945.0,66963.0,26210268232.0,325124560.0,44.0,66919.0,301924074.31,326119424.0,54.99,53.28,1.7
wasm_interpreted,12,2025-04-01T08:05:52.029561+00:00,437698689474.0,390216736424.0,324640418.0,198148184581.0,227947022573.0,150946.0,55644544138.0,2193857226.0,218.0,150728.0,319037456.86,431882240.0,31.99,31.59,0.4
docker_container,12,2025-04-01T08:12:25.942623+00:00,264196398218.0,343979713849.0,241367634.0,59229059277.0,129352610468.0,67571.0,55298919114.0,362554752.0,509.0,67063.0,258201307.43,296812544.0,47.68,45.65,2.03
docker_container_and_daemon,12,2025-04-01T08:12:25.942623+00:00,303365526973.38,388539829436.41003,258997095.66,71105004113.07,152604354023.04,73486.67,60774836483.6,420682514.64,701.7,72678.91,305219507.01,401567744.0,47.79,45.67,2.1199999999999997
docker_container_and_daemon_extra_overhead,12,2025-04-01T08:12:25.942623+00:00,264196398218.0,359600073260.41003,254142347.66,61780567789.07,151828758607.04,73345.67,55298919114.0,418196760.64,673.7,72565.91,279922611.01,296812544.0,47.68,45.65,2.11
wasm_interpreted,13,2025-04-01T08:16:31.624141+00:00,436876711544.0,409140651156.0,298977906.0,231337271646.0,255056234130.0,150075.0,64944435275.0,2319221700.0,722.0,149353.0,367891819.35,499699712.0,31.66,31.19,0.48
native,11,2025-04-01T08:23:10.999675+00:00,129249452430.0,160673245113.0,168245628.0,29109370067.0,64181231644.0,67853.0,25899451646.0,336139735.0,20.0,67833.0,305494797.96,327753728.0,54.39,52.73,1.65
docker_container,13,2025-04-01T08:24:56.688802+00:00,208381710217.0,272460699821.0,192617016.0,46411270883.0,101646212257.0,68357.0,43735279033.0,309760791.0,526.0,67828.0,219456219.43,253607936.0,39.28,37.61,1.67
docker_container_and_daemon,13,2025-04-01T08:24:56.688802+00:00,238259830618.33002,314448800813.89,194815971.5,58667000999.479996,116903031903.11,71234.95,49259442595.47,407636128.04,612.65,70583.2,265158240.55,358363136.0,39.36,37.63,1.73
docker_container_and_daemon_extra_overhead,13,2025-04-01T08:24:56.688802+00:00,238259830618.33002,314448800813.89,194815971.5,58667000999.479996,116903031903.11,71234.95,49259442595.47,407636128.04,612.65,70583.2,234290784.55,253607936.0,39.36,37.63,1.73
wasm_interpreted,14,2025-04-01T08:28:51.364960+00:00,425186421249.0,423714461179.0,289237246.0,213885101055.0,226867084229.0,167748.0,53495728838.0,2153086573.0,746.0,167002.0,355154224.32,470417408.0,30.96,30.54,0.42
docker_container,14,2025-04-01T08:35:32.891341+00:00,233991673058.0,311152305411.0,226566112.0,54821049459.0,120868211105.0,68964.0,50439628488.0,359933070.0,528.0,68437.0,299707648.0,351748096.0,47.38,45.37,2.0
docker_container_and_daemon,14,2025-04-01T08:35:32.891341+00:00,267676281899.41998,356604455173.95,228971663.05,69585936401.78,139884811287.64,74203.37,57526227088.5,398525977.06,562.65,73605.03,335248243.61,456503296.0,47.480000000000004,45.4,2.07
docker_container_and_daemon_extra_overhead,14,2025-04-01T08:35:32.891341+00:00,267664188834.41998,356601475179.95,228924000.05,69584901183.78,139880292165.64,74203.37,53167990259.5,398454615.06,562.65,73605.03,302619507.61,351748096.0,47.480000000000004,45.4,2.07
wasm_aot,11,2025-04-01T08:39:20.322729+00:00,136824070647.0,168697080365.0,186490508.0,31299563278.0,70018331793.0,154010.0,27971747613.0,325266339.0,755.0,153255.0,333639549.97,449810432.0,53.39,51.62,1.76
wasm_aot,12,2025-04-01T08:41:15.867582+00:00,137185815114.0,171455692274.0,188389945.0,32011359233.0,69167235033.0,144201.0,27378831050.0,321088550.0,274.0,143927.0,390267069.05,505655296.0,53.94,52.1,1.84
native,12,2025-04-01T08:43:12.132674+00:00,138369165748.0,172903442017.0,180247713.0,31960304340.0,69518980084.0,68674.0,27479787492.0,318216172.0,123.0,68551.0,250973713.66,267997184.0,56.0,55.16,1.84
wasm_interpreted,15,2025-04-01T08:45:04.049277+00:00,417906741617.0,433399702377.0,288120161.0,213851625995.0,207173233140.0,151139.0,58102937872.0,2197877417.0,203.0,150936.0,322992080.37,434737152.0,31.52,31.17,0.35
wasm_aot,13,2025-04-01T08:51:45.189836+00:00,132419606125.0,165353636386.0,185292854.0,30171277991.0,67226080095.0,143157.0,25902482892.0,315863513.0,286.0,142871.0,393950996.98,497352704.0,55.19,53.1,2.08
docker_container,15,2025-04-01T08:53:34.664114+00:00,202844244861.0,270013429673.0,197989552.0,47009308378.0,101656309567.0,67169.0,42762616111.0,318864500.0,462.0,66708.0,259578496.0,287199232.0,38.4,36.78,1.62
docker_container_and_daemon,15,2025-04-01T08:53:34.664114+00:00,237032801449.83002,318787517257.48,201472496.26,61650957926.34,118517946073.43,70635.9,50063515828.31,434134623.08,723.14,69729.85,309481750.59000003,391954432.0,38.519999999999996,36.81,1.7100000000000002
docker_container_and_daemon_extra_overhead,15,2025-04-01T08:53:34.664114+00:00,237017169963.83002,270013429673.0,201410603.26,51698463345.34,118510001018.43,70635.9,46257653909.31,318864500.0,723.14,69729.85,294113558.59000003,287199232.0,38.519999999999996,36.81,1.7100000000000002
docker_container,16,2025-04-01T08:57:31.503982+00:00,265397792417.0,345480342282.0,255768797.0,59712801591.0,127269097950.0,70195.0,53649171293.0,349631996.0,154.0,70035.0,228199817.85,275496960.0,50.97,48.69,2.28
docker_container_and_daemon,16,2025-04-01T08:57:31.503982+00:00,306064078106.04,398043229151.37,257550538.74,75647076795.57,145468350068.34,74109.23,60402042910.72,422026143.47,163.08,73936.1,280715780.73,380252160.0,51.04,48.72,2.32
docker_container_and_daemon_extra_overhead,16,2025-04-01T08:57:31.503982+00:00,306051384969.04,366745497985.37,257441783.74,75646716967.57,145463045776.34,74109.23,60401726391.72,421943075.47,163.08,73936.1,230441476.73,275496960.0,51.04,48.72,2.32
wasm_aot,14,2025-04-01T09:01:30.764157+00:00,146530895258.0,181595083511.0,192213180.0,32725783397.0,71484448241.0,160331.0,28216019079.0,321992657.0,754.0,159577.0,353185425.19,449789952.0,51.73,49.85,1.87
docker_container,17,2025-04-01T09:03:34.791520+00:00,210882576932.0,272017779291.0,205232325.0,46608639935.0,101369648495.0,66464.0,42586382796.0,308405666.0,490.0,65975.0,287732318.81,356184064.0,39.51,37.75,1.76
docker_container_and_daemon,17,2025-04-01T09:03:34.791520+00:00,237599353663.0,314656450420.31,208199222.7,56983656850.47,118507491213.87,71657.11,48066971971.67,357668272.14,653.8199999999999,70927.5,331664032.87,460939264.0,39.62,37.79,1.84
docker_container_and_daemon_extra_overhead,17,2025-04-01T09:03:34.791520+00:00,237586037833.0,314656093102.31,208153804.7,56982655062.47,118503246662.87,71657.11,48066914319.67,357591418.14,653.8199999999999,70927.5,305470112.87,356184064.0,39.62,37.79,1.84
native,13,2025-04-01T09:07:34.802972+00:00,138687359018.0,180220140702.0,182185640.0,32504263432.0,71237688494.0,68045.0,27454117796.0,309325532.0,526.0,67519.0,263697308.9,282189824.0,54.93,53.16,1.76
wasm_aot,15,2025-04-01T09:09:31.871615+00:00,141621500652.0,175408184172.0,184864455.0,32335590455.0,72022246988.0,159037.0,28272805528.0,333143346.0,486.0,158551.0,339478622.52,434659328.0,53.69,51.77,1.91
wasm_interpreted,16,2025-04-01T09:11:33.220475+00:00,460427128233.0,434012131903.0,303014478.0,219821829553.0,232492910681.0,151160.0,57232049414.0,2285031873.0,459.0,150701.0,397898349.57,550649856.0,31.38,30.96,0.42
wasm_aot,16,2025-04-01T09:18:19.200234+00:00,134812597384.0,165220632242.0,183072691.0,30040268870.0,66265891823.0,143994.0,25829521945.0,328057889.0,283.0,143711.0,372116868.41,467734528.0,55.27,53.32,1.94
wasm_aot,17,2025-04-01T09:20:05.848974+00:00,134672736377.0,165525002519.0,185184938.0,31127218155.0,67471798699.0,144352.0,26972218235.0,330907275.0,133.0,144219.0,373944249.38,470654976.0,55.99,54.08,1.9
native,14,2025-04-01T09:21:56.066656+00:00,136324169149.0,167520065330.0,178173521.0,31795744438.0,68628731788.0,66811.0,27804854436.0,330532277.0,21.0,66790.0,244058077.29,258060288.0,56.09,54.37,1.72
wasm_aot,18,2025-04-01T09:23:46.914658+00:00,136863587397.0,166361716703.0,181222137.0,31041583984.0,67402729690.0,144067.0,26508002510.0,316346663.0,0.0,144067.0,309764026.58,399917056.0,56.58,54.63,1.95
native,15,2025-04-01T09:25:36.348609+00:00,138039025986.0,173828018462.0,173542416.0,31507275287.0,68745489469.0,68511.0,28152942536.0,316066102.0,25.0,68486.0,281571460.13,301363200.0,55.2,53.47,1.72
docker_container,18,2025-04-01T09:27:29.607210+00:00,239022261576.0,311769306609.0,220371625.0,54615974348.0,119006949998.0,66766.0,51241121855.0,337927669.0,505.0,66262.0,210508148.36,248446976.0,47.26,45.23,2.03
docker_container_and_daemon,18,2025-04-01T09:27:29.607210+00:00,275873667191.18,367484630079.49,221687056.72,68714197612.020004,135174429495.05,67985.93,57443875436.33,422157012.21,507.1,67477.72,262195572.36,353202176.0,47.309999999999995,45.26,2.0599999999999996
docker_container_and_daemon_extra_overhead,18,2025-04-01T09:27:29.607210+00:00,275861014391.18,339081466394.49,221584625.72,54615974348.0,135168025182.05,67985.93,53042496829.33,422054963.21,507.1,67477.72,246298996.36,248446976.0,47.309999999999995,45.26,2.0599999999999996
wasm_aot,19,2025-04-01T09:31:26.069903+00:00,145072224308.0,182121920516.0,196200217.0,33736010847.0,74707048892.0,143015.0,29742559703.0,327099017.0,414.0,142600.0,329916721.67,420478976.0,54.13,52.19,1.93
docker_container,19,2025-04-01T09:33:28.276481+00:00,217905874823.0,278539969389.0,211076778.0,50488249247.0,109845689279.0,67282.0,47011814209.0,324647828.0,522.0,66761.0,286689689.6,350007296.0,43.83,41.85,1.98
docker_container_and_daemon,19,2025-04-01T09:33:28.276481+00:00,260661538597.64,347176769614.07,212872365.54,66836315678.22,128919703031.49,70385.59,54332772945.67,445787144.38,530.21,69851.25,333216153.6,454762496.0,43.9,41.88,2.02
docker_container_and_daemon_extra_overhead,19,2025-04-01T09:33:28.276481+00:00,260643064928.64,306083417357.07,212722349.54,66833634347.22,109845689279.0,70385.59,47011814209.0,324647828.0,530.21,69851.25,290589081.6,350007296.0,43.89,41.88,2.02
wasm_interpreted,17,2025-04-01T09:37:21.740437+00:00,454274065765.0,462304170022.0,327937847.0,211682784393.0,254953936388.0,165554.0,57178777795.0,2467798473.0,758.0,164796.0,355806052.61,470458368.0,31.83,31.38,0.46
docker_container,20,2025-04-01T09:44:14.235557+00:00,258229024806.0,336151189817.0,236929319.0,58684914210.0,128490619788.0,67654.0,55000962984.0,387776020.0,532.0,67120.0,268110550.71,320241664.0,51.62,49.44,2.17
docker_container_and_daemon,20,2025-04-01T09:44:14.235557+00:00,289361027083.84,396125086108.82,237916655.82,72684516537.23,142282169446.23,70039.13,61895949288.9,531226018.85,541.61,69489.12,310635380.25,424996864.0,51.66,49.46,2.1999999999999997
docker_container_and_daemon_extra_overhead,20,2025-04-01T09:44:14.235557+00:00,289334149275.84,396121035700.82,237826663.82,58684914210.0,142270071262.23,70039.13,61895447651.9,531052555.85,541.61,69489.12,282864500.25,320241664.0,51.66,49.46,2.1999999999999997
native,16,2025-04-01T09:48:06.568558+00:00,141427314190.0,172319910106.0,172469941.0,31380095351.0,69447320326.0,67220.0,28135655911.0,316168986.0,523.0,66697.0,294164612.13,314331136.0,54.03,52.29,1.73
native,17,2025-04-01T09:50:01.629960+00:00,136448045309.0,171616262588.0,179668020.0,30912012764.0,67988959551.0,69121.0,26645736637.0,315815164.0,0.0,69121.0,247223978.67,259436544.0,56.88,55.12,1.75
wasm_interpreted,18,2025-04-01T09:51:51.330795+00:00,469342743106.0,460538111547.0,294812003.0,228568596214.0,241606602759.0,165822.0,61340087362.0,2294030196.0,490.0,165332.0,340945854.98,455577600.0,31.86,31.43,0.43
wasm_interpreted,19,2025-04-01T09:58:39.212607+00:00,459754239417.0,431178535334.0,310314455.0,219242879099.0,221390510930.0,152573.0,55394768374.0,2046964794.0,337.0,152236.0,372077120.24,511950848.0,31.85,31.41,0.44
wasm_aot,20,2025-04-01T10:05:20.865477+00:00,137238514108.0,171720256954.0,186056931.0,31602203264.0,68928169173.0,145164.0,27263802794.0,331864532.0,244.0,144920.0,366634973.29,460550144.0,55.27,53.34,1.92
