model,input,deployment-mechanism,cpu-cycles-mean,cpu-cycles-error-lower,cpu-cycles-error-upper,instructions-mean,instructions-error-lower,instructions-error-upper,cache-misses-mean,cache-misses-error-lower,cache-misses-error-upper,cache-references-mean,cache-references-error-lower,cache-references-error-upper,bus-cycles-mean,bus-cycles-error-lower,bus-cycles-error-upper,page-faults-mean,page-faults-error-lower,page-faults-error-upper,branch-instructions-mean,branch-instructions-error-lower,branch-instructions-error-upper,branch-misses-mean,branch-misses-error-lower,branch-misses-error-upper,major-faults-mean,major-faults-error-lower,major-faults-error-upper,minor-faults-mean,minor-faults-error-lower,minor-faults-error-upper,avg-memory-over-time-in-bytes-mean,avg-memory-over-time-in-bytes-error-lower,avg-memory-over-time-in-bytes-error-upper,max-memory-over-time-in-bytes-mean,max-memory-over-time-in-bytes-error-lower,max-memory-over-time-in-bytes-error-upper,cpu-total-utilization-percentage-mean,cpu-total-utilization-percentage-error-lower,cpu-total-utilization-percentage-error-upper,cpu-user-utilization-percentage-mean,cpu-user-utilization-percentage-error-lower,cpu-user-utilization-percentage-error-upper,cpu-system-utilization-percentage-mean,cpu-system-utilization-percentage-error-lower,cpu-system-utilization-percentage-error-upper,instructions-per-cycle-mean,instructions-per-cycle-error-lower,instructions-per-cycle-error-upper,cycles-per-instruction-mean,cycles-per-instruction-error-lower,cycles-per-instruction-error-upper,wall-time-seconds-mean,wall-time-seconds-error-lower,wall-time-seconds-error-upper
mobilenetv3_small.pt,1_SingleObject.jpg,wasm_aot,8078404055.75,820015959.6325254,820015959.6325245,7306220370.3,1327479196.5486317,1327479196.5486326,13842734.55,2184067.3943729457,2184067.3943729457,1508454126.3,271128891.59055686,271128891.59055686,4408315532.55,727331749.5831461,727331749.5831461,29413.35,49.194683891873865,49.194683891873865,955113734.9,177511212.41396832,177511212.41396844,72074054.05,11567932.36154683,11567932.36154683,61.1,74.04814961822561,74.04814961822561,29352.25,31.390908234305243,31.390908234305243,75014522.88000001,6227111.4106090665,6227111.4106090665,102988390.4,5850651.169645101,5850651.169645101,34.32249999999999,4.290297581229744,4.290297581229744,33.010999999999996,3.9393818636702065,3.9393818636702065,1.5254999999999999,0.24897530667501,0.24897530667501,0.8857340099897911,0.08813167837338987,0.08813167837338987,1.1759614797802007,0.11325734246824859,0.11325734246824859,4.3285,0.09753859677806798,0.09753859677806798
mobilenetv3_small.pt,1_SingleObject.jpg,native,7597666572.35,1175505242.394535,1175505242.394535,6451073768.8,1016589686.6891928,1016589686.6891928,12589868.05,1621965.7243541498,1621965.7243541498,1251512440.45,208662332.80186725,208662332.80186725,3855899663.75,595696186.6517992,595696186.6517992,28115.6,37.090470008981356,37.090470008981356,830704796.9,164783945.02943242,164783945.02943242,68425584.05,9986833.199517474,9986833.199517474,20.25,22.07116860782655,22.07116860782655,28095.35,43.76142818567678,43.76142818567678,42108637.867,3614156.1588420197,3614156.1588420197,87539916.8,2091409.9818588793,2091409.9818588793,35.322,4.629989322237318,4.629989322237314,32.679,4.069390795115609,4.069390795115609,1.9514999999999998,0.2149451178925572,0.2149451178925572,0.8504442264461959,0.06867700597728066,0.06867700597728066,1.2128956777229571,0.1088320073387723,0.1088320073387723,3.9150000000000005,0.14047409621072893,0.14047409621072893
mobilenetv3_small.pt,1_SingleObject.jpg,docker,14554002558.265503,1463659749.6813602,1463659749.6813602,19729183509.410503,2912625569.3972282,2912625569.3972282,18806974.468,1750498.667248901,1750498.667248901,4048730022.3755007,677456740.8106804,677456740.8106804,7933987592.399,770237695.3355713,770237695.3355713,28919.807999999997,534.060209806401,534.060209806401,2723614553.7070003,368442009.11652136,368442009.11652136,101339639.572,6420957.357850388,6420957.357850388,139.8295,86.30715551921818,86.30715551921818,28775.077500000003,498.0499193756914,498.0499193756914,48050097.9815,3606312.071812503,3606312.071812503,93632307.2,4473845.7904583365,4473845.7904583365,37.545,2.512538202247889,2.512538202247889,35.662,2.5421827519625566,2.5421827519625566,2.527,0.17035034132889493,0.17035034132889493,1.354426101624963,0.14012482186170527,0.14012482186170527,0.7729750291593744,0.07861757791799373,0.07861757791799373,5.2705,0.09094772935592488,0.09094772935592488
