deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
native,4,2025-03-31T19:20:46.166309+00:00,61745018342.0,70977567629.0,81365958.0,13179914236.0,31299951391.0,42310.0,11946710511.0,211789961.0,51.0,42259.0,103324593.23,137465856.0,53.97,55.75,1.79
wasm_interpreted,3,2025-03-31T19:21:45.127760+00:00,389347851710.0,328615203054.0,203326559.0,183771567728.0,184321021399.0,75458.0,39559031381.0,2039697139.0,158.0,75300.0,163342942.81,209825792.0,28.5,28.3,0.2
wasm_aot,6,2025-03-31T19:27:39.142750+00:00,62398283789.0,74182240596.0,86988862.0,14286796917.0,32132337853.0,68288.0,11685101076.0,209295877.0,47.0,68241.0,201765546.67,230350848.0,53.45,51.78,1.64
wasm_aot,7,2025-03-31T19:28:38.135051+00:00,61967570699.0,73240224819.0,88408670.0,14325648021.0,32514499576.0,66897.0,11937167549.0,191646096.0,7.0,66890.0,148610048.0,182251520.0,59.41,57.5,1.86
wasm_interpreted,4,2025-03-31T19:29:33.790083+00:00,326580117246.0,304131240405.0,207582099.0,234677684621.0,186743289022.0,71585.0,37136515779.0,1790152969.0,26.0,71559.0,164806541.69,212656128.0,28.44,28.24,0.2
native,5,2025-03-31T19:35:18.903034+00:00,60274465873.0,72925276965.0,80883233.0,13102983078.0,29246132730.0,42092.0,11483710897.0,207327906.0,20.0,42072.0,106923178.67,144216064.0,58.7,56.81,1.85
wasm_aot,8,2025-03-31T19:36:14.309109+00:00,62204675928.0,76024856752.0,87906933.0,13180220996.0,30008797274.0,64919.0,11643431192.0,200472165.0,0.0,64919.0,137350826.67,180117504.0,58.6,56.84,1.98
docker_container,8,2025-03-31T19:37:11.954984+00:00,121369176244.0,161025810703.0,112416471.0,27849251223.0,61858360270.0,43959.0,25303691027.0,203756543.0,538.0,43422.0,145827742.48,180043776.0,45.29,43.25,2.04
docker_container_and_daemon,8,2025-03-31T19:37:11.954984+00:00,128442427678.94,172324569407.27,113012146.27,31493077747.9,67836384699.17,44004.86,26982027887.01,204389536.5,538.0,43467.86,181561474.04,284798976.0,45.339999999999996,43.28,2.06
docker_container_and_daemon_extra_overhead,8,2025-03-31T19:37:11.954984+00:00,128435602669.94,172323262124.27,112945661.27,31492486351.9,67831379382.17,44004.86,26981865966.01,204297839.5,538.0,43467.86,149166210.04,180043776.0,45.339999999999996,43.28,2.06
wasm_interpreted,5,2025-03-31T19:39:26.913359+00:00,326366498338.0,316914693996.0,180603372.0,188038945718.0,172202474256.0,71277.0,38839850024.0,1992175001.0,9.0,71268.0,164861162.86,219639808.0,28.62,28.42,0.18
docker_container,9,2025-03-31T19:45:17.143725+00:00,115418834342.0,141000515360.0,107674435.0,25503429376.0,56883687475.0,43235.0,23891497613.0,204200375.0,541.0,42695.0,168341976.62,207437824.0,42.8,40.87,1.93
docker_container_and_daemon,9,2025-03-31T19:45:17.143725+00:00,126313086915.74,154438333228.1,108358695.36,29819606716.82,62258834366.04,43323.52,25888825498.81,225080201.51,541.0,42783.52,204431120.27,312193024.0,42.849999999999994,40.89,1.96
docker_container_and_daemon_extra_overhead,9,2025-03-31T19:45:17.143725+00:00,126299711004.74,141000515360.0,108269614.36,25503429376.0,62252398688.04,43323.52,23939482376.81,224974147.51,541.0,42783.52,172924688.27,207437824.0,42.849999999999994,40.89,1.96
native,6,2025-03-31T19:47:28.478094+00:00,64572812403.0,77859096987.0,87674729.0,14119430971.0,32718857536.0,42982.0,12835244621.0,219644953.0,463.0,42519.0,128376516.92,163356672.0,54.64,52.83,1.77
wasm_aot,9,2025-03-31T19:48:29.733835+00:00,67641247961.0,82529481271.0,90692942.0,15208212220.0,32665392750.0,65462.0,12653589824.0,206018066.0,99.0,65363.0,166402578.96,216129536.0,55.26,53.51,1.72
docker_container,10,2025-03-31T19:49:31.488099+00:00,128798373630.0,164112191777.0,116640370.0,28113941580.0,61790551902.0,44466.0,25751925921.0,208912946.0,369.0,44098.0,130773811.2,173481984.0,48.69,46.54,2.15
docker_container_and_daemon,10,2025-03-31T19:49:31.488099+00:00,130330457386.73,173025384271.44,118039078.31,30849293272.35,63266823940.02,45238.27,27309526142.79,210615877.52,386.53,44850.68,166781542.4,278237184.0,48.8,46.589999999999996,2.21
docker_container_and_daemon_extra_overhead,10,2025-03-31T19:49:31.488099+00:00,130330457386.73,173025384271.44,118039078.31,30849293272.35,63266823940.02,45238.27,27309526142.79,210615877.52,386.53,44850.68,134533734.4,173481984.0,48.8,46.589999999999996,2.21
wasm_aot,10,2025-03-31T19:51:40.479931+00:00,69951337003.0,83640933558.0,87999657.0,16154889276.0,35569081260.0,68090.0,13919929211.0,212854965.0,38.0,68052.0,175051483.43,197029888.0,57.27,55.46,1.56
native,7,2025-03-31T19:52:44.821759+00:00,65705954898.0,80650055320.0,86409388.0,14380396109.0,31848592347.0,42213.0,12465191752.0,200077522.0,16.0,42197.0,129297121.28,159752192.0,57.01,55.31,1.6
wasm_interpreted,6,2025-03-31T19:53:45.343051+00:00,364725563311.0,348886504567.0,224438393.0,196774947211.0,188890549036.0,74135.0,41463929303.0,2052962881.0,36.0,74099.0,156815324.54,203825152.0,28.36,28.16,0.19
wasm_interpreted,7,2025-03-31T19:59:48.316813+00:00,346677806400.0,315097584284.0,190893169.0,192128920526.0,190421045050.0,70671.0,44529081262.0,2287727402.0,1.0,70670.0,196919648.14,245891072.0,28.7,28.48,0.22
wasm_aot,11,2025-03-31T20:05:38.003845+00:00,63995916471.0,76446390199.0,90273976.0,14325455991.0,33060617746.0,65218.0,11900947336.0,192256921.0,57.0,65161.0,148066986.67,187777024.0,57.04,55.1,1.91
wasm_interpreted,8,2025-03-31T20:06:35.629099+00:00,364649801369.0,331252860512.0,181442868.0,189121903852.0,184091693854.0,70587.0,40730117946.0,2092059844.0,4.0,70583.0,159103339.66,207794176.0,28.32,28.12,0.2
native,8,2025-03-31T20:12:24.845893+00:00,58836035497.0,71498984590.0,83480690.0,12621045337.0,28531255838.0,44420.0,10555228190.0,200218233.0,2.0,44418.0,102193971.2,124317696.0,56.62,55.21,1.29
docker_container,11,2025-03-31T20:13:17.896709+00:00,137178754063.0,181374877253.0,124962040.0,32108075340.0,69072759607.0,41732.0,29308053930.0,234045282.0,362.0,41368.0,116045351.38,154329088.0,52.34,50.11,2.22
docker_container_and_daemon,11,2025-03-31T20:13:17.896709+00:00,154802432278.13,200913336700.19,126539600.22,38751004356.14,79129130446.47,42724.07,32759334724.010002,254668708.89,368.14,42351.88,152299759.73,259084288.0,52.45,50.15,2.29
docker_container_and_daemon_extra_overhead,11,2025-03-31T20:13:17.896709+00:00,154792184716.13,181374877253.0,126458097.22,32108075340.0,79122543340.47,42724.07,31007704193.010002,254599638.89,368.14,42351.88,120187119.72999999,154329088.0,52.440000000000005,50.15,2.29
native,9,2025-03-31T20:15:29.362911+00:00,62958572847.0,76168836918.0,81719915.0,13758274732.0,32079816131.0,41308.0,12108104738.0,201499339.0,0.0,41308.0,92647751.68,124260352.0,56.85,55.38,1.46
wasm_aot,12,2025-03-31T20:16:28.502319+00:00,62031628818.0,75251207560.0,85403487.0,13522396780.0,30175027831.0,65618.0,11749006186.0,195313607.0,0.0,65618.0,144623170.78,180269056.0,58.78,56.88,1.84
wasm_aot,13,2025-03-31T20:17:25.752851+00:00,64911109964.0,77107750157.0,90332560.0,14523259477.0,33016768956.0,68361.0,12322717572.0,206343061.0,0.0,68361.0,154605657.04,180236288.0,56.97,55.56,1.63
wasm_aot,14,2025-03-31T20:18:23.468669+00:00,64387266949.0,78638902190.0,91547306.0,15609797706.0,35226060235.0,66890.0,12842788856.0,204064671.0,0.0,66890.0,151104748.31,186204160.0,59.09,57.09,1.97
wasm_interpreted,9,2025-03-31T20:19:22.137904+00:00,376752031691.0,312869191147.0,204163437.0,189175375369.0,186799177436.0,71330.0,40628015601.0,2195127555.0,147.0,71183.0,163140807.24,210567168.0,28.55,28.41,0.21
docker_container,12,2025-03-31T20:25:16.105860+00:00,119098423225.0,151671534924.0,111195744.0,26846862809.0,59032582346.0,43432.0,24239069934.0,215297465.0,137.0,43296.0,131158331.08,162971648.0,46.31,44.28,2.03
docker_container_and_daemon,12,2025-03-31T20:25:16.105860+00:00,135510795588.28,175093150582.9,112166533.84,34435607544.2,68432036497.87,44632.42,27515379625.06,238052240.21,140.09,44485.09,167947627.84,267726848.0,46.39,44.300000000000004,2.0799999999999996
docker_container_and_daemon_extra_overhead,12,2025-03-31T20:25:16.105860+00:00,135509672151.28,167847150847.9,112141309.84,34434950990.2,68431453574.87,44632.42,26356297526.06,238032543.21,140.09,44485.09,135409003.84,162971648.0,46.39,44.300000000000004,2.0799999999999996
native,10,2025-03-31T20:27:20.935138+00:00,61315719255.0,72356619426.0,84300996.0,14074248409.0,30774877037.0,43244.0,11970148130.0,200590453.0,71.0,43173.0,101254314.67,127062016.0,56.68,54.89,1.63
wasm_interpreted,10,2025-03-31T20:28:18.854790+00:00,367194430680.0,337843875704.0,210980734.0,202398023974.0,185984634222.0,74137.0,42938354374.0,2138504208.0,27.0,74110.0,155993606.89,202805248.0,28.82,28.62,0.21
wasm_interpreted,11,2025-03-31T20:34:14.131781+00:00,354500904332.0,322615985150.0,199750167.0,200269547550.0,195959634111.0,71747.0,45058315323.0,2310619935.0,36.0,71711.0,201615532.26,249581568.0,28.55,28.36,0.22
wasm_interpreted,12,2025-03-31T20:40:07.991293+00:00,380312473735.0,330757246118.0,204969533.0,201233492580.0,189887284004.0,72723.0,41317024869.0,2133389755.0,20.0,72703.0,156536027.76,203812864.0,28.5,28.37,0.22
native,11,2025-03-31T20:45:58.318137+00:00,57790810725.0,68069142032.0,80182693.0,12716727869.0,29486890424.0,43478.0,10790267013.0,213049846.0,2.0,43476.0,118193431.27,144875520.0,53.98,56.19,1.62
docker_container,13,2025-03-31T20:46:54.058394+00:00,136966618777.0,177542010500.0,122313124.0,32294878977.0,70155801179.0,43453.0,29723494541.0,217680051.0,0.0,43363.0,97224294.4,125009920.0,52.45,50.08,2.36
docker_container_and_daemon,13,2025-03-31T20:46:54.058394+00:00,161551994936.03,210608874084.15,123418290.61,43483908700.51,84437176523.06,44394.59,34360220489.61,306396997.13,0.0,44310.75,134140723.2,229765120.0,52.53,50.11,2.4099999999999997
docker_container_and_daemon_extra_overhead,13,2025-03-31T20:46:54.058394+00:00,161544962100.03,210606360510.15,123382307.61,39057228972.51,84433789339.06,44394.59,32569480303.61,306366978.13,0.0,44310.75,100967219.2,125009920.0,52.53,50.11,2.4099999999999997
native,12,2025-03-31T20:49:05.559498+00:00,63387994321.0,77617655652.0,86792308.0,14831699820.0,33370212345.0,41694.0,12922617873.0,200753653.0,0.0,41694.0,91780096.0,124342272.0,58.28,56.59,1.58
native,13,2025-03-31T20:50:05.456552+00:00,61762399069.0,75496066254.0,81630512.0,13620260617.0,30411905156.0,44545.0,11572093452.0,188870297.0,0.0,44545.0,100249941.33,124383232.0,55.05,53.67,1.7
native,14,2025-03-31T20:51:03.906478+00:00,56300495294.0,66078047863.0,80869362.0,13009843328.0,29344613648.0,41744.0,10688841530.0,195819315.0,0.0,41744.0,92191837.09,124334080.0,56.61,55.02,1.49
wasm_aot,15,2025-03-31T20:51:58.901842+00:00,62772191023.0,78793348325.0,91139449.0,14357177989.0,31232435300.0,68360.0,11626665358.0,201917221.0,0.0,68360.0,160328874.67,180310016.0,57.04,55.06,1.69
native,15,2025-03-31T20:52:56.925890+00:00,64544328630.0,80470515351.0,87010510.0,14382556714.0,31783847770.0,41765.0,11717828665.0,204928005.0,2.0,41763.0,121371818.67,158871552.0,56.99,55.29,1.64
wasm_aot,16,2025-03-31T20:53:55.279550+00:00,63074810807.0,73640028550.0,85237639.0,13847485174.0,30694940136.0,66894.0,11385908492.0,198696270.0,20.0,66874.0,149572949.33,180752384.0,58.3,56.4,1.93
wasm_interpreted,13,2025-03-31T20:54:53.065361+00:00,390620791707.0,407933205707.0,219507218.0,219633029791.0,201222072034.0,85487.0,49866326756.0,1999744428.0,283.0,85203.0,177099118.03,227078144.0,29.51,29.16,0.37
docker_container,14,2025-03-31T21:01:18.323434+00:00,94258410979.0,123222929858.0,93857639.0,21498968696.0,46845245874.0,42140.0,19449382404.0,175580217.0,527.0,41614.0,171008390.1,217931776.0,33.71,32.14,1.57
docker_container_and_daemon,14,2025-03-31T21:01:18.323434+00:00,96852324804.32,147081091426.15,95591244.76,28251877137.33,48186383691.71,45294.06,22689803829.510002,177368720.06,612.36,44654.6,212491787.67,322686976.0,33.81,32.17,1.6500000000000001
docker_container_and_daemon_extra_overhead,14,2025-03-31T21:01:18.323434+00:00,94258410979.0,123222929858.0,95540523.76,21498968696.0,46845245874.0,45294.06,19545980345.510002,177286206.06,612.36,44654.6,183438859.67,217931776.0,33.81,32.17,1.6500000000000001
docker_container,15,2025-03-31T21:03:37.321041+00:00,102166141287.0,133965659258.0,98511904.0,23816615365.0,51969301891.0,44211.0,21903721545.0,188814383.0,0.0,44210.0,98346037.89,124792832.0,41.55,39.85,1.7
docker_container_and_daemon,15,2025-03-31T21:03:37.321041+00:00,109305521057.13,157708674310.64,98879309.51,29602986841.66,54478326785.83,44212.07,25197564748.64,189093840.91,0.0,44211.07,142545205.89,229548032.0,41.58,39.86,1.72
docker_container_and_daemon_extra_overhead,15,2025-03-31T21:03:37.321041+00:00,109295297371.13,133965659258.0,98802301.51,23816615365.0,54472230917.83,44212.07,24184204254.64,188977679.91,0.0,44211.07,99012917.89,124792832.0,41.57,39.86,1.72
wasm_interpreted,14,2025-03-31T21:05:47.114363+00:00,385958604140.0,351811728373.0,224233359.0,203608876235.0,193176950374.0,74336.0,44277902273.0,2147568437.0,458.0,73878.0,201745871.86,248721408.0,28.62,28.4,0.22
wasm_interpreted,15,2025-03-31T21:12:00.998112+00:00,452967165471.0,289158569107.0,187542041.0,169000765648.0,227550765037.0,72813.0,50772879158.0,2574352980.0,0.0,72813.0,188013232.96,235450368.0,28.67,28.46,0.21
native,16,2025-03-31T21:17:53.808018+00:00,58999380722.0,71935457556.0,84234426.0,13982834304.0,30581554470.0,41267.0,10885129391.0,191785418.0,19.0,41248.0,105072016.7,141328384.0,56.52,54.79,1.7
native,17,2025-03-31T21:18:51.047129+00:00,61429351022.0,76177348080.0,83258608.0,14132951686.0,31305575186.0,44010.0,11972158212.0,195988804.0,0.0,44010.0,97047019.52,124399616.0,59.58,57.57,1.98
docker_container,16,2025-03-31T21:19:48.063058+00:00,109993774525.0,141097669880.0,102251280.0,24855042823.0,52541190594.0,43541.0,21433951985.0,179432256.0,382.0,43160.0,119847009.52,158388224.0,39.99,38.31,1.68
docker_container_and_daemon,16,2025-03-31T21:19:48.063058+00:00,123978340913.97,172379001745.47,102676445.95,34220230273.73,58411457525.65,43581.55,26059277609.21,193372243.86,384.13,43198.41,163247087.74,263143424.0,40.02,38.32,1.71
docker_container_and_daemon_extra_overhead,16,2025-03-31T21:19:48.063058+00:00,123968746540.97,141097669880.0,102590399.95,24855042823.0,58406774120.65,43581.55,21433951985.0,193274738.86,384.13,43198.41,124085231.74,158388224.0,40.010000000000005,38.32,1.7
docker_container,17,2025-03-31T21:22:00.817907+00:00,83560352686.0,106222009047.0,82379990.0,18380780835.0,39989644047.0,41158.0,17504113344.0,154812900.0,0.0,41138.0,91196854.86,130318336.0,32.84,31.46,1.38
docker_container_and_daemon,17,2025-03-31T21:22:00.817907+00:00,88856921030.47,126129568832.31,82687183.79,23883085612.85,42738691660.98,41183.49,20005390788.56,155076513.36,0.0,41163.49,136481938.29,235073536.0,32.870000000000005,31.470000000000002,1.4
docker_container_and_daemon_extra_overhead,17,2025-03-31T21:22:00.817907+00:00,88851354804.47,106222009047.0,82643702.79,20349274735.85,42734651618.98,41183.49,17504113344.0,155039211.36,0.0,41163.49,93129874.28999999,130318336.0,32.870000000000005,31.470000000000002,1.4
wasm_interpreted,16,2025-03-31T21:24:08.515306+00:00,369683756745.0,330011664418.0,228535186.0,192568482029.0,199034150819.0,71293.0,42959340455.0,1977150455.0,79.0,71214.0,162730666.67,211128320.0,29.08,28.84,0.24
wasm_aot,17,2025-03-31T21:30:13.107613+00:00,61679427553.0,75324088946.0,91951825.0,14186885123.0,31159477900.0,66406.0,11251398355.0,191728658.0,62.0,66344.0,187583037.44,218968064.0,53.21,51.47,1.66
wasm_interpreted,17,2025-03-31T21:31:12.872738+00:00,367830414959.0,363584520376.0,208410169.0,202198474325.0,185724933332.0,73397.0,42401015050.0,2088888160.0,19.0,73378.0,166488001.4,213467136.0,28.12,27.93,0.18
native,18,2025-03-31T21:37:17.865345+00:00,56743643395.0,70634713723.0,81652637.0,13531114351.0,30059288788.0,43533.0,10956334501.0,191940683.0,19.0,43514.0,100347531.64,132067328.0,54.22,52.6,1.58
docker_container,18,2025-03-31T21:38:13.946413+00:00,95171582333.0,123661022361.0,90703567.0,21581150757.0,45729743952.0,43141.0,18506684850.0,177217561.0,412.0,42728.0,120431522.91,152248320.0,35.73,34.13,1.6
docker_container_and_daemon,18,2025-03-31T21:38:13.946413+00:00,109066592246.38,160300023024.84,91558725.04,30713547011.82,52767229612.26,44147.05,23410034772.77,196305423.57999998,414.06,43730.96,163709858.91,257003520.0,35.82,34.17,1.6500000000000001
docker_container_and_daemon_extra_overhead,18,2025-03-31T21:38:13.946413+00:00,109061957919.38,146171017940.84,91537009.04,30713330901.82,52764939485.26,44147.05,21678059429.77,196279169.57999998,414.06,43730.96,124412834.91,152248320.0,35.82,34.17,1.6500000000000001
wasm_interpreted,18,2025-03-31T21:40:23.525966+00:00,344672616082.0,312783134016.0,204528946.0,194132833956.0,194915976856.0,71952.0,47412414123.0,2352244047.0,115.0,71837.0,159352203.95,205533184.0,28.84,28.62,0.21
native,19,2025-03-31T21:46:26.297786+00:00,64184385253.0,75640283744.0,80533633.0,14236416352.0,31652821256.0,43591.0,12018417129.0,226090390.0,60.0,43531.0,145086464.0,178188288.0,54.62,52.88,1.71
docker_container,19,2025-03-31T21:47:25.659625+00:00,137219546265.0,173918064329.0,122193925.0,30741278884.0,67320691578.0,45788.0,29058888915.0,229421181.0,269.0,45520.0,114255790.08,141352960.0,52.14,49.96,2.18
docker_container_and_daemon,19,2025-03-31T21:47:25.659625+00:00,167211429645.16,214340488494.1,122830788.88,41988402762.520004,83721763719.32,45938.48,34236084290.14,269590362.58,269.0,45670.48,157907837.32,246108160.0,52.19,49.99,2.2
docker_container_and_daemon_extra_overhead,19,2025-03-31T21:47:25.659625+00:00,167207882897.16,214339157210.1,122803392.88,41988175195.520004,83718943794.32,45938.48,34235920637.14,269566421.58,269.0,45670.48,118475645.32,141352960.0,52.19,49.99,2.2
wasm_aot,18,2025-03-31T21:49:38.700279+00:00,64765528781.0,79019212078.0,90948175.0,14822855901.0,32989464698.0,67921.0,12379754345.0,205115789.0,345.0,67576.0,175692694.07,213884928.0,55.31,53.47,1.81
wasm_aot,19,2025-03-31T21:50:41.153046+00:00,68499234946.0,81060706887.0,91058083.0,15234007120.0,35650002189.0,68920.0,13573925213.0,214470284.0,84.0,68836.0,190863148.14,218910720.0,54.4,52.62,1.76
wasm_aot,20,2025-03-31T21:51:44.769556+00:00,65593900693.0,76974210823.0,90212785.0,14605186016.0,32537374472.0,67483.0,12338607140.0,196739002.0,43.0,67440.0,161730560.0,195796992.0,54.3,52.37,1.91
wasm_interpreted,19,2025-03-31T21:52:46.911208+00:00,357331828355.0,359368163925.0,217844031.0,205359220795.0,182293414201.0,72268.0,43214496978.0,1927397548.0,15.0,72253.0,159664697.88,207929344.0,28.81,28.6,0.19
native,20,2025-03-31T21:58:48.402221+00:00,63265101862.0,75765177351.0,84350537.0,13960485265.0,31124939204.0,44082.0,11848955477.0,214830908.0,19.0,44063.0,119617625.04,143228928.0,55.07,56.15,1.71
