deployment-mechanism,trial-number,start-time,cpu-cycles,instructions,cache-misses,cache-references,bus-cycles,page-faults,branch-instructions,branch-misses,major-faults,minor-faults,avg-memory-over-time-in-bytes,max-memory-over-time-in-bytes,cpu-total-utilization-percentage,cpu-user-utilization-percentage,cpu-system-utilization-percentage
docker_container_and_daemon_extra_overhead,6,2025-03-31T14:36:21.897892+00:00,93354678961.0,118939100184.04,84304362.78,21233819249.0,47259350036.93,42600.09,18824767536.25,189251856.35,252.0,42333.09,123254954.66,154476544.0,44.03,42.11,1.93
wasm_aot,4,2025-03-31T14:38:07.534330+00:00,50960928941.0,59460757301.0,69763625.0,9909192821.0,24418036062.0,54332.0,8615008622.0,186293919.0,402.0,53930.0,161913059.56,181628928.0,51.39,49.64,1.73
docker_container,7,2025-03-31T14:38:56.901927+00:00,103641873885.0,135185532795.0,92981788.0,23150218361.0,50994284856.0,38510.0,21051072224.0,207922934.0,283.0,38228.0,111490218.67,150941696.0,49.06,46.86,2.21
docker_container_and_daemon,7,2025-03-31T14:38:56.901927+00:00,109700844214.72,146602036938.36,93355427.74,26259105696.45,53305242109.52,38654.97,22139375234.34,213716492.27,283.0,38372.97,158993206.31,255696896.0,49.1,46.87,2.2399999999999998
docker_container_and_daemon_extra_overhead,7,2025-03-31T14:38:56.901927+00:00,103641873885.0,142648211814.36,92981788.0,26151091085.45,53133573504.52,38510.0,21850021531.34,207922934.0,283.0,38228.0,111490218.67,150941696.0,49.06,46.86,2.23
wasm_aot,5,2025-03-31T14:40:44.517279+00:00,49489394011.0,58904850030.0,67412358.0,10515302068.0,24552243408.0,56438.0,8845161648.0,190346295.0,351.0,56087.0,155817660.63,179912704.0,55.99,53.97,1.9
wasm_aot,6,2025-03-31T14:41:34.794388+00:00,46809313954.0,56278579144.0,67083380.0,10535080366.0,24213922630.0,56171.0,8301160344.0,175085351.0,6.0,56165.0,148824064.0,169230336.0,53.26,51.51,1.7
native,4,2025-03-31T14:42:22.814914+00:00,47201380900.0,55407172916.0,64182287.0,9560701684.0,21893005430.0,39188.0,8202923538.0,192127269.0,42.0,39146.0,93144064.0,124919808.0,58.16,56.39,1.62
native,5,2025-03-31T14:43:08.434297+00:00,42654225024.0,49498829351.0,61574948.0,9533514350.0,23411575036.0,40134.0,8622905083.0,188755901.0,0.0,40134.0,79591833.6,111472640.0,56.9,55.07,1.76
docker_container,8,2025-03-31T14:43:52.880772+00:00,104971026776.0,136723910675.0,96222713.0,23821632219.0,53493493732.0,40520.0,22106936947.0,212768625.0,240.0,40276.0,95592448.0,126291968.0,52.2,49.84,2.36
docker_container_and_daemon,8,2025-03-31T14:43:52.880772+00:00,106145241498.03,140821424451.95,96876240.26,25080950023.41,55015841379.18,40597.09,22738754843.9,220045589.9,240.0,40353.09,143014632.73,231047168.0,52.27,49.870000000000005,2.3899999999999997
docker_container_and_daemon_extra_overhead,8,2025-03-31T14:43:52.880772+00:00,106137465043.03,140819756463.95,96835631.26,25080360120.41,55011934632.18,40597.09,22738560988.9,219989736.9,240.0,40353.09,100248296.72999999,126291968.0,52.27,49.870000000000005,2.3899999999999997
docker_container,9,2025-03-31T14:45:35.929203+00:00,96163084176.0,121618769685.0,87885479.0,21695566183.0,48969186924.0,39719.0,20175039228.0,200605101.0,0.0,39718.0,80330956.8,111808512.0,49.85,47.58,2.26
docker_container_and_daemon,9,2025-03-31T14:45:35.929203+00:00,101249896323.76,131928861854.08,88953070.11,24960956237.34,51478096667.62,40049.85,21679187186.59,201815445.61,4.12,40044.73,129421126.69999999,216563712.0,49.96,47.62,2.3299999999999996
docker_container_and_daemon_extra_overhead,9,2025-03-31T14:45:35.929203+00:00,101249896323.76,131928861854.08,88953070.11,24960956237.34,51478096667.62,40049.85,21679187186.59,201815445.61,4.12,40044.73,81973062.69999999,111808512.0,49.96,47.62,2.3299999999999996
wasm_interpreted,4,2025-03-31T14:47:19.161389+00:00,322770643073.0,328191360600.0,170353409.0,218112588889.0,213968538269.0,62228.0,42871460726.0,2251943066.0,25.0,62203.0,140319305.14,166191104.0,27.79,27.63,0.15
wasm_interpreted,5,2025-03-31T14:52:55.774617+00:00,455009276494.0,402303414311.0,196243953.0,222818948429.0,165206875138.0,62209.0,32837248334.0,1651705386.0,0.0,62209.0,138822745.48,163917824.0,27.64,27.5,0.14
wasm_interpreted,6,2025-03-31T14:58:26.934909+00:00,338216070268.0,313767654234.0,191459854.0,186928467453.0,176748062956.0,63485.0,41643908726.0,2099585925.0,52.0,63433.0,139782931.69,169222144.0,27.71,27.54,0.13
wasm_aot,7,2025-03-31T15:04:10.092569+00:00,44038988155.0,50309830132.0,64778274.0,9710514416.0,23397691403.0,54993.0,7738842151.0,188581055.0,103.0,54890.0,154076160.0,182935552.0,50.76,49.08,1.59
native,6,2025-03-31T15:04:56.707414+00:00,42865207316.0,49694374597.0,61570228.0,8886953021.0,20793279947.0,40128.0,7224658418.0,178522827.0,18.0,40110.0,84563968.0,113393664.0,54.95,53.11,1.72
wasm_interpreted,7,2025-03-31T15:05:40.101920+00:00,410726971978.0,293211420367.0,173999219.0,206848031676.0,215613819416.0,62603.0,45944892081.0,2369032772.0,0.0,62603.0,138755146.2,165171200.0,27.46,27.41,0.15
wasm_interpreted,8,2025-03-31T15:11:11.784709+00:00,378585351103.0,313378385060.0,219349613.0,199805472050.0,194866868923.0,62514.0,39697033085.0,1930580569.0,24.0,62490.0,157181314.42,184389632.0,27.63,27.47,0.16
wasm_aot,8,2025-03-31T15:16:45.980409+00:00,46810271191.0,50902944833.0,64070670.0,9419025021.0,22106534510.0,54062.0,8055086846.0,191352019.0,0.0,54062.0,128730368.0,159707136.0,57.0,55.13,1.78
wasm_aot,9,2025-03-31T15:17:30.925117+00:00,43930920325.0,49977761727.0,64369748.0,9647137527.0,21858744933.0,55406.0,7686061143.0,191987575.0,0.0,55406.0,123635848.53,142422016.0,58.43,56.62,2.0
docker_container,10,2025-03-31T15:18:14.859357+00:00,97891050123.0,126269439126.0,90951556.0,22514368039.0,49942656812.0,39540.0,20147114756.0,193079495.0,584.0,38957.0,113097649.23,147427328.0,47.52,45.28,2.24
docker_container_and_daemon,10,2025-03-31T15:18:14.859357+00:00,111225867492.23,141191681360.64,91541777.82,27022112331.27,54719436522.36,40121.27,22148728383.45,219924576.45,584.0,39538.27,160796815.84,252182528.0,47.580000000000005,45.31,2.2800000000000002
docker_container_and_daemon_extra_overhead,10,2025-03-31T15:18:14.859357+00:00,111222146047.23,137909893476.64,91526571.82,25911167000.27,54717318354.36,40121.27,21777619952.45,219902151.45,584.0,39538.27,117301391.84,147427328.0,47.580000000000005,45.31,2.2800000000000002
docker_container,11,2025-03-31T15:19:58.692100+00:00,94059918121.0,122271165137.0,83618989.0,21549413407.0,47713037403.0,39093.0,19703478330.0,194311516.0,85.0,39007.0,94913936.7,124989440.0,45.75,43.74,2.0
docker_container_and_daemon,11,2025-03-31T15:19:58.692100+00:00,107373851124.73,137207726633.86,84376787.81,25460394984.61,50803680545.38,39210.23,21716267420.41,202961948.14,85.0,39124.23,143341115.37,229744640.0,45.81,43.78,2.03
docker_container_and_daemon_extra_overhead,11,2025-03-31T15:19:58.692100+00:00,107367937387.73,137205738738.86,84344734.81,21834968176.61,50800584492.38,39210.23,21716195453.41,202925079.14,85.0,39124.23,95680059.37,124989440.0,45.81,43.78,2.03
native,7,2025-03-31T15:21:44.681110+00:00,48715994016.0,58853448400.0,67146932.0,10730565176.0,24231459897.0,38889.0,8799822215.0,179960063.0,176.0,38713.0,113757817.9,146833408.0,54.08,52.24,1.7
wasm_aot,10,2025-03-31T15:22:34.263000+00:00,46017108800.0,56200997916.0,65789295.0,10267636836.0,24794585557.0,54406.0,8851018503.0,183142761.0,86.0,54320.0,127379456.0,145633280.0,55.53,53.59,1.87
native,8,2025-03-31T15:23:21.818894+00:00,45044548201.0,51209142316.0,62671013.0,9200862364.0,21707439961.0,39026.0,7911129685.0,181865680.0,3.0,39023.0,101041408.0,141504512.0,56.14,54.16,1.88
docker_container,12,2025-03-31T15:24:07.790873+00:00,100857989985.0,131018035653.0,91335446.0,23424513908.0,52462126021.0,40134.0,22089995468.0,199160452.0,150.0,39981.0,91062272.0,123826176.0,50.57,48.27,2.3
docker_container_and_daemon,12,2025-03-31T15:24:07.790873+00:00,108671569250.16,147573237725.22,91988280.94,28330142254.46,56757373573.479996,40253.53,24241083878.67,210950670.92,150.0,40100.53,136983272.73,228581376.0,50.64,48.31,2.3299999999999996
docker_container_and_daemon_extra_overhead,12,2025-03-31T15:24:07.790873+00:00,108665162686.16,147572857396.22,91945235.94,28329942491.46,56753885271.479996,40253.53,24241044535.67,210908996.92,150.0,40100.53,93373160.72999999,123826176.0,50.64,48.31,2.3299999999999996
wasm_interpreted,9,2025-03-31T15:25:51.978161+00:00,339953754602.0,315946038170.0,187222364.0,189501377723.0,182348809828.0,61655.0,40015975373.0,1963025768.0,112.0,61543.0,168275401.73,195624960.0,27.57,27.43,0.18
wasm_interpreted,10,2025-03-31T15:31:34.231683+00:00,364985124783.0,352660763493.0,189771187.0,217716610145.0,176419324158.0,62519.0,41427765415.0,1860145642.0,0.0,62519.0,146090578.58,172130304.0,27.76,27.59,0.15
native,9,2025-03-31T15:37:16.633719+00:00,47302569874.0,56238545887.0,64678421.0,10452479163.0,23351927023.0,36837.0,8264714260.0,178898090.0,4.0,36833.0,85657600.0,129806336.0,55.97,54.23,1.67
wasm_aot,11,2025-03-31T15:38:02.619161+00:00,46972056039.0,55214589633.0,62284185.0,9515945032.0,22709738219.0,56105.0,8350292367.0,193400769.0,36.0,56069.0,129139712.0,142675968.0,56.9,55.13,1.73
wasm_interpreted,11,2025-03-31T15:38:48.764500+00:00,396680148020.0,340117474242.0,194036387.0,202375746065.0,182037487825.0,64053.0,36789039812.0,1896213305.0,68.0,63985.0,153084502.5,183689216.0,27.68,27.52,0.17
wasm_interpreted,12,2025-03-31T15:44:36.632660+00:00,354249603899.0,324097512870.0,183145305.0,188911830561.0,171275455951.0,60202.0,38524260249.0,1987834316.0,45.0,60157.0,175952126.78,202711040.0,27.6,27.45,0.18
wasm_aot,12,2025-03-31T15:50:15.879527+00:00,45875609503.0,51619942497.0,68286044.0,9524669140.0,20699877101.0,54144.0,7862175506.0,204665653.0,23.0,54121.0,125538785.88,144322560.0,55.76,53.98,1.85
wasm_interpreted,13,2025-03-31T15:51:00.682346+00:00,390635415732.0,307631510772.0,195055126.0,184992132369.0,194911444913.0,61328.0,38152590808.0,2262068922.0,0.0,61328.0,137764074.86,164032512.0,27.49,27.68,0.16
docker_container,13,2025-03-31T15:56:42.889958+00:00,100693376628.0,132775044018.0,96172166.0,22236217082.0,49320501729.0,38833.0,20453640498.0,204605018.0,543.0,38290.0,119491297.28,155574272.0,50.52,48.14,2.38
docker_container_and_daemon,13,2025-03-31T15:56:42.889958+00:00,115962189740.15,152743798765.54,96814278.66,28808421212.75,57056589267.71,38893.62,23213117699.14,205200012.16,543.0,38350.62,160830800.57999998,260329472.0,50.580000000000005,48.17,2.4099999999999997
docker_container_and_daemon_extra_overhead,13,2025-03-31T15:56:42.889958+00:00,115954117662.15,142014958663.54,96755748.66,24720765177.75,57052704312.71,38893.62,21846049315.14,205131520.16,543.0,38350.62,124319056.58,155574272.0,50.580000000000005,48.17,2.4099999999999997
native,10,2025-03-31T15:58:25.750549+00:00,42705870701.0,50061228499.0,63525828.0,9979777548.0,23200092188.0,37984.0,8669103200.0,192038297.0,19.0,37965.0,81435708.24,113369088.0,56.59,55.18,1.41
native,11,2025-03-31T15:59:11.716138+00:00,46549704041.0,55433689674.0,64521244.0,9809339323.0,22686056345.0,40318.0,8607072868.0,195289254.0,0.0,40318.0,80805647.06,111767552.0,56.99,55.66,1.79
wasm_aot,13,2025-03-31T15:59:57.793335+00:00,45232253969.0,52781662907.0,63891607.0,10311184549.0,23156264653.0,54877.0,9065330466.0,170119467.0,0.0,54877.0,131735040.0,142381056.0,56.13,54.61,1.44
wasm_interpreted,14,2025-03-31T16:00:44.854709+00:00,385139765578.0,316154624792.0,199889536.0,187686397332.0,179528429140.0,62311.0,37497065312.0,2031273752.0,4.0,62307.0,146675633.98,172507136.0,27.87,27.77,0.17
wasm_interpreted,15,2025-03-31T16:06:23.034054+00:00,345758255445.0,315903403446.0,184051055.0,179492344275.0,184424107802.0,62207.0,42950339437.0,2178960204.0,0.0,62207.0,166375780.17,192532480.0,27.25,27.15,0.14
wasm_interpreted,16,2025-03-31T16:12:00.861839+00:00,410252710008.0,307531869300.0,206181551.0,181031791505.0,197781541119.0,62480.0,36865540371.0,2192348951.0,0.0,62480.0,146645541.93,173174784.0,27.71,27.55,0.17
wasm_aot,14,2025-03-31T16:17:45.737883+00:00,48321109094.0,51692026567.0,61514339.0,9876213139.0,22611631982.0,55406.0,8028100461.0,189831366.0,0.0,55406.0,147945927.11,170147840.0,51.42,49.48,1.89
docker_container,14,2025-03-31T16:18:33.577386+00:00,91238279446.0,119660773696.0,87751510.0,20603606805.0,47547450614.0,39101.0,18520842064.0,179812786.0,3.0,38950.0,80964570.07,112332800.0,46.7,44.5,2.19
docker_container_and_daemon,14,2025-03-31T16:18:33.577386+00:00,115416205096.6,150469837474.97,89191643.24,30047957259.33,56945333683.61,40841.29,22470334367.98,286008230.19,12.2,40675.99,118957099.99,217088000.0,46.84,44.54,2.29
docker_container_and_daemon_extra_overhead,14,2025-03-31T16:18:33.577386+00:00,115409871355.6,136034375625.97,89165673.24,24720734688.33,56942063948.61,40841.29,22470186710.98,285958648.19,12.2,40675.99,85828651.99,112332800.0,46.84,44.54,2.29
docker_container,15,2025-03-31T16:20:14.896456+00:00,83515870594.0,102059883790.0,75674277.0,18386376187.0,40127044223.0,36136.0,16527311321.0,184233267.0,0.0,36131.0,96250301.22,136773632.0,42.32,40.28,2.04
docker_container_and_daemon,15,2025-03-31T16:20:14.896456+00:00,94659406644.27,133010988630.73,75985250.25,27879996490.010002,46787783822.88,36151.74,19974057083.36,184481941.3,0.0,36146.74,135957483.76999998,241528832.0,42.36,40.29,2.07
docker_container_and_daemon_extra_overhead,15,2025-03-31T16:20:14.896456+00:00,94648469484.27,120806638807.73,75925774.25,25656267868.010002,46781192112.88,36151.74,19223637853.36,184411235.3,0.0,36146.74,96852971.77,136773632.0,42.35,40.29,2.06
native,12,2025-03-31T16:21:55.346165+00:00,45135001189.0,52154166761.0,63977154.0,10242450193.0,23113930582.0,40186.0,8200288697.0,173972403.0,2.0,40184.0,95510528.0,123211776.0,54.6,52.87,1.55
docker_container,16,2025-03-31T16:22:42.199825+00:00,89764302561.0,115229740415.0,86332939.0,20965214608.0,47263513653.0,37498.0,19436399835.0,185525334.0,0.0,37498.0,74202058.11,111923200.0,48.91,46.67,2.23
docker_container_and_daemon,16,2025-03-31T16:22:42.199825+00:00,101348907356.99,140032770632.59,86665100.85,29756130098.03,50779983745.38,37498.0,22745060147.739998,185802965.96,0.0,37498.0,115010721.69,216678400.0,48.949999999999996,46.67,2.27
docker_container_and_daemon_extra_overhead,16,2025-03-31T16:22:42.199825+00:00,101348907356.99,140032770632.59,86665100.85,29756130098.03,50779983745.38,37498.0,22745060147.739998,185802965.96,0.0,37498.0,74583201.69,111923200.0,48.949999999999996,46.67,2.27
wasm_interpreted,17,2025-03-31T16:24:20.737802+00:00,367732974992.0,313108192075.0,185661301.0,192451330030.0,187517508735.0,62551.0,38495766280.0,2164314165.0,0.0,62551.0,151469478.75,178900992.0,27.35,27.21,0.15
wasm_aot,15,2025-03-31T16:30:09.395479+00:00,44012111646.0,51605653436.0,63095485.0,9686840553.0,21784146658.0,56392.0,7601185480.0,175073105.0,0.0,56392.0,145401494.59,165793792.0,51.79,50.0,1.72
docker_container,17,2025-03-31T16:30:55.884031+00:00,86059194803.0,111137566095.0,81861588.0,19541875673.0,42572780624.0,38823.0,17292455251.0,171282952.0,0.0,38823.0,80190557.09,111853568.0,40.41,38.54,1.87
docker_container_and_daemon,17,2025-03-31T16:30:55.884031+00:00,105461143983.9,143921621535.9,82453867.69,28763994144.55,49883876121.87,38884.7,20825030282.12,203102591.96,0.0,38884.7,119067473.96000001,216608768.0,40.47,38.57,1.9000000000000001
docker_container_and_daemon_extra_overhead,17,2025-03-31T16:30:55.884031+00:00,105453287044.9,129827404895.9,82399987.69,23747361223.55,49879591325.87,38884.7,19084986056.12,171282952.0,0.0,38884.7,84167096.36,111853568.0,40.459999999999994,38.56,1.9000000000000001
native,13,2025-03-31T16:32:41.032632+00:00,44054038098.0,50356405745.0,61925183.0,9575704645.0,21949024842.0,39723.0,7539350950.0,169526426.0,2.0,39721.0,76563968.0,111562752.0,59.37,57.61,1.71
wasm_aot,16,2025-03-31T16:33:26.897556+00:00,47521148864.0,55449641153.0,68558527.0,10271993295.0,22149598415.0,54878.0,7838925495.0,176417363.0,0.0,54878.0,134098944.0,142331904.0,59.58,57.7,1.52
wasm_aot,17,2025-03-31T16:34:12.754651+00:00,48733684270.0,55056510320.0,64319583.0,10441467510.0,23604300353.0,54063.0,8384055198.0,164473127.0,0.0,54063.0,128059030.59,142417920.0,58.12,56.02,1.79
native,14,2025-03-31T16:34:59.083154+00:00,44262485984.0,53364509954.0,65451037.0,10235716268.0,22695100628.0,40201.0,7793489306.0,175459448.0,0.0,40201.0,85857792.0,111497216.0,57.13,55.05,1.97
wasm_aot,18,2025-03-31T16:35:43.496031+00:00,48063442205.0,56702891495.0,68316700.0,10701053869.0,24570525814.0,55075.0,8762937671.0,193036977.0,0.0,55075.0,126678196.71,142213120.0,58.49,56.54,1.84
native,15,2025-03-31T16:36:29.687637+00:00,40273726618.0,48136999574.0,59563652.0,8722753734.0,20029669229.0,40254.0,6890850944.0,167059312.0,0.0,40254.0,86052864.0,111562752.0,53.56,52.35,1.2
docker_container,18,2025-03-31T16:37:12.968463+00:00,99123368560.0,124947072116.0,86730696.0,21358363620.0,47763945467.0,39440.0,20429311298.0,181396558.0,0.0,39439.0,81767975.38,111923200.0,48.68,46.57,2.11
docker_container_and_daemon,18,2025-03-31T16:37:12.968463+00:00,121644099244.51,157048229150.39,87738491.38,31690694951.3,60761950195.84,40365.62,24773189938.91,246668715.64,1.03,40363.59,120619008.0,216678400.0,48.79,46.62,2.17
docker_container_and_daemon_extra_overhead,18,2025-03-31T16:37:12.968463+00:00,99123368560.0,149377430866.39,87712707.38,28958594674.3,49123950001.84,40365.62,23777284573.91,246634226.64,1.03,40363.59,85798912.0,111923200.0,48.79,46.62,2.17
native,16,2025-03-31T16:38:56.193161+00:00,45986176431.0,52191685746.0,62247824.0,9535416994.0,22311536058.0,40244.0,7862806807.0,179017274.0,0.0,40244.0,79855360.0,111575040.0,57.0,55.1,1.82
native,17,2025-03-31T16:39:41.693942+00:00,43512315127.0,50348573088.0,57139532.0,9531542897.0,21781872556.0,39944.0,8263983323.0,183694784.0,0.0,39944.0,83660544.0,111460352.0,56.25,54.61,1.58
native,18,2025-03-31T16:40:27.770358+00:00,42451713647.0,48673208918.0,60404329.0,9097891733.0,22243578338.0,40150.0,7460892356.0,173020198.0,0.0,40150.0,79443675.43,111497216.0,53.36,52.24,1.58
wasm_aot,19,2025-03-31T16:41:11.776392+00:00,44081290232.0,51589010880.0,59979398.0,9304864464.0,21698184441.0,55394.0,8164792761.0,173026521.0,0.0,55394.0,125086057.41,142368768.0,59.39,57.41,1.9
docker_container,19,2025-03-31T16:41:57.832618+00:00,98550938438.0,125640688947.0,87445667.0,22949066477.0,51938422374.0,39060.0,22582062553.0,199582542.0,0.0,39042.0,81021952.0,111935488.0,52.48,50.17,2.3
docker_container_and_daemon,19,2025-03-31T16:41:57.832618+00:00,117618350413.85,160094495186.27,88620464.36,33500856337.940002,61471612854.96,40061.26,26639328889.48,252398584.81,2.09,40041.17,120411046.96000001,216690688.0,52.599999999999994,50.21,2.38
docker_container_and_daemon_extra_overhead,19,2025-03-31T16:41:57.832618+00:00,117159194118.85,145568391939.27,87445667.0,28268715713.940002,61347802904.96,40061.26,24776869193.48,249375276.81,2.09,40041.17,83847693.36,111935488.0,52.5,50.17,2.38
wasm_interpreted,18,2025-03-31T16:43:39.788594+00:00,372670102610.0,333285983569.0,180199636.0,204309102220.0,185900099257.0,62326.0,39630678902.0,1940160887.0,0.0,62326.0,138941903.7,164687872.0,27.67,27.53,0.15
wasm_aot,20,2025-03-31T16:49:20.392667+00:00,44947483218.0,49236650066.0,60836175.0,9973555869.0,22596975213.0,56421.0,7668993911.0,198191009.0,0.0,56421.0,154617856.0,174403584.0,51.68,50.05,1.56
wasm_interpreted,19,2025-03-31T16:50:08.664178+00:00,346459804148.0,357476030606.0,175467173.0,227451042502.0,177255445622.0,62210.0,43599139637.0,1964739825.0,0.0,62210.0,141662246.64,167514112.0,27.98,27.84,0.16
native,19,2025-03-31T16:55:55.050999+00:00,43150050188.0,48102390878.0,59636101.0,9116193540.0,21075396143.0,40137.0,7481644606.0,179430498.0,2.0,40135.0,107921408.0,138018816.0,53.5,51.82,1.59
native,20,2025-03-31T16:56:39.555403+00:00,49930679884.0,57076548887.0,64028017.0,10663655703.0,23966355288.0,38134.0,8509504319.0,183016916.0,0.0,38134.0,77760739.56,111337472.0,57.82,56.33,1.49
